cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-06-02T03:52:23.897158+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
3,2026-06-02T03:52:24.263519+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
6,2026-06-02T03:52:57.896725+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
6,2026-06-02T03:52:58.215085+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
11,2026-06-02T03:54:07.450046+00:00,ADAUSDT,long,17942.3564,0.2717,0.2623,-620.7514,0.0,1,0.17942356447034338,crisis,normal,-620.7514,0.0,,1.0,-1.0
11,2026-06-02T03:54:09.731426+00:00,ADAUSDT,long,17942.3564,0.2717,0.2623,-620.7514,0.0,1,0.17942356447034338,crisis,normal,-620.7514,0.0,,1.0,-1.0
13,2026-06-02T03:54:30.840058+00:00,ARBUSDT,short,9067.2508,0.0946,0.1008,-594.2596,0.0,3,0.09067250811793275,crisis,normal,-594.2596,239.6208,,1.0,-1.0
13,2026-06-02T03:54:32.150871+00:00,ARBUSDT,short,9067.2508,0.0946,0.1008,-594.2596,0.0,3,0.09067250811793275,crisis,normal,-594.2596,239.6208,,1.0,-1.0
15,2026-06-02T03:54:54.370446+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
15,2026-06-02T03:54:55.600620+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-06-02T03:56:28.383172+00:00,NEARUSDT,long,20051.1432,1.172,1.227,940.9666,0.0,6,0.2005114317754976,normal,normal,-376.3866,3216.395,0.2926,,0.2926
22,2026-06-02T03:56:29.921432+00:00,NEARUSDT,long,20051.1432,1.172,1.227,940.9666,0.0,6,0.2005114317754976,normal,normal,-376.3866,3216.395,0.2926,,0.2926
28,2026-06-02T03:57:38.034905+00:00,ARBUSDT,short,6226.8384,0.0985,0.101,-158.0416,0.0,2,0.0622683839196365,high_vol,normal,-158.0416,0.0,,1.0,-1.0
28,2026-06-02T03:57:39.117259+00:00,ARBUSDT,short,6226.8384,0.0985,0.101,-158.0416,0.0,2,0.0622683839196365,high_vol,normal,-158.0416,0.0,,1.0,-1.0
31,2026-06-02T03:58:25.240745+00:00,ADAUSDT,short,18773.1616,0.2621,0.2702,-580.1702,0.0,5,0.1877316160803635,high_vol,normal,-580.1702,0.0,,1.0,-1.0
31,2026-06-02T03:58:26.330718+00:00,ADAUSDT,short,18773.1616,0.2621,0.2702,-580.1702,0.0,5,0.1877316160803635,high_vol,normal,-580.1702,0.0,,1.0,-1.0
39,2026-06-02T03:59:57.204093+00:00,ARBUSDT,short,7052.3736,0.0963,0.0975,-87.88,0.0,2,0.07052373634589026,normal,normal,-87.88,278.2868,,1.0,-1.0
39,2026-06-02T03:59:57.777902+00:00,ARBUSDT,short,7052.3736,0.0963,0.0975,-87.88,0.0,2,0.07052373634589026,normal,normal,-87.88,278.2868,,1.0,-1.0
40,2026-06-02T04:00:21.257617+00:00,NEARUSDT,long,7179.0505,1.281,1.292,61.6468,0.0,3,0.0717905054616439,normal,normal,-39.2298,168.1276,0.3667,,0.3667
40,2026-06-02T04:00:21.978102+00:00,NEARUSDT,long,7179.0505,1.281,1.292,61.6468,0.0,3,0.0717905054616439,normal,normal,-39.2298,168.1276,0.3667,,0.3667
41,2026-06-02T04:00:32.696856+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
41,2026-06-02T04:00:33.344000+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
42,2026-06-02T04:00:44.522835+00:00,ETHUSDT,long,10768.5758,2084.87,2060.43,-126.2352,0.0,5,0.10768575819246584,normal,normal,-160.015,434.6437,,0.7889,-0.7889
42,2026-06-02T04:00:45.634564+00:00,ETHUSDT,long,10768.5758,2084.87,2060.43,-126.2352,0.0,5,0.10768575819246584,normal,normal,-160.015,434.6437,,0.7889,-0.7889
47,2026-06-02T04:01:41.770665+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
47,2026-06-02T04:01:43.854759+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-06-02T04:01:53.137964+00:00,ARBUSDT,short,9880.3354,0.0975,0.0944,314.144,0.0,9,0.09880335410237001,normal,normal,-131.7378,922.1646,0.3407,,0.3407
