cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
81,2026-06-01T16:06:43.103712+00:00,NEARUSDT,long,22418.585,15.934,16.654,1013.015,0.0,4,0.2241858498968452,normal,normal,-354.5553,2086.5295,0.4855,,0.4855
82,2026-06-01T16:06:54.387780+00:00,NEARUSDT,long,16644.6913,16.654,15.64,-1013.4332,0.0,1,0.16644691270526282,normal,normal,-1013.4332,0.0,,1.0,-1.0
85,2026-06-01T16:07:29.596824+00:00,NEARUSDT,long,15123.9597,15.569,15.006,-546.9066,0.0,2,0.1512395972763778,normal,normal,-546.9066,0.0,,1.0,-1.0
90,2026-06-01T16:08:28.068121+00:00,ETHUSDT,long,12570.1377,2809.67,2817.13,33.3752,0.0,3,0.12570137724987246,normal,normal,0.0,569.3465,0.0586,,0.0586
91,2026-06-01T16:08:39.802286+00:00,ADAUSDT,short,8355.3087,0.937,0.7556,1617.5592,0.0,10,0.08355308729473715,normal,normal,0.0,1617.5592,1.0,,1.0
92,2026-06-01T16:08:51.513095+00:00,NEARUSDT,short,6214.9311,12.685,11.837,415.4719,0.0,5,0.06214931137506376,normal,normal,-95.049,1150.8769,0.361,,0.361
94,2026-06-01T16:09:15.232006+00:00,ETHUSDT,long,18753.4152,2726.66,2781.7,378.554,0.0,3,0.18753415176132018,normal,normal,0.0,893.2883,0.4238,,0.4238
96,2026-06-01T16:09:38.654566+00:00,ETHUSDT,long,18744.5287,2940.64,2747.97,-1228.1369,0.0,1,0.1874452874234024,crisis,normal,-1228.1369,0.0,,1.0,-1.0
100,2026-06-01T16:10:27.623221+00:00,ETHUSDT,long,9349.2624,2519.71,2228.55,-1080.3351,0.0,1,0.09349262418097296,crisis,normal,-1080.3351,0.0,,1.0,-1.0
100,2026-06-01T16:10:27.623240+00:00,ADAUSDT,long,9349.2624,0.7403,0.6019,-1747.8562,0.0,1,0.09349262418097296,crisis,normal,-1747.8562,0.0,,1.0,-1.0
109,2026-06-01T16:12:11.952675+00:00,NEARUSDT,short,6301.4752,11.145,5.923,2952.562,0.0,10,0.06301475163805409,crisis,normal,0.0,2952.562,1.0,,1.0
121,2026-06-01T16:14:32.466196+00:00,ETHUSDT,short,8333.3333,1942.63,1998.78,-240.8676,0.0,5,0.08333333333333333,normal,normal,-240.8676,923.8335,,1.0,-1.0
121,2026-06-01T16:14:32.466212+00:00,ADAUSDT,short,8333.3333,0.5146,0.5698,-893.8982,0.0,5,0.08333333333333333,normal,normal,-893.8982,939.2408,,1.0,-1.0
121,2026-06-01T16:14:32.466222+00:00,NEARUSDT,short,8333.3333,5.758,5.76,-2.8945,0.0,5,0.08333333333333333,normal,normal,-2.8945,1377.7932,,1.0,-1.0
124,2026-06-01T16:15:08.490150+00:00,NEARUSDT,short,10562.4305,5.343,5.603,-513.9869,0.0,1,0.10562430484674365,normal,normal,-513.9869,0.0,,1.0,-1.0
125,2026-06-01T16:15:20.818472+00:00,ADAUSDT,long,14437.5695,0.5516,0.56,219.8615,0.0,2,0.14437569515325635,normal,normal,0.0,929.1764,0.2366,,0.2366
132,2026-06-01T16:16:42.311187+00:00,ADAUSDT,long,21968.2773,0.56,0.5744,564.8986,0.0,7,0.21968277255636753,high_vol,normal,0.0,3169.7086,0.1782,,0.1782
137,2026-06-01T16:17:41.318208+00:00,NEARUSDT,short,12500.0,3.695,3.813,-399.1881,0.0,3,0.125,normal,normal,-399.1881,1065.6292,,1.0,-1.0
144,2026-06-01T16:19:02.660431+00:00,ETHUSDT,short,12500.0,1434.84,1050.19,3350.9834,0.0,10,0.125,crisis,normal,0.0,3830.6536,0.8748,,0.8748
145,2026-06-01T16:19:14.419283+00:00,ETHUSDT,short,8333.3333,1050.19,1144.72,-750.1024,0.0,1,0.08333333333333333,crisis,normal,-750.1024,0.0,,1.0,-1.0
145,2026-06-01T16:19:14.419299+00:00,ADAUSDT,short,8333.3333,0.4594,0.48,-373.6758,0.0,1,0.08333333333333333,crisis,normal,-373.6758,0.0,,1.0,-1.0
145,2026-06-01T16:19:14.419306+00:00,NEARUSDT,short,8333.3333,3.28,3.554,-696.1382,0.0,1,0.08333333333333333,crisis,normal,-696.1382,0.0,,1.0,-1.0
147,2026-06-01T16:19:38.215690+00:00,NEARUSDT,short,8333.3333,3.993,4.172,-373.5704,0.0,1,0.08333333333333333,crisis,normal,-373.5704,0.0,,1.0,-1.0
152,2026-06-01T16:20:43.617753+00:00,NEARUSDT,long,14001.3691,3.417,3.338,-323.7074,0.0,2,0.14001369111915019,crisis,normal,-323.7074,49.1707,,1.0,-1.0
153,2026-06-01T16:20:55.332637+00:00,ETHUSDT,short,8333.3333,1225.02,2601.68,-9364.8811,0.0,7,0.08333333333333333,normal,normal,-9364.8811,1047.67,,1.0,-1.0
153,2026-06-01T16:20:55.332658+00:00,ADAUSDT,short,8333.3333,0.4981,1.035,-8982.4667,0.0,7,0.08333333333333333,normal,normal,-8982.4667,639.0952,,1.0,-1.0
160,2026-06-01T16:22:17.113481+00:00,NEARUSDT,short,5264.4045,12.984,13.495,-207.1866,0.0,2,0.052644045464522705,normal,normal,-207.1866,68.5216,,1.0,-1.0
161,2026-06-01T16:22:28.867569+00:00,ADAUSDT,short,5565.2851,1.143,1.199,-272.6649,0.0,1,0.055652850749173,normal,normal,-272.6649,0.0,,1.0,-1.0
165,2026-06-01T16:23:16.100364+00:00,ETHUSDT,long,18704.0559,2680.67,2927.54,1722.506,0.0,9,0.18704055882675638,normal,normal,0.0,3930.1494,0.4383,,0.4383
169,2026-06-01T16:24:01.616438+00:00,NEARUSDT,short,25000.0,10.793,11.51,-1660.7987,0.0,3,0.25,normal,normal,-1660.7987,956.6386,,1.0,-1.0
171,2026-06-01T16:24:24.318003+00:00,ETHUSDT,long,14810.3964,2929.75,2891.87,-191.49,0.0,3,0.148103964218638,normal,normal,-191.49,1282.8515,,1.0,-1.0
174,2026-06-01T16:24:58.750080+00:00,ETHUSDT,long,12779.2705,2779.48,2621.99,-724.0949,0.0,2,0.12779270482689167,normal,normal,-724.0949,0.0,,1.0,-1.0
179,2026-06-01T16:25:58.805819+00:00,ADAUSDT,short,6683.2907,0.931,0.898,236.8943,0.0,5,0.06683290652114005,normal,normal,0.0,559.932,0.4231,,0.4231
179,2026-06-01T16:25:58.805849+00:00,ETHUSDT,short,8333.3333,2636.29,2768.49,-417.8852,0.0,3,0.08333333333333333,normal,normal,-417.8852,178.8498,,1.0,-1.0
180,2026-06-01T16:26:10.644356+00:00,NEARUSDT,short,9943.9857,11.223,9.117,1865.9925,0.0,10,0.09943985673523764,normal,normal,0.0,2423.3093,0.77,,0.77
181,2026-06-01T16:26:22.664180+00:00,ETHUSDT,long,12551.958,2779.47,2616.79,-734.6554,0.0,1,0.1255195799606213,normal,normal,-734.6554,0.0,,1.0,-1.0
182,2026-06-01T16:26:34.381904+00:00,ADAUSDT,short,6224.021,0.887,0.962,-526.2701,0.0,2,0.062240210019689345,crisis,normal,-526.2701,217.525,,1.0,-1.0
182,2026-06-01T16:26:34.381930+00:00,NEARUSDT,short,6224.021,9.117,9.759,-438.2825,0.0,2,0.062240210019689345,crisis,normal,-438.2825,415.754,,1.0,-1.0
186,2026-06-01T16:27:20.979540+00:00,NEARUSDT,long,14096.753,11.035,10.428,-775.4172,0.0,1,0.1409675295339685,crisis,normal,-775.4172,0.0,,1.0,-1.0
188,2026-06-01T16:27:44.685246+00:00,NEARUSDT,long,14241.2247,10.505,10.094,-557.1769,0.0,1,0.14241224725484472,normal,normal,-557.1769,0.0,,1.0,-1.0
191,2026-06-01T16:28:19.411935+00:00,ADAUSDT,short,10903.247,0.903,0.849,652.0214,0.0,6,0.10903247046603151,crisis,normal,0.0,1328.1918,0.4909,,0.4909
195,2026-06-01T16:29:05.446424+00:00,NEARUSDT,long,16405.1281,10.327,9.85,-757.7463,0.0,1,0.1640512811333673,crisis,normal,-757.7463,0.0,,1.0,-1.0
198,2026-06-01T16:29:40.751144+00:00,ADAUSDT,short,8594.8719,0.789,0.838,-533.7753,0.0,4,0.08594871886663269,crisis,normal,-533.7753,32.6801,,1.0,-1.0
