cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
124,2026-04-13T01:46:47.393029+00:00,ADAUSDT,short,8146.2877,0.2384,0.2384,-0.0,0.0,10,0.08146287674589563,normal,normal
128,2026-04-13T01:47:45.178293+00:00,ETHUSDT,long,5623.7569,2204.13,2203.57,-1.4288,0.0,6,0.05623756888062865,normal,normal
131,2026-04-13T01:48:29.471130+00:00,ADAUSDT,short,8113.392,0.2384,0.2385,-3.4033,0.0,7,0.08113391984359726,normal,normal
132,2026-04-13T01:48:42.809753+00:00,NEARUSDT,long,5623.7569,1.383,1.385,8.1327,0.0,10,0.05623756888062865,normal,normal
134,2026-04-13T01:49:11.294987+00:00,ARBUSDT,long,5628.8693,0.1116,0.1119,15.1314,0.0,10,0.05628869338546758,normal,normal
138,2026-04-13T01:50:10.596471+00:00,ETHUSDT,long,5645.9361,2204.06,2203.33,-1.87,0.0,6,0.05645936131059977,crisis,normal
138,2026-04-13T01:50:10.596501+00:00,NEARUSDT,long,5645.9361,1.385,1.384,-4.0765,0.0,6,0.05645936131059977,crisis,normal
140,2026-04-13T01:50:37.521718+00:00,ARBUSDT,long,5641.9029,0.1119,0.1118,-5.0419,0.0,6,0.05641902899967415,crisis,normal
142,2026-04-13T01:51:06.984896+00:00,ADAUSDT,short,8062.1916,0.2385,0.2384,3.3804,0.0,10,0.0806219160682007,crisis,normal
151,2026-04-13T01:53:18.962844+00:00,NEARUSDT,long,8599.8284,1.385,1.387,12.4185,0.0,10,0.08599828402677544,crisis,normal
151,2026-04-13T01:53:18.962862+00:00,ARBUSDT,long,9855.6918,0.1119,0.1119,0.0,0.0,10,0.09855691813433598,crisis,normal
157,2026-04-13T01:54:46.686264+00:00,NEARUSDT,long,8897.4629,1.387,1.385,-12.8298,0.0,6,0.08897462899287435,normal,normal
157,2026-04-13T01:54:46.686278+00:00,ARBUSDT,long,9640.6027,0.1119,0.1118,-8.6154,0.0,6,0.09640602666605168,normal,normal
163,2026-04-13T01:56:16.101050+00:00,ETHUSDT,long,5541.5762,2203.18,2202.43,-1.8864,0.0,6,0.0554157621209131,normal,normal
163,2026-04-13T01:56:16.101075+00:00,NEARUSDT,long,5541.5762,1.385,1.382,-12.0034,0.0,6,0.0554157621209131,normal,normal
163,2026-04-13T01:56:16.101088+00:00,ARBUSDT,long,5541.5762,0.1118,0.1117,-4.9567,0.0,6,0.0554157621209131,normal,normal
167,2026-04-13T01:57:13.264922+00:00,ADAUSDT,short,8375.2714,0.2384,0.2384,-0.0,0.0,10,0.08375271363726072,high_vol,normal
169,2026-04-13T01:57:41.756871+00:00,NEARUSDT,long,8470.4336,1.382,1.381,-6.1291,0.0,6,0.08470433583867219,high_vol,normal
173,2026-04-13T01:58:38.766862+00:00,ARBUSDT,long,9844.6056,0.1117,0.1117,0.0,0.0,10,0.09844605582704113,high_vol,normal
175,2026-04-13T01:59:07.852739+00:00,ETHUSDT,long,5586.1076,2202.74,2203.67,2.3585,0.0,10,0.055861075648957405,normal,normal
180,2026-04-13T02:00:24.952873+00:00,ADAUSDT,short,25000.0,0.2386,0.2386,-0.0,0.0,10,0.25,normal,normal
184,2026-04-13T02:01:23.018765+00:00,ARBUSDT,long,5642.6332,0.1117,0.1115,-10.1032,0.0,6,0.05642633228840126,normal,normal
188,2026-04-13T02:02:23.181314+00:00,ETHUSDT,long,5642.6332,2203.67,2203.91,0.6145,0.0,10,0.05642633228840126,crisis,normal
188,2026-04-13T02:02:23.181324+00:00,NEARUSDT,long,5642.6332,1.383,1.385,8.16,0.0,10,0.05642633228840126,crisis,normal
194,2026-04-13T02:03:53.022522+00:00,ARBUSDT,long,8093.232,0.1115,0.1118,21.7755,0.0,10,0.08093232043402239,crisis,normal
194,2026-04-13T02:03:53.022540+00:00,ADAUSDT,short,7403.375,0.2385,0.2383,6.2083,0.0,10,0.07403374970061057,crisis,normal
197,2026-04-13T02:04:35.135591+00:00,ETHUSDT,long,6533.1408,2203.95,2203.18,-2.2825,0.0,6,0.06533140794292197,crisis,normal
197,2026-04-13T02:04:35.135604+00:00,NEARUSDT,long,6533.1408,1.383,1.382,-4.7239,0.0,6,0.06533140794292197,crisis,normal
