cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
165,2026-04-01T11:39:26.979464+00:00,ADAUSDT,short,8333.3333,0.2478,0.2478,-0.0,0.0,4,0.08333333333333333,normal,normal
170,2026-04-01T11:40:39.826074+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
171,2026-04-01T11:40:53.387074+00:00,ADAUSDT,short,8333.3333,0.2478,0.2478,-0.0,0.0,6,0.08333333333333333,crisis,normal
172,2026-04-01T11:41:06.583941+00:00,DOTUSDT,short,8333.3333,1.274,1.273,6.5411,0.0,7,0.08333333333333333,crisis,normal
178,2026-04-01T11:42:30.496746+00:00,DOTUSDT,short,8333.3333,1.273,1.274,-6.5462,0.0,5,0.08333333333333333,crisis,normal
179,2026-04-01T11:42:46.820379+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
180,2026-04-01T11:42:59.811203+00:00,ADAUSDT,short,8333.3333,0.2478,0.2477,3.3629,0.0,7,0.08333333333333333,crisis,normal
183,2026-04-01T11:43:39.223483+00:00,DOTUSDT,short,8333.3333,1.274,1.274,-0.0,0.0,4,0.08333333333333333,crisis,normal
185,2026-04-01T11:44:08.020704+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
186,2026-04-01T11:44:20.211648+00:00,DOTUSDT,short,8333.3333,1.274,1.272,13.0822,0.0,3,0.08333333333333333,crisis,normal
188,2026-04-01T11:44:48.131484+00:00,ADAUSDT,short,8333.3333,0.2477,0.2475,6.7286,0.0,7,0.08333333333333333,normal,normal
188,2026-04-01T11:44:48.131514+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
190,2026-04-01T11:45:21.535902+00:00,DOTUSDT,short,8333.3333,1.272,1.273,-6.5514,0.0,3,0.08333333333333333,normal,normal
192,2026-04-01T11:45:49.380454+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
196,2026-04-01T11:46:46.400583+00:00,ADAUSDT,short,8333.3333,0.2477,0.2479,-6.7286,0.0,7,0.08333333333333333,normal,normal
196,2026-04-01T11:46:46.400598+00:00,DOTUSDT,short,8333.3333,1.273,1.274,-6.5462,0.0,5,0.08333333333333333,normal,normal
198,2026-04-01T11:47:17.153393+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
200,2026-04-01T11:47:43.749605+00:00,DOTUSDT,short,8333.3333,1.274,1.275,-6.5411,0.0,3,0.08333333333333333,normal,normal
