cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-29T05:00:17.000951+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
6,2026-05-29T05:00:52.227547+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
11,2026-05-29T05:02:06.099049+00:00,ADAUSDT,long,17942.3564,0.2717,0.2623,-620.7514,0.0,1,0.17942356447034338,crisis,normal,-620.7514,0.0,,1.0,-1.0
13,2026-05-29T05:02:28.913615+00:00,ARBUSDT,short,9067.2508,0.0946,0.1008,-594.2596,0.0,3,0.09067250811793275,crisis,normal,-594.2596,239.6208,,1.0,-1.0
15,2026-05-29T05:02:51.954861+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-05-29T05:04:12.105346+00:00,NEARUSDT,long,19983.4972,1.172,1.227,937.7921,0.0,6,0.1998349721766036,normal,normal,-375.1168,3205.5439,0.2926,,0.2926
31,2026-05-29T05:05:56.163383+00:00,ADAUSDT,short,25000.0,0.2621,0.2702,-772.6059,0.0,5,0.25,high_vol,normal,-772.6059,0.0,,1.0,-1.0
39,2026-05-29T05:07:28.838087+00:00,ARBUSDT,short,7016.4545,0.0963,0.0975,-87.4325,0.0,2,0.07016454517230673,normal,normal,-87.4325,276.8694,,1.0,-1.0
40,2026-05-29T05:07:40.160801+00:00,NEARUSDT,long,7193.4182,1.281,1.292,61.7702,0.0,3,0.07193418193107731,normal,normal,-39.3083,168.4641,0.3667,,0.3667
41,2026-05-29T05:07:52.137051+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
42,2026-05-29T05:08:03.901342+00:00,ETHUSDT,long,10790.1273,2084.87,2060.43,-126.4878,0.0,5,0.10790127289661597,normal,normal,-160.3352,435.5136,,0.7889,-0.7889
47,2026-05-29T05:09:01.110839+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-05-29T05:09:12.866180+00:00,ARBUSDT,short,9837.0891,0.0975,0.0944,312.769,0.0,9,0.09837089092809852,normal,normal,-131.1612,918.1283,0.3407,,0.3407
48,2026-05-29T05:09:12.866195+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
50,2026-05-29T05:09:35.599730+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
59,2026-05-29T05:11:40.621643+00:00,ETHUSDT,long,14368.3763,2057.17,2191.65,939.2803,0.0,10,0.14368376298815771,normal,normal,-23.3283,1591.2168,0.5903,,0.5903
62,2026-05-29T05:12:15.960725+00:00,ETHUSDT,long,5332.1967,2386.68,2048.72,-755.0527,0.0,1,0.053321966551884675,crisis,normal,-755.0527,0.0,,1.0,-1.0
62,2026-05-29T05:12:15.960743+00:00,NEARUSDT,long,7674.2554,1.426,1.024,-2163.4297,0.0,1,0.07674255432026598,crisis,normal,-2163.4297,0.0,,1.0,-1.0
64,2026-05-29T05:12:39.479456+00:00,ARBUSDT,long,7674.2554,0.1132,0.1146,94.9113,0.0,3,0.07674255432026598,crisis,normal,0.0,494.8946,0.1918,,0.1918
67,2026-05-29T05:13:14.514012+00:00,ADAUSDT,long,16621.1149,0.2858,0.2735,-715.3244,0.0,2,0.16621114879241955,crisis,normal,-715.3244,0.0,,1.0,-1.0
