cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
50,2026-04-01T07:44:36.575977+00:00,DOTUSDT,short,8333.3333,1.291,1.29,6.4549,0.0,5,0.08333333333333333,crisis,normal
52,2026-04-01T07:45:10.158391+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
56,2026-04-01T07:46:03.973192+00:00,ADAUSDT,short,8333.3333,0.2509,0.251,-3.3214,0.0,7,0.08333333333333333,crisis,normal
57,2026-04-01T07:46:19.302480+00:00,DOTUSDT,short,8333.3333,1.29,1.291,-6.4599,0.0,6,0.08333333333333333,normal,normal
58,2026-04-01T07:46:32.413134+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
61,2026-04-01T07:47:12.893636+00:00,ADAUSDT,short,8333.3333,0.251,0.2509,3.3201,0.0,4,0.08333333333333333,crisis,normal
64,2026-04-01T07:48:02.075220+00:00,DOTUSDT,short,8333.3333,1.291,1.29,6.4549,0.0,7,0.08333333333333333,crisis,normal
66,2026-04-01T07:48:32.616757+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,crisis,normal
67,2026-04-01T07:48:45.588855+00:00,ADAUSDT,short,8333.3333,0.2509,0.2511,-6.6428,0.0,6,0.08333333333333333,crisis,normal
71,2026-04-01T07:49:41.354365+00:00,ADAUSDT,short,8333.3333,0.2511,0.2506,16.5937,0.0,4,0.08333333333333333,crisis,normal
73,2026-04-01T07:50:07.043300+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
74,2026-04-01T07:50:20.090439+00:00,DOTUSDT,short,8333.3333,1.288,1.287,6.47,0.0,7,0.08333333333333333,crisis,normal
76,2026-04-01T07:50:50.158546+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
78,2026-04-01T07:51:16.264867+00:00,ADAUSDT,short,8333.3333,0.2506,0.2508,-6.6507,0.0,7,0.08333333333333334,crisis,normal
80,2026-04-01T07:51:44.131043+00:00,DOTUSDT,short,8333.3333,1.287,1.286,6.475,0.0,5,0.08333333333333333,normal,normal
82,2026-04-01T07:52:12.601748+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
84,2026-04-01T07:52:40.302854+00:00,DOTUSDT,short,8333.3333,1.286,1.286,-0.0,0.0,3,0.08333333333333333,high_vol,normal
84,2026-04-01T07:52:40.302871+00:00,ADAUSDT,short,8333.3333,0.2506,0.2506,-0.0,0.0,3,0.08333333333333333,high_vol,normal
88,2026-04-01T07:53:40.601599+00:00,DOTUSDT,short,8333.3333,1.286,1.286,-0.0,0.0,3,0.08333333333333333,high_vol,normal
89,2026-04-01T07:53:53.883288+00:00,ADAUSDT,short,8333.3333,0.2506,0.2506,-0.0,0.0,4,0.08333333333333333,normal,normal
90,2026-04-01T07:54:08.284531+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
93,2026-04-01T07:54:48.906738+00:00,ADAUSDT,short,8333.3333,0.2506,0.2504,6.6507,0.0,4,0.08333333333333333,normal,normal
95,2026-04-01T07:55:16.104107+00:00,DOTUSDT,short,8333.3333,1.286,1.288,-12.9601,0.0,6,0.08333333333333333,normal,normal
95,2026-04-01T07:55:16.104121+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
96,2026-04-01T07:55:31.241123+00:00,ADAUSDT,short,8333.3333,0.2504,0.2505,-3.328,0.0,3,0.08333333333333333,normal,normal
100,2026-04-01T07:56:25.148030+00:00,ADAUSDT,short,8333.3333,0.2505,0.2502,9.98,0.0,3,0.08333333333333333,normal,normal
102,2026-04-01T07:56:53.263329+00:00,DOTUSDT,short,8333.3333,1.288,1.29,-12.94,0.0,7,0.08333333333333333,normal,normal
