cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
8,2026-04-19T01:33:36.883739+00:00,ADAUSDT,short,30000.0,0.3278,0.3624,-3166.565,0.0,2,0.3,normal,normal,-3166.565,0.0,,1.0,-1.0
11,2026-04-19T01:33:54.773922+00:00,ADAUSDT,short,30000.0,0.3624,0.3684,-496.6887,0.0,3,0.3,crisis,normal,-496.6887,927.1523,,1.0,-1.0
17,2026-04-19T01:34:41.596923+00:00,ADAUSDT,short,30000.0,0.3859,0.3788,551.9565,0.0,5,0.3,normal,normal,0.0,2262.2441,0.244,,0.244
41,2026-04-19T01:36:16.695793+00:00,ARBUSDT,long,25000.0,1.0587,1.1392,1900.9162,0.0,3,0.25,normal,normal,0.0,2673.0896,0.7111,,0.7111
42,2026-04-19T01:36:19.968689+00:00,ADAUSDT,short,8146.6926,0.5454,0.5948,-737.8926,0.0,2,0.0814669258204706,normal,normal,-737.8926,0.0,,1.0,-1.0
45,2026-04-19T01:36:27.875622+00:00,ARBUSDT,long,16967.0752,1.1558,1.186,443.3342,0.0,3,0.16967075222302333,normal,normal,-889.6044,1413.6783,0.3136,,0.3136
45,2026-04-19T01:36:27.875637+00:00,ADAUSDT,short,8032.9248,0.5948,0.6675,-981.8319,0.0,3,0.0803292477769767,normal,normal,-981.8319,595.5817,,1.0,-1.0
53,2026-04-19T01:37:12.615621+00:00,ADAUSDT,short,25000.0,0.6433,0.6351,318.6694,0.0,7,0.25,normal,normal,0.0,2611.5343,0.122,,0.122
57,2026-04-19T01:37:21.265315+00:00,ADAUSDT,short,25000.0,0.6226,0.6242,-64.2467,0.0,3,0.25,normal,normal,-64.2467,1232.7337,,1.0,-1.0
58,2026-04-19T01:37:23.974779+00:00,ARBUSDT,long,7249.1008,1.101,1.3261,1482.0823,0.0,8,0.07249100763518411,normal,normal,-181.0629,2095.721,0.7072,,0.7072
61,2026-04-19T01:38:07.753755+00:00,ADAUSDT,long,25000.0,0.6087,0.6083,-16.4285,0.0,3,0.25,normal,normal,-16.4285,1014.457,,1.0,-1.0
79,2026-04-19T01:40:00.248844+00:00,ETHUSDT,short,25000.0,2578.19,2587.4,-89.3068,0.0,3,0.25,crisis,normal,-89.3068,1021.2591,,1.0,-1.0
90,2026-04-19T01:40:41.630753+00:00,ETHUSDT,short,25000.0,2530.19,2267.94,2591.2086,0.0,10,0.25,normal,normal,0.0,3078.3261,0.8418,,0.8418
95,2026-04-19T01:40:52.647054+00:00,ETHUSDT,long,25000.0,2343.01,2304.28,-413.2505,0.0,2,0.25,normal,normal,-638.815,0.0,,0.6469,-0.6469
105,2026-04-19T01:41:15.625056+00:00,ETHUSDT,long,25000.0,2304.28,2507.21,2201.6639,0.0,10,0.25,high_vol,normal,-157.2075,2201.6639,1.0,,1.0
