cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-17T06:14:41.192571+00:00,ADAUSDT,short,10000.0,0.293,0.323,-1023.8908,0.0,2,0.09999999999999999,normal,normal,-1023.8908,0.0,,1.0,-1.0
4,2026-04-17T06:14:41.192584+00:00,ETHUSDT,short,20000.0,1814.67,1800.8,152.8653,0.0,2,0.19999999999999998,normal,normal,-356.208,152.8653,1.0,,1.0
7,2026-04-17T06:14:47.330382+00:00,ADAUSDT,short,7500.0,0.323,0.3419,-438.8545,0.0,3,0.075,normal,normal,-438.8545,0.0,,1.0,-1.0
8,2026-04-17T06:14:49.392420+00:00,ETHUSDT,long,22500.0,1800.8,1900.95,1251.3189,0.0,4,0.22499999999999998,normal,normal,0.0,1251.3189,1.0,,1.0
11,2026-04-17T06:15:01.442300+00:00,ETHUSDT,short,30000.0,1900.95,2121.32,-3477.7874,0.0,3,0.3,crisis,normal,-3477.7874,247.4552,,1.0,-1.0
17,2026-04-17T06:15:44.682576+00:00,ADAUSDT,short,30000.0,0.3859,0.3788,551.9565,0.0,5,0.3,normal,normal,0.0,2262.2441,0.244,,0.244
21,2026-04-17T06:16:02.050241+00:00,ETHUSDT,short,6258.2111,1979.39,2011.47,-101.4269,0.0,5,0.06258211053250048,normal,normal,-250.0578,58.7125,,0.4056,-0.4056
39,2026-04-17T06:16:51.022207+00:00,ETHUSDT,short,25000.0,2243.37,2355.73,-1252.1341,0.0,3,0.25,normal,normal,-1252.1341,118.9059,,1.0,-1.0
41,2026-04-17T06:17:04.851326+00:00,ARBUSDT,long,16916.1533,1.0587,1.1392,1286.2476,0.0,3,0.16916153253754332,normal,normal,0.0,1808.7358,0.7111,,0.7111
42,2026-04-17T06:17:06.580715+00:00,ADAUSDT,short,6947.6365,0.5454,0.5948,-629.2872,0.0,2,0.06947636499161439,normal,normal,-629.2872,0.0,,1.0,-1.0
45,2026-04-17T06:17:12.146399+00:00,ARBUSDT,long,16947.8085,1.1558,1.186,442.8308,0.0,3,0.1694780853517878,normal,normal,-888.5942,1412.073,0.3136,,0.3136
45,2026-04-17T06:17:12.146421+00:00,ADAUSDT,short,8052.1915,0.5948,0.6675,-984.1868,0.0,3,0.08052191464821223,normal,normal,-984.1868,597.0102,,1.0,-1.0
47,2026-04-17T06:17:15.960366+00:00,ETHUSDT,long,12814.3626,2203.46,2220.5,99.0972,0.0,3,0.12814362552696615,normal,normal,0.0,650.529,0.1523,,0.1523
51,2026-04-17T06:17:42.133333+00:00,ETHUSDT,long,9866.1663,2228.96,2177.91,-225.9654,0.0,3,0.09866166261102531,normal,normal,-225.9654,0.0,,1.0,-1.0
53,2026-04-17T06:17:46.353320+00:00,ADAUSDT,short,14230.9214,0.6433,0.6351,181.3983,0.0,7,0.14230921427959164,normal,normal,0.0,1486.5816,0.122,,0.122
57,2026-04-17T06:17:53.160037+00:00,ETHUSDT,long,14793.6583,2324.54,2271.35,-338.5077,0.0,3,0.14793658327043505,normal,normal,-384.9658,0.0,,0.8793,-0.8793
57,2026-04-17T06:17:53.160058+00:00,ADAUSDT,short,10206.3417,0.6226,0.6242,-26.229,0.0,3,0.10206341672956494,normal,normal,-26.229,503.2681,,1.0,-1.0
61,2026-04-17T06:18:00.228266+00:00,ETHUSDT,long,18402.2899,2230.88,2299.2,563.5644,0.0,3,0.18402289923759807,normal,normal,0.0,1216.4642,0.4633,,0.4633
61,2026-04-17T06:18:00.228282+00:00,ADAUSDT,long,6597.7101,0.6087,0.6083,-4.3356,0.0,3,0.06597710076240196,normal,normal,-4.3356,267.7237,,1.0,-1.0
65,2026-04-17T06:18:07.448726+00:00,ADAUSDT,long,16623.9443,0.6011,0.605,107.8579,0.0,3,0.1662394432493207,crisis,normal,-196.3567,611.1948,0.1765,,0.1765
66,2026-04-17T06:18:09.150316+00:00,ETHUSDT,long,8376.0557,2291.68,2209.72,-299.5626,0.0,4,0.0837605567506793,crisis,normal,-299.5626,232.6763,,1.0,-1.0
73,2026-04-17T06:18:21.036711+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
76,2026-04-17T06:18:26.052488+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
80,2026-04-17T06:18:32.891718+00:00,ETHUSDT,short,25000.0,2472.87,2530.19,-579.4886,0.0,3,0.25,crisis,normal,-1157.8652,0.0,,0.5005,-0.5005
91,2026-04-17T06:18:51.451019+00:00,ETHUSDT,short,25000.0,2470.81,2256.9,2164.3712,0.0,10,0.25,normal,normal,-214.4034,2551.4912,0.8483,,0.8483
96,2026-04-17T06:19:00.409760+00:00,ETHUSDT,long,10628.9802,2343.01,2309.06,-154.0129,0.0,3,0.10628980204857089,normal,normal,-271.5981,0.0,,0.5671,-0.5671
96,2026-04-17T06:19:00.409785+00:00,ARBUSDT,long,9711.2248,1.885,1.7928,-475.0,0.0,3,0.09711224765396458,normal,normal,-625.949,0.0,,0.7588,-0.7588
98,2026-04-17T06:19:03.810235+00:00,NEARUSDT,long,5094.1982,2.855,2.754,-180.2151,0.0,3,0.05094198171049538,high_vol,normal,-180.2151,80.2938,,1.0,-1.0
102,2026-04-17T06:19:10.544828+00:00,ARBUSDT,long,11169.4377,1.7656,1.8628,614.9011,0.0,5,0.11169437660318474,high_vol,normal,-215.7215,844.5401,0.7281,,0.7281
107,2026-04-17T06:19:20.313307+00:00,ETHUSDT,long,7361.5782,2296.49,2639.99,1101.1161,0.0,10,0.07361578161594316,high_vol,normal,-21.4774,1165.2277,0.945,,0.945
119,2026-04-17T06:19:42.024593+00:00,ETHUSDT,short,5450.7208,2971.4,3112.59,-258.9982,0.0,3,0.054507207900817325,normal,normal,-258.9982,90.1788,,1.0,-1.0
122,2026-04-17T06:19:47.351634+00:00,ETHUSDT,short,9396.8718,3175.94,3383.1,-612.9385,0.0,2,0.09396871836442826,normal,normal,-612.9385,0.0,,1.0,-1.0
125,2026-04-17T06:19:52.306079+00:00,ETHUSDT,short,9631.2901,3383.1,3421.4,-109.0356,0.0,3,0.09631290147070282,normal,normal,-143.2836,122.4444,,0.761,-0.761
126,2026-04-17T06:19:54.006797+00:00,ARBUSDT,long,15260.3164,1.808,2.0439,1991.0999,0.0,10,0.15260316385392153,normal,normal,-78.4961,1991.0999,1.0,,1.0
132,2026-04-17T06:20:04.095177+00:00,ARBUSDT,long,21185.3321,2.0439,2.0962,542.0974,0.0,6,0.21185332138866733,crisis,normal,-808.4818,1250.0372,0.4337,,0.4337
134,2026-04-17T06:20:07.528457+00:00,ETHUSDT,short,12500.0,3868.76,4064.8,-633.4071,0.0,4,0.125,crisis,normal,-633.4071,0.0,,1.0,-1.0
134,2026-04-17T06:20:07.528474+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
143,2026-04-17T06:20:28.905575+00:00,ETHUSDT,short,12500.0,4064.8,3516.53,1686.0301,0.0,9,0.125,crisis,normal,0.0,2786.607,0.605,,0.605
143,2026-04-17T06:20:28.905601+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
168,2026-04-17T06:21:25.248786+00:00,ETHUSDT,long,18906.4701,2121.32,2044.68,-683.0614,0.0,3,0.18906470141974638,normal,normal,-683.0614,0.0,,1.0,-1.0
168,2026-04-17T06:21:25.248803+00:00,ADAUSDT,short,6093.5299,0.3684,0.3834,-248.1079,0.0,3,0.06093529858025361,normal,normal,-289.4592,0.0,,0.8571,-0.8571
172,2026-04-17T06:21:33.255901+00:00,ADAUSDT,short,25000.0,0.3568,0.3706,-966.9283,0.0,3,0.25,normal,normal,-1541.4798,0.0,,0.6273,-0.6273
174,2026-04-17T06:21:37.044249+00:00,ETHUSDT,long,8430.1065,2058.48,1962.6,-392.658,0.0,3,0.08430106490627862,normal,normal,-399.9476,0.0,,0.9818,-0.9818
