cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
72,2026-04-14T23:55:27.149435+00:00,ADAUSDT,long,12500.0,0.4945,0.5124,452.4772,0.0,2,0.125,crisis,normal,0.0,1180.4853,0.3833,,0.3833
76,2026-04-14T23:55:36.326025+00:00,ETHUSDT,short,5851.8386,2618.01,2578.19,89.0066,0.0,2,0.05851838597777083,crisis,normal,0.0,213.3968,0.4171,,0.4171
77,2026-04-14T23:55:38.183227+00:00,ADAUSDT,long,6442.9587,0.5124,0.5251,159.6908,0.0,5,0.06442958722337824,crisis,normal,0.0,875.156,0.1825,,0.1825
79,2026-04-14T23:55:42.313718+00:00,ETHUSDT,short,6963.302,2578.19,2587.4,-24.8748,0.0,3,0.06963301968470766,crisis,normal,-24.8748,284.4534,,1.0,-1.0
84,2026-04-14T23:55:53.863353+00:00,NEARUSDT,long,5178.9564,3.01,2.922,-151.4114,0.0,2,0.051789564100506585,crisis,normal,-151.4114,0.0,,1.0,-1.0
85,2026-04-14T23:55:55.531640+00:00,NEARUSDT,long,6058.2374,2.922,2.649,-566.016,0.0,1,0.0605823740188731,crisis,normal,-566.016,0.0,,1.0,-1.0
89,2026-04-14T23:56:03.037923+00:00,ETHUSDT,short,6023.5831,2530.19,2267.68,624.9534,0.0,9,0.060235831143637515,crisis,normal,0.0,741.7021,0.8426,,0.8426
94,2026-04-14T23:56:12.832725+00:00,NEARUSDT,long,5573.6461,2.65,2.823,363.8644,0.0,8,0.05573646141912209,normal,normal,0.0,759.2778,0.4792,,0.4792
94,2026-04-14T23:56:12.832751+00:00,ETHUSDT,long,5315.3207,2343.01,2283.14,-135.8203,0.0,1,0.053153207488846714,normal,normal,-135.8203,0.0,,1.0,-1.0
105,2026-04-14T23:56:48.805206+00:00,ETHUSDT,long,5260.5883,2304.28,2507.21,463.2819,0.0,10,0.05260588320892327,high_vol,normal,-33.0801,463.2819,1.0,,1.0
105,2026-04-14T23:56:48.805233+00:00,ARBUSDT,long,5585.0835,1.7656,1.9417,557.0532,0.0,8,0.05585083464116516,high_vol,normal,-107.8678,682.0027,0.8168,,0.8168
112,2026-04-14T23:57:02.676628+00:00,ETHUSDT,short,12500.0,2774.81,2881.2,-479.267,0.0,4,0.125,high_vol,normal,-479.267,0.0,,1.0,-1.0
113,2026-04-14T23:57:05.243516+00:00,ETHUSDT,short,6250.0,2881.2,2944.8,-137.9633,0.0,1,0.0625,normal,normal,-137.9633,0.0,,1.0,-1.0
120,2026-04-14T23:57:20.899717+00:00,ADAUSDT,short,6250.0,0.6193,0.6191,2.0184,0.0,8,0.0625,normal,normal,-116.0585,372.3963,0.0054,,0.0054
126,2026-04-14T23:57:35.997719+00:00,ARBUSDT,long,7657.477,1.808,2.0439,999.1144,0.0,10,0.07657476972051136,normal,normal,-39.3886,999.1144,1.0,,1.0
127,2026-04-14T23:57:38.754932+00:00,ARBUSDT,long,10610.4483,2.0439,1.9823,-319.7826,0.0,1,0.10610448250097042,crisis,normal,-319.7826,0.0,,1.0,-1.0
132,2026-04-14T23:57:52.796058+00:00,ARBUSDT,long,7801.4396,2.1645,2.0962,-246.1716,0.0,2,0.07801439625338046,crisis,normal,-246.1716,0.0,,1.0,-1.0
134,2026-04-14T23:57:57.397835+00:00,ETHUSDT,short,7004.7788,3905.21,4064.8,-286.2567,0.0,2,0.07004778815148675,crisis,normal,-286.2567,47.9636,,1.0,-1.0
134,2026-04-14T23:57:57.397854+00:00,ADAUSDT,short,5495.2212,0.7416,0.7754,-250.4564,0.0,2,0.05495221184851325,crisis,normal,-250.4564,185.2488,,1.0,-1.0
135,2026-04-14T23:57:59.549832+00:00,ARBUSDT,long,8420.4161,2.083,2.0173,-265.5887,0.0,1,0.08420416061925497,crisis,normal,-265.5887,0.0,,1.0,-1.0
137,2026-04-14T23:58:03.735661+00:00,ARBUSDT,long,10388.0639,2.1152,2.0155,-489.6416,0.0,1,0.10388063891016397,crisis,normal,-489.6416,0.0,,1.0,-1.0
139,2026-04-14T23:58:08.106365+00:00,ARBUSDT,long,9920.0014,1.8879,1.7566,-689.918,0.0,1,0.09920001422977986,crisis,normal,-689.918,0.0,,1.0,-1.0
141,2026-04-14T23:58:12.480321+00:00,ARBUSDT,long,8294.3383,1.7363,1.6232,-540.2809,0.0,1,0.08294338341686411,crisis,normal,-540.2809,0.0,,1.0,-1.0
144,2026-04-14T23:58:19.472959+00:00,ARBUSDT,long,6021.3982,1.6247,1.6843,220.8871,0.0,2,0.060213981967071145,crisis,normal,0.0,448.816,0.4922,,0.4922
145,2026-04-14T23:58:21.753265+00:00,ADAUSDT,long,5193.7078,0.6318,0.6147,-140.5704,0.0,1,0.05193707774788005,crisis,normal,-140.5704,0.0,,1.0,-1.0
145,2026-04-14T23:58:21.753290+00:00,ARBUSDT,long,5193.7078,1.6843,1.6041,-247.3047,0.0,1,0.05193707774788005,crisis,normal,-247.3047,0.0,,1.0,-1.0
150,2026-04-14T23:58:31.738261+00:00,ARBUSDT,long,5615.3819,1.7231,1.6548,-222.5817,0.0,2,0.05615381867755564,crisis,normal,-222.5817,0.0,,1.0,-1.0
