cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
13,2026-04-19T09:38:27.346427+00:00,ETHUSDT,long,30000.0,1891.71,2053.17,2560.5405,0.0,6,0.3,crisis,normal,-102.1298,3641.3087,0.7032,,0.7032
56,2026-04-19T09:44:52.670190+00:00,ETHUSDT,long,25000.0,2177.91,2264.05,988.792,0.0,5,0.25,normal,normal,0.0,1683.1504,0.5875,,0.5875
60,2026-04-19T09:45:03.322717+00:00,ETHUSDT,long,25000.0,2271.35,2344.15,801.2856,0.0,3,0.25,normal,normal,-445.4399,1177.7137,0.6804,,0.6804
79,2026-04-19T09:48:50.699148+00:00,ETHUSDT,short,25000.0,2578.19,2587.4,-89.3068,0.0,3,0.25,crisis,normal,-89.3068,1021.2591,,1.0,-1.0
90,2026-04-19T09:50:05.400416+00:00,ETHUSDT,short,25000.0,2530.19,2267.94,2591.2086,0.0,10,0.25,normal,normal,0.0,3078.3261,0.8418,,0.8418
121,2026-04-19T09:53:36.866542+00:00,ARBUSDT,long,25000.0,1.808,1.8958,1214.0487,0.0,5,0.25,normal,normal,-128.5951,1663.4403,0.7298,,0.7298
127,2026-04-19T09:53:50.563627+00:00,ARBUSDT,long,25000.0,1.8999,1.9823,1084.2676,0.0,5,0.25,crisis,normal,0.0,1894.8366,0.5722,,0.5722
134,2026-04-19T09:55:17.877708+00:00,ADAUSDT,short,25000.0,0.7228,0.7754,-1819.3138,0.0,3,0.25,crisis,normal,-1819.3138,214.4438,,1.0,-1.0
177,2026-04-19T10:03:54.624094+00:00,ETHUSDT,long,25000.0,1962.6,1933.01,-376.9235,0.0,3,0.25,normal,normal,-376.9235,749.0064,,1.0,-1.0
183,2026-04-19T10:05:24.771467+00:00,ARBUSDT,long,25000.0,1.0666,1.0174,-1153.1971,0.0,2,0.25,normal,normal,-1153.1971,0.0,,1.0,-1.0
185,2026-04-19T10:05:29.903367+00:00,ARBUSDT,long,25000.0,1.0174,1.0081,-228.5237,0.0,2,0.25,high_vol,normal,-228.5237,0.0,,1.0,-1.0
205,2026-04-19T10:07:45.083018+00:00,ETHUSDT,long,25000.0,2220.5,2177.91,-479.5091,0.0,4,0.25,normal,normal,-479.5091,95.2488,,1.0,-1.0
210,2026-04-19T10:07:57.766246+00:00,ETHUSDT,long,11392.3137,2177.91,2264.05,450.5851,0.0,5,0.11392313688284732,normal,normal,0.0,766.9991,0.5875,,0.5875
212,2026-04-19T10:08:48.978517+00:00,ARBUSDT,long,13607.6863,1.0735,1.3261,3201.9577,0.0,7,0.13607686311715267,normal,normal,0.0,4383.3609,0.7305,,0.7305
227,2026-04-19T10:10:08.957055+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
230,2026-04-19T10:10:16.146854+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
233,2026-04-19T10:11:03.232264+00:00,ETHUSDT,short,25000.0,2472.87,2587.4,-1157.8652,0.0,2,0.25,crisis,normal,-1157.8652,0.0,,1.0,-1.0
243,2026-04-19T10:11:53.107767+00:00,ETHUSDT,short,25000.0,2587.4,2267.68,3089.2015,0.0,10,0.25,crisis,normal,0.0,3563.0363,0.867,,0.867
275,2026-04-19T10:15:29.618491+00:00,ARBUSDT,long,25000.0,1.7987,1.8958,1349.5858,0.0,4,0.25,normal,normal,0.0,1801.3009,0.7492,,0.7492
281,2026-04-19T10:15:44.500244+00:00,ARBUSDT,long,25000.0,1.8958,1.9823,1140.6794,0.0,6,0.25,crisis,normal,0.0,1953.0014,0.5841,,0.5841
336,2026-04-19T10:23:47.618127+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
339,2026-04-19T10:23:54.203654+00:00,ARBUSDT,long,25000.0,1.0174,1.0081,-228.5237,0.0,2,0.25,high_vol,normal,-228.5237,0.0,,1.0,-1.0
361,2026-04-19T10:26:47.846060+00:00,ADAUSDT,short,25000.0,0.6675,0.6351,1213.4831,0.0,8,0.25,normal,normal,0.0,3423.221,0.3545,,0.3545
364,2026-04-19T10:26:58.336776+00:00,ETHUSDT,long,6334.9087,2239.61,2264.05,69.1304,0.0,3,0.06334908677829744,normal,normal,0.0,240.231,0.2878,,0.2878
364,2026-04-19T10:26:58.336796+00:00,ARBUSDT,long,5286.8151,1.1582,1.354,893.7648,0.0,3,0.05286815128114748,normal,normal,0.0,1191.8386,0.7499,,0.7499
365,2026-04-19T10:27:00.731105+00:00,ADAUSDT,short,13378.2762,0.6351,0.6242,229.6067,0.0,4,0.13378276194055505,normal,normal,0.0,910.0008,0.2523,,0.2523
384,2026-04-19T10:32:10.026321+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
387,2026-04-19T10:32:18.851751+00:00,ETHUSDT,short,25000.0,2472.87,2587.4,-1157.8652,0.0,2,0.25,crisis,normal,-1157.8652,0.0,,1.0,-1.0
397,2026-04-19T10:33:32.464864+00:00,ETHUSDT,short,25000.0,2587.4,2267.68,3089.2015,0.0,10,0.25,crisis,normal,0.0,3563.0363,0.867,,0.867
440,2026-04-19T10:37:56.489396+00:00,ETHUSDT,short,25000.0,3868.76,3905.21,-235.5406,0.0,2,0.25,crisis,normal,-235.5406,0.0,,1.0,-1.0
443,2026-04-19T10:38:04.290561+00:00,ETHUSDT,short,25000.0,3905.21,3979.96,-478.5274,0.0,3,0.25,crisis,normal,-1021.648,171.1816,,0.4684,-0.4684
485,2026-04-19T10:45:00.345662+00:00,ARBUSDT,long,25000.0,1.0434,0.9499,-2240.2722,0.0,4,0.25,normal,normal,-2240.2722,59.9003,,1.0,-1.0
490,2026-04-19T10:45:18.011067+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
493,2026-04-19T10:46:28.113368+00:00,ARBUSDT,long,25000.0,1.0174,1.0081,-228.5237,0.0,2,0.25,high_vol,normal,-228.5237,0.0,,1.0,-1.0
