cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-30T06:25:41.927992+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-05-30T06:26:19.380890+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-05-30T06:27:55.721911+00:00,ETHUSDT,long,22860.8891,2680.67,2927.54,2105.3198,0.0,9,0.2286088906949703,crisis,normal,0.0,4803.595,0.4383,,0.4383
27,2026-05-30T06:31:10.448088+00:00,ETHUSDT,short,8333.3333,2579.71,2768.49,-609.8231,0.0,2,0.08333333333333333,normal,normal,-609.8231,0.0,,1.0,-1.0
27,2026-05-30T06:31:10.448111+00:00,ADAUSDT,short,8333.3333,0.866,0.898,-307.9292,0.0,2,0.08333333333333333,normal,normal,-307.9292,125.0962,,1.0,-1.0
27,2026-05-30T06:31:10.448120+00:00,NEARUSDT,short,8333.3333,8.556,8.935,-369.1367,0.0,2,0.08333333333333333,normal,normal,-369.1367,66.2303,,1.0,-1.0
30,2026-05-30T06:31:59.781445+00:00,ADAUSDT,short,6198.0685,0.856,0.962,-767.5178,0.0,1,0.06198068513119534,crisis,normal,-767.5178,0.0,,1.0,-1.0
30,2026-05-30T06:31:59.781498+00:00,NEARUSDT,short,6198.0685,8.508,9.759,-911.3521,0.0,1,0.06198068513119534,crisis,normal,-911.3521,0.0,,1.0,-1.0
34,2026-05-30T06:32:47.920472+00:00,ETHUSDT,long,12603.863,2616.79,2622.1,25.5758,0.0,5,0.12603862973760935,crisis,normal,0.0,1731.7373,0.0148,,0.0148
34,2026-05-30T06:32:47.920499+00:00,NEARUSDT,long,14162.145,11.035,10.428,-779.0142,0.0,1,0.14162145037511423,crisis,normal,-779.0142,0.0,,1.0,-1.0
36,2026-05-30T06:33:12.397659+00:00,NEARUSDT,long,18046.1411,10.505,10.094,-706.0413,0.0,1,0.18046141103242005,normal,normal,-706.0413,0.0,,1.0,-1.0
39,2026-05-30T06:33:48.605300+00:00,ADAUSDT,short,10837.855,0.903,0.849,648.1109,0.0,6,0.10837854962488577,crisis,normal,0.0,1320.226,0.4909,,0.4909
43,2026-05-30T06:34:48.863107+00:00,NEARUSDT,long,18115.2495,10.327,9.85,-836.7361,0.0,1,0.18115249479091308,crisis,normal,-836.7361,0.0,,1.0,-1.0
46,2026-05-30T06:35:27.043787+00:00,ADAUSDT,short,6884.7505,0.789,0.838,-427.5701,0.0,4,0.06884750520908695,crisis,normal,-427.5701,26.1778,,1.0,-1.0
49,2026-05-30T06:36:02.947274+00:00,ADAUSDT,short,9990.3784,0.838,0.903,-774.91,0.0,3,0.09990378447722899,normal,normal,-774.91,35.7651,,1.0,-1.0
50,2026-05-30T06:36:27.714717+00:00,NEARUSDT,long,17637.0593,10.13,10.653,910.5807,0.0,6,0.1763705927390028,normal,normal,-29.5982,2132.8132,0.4269,,0.4269
50,2026-05-30T06:36:27.714781+00:00,ETHUSDT,long,6247.7208,2938.92,2861.38,-164.8389,0.0,2,0.06247720808110277,normal,normal,-164.8389,25.3402,,1.0,-1.0
53,2026-05-30T06:37:19.254538+00:00,NEARUSDT,short,7146.5789,11.07,12.493,-918.6614,0.0,1,0.07146578854129759,normal,normal,-918.6614,0.0,,1.0,-1.0
62,2026-05-30T06:39:05.693840+00:00,ETHUSDT,long,10712.0527,2969.64,3455.21,1751.5428,0.0,10,0.10712052687522146,high_vol,normal,0.0,1751.5428,1.0,,1.0
