cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-28T06:36:05.087766+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
6,2026-05-28T06:36:40.615107+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
11,2026-05-28T06:37:58.268648+00:00,ADAUSDT,long,18035.5538,0.2717,0.2623,-623.9757,0.0,1,0.18035553833967596,crisis,normal,-623.9757,0.0,,1.0,-1.0
13,2026-05-28T06:38:21.717382+00:00,ARBUSDT,short,8958.5205,0.0946,0.1008,-587.1335,0.0,3,0.08958520527037805,crisis,normal,-587.1335,236.7474,,1.0,-1.0
15,2026-05-28T06:38:45.675197+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-05-28T06:40:24.454282+00:00,NEARUSDT,long,19937.1227,1.172,1.227,935.6158,0.0,6,0.19937122739194135,normal,normal,-374.2463,3198.105,0.2926,,0.2926
31,2026-05-28T06:42:24.478969+00:00,ADAUSDT,short,25000.0,0.2621,0.2702,-772.6059,0.0,5,0.25,high_vol,normal,-772.6059,0.0,,1.0,-1.0
39,2026-05-28T06:43:55.509238+00:00,ARBUSDT,short,7182.2744,0.0963,0.0975,-89.4987,0.0,2,0.07182274421607213,normal,normal,-89.4987,283.4127,,1.0,-1.0
40,2026-05-28T06:44:20.050059+00:00,NEARUSDT,long,7127.0902,1.281,1.292,61.2006,0.0,3,0.07127090231357114,normal,normal,-38.9458,166.9108,0.3667,,0.3667
41,2026-05-28T06:44:31.653324+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
42,2026-05-28T06:44:43.516044+00:00,ETHUSDT,long,10690.6353,2084.87,2060.43,-125.3215,0.0,5,0.10690635347035672,normal,normal,-158.8569,431.4979,,0.7889,-0.7889
47,2026-05-28T06:45:44.506515+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-05-28T06:45:56.616772+00:00,ARBUSDT,short,10032.3106,0.0975,0.0944,318.976,0.0,9,0.1003231064795948,normal,normal,-133.7641,936.349,0.3407,,0.3407
48,2026-05-28T06:45:56.616903+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
50,2026-05-28T06:46:32.599298+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
59,2026-05-28T06:48:34.457108+00:00,ETHUSDT,long,14170.8731,2057.17,2191.65,926.3692,0.0,10,0.14170873060385117,normal,normal,-23.0077,1569.3444,0.5903,,0.5903
62,2026-05-28T06:49:08.633446+00:00,NEARUSDT,long,7684.2266,1.426,1.024,-2166.2406,0.0,1,0.07684226635210908,crisis,normal,-2166.2406,0.0,,1.0,-1.0
64,2026-05-28T06:49:30.895425+00:00,ARBUSDT,long,8064.7921,0.1132,0.1146,99.7412,0.0,3,0.08064792056356279,crisis,normal,0.0,520.0793,0.1918,,0.1918
67,2026-05-28T06:50:05.865837+00:00,ADAUSDT,long,16440.9683,0.2858,0.2735,-707.5714,0.0,2,0.16440968275567308,crisis,normal,-707.5714,0.0,,1.0,-1.0
71,2026-05-28T06:50:58.776345+00:00,ADAUSDT,long,15667.4153,0.2735,0.2717,-103.1128,0.0,4,0.15667415287646874,crisis,normal,-103.1128,653.0477,,1.0,-1.0
72,2026-05-28T06:51:09.919705+00:00,ADAUSDT,long,13671.9561,0.2717,0.2623,-473.0084,0.0,1,0.13671956067095364,crisis,normal,-473.0084,0.0,,1.0,-1.0
74,2026-05-28T06:51:32.273335+00:00,ARBUSDT,short,8008.1625,0.097,0.1008,-313.7218,0.0,5,0.08008162501696427,crisis,normal,-313.7218,404.536,,1.0,-1.0
76,2026-05-28T06:51:55.469217+00:00,ADAUSDT,long,5554.3832,0.2587,0.2776,405.7899,0.0,3,0.05554383182410886,crisis,normal,0.0,824.462,0.4922,,0.4922
79,2026-05-28T06:52:30.416016+00:00,ARBUSDT,short,8141.7626,0.1001,0.1018,-138.2717,0.0,4,0.0814176262591618,normal,normal,-138.2717,48.8018,,1.0,-1.0
83,2026-05-28T06:53:16.534774+00:00,NEARUSDT,long,5554.3832,0.967,1.227,1493.4226,0.0,10,0.05554383182410886,normal,normal,0.0,2257.3657,0.6616,,0.6616
86,2026-05-28T06:53:52.170058+00:00,ADAUSDT,short,7169.1068,0.2544,0.2552,-22.5444,0.0,2,0.0716910680188493,normal,normal,-22.5444,143.7203,,1.0,-1.0
87,2026-05-28T06:54:03.674170+00:00,ADAUSDT,short,7948.2281,0.2552,0.2621,-214.9012,0.0,1,0.07948228146712477,normal,normal,-214.9012,0.0,,1.0,-1.0
92,2026-05-28T06:55:01.340593+00:00,ADAUSDT,short,8313.0313,0.2626,0.2702,-240.5904,0.0,4,0.08313031298746512,high_vol,normal,-240.5904,0.0,,1.0,-1.0
94,2026-05-28T06:55:23.613018+00:00,NEARUSDT,long,17830.8932,1.214,1.452,3495.6776,0.0,10,0.17830893198115072,high_vol,normal,-29.3754,4053.811,0.8623,,0.8623
100,2026-05-28T06:56:34.217723+00:00,ARBUSDT,short,7235.2095,0.0963,0.0975,-90.1584,0.0,2,0.07235209475945195,normal,normal,-90.1584,285.5015,,1.0,-1.0
101,2026-05-28T06:56:45.658778+00:00,NEARUSDT,long,7105.9162,1.281,1.292,61.0188,0.0,3,0.07105916209621921,normal,normal,-38.8301,166.4149,0.3667,,0.3667
102,2026-05-28T06:56:57.048327+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-05-28T06:57:08.435225+00:00,ETHUSDT,long,10658.8743,2084.87,2060.43,-124.9492,0.0,5,0.10658874314432883,normal,normal,-158.3849,430.2159,,0.7889,-0.7889
