cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-20T11:30:20.909988+00:00,ADAUSDT,long,15000.0,1.051,1.061,142.7212,0.0,3,0.15,normal,normal,-342.5309,642.2455,0.2222,,0.2222
5,2026-04-20T11:30:20.910003+00:00,NEARUSDT,long,15000.0,11.12,10.959,-217.1763,0.0,3,0.15,normal,normal,-346.6727,122.7518,,0.6265,-0.6265
6,2026-04-20T11:30:25.485172+00:00,ETHUSDT,short,16782.6565,2680.67,2994.99,-1967.8381,0.0,2,0.16782656483765418,crisis,normal,-1967.8381,0.0,,1.0,-1.0
30,2026-04-20T11:32:57.053542+00:00,ETHUSDT,short,5588.13,2616.79,2920.95,-649.5308,0.0,1,0.05588129986604974,crisis,normal,-649.5308,0.0,,1.0,-1.0
33,2026-04-20T11:33:07.917035+00:00,ADAUSDT,long,9705.935,0.856,0.903,532.9193,0.0,4,0.09705935006697514,crisis,normal,0.0,1213.2419,0.4393,,0.4393
34,2026-04-20T11:33:11.855924+00:00,NEARUSDT,long,9705.935,8.508,10.428,2190.3379,0.0,5,0.09705935006697514,crisis,normal,0.0,3764.6433,0.5818,,0.5818
52,2026-04-20T11:35:13.472115+00:00,ETHUSDT,short,25000.0,2938.92,2969.64,-261.3205,0.0,4,0.25,normal,normal,-261.3205,659.596,,1.0,-1.0
54,2026-04-20T11:35:21.830532+00:00,ETHUSDT,short,7186.3909,2969.64,3110.76,-341.5038,0.0,2,0.07186390920937182,normal,normal,-341.5038,0.0,,1.0,-1.0
55,2026-04-20T11:35:25.789462+00:00,NEARUSDT,long,14220.4136,11.07,12.221,1478.5633,0.0,3,0.14220413618594227,normal,normal,0.0,2345.6617,0.6303,,0.6303
57,2026-04-20T11:35:30.713943+00:00,ETHUSDT,short,8333.3333,3110.76,3295.65,-495.297,0.0,3,0.08333333333333333,high_vol,normal,-495.297,23.0919,,1.0,-1.0
57,2026-04-20T11:35:30.713971+00:00,ADAUSDT,short,16666.6667,1.131,1.184,-781.0197,0.0,3,0.16666666666666666,high_vol,normal,-781.0197,515.7678,,1.0,-1.0
78,2026-04-20T11:36:27.430670+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
82,2026-04-20T11:36:40.780593+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
85,2026-04-20T11:36:48.606396+00:00,ADAUSDT,long,25000.0,0.906,0.886,-551.8764,0.0,2,0.25,normal,normal,-551.8764,0.0,,1.0,-1.0
87,2026-04-20T11:36:59.451904+00:00,ADAUSDT,long,25000.0,0.886,0.8259,-1695.8239,0.0,2,0.25,normal,normal,-1695.8239,321.6704,,1.0,-1.0
89,2026-04-20T11:37:04.243230+00:00,ETHUSDT,short,5334.0588,2809.67,2936.93,-241.5986,0.0,2,0.05334058773765374,normal,normal,-241.5986,0.0,,1.0,-1.0
90,2026-04-20T11:37:08.680799+00:00,ADAUSDT,long,10179.7506,0.8259,0.8048,-260.0711,0.0,3,0.10179750577416483,normal,normal,-260.0711,213.2337,,1.0,-1.0
90,2026-04-20T11:37:08.680849+00:00,NEARUSDT,long,9486.1906,12.685,11.289,-1043.9671,0.0,3,0.09486190648818144,normal,normal,-1043.9671,145.0785,,1.0,-1.0
93,2026-04-20T11:37:20.467694+00:00,ETHUSDT,short,9983.1909,2936.93,2856.54,273.2611,0.0,4,0.09983190894592381,normal,normal,0.0,714.7482,0.3823,,0.3823
94,2026-04-20T11:37:22.497222+00:00,ADAUSDT,long,6523.3678,0.7556,0.7711,133.8171,0.0,3,0.06523367768252418,normal,normal,0.0,292.6709,0.4572,,0.4572
96,2026-04-20T11:37:27.369558+00:00,NEARUSDT,long,6417.6263,10.336,11.217,547.0132,0.0,5,0.06417626310873949,crisis,normal,0.0,1641.0397,0.3333,,0.3333
103,2026-04-20T11:37:56.349195+00:00,ETHUSDT,short,14568.6567,2856.54,1960.22,4571.327,0.0,10,0.14568656707388938,crisis,normal,-428.9189,4571.327,1.0,,1.0
106,2026-04-20T11:38:06.722913+00:00,ADAUSDT,short,12650.7424,0.7403,0.5981,2430.0089,0.0,7,0.12650742359494258,crisis,normal,0.0,4562.6749,0.5326,,0.5326
120,2026-04-20T11:38:43.981541+00:00,ETHUSDT,short,25000.0,1942.63,1813.64,1659.9919,0.0,4,0.25,normal,normal,0.0,2771.5005,0.599,,0.599
122,2026-04-20T11:38:50.827030+00:00,ADAUSDT,long,7071.5882,0.482,0.6268,2124.4107,0.0,2,0.07071588195576496,normal,normal,0.0,2124.4107,1.0,,1.0
123,2026-04-20T11:38:54.237575+00:00,ETHUSDT,long,7072.7655,1813.64,1817.95,16.808,0.0,3,0.07072765508485863,normal,normal,0.0,722.0021,0.0233,,0.0233
