cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-16T09:08:26.518988+00:00,ETHUSDT,long,6666.6667,2086.59,1991.66,-303.3019,0.0,3,0.06666666666666667,crisis,normal,-383.4326,0.0,,0.791,-0.791
5,2026-04-16T09:08:26.519006+00:00,NEARUSDT,long,6666.6667,1.086,1.044,-257.8269,0.0,3,0.06666666666666667,crisis,normal,-257.8269,0.0,,1.0,-1.0
5,2026-04-16T09:08:26.519017+00:00,ARBUSDT,long,6666.6667,0.1205,0.1128,-426.0028,0.0,3,0.06666666666666667,crisis,normal,-426.0028,0.0,,1.0,-1.0
8,2026-04-16T09:08:34.622139+00:00,ADAUSDT,short,10000.0,0.295,0.2849,342.3729,0.0,6,0.09999999999999999,normal,normal,0.0,749.1525,0.457,,0.457
13,2026-04-16T09:09:00.837055+00:00,ADAUSDT,short,8216.7242,0.2717,0.2971,-768.1443,0.0,3,0.08216724237400655,crisis,normal,-768.1443,393.1447,,1.0,-1.0
20,2026-04-16T09:09:31.883444+00:00,ARBUSDT,long,17674.9136,0.0946,0.1048,1905.7518,0.0,10,0.17674913643899018,crisis,normal,-467.096,1905.7518,1.0,,1.0
40,2026-04-16T09:10:40.024857+00:00,ETHUSDT,short,12455.5255,2084.87,2156.23,-426.3222,0.0,3,0.12455525499651064,normal,normal,-426.3222,185.0821,,1.0,-1.0
42,2026-04-16T09:10:46.286391+00:00,ARBUSDT,long,12544.4745,0.0963,0.0938,-325.6613,0.0,5,0.12544474500348934,normal,normal,-495.0052,325.6613,,0.6579,-0.6579
44,2026-04-16T09:10:50.324087+00:00,NEARUSDT,long,7241.6927,1.28,1.173,-605.3602,0.0,3,0.07241692654013754,normal,normal,-605.3602,0.0,,1.0,-1.0
47,2026-04-16T09:10:57.171938+00:00,ETHUSDT,short,6895.7684,2169.02,2105.43,202.1659,0.0,6,0.06895768364965613,normal,normal,0.0,586.1826,0.3449,,0.3449
49,2026-04-16T09:11:01.604276+00:00,ARBUSDT,long,8466.9242,0.09,0.0909,84.6692,0.0,6,0.08466924191211975,normal,normal,-150.5231,413.9385,0.2045,,0.2045
49,2026-04-16T09:11:01.604290+00:00,NEARUSDT,long,14127.1835,1.164,1.162,-24.2735,0.0,4,0.14127183466116514,normal,normal,-24.2735,327.6924,,1.0,-1.0
52,2026-04-16T09:11:27.025075+00:00,ETHUSDT,short,6714.9026,2057.17,2110.17,-172.9997,0.0,3,0.06714902625430512,high_vol,normal,-172.9997,10.9022,,1.0,-1.0
53,2026-04-16T09:11:29.539664+00:00,ADAUSDT,long,7433.3145,0.2418,0.2461,132.1888,0.0,6,0.07433314482994664,high_vol,normal,-73.7798,276.6742,0.4778,,0.4778
59,2026-04-16T09:11:45.643038+00:00,NEARUSDT,long,11338.0968,1.162,1.346,1795.3613,0.0,10,0.11338096794573584,normal,normal,0.0,2341.7756,0.7667,,0.7667
64,2026-04-16T09:11:56.648479+00:00,ADAUSDT,long,9666.0547,0.2443,0.2818,1483.7374,0.0,3,0.09666054718531818,crisis,normal,0.0,2006.013,0.7396,,0.7396
67,2026-04-16T09:12:03.084536+00:00,ETHUSDT,short,15333.9453,2386.68,1955.91,2767.6117,0.0,6,0.1533394528146818,crisis,normal,0.0,2767.6117,1.0,,1.0
69,2026-04-16T09:12:08.730552+00:00,ADAUSDT,short,13928.096,0.2858,0.2849,43.8603,0.0,4,0.13928096020260777,crisis,normal,0.0,628.6649,0.0698,,0.0698
70,2026-04-16T09:12:10.686412+00:00,ARBUSDT,long,6654.2596,0.1077,0.0983,-580.7803,0.0,3,0.06654259575284417,crisis,normal,-661.101,0.0,,0.8785,-0.8785
71,2026-04-16T09:12:14.110538+00:00,ETHUSDT,long,6104.4654,1955.91,1957.82,5.9612,0.0,4,0.061044653971332116,crisis,normal,-21.3167,54.4309,0.1095,,0.1095
74,2026-04-16T09:12:21.827746+00:00,ADAUSDT,short,9101.0923,0.2849,0.2971,-389.7274,0.0,5,0.0910109227560053,crisis,normal,-389.7274,836.9555,,1.0,-1.0
81,2026-04-16T09:12:38.105623+00:00,ARBUSDT,long,15025.9618,0.0946,0.1048,1620.1354,0.0,10,0.15025961769005403,normal,normal,-397.092,1620.1354,1.0,,1.0
85,2026-04-16T09:12:46.209088+00:00,ADAUSDT,long,16585.6528,0.2692,0.2493,-1226.0568,0.0,3,0.16585652801668976,normal,normal,-1226.0568,0.0,,1.0,-1.0
85,2026-04-16T09:12:46.209110+00:00,ARBUSDT,long,8414.3472,0.1028,0.0945,-679.3685,0.0,3,0.08414347198331024,normal,normal,-679.3685,0.0,,1.0,-1.0
95,2026-04-16T09:13:09.031911+00:00,ADAUSDT,long,20990.2218,0.2552,0.2742,1562.7516,0.0,9,0.2099022177740474,normal,normal,0.0,2895.203,0.5398,,0.5398
