cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
81,2026-05-30T08:55:58.877621+00:00,ETHUSDT,long,7599.6546,2530.19,2470.81,-178.3532,0.0,1,0.07599654639279844,crisis,normal,-178.3532,0.0,,1.0,-1.0
81,2026-05-30T08:55:58.877680+00:00,ARBUSDT,long,11170.5375,2.0383,1.8918,-802.867,0.0,1,0.1117053745978075,crisis,normal,-802.867,0.0,,1.0,-1.0
85,2026-05-30T08:57:07.072596+00:00,ETHUSDT,long,9806.9403,2492.0,2314.2,-699.7087,0.0,3,0.09806940320007146,crisis,normal,-699.7087,0.0,,1.0,-1.0
87,2026-05-30T08:57:39.405110+00:00,ARBUSDT,short,6677.2418,1.6902,1.7376,-187.2567,0.0,1,0.06677241750098599,crisis,normal,-187.2567,0.0,,1.0,-1.0
89,2026-05-30T08:58:06.461691+00:00,NEARUSDT,short,8072.6191,3.01,2.917,249.4198,0.0,7,0.08072619113186452,crisis,normal,0.0,968.1779,0.2576,,0.2576
93,2026-05-30T08:59:00.817384+00:00,ETHUSDT,long,10805.0447,2242.6,2343.01,483.7842,0.0,7,0.10805044711127919,normal,normal,-115.4414,483.7842,1.0,,1.0
100,2026-05-30T09:00:36.944811+00:00,ETHUSDT,short,10579.5098,2343.01,2372.64,-133.7898,0.0,7,0.10579509805894163,high_vol,normal,-133.7898,270.334,,1.0,-1.0
100,2026-05-30T09:00:36.944838+00:00,ARBUSDT,short,9647.2244,1.885,1.8307,277.9015,0.0,7,0.09647224403867574,high_vol,normal,0.0,785.5963,0.3537,,0.3537
101,2026-05-30T09:00:50.353358+00:00,NEARUSDT,short,5000.0,2.815,2.87,-97.6909,0.0,4,0.049999999999999996,high_vol,normal,-97.6909,140.3197,,1.0,-1.0
102,2026-05-30T09:01:02.635881+00:00,ADAUSDT,short,6008.6247,0.5022,0.5304,-337.4019,0.0,1,0.06008624749614159,high_vol,normal,-337.4019,0.0,,1.0,-1.0
103,2026-05-30T09:01:17.269736+00:00,NEARUSDT,short,12982.7505,2.87,2.995,-565.4508,0.0,2,0.1298275050077168,high_vol,normal,-565.4508,0.0,,1.0,-1.0
103,2026-05-30T09:01:17.269755+00:00,ARBUSDT,short,6008.6247,1.8991,1.9812,-259.7589,0.0,2,0.06008624749614159,high_vol,normal,-259.7589,114.8508,,1.0,-1.0
105,2026-05-30T09:01:44.051959+00:00,NEARUSDT,short,16666.6667,2.995,3.125,-723.4279,0.0,2,0.16666666666666666,high_vol,normal,-723.4279,0.0,,1.0,-1.0
106,2026-05-30T09:01:55.378585+00:00,ADAUSDT,short,8333.3333,0.5407,0.5592,-285.1242,0.0,3,0.08333333333333333,high_vol,normal,-285.1242,0.0,,1.0,-1.0
106,2026-05-30T09:01:55.378612+00:00,NEARUSDT,short,25000.0,3.125,3.381,-2048.0,0.0,1,0.25,high_vol,normal,-2048.0,0.0,,1.0,-1.0
112,2026-05-30T09:03:11.764876+00:00,ARBUSDT,short,25000.0,1.9693,2.0396,-892.4491,0.0,1,0.25,high_vol,normal,-892.4491,0.0,,1.0,-1.0
118,2026-05-30T09:04:23.075010+00:00,ARBUSDT,short,10585.164,1.808,1.8446,-214.2793,0.0,2,0.10585163992955811,normal,normal,-214.2793,54.448,,1.0,-1.0
119,2026-05-30T09:04:36.040226+00:00,ARBUSDT,short,12680.3032,1.8446,1.9046,-412.457,0.0,1,0.12680303175714583,normal,normal,-412.457,0.0,,1.0,-1.0
121,2026-05-30T09:05:02.683009+00:00,NEARUSDT,long,7776.0379,4.097,3.941,-296.0854,0.0,1,0.0777603788337928,normal,normal,-296.0854,0.0,,1.0,-1.0
123,2026-05-30T09:05:26.660551+00:00,ARBUSDT,short,9581.3893,1.9283,1.9445,-80.495,0.0,3,0.09581389328284444,normal,normal,-80.495,161.4869,,1.0,-1.0
126,2026-05-30T09:06:05.037271+00:00,ETHUSDT,long,5457.8092,2971.4,3487.81,948.5317,0.0,10,0.054578091649699505,normal,normal,-90.2961,948.5317,1.0,,1.0
126,2026-05-30T09:06:05.037290+00:00,ADAUSDT,long,5457.8092,0.5858,0.7279,1323.924,0.0,10,0.054578091649699505,normal,normal,-31.6773,1451.5648,0.9121,,0.9121
126,2026-05-30T09:06:05.037299+00:00,ARBUSDT,short,13448.1226,1.988,2.0439,-378.1439,0.0,2,0.13448122558655895,normal,normal,-378.1439,0.0,,1.0,-1.0
129,2026-05-30T09:06:48.054899+00:00,ARBUSDT,short,14462.0454,2.0439,2.0538,-70.0495,0.0,3,0.14462045391419823,crisis,normal,-70.0495,551.9054,,1.0,-1.0
131,2026-05-30T09:07:13.641995+00:00,ADAUSDT,long,5602.4775,0.7427,0.7228,-150.1135,0.0,1,0.05602477477477477,crisis,normal,-150.1135,0.0,,1.0,-1.0
132,2026-05-30T09:07:28.414032+00:00,NEARUSDT,long,7379.2232,3.897,6.193,4347.6255,0.0,10,0.07379223224290891,crisis,normal,-37.8713,4347.6255,1.0,,1.0
133,2026-05-30T09:07:40.523624+00:00,ETHUSDT,long,5602.4775,3868.76,3878.47,14.0614,0.0,3,0.05602477477477477,crisis,normal,0.0,52.7844,0.2664,,0.2664
133,2026-05-30T09:07:40.523647+00:00,ADAUSDT,long,8333.3333,0.7416,0.7166,-280.9241,0.0,1,0.08333333333333334,crisis,normal,-280.9241,0.0,,1.0,-1.0
133,2026-05-30T09:07:40.523655+00:00,NEARUSDT,long,8333.3333,6.193,5.947,-331.0189,0.0,1,0.08333333333333334,crisis,normal,-331.0189,0.0,,1.0,-1.0
135,2026-05-30T09:08:04.911043+00:00,ETHUSDT,long,8333.3333,4064.8,3979.96,-173.9323,0.0,1,0.08333333333333333,crisis,normal,-173.9323,0.0,,1.0,-1.0
135,2026-05-30T09:08:04.911060+00:00,ADAUSDT,long,8333.3333,0.7754,0.7481,-293.397,0.0,1,0.08333333333333333,crisis,normal,-293.397,0.0,,1.0,-1.0
136,2026-05-30T09:08:18.025984+00:00,ARBUSDT,short,8192.5676,2.1645,2.1152,186.599,0.0,6,0.08192567567567569,crisis,normal,0.0,557.1476,0.3349,,0.3349
137,2026-05-30T09:08:30.828865+00:00,ETHUSDT,long,6294.9836,4004.79,3881.7,-193.4807,0.0,1,0.06294983642311885,crisis,normal,-193.4807,0.0,,1.0,-1.0
138,2026-05-30T09:08:43.710885+00:00,NEARUSDT,long,8333.3333,6.679,7.487,1008.135,0.0,4,0.08333333333333333,crisis,normal,0.0,2722.4634,0.3703,,0.3703
141,2026-05-30T09:09:21.609181+00:00,NEARUSDT,long,16458.8767,8.244,7.026,-2431.6972,0.0,1,0.1645887674008358,crisis,normal,-2431.6972,0.0,,1.0,-1.0
144,2026-05-30T09:10:00.367604+00:00,NEARUSDT,long,17344.6388,6.354,6.449,259.3234,0.0,2,0.17344638752564376,crisis,normal,0.0,1523.1836,0.1703,,0.1703
146,2026-05-30T09:10:24.573946+00:00,ARBUSDT,short,12410.0327,2.1152,1.5952,3050.8779,0.0,10,0.12410032715376226,crisis,normal,0.0,3050.8779,1.0,,1.0
147,2026-05-30T09:10:36.467617+00:00,ADAUSDT,short,5474.4774,0.6232,0.6468,-207.3133,0.0,1,0.054744774464812095,crisis,normal,-207.3133,0.0,,1.0,-1.0
147,2026-05-30T09:10:36.467645+00:00,ARBUSDT,short,5474.4774,1.5952,1.6707,-259.1042,0.0,1,0.054744774464812095,crisis,normal,-259.1042,0.0,,1.0,-1.0
152,2026-05-30T09:11:37.853961+00:00,NEARUSDT,long,17430.388,6.449,6.974,1418.9725,0.0,8,0.17430387992213814,normal,normal,0.0,3281.205,0.4325,,0.4325
152,2026-05-30T09:11:37.853991+00:00,ADAUSDT,short,9527.2235,0.6567,0.6643,-110.2587,0.0,4,0.09527223488762769,normal,normal,-120.4141,129.1188,,0.9157,-0.9157
158,2026-05-30T09:12:53.035936+00:00,ARBUSDT,short,12069.9699,1.7231,0.9901,5134.518,0.0,10,0.12069969885492222,high_vol,normal,0.0,5450.4344,0.942,,0.942
160,2026-05-30T09:13:16.808754+00:00,ETHUSDT,short,25000.0,1800.8,1855.54,-759.94,0.0,2,0.25,high_vol,normal,-759.94,0.0,,1.0,-1.0
162,2026-05-30T09:13:41.814076+00:00,ETHUSDT,short,25000.0,1855.54,1900.95,-611.8165,0.0,2,0.25,normal,normal,-611.8165,0.0,,1.0,-1.0
169,2026-05-30T09:15:06.744676+00:00,ADAUSDT,long,12500.0,0.3844,0.3568,-897.5026,0.0,2,0.125,normal,normal,-897.5026,0.0,,1.0,-1.0
169,2026-05-30T09:15:06.744707+00:00,ARBUSDT,long,12500.0,1.1373,1.1149,-246.1971,0.0,2,0.125,normal,normal,-246.1971,203.3325,,1.0,-1.0
169,2026-05-30T09:15:06.744717+00:00,ETHUSDT,short,12284.5298,2121.32,2053.65,391.8759,0.0,4,0.1228452978398429,normal,normal,0.0,443.821,0.883,,0.883
170,2026-05-30T09:15:18.701331+00:00,ETHUSDT,long,8333.3333,2053.65,1979.39,-301.3334,0.0,1,0.08333333333333333,normal,normal,-301.3334,0.0,,1.0,-1.0
170,2026-05-30T09:15:18.701350+00:00,NEARUSDT,long,8333.3333,1.59,1.538,-272.5367,0.0,1,0.08333333333333333,normal,normal,-272.5367,0.0,,1.0,-1.0
173,2026-05-30T09:15:56.030132+00:00,ADAUSDT,long,8333.3333,0.3568,0.3671,240.5643,0.0,4,0.08333333333333333,normal,normal,0.0,513.8266,0.4682,,0.4682
174,2026-05-30T09:16:09.308417+00:00,NEARUSDT,long,8431.9242,1.7,1.77,347.1969,0.0,3,0.08431924205261387,normal,normal,0.0,853.1123,0.407,,0.407
177,2026-05-30T09:16:50.708738+00:00,NEARUSDT,long,15936.601,1.985,1.75,-1886.7009,0.0,2,0.15936601048718502,normal,normal,-1886.7009,96.3422,,1.0,-1.0
180,2026-05-30T09:17:24.930454+00:00,ARBUSDT,short,8136.1516,1.1426,1.0496,662.2283,0.0,9,0.0813615158947723,normal,normal,0.0,1372.1656,0.4826,,0.4826
183,2026-05-30T09:18:05.412354+00:00,NEARUSDT,long,14557.0232,1.75,1.781,257.8673,0.0,6,0.14557023160543836,normal,normal,0.0,1122.9704,0.2296,,0.2296
185,2026-05-30T09:18:32.145384+00:00,NEARUSDT,long,9253.493,1.781,1.798,88.3264,0.0,2,0.09253492987805936,high_vol,normal,0.0,207.8269,0.425,,0.425
188,2026-05-30T09:19:08.324991+00:00,ARBUSDT,short,11309.6348,1.0666,1.1105,-465.4912,0.0,7,0.11309634763670318,normal,normal,-465.4912,638.3274,,1.0,-1.0
192,2026-05-30T09:20:01.200932+00:00,ETHUSDT,long,10000.0,2243.37,2232.7,-47.5624,0.0,2,0.09999999999999999,normal,normal,-47.5624,222.7007,,1.0,-1.0
196,2026-05-30T09:20:50.921358+00:00,ARBUSDT,short,8146.9035,1.1661,1.1558,71.9605,0.0,2,0.0814690350456073,normal,normal,0.0,187.9356,0.3829,,0.3829
197,2026-05-30T09:21:09.213132+00:00,NEARUSDT,long,15000.0,2.149,2.24,635.1792,0.0,7,0.15,normal,normal,0.0,2582.5966,0.2459,,0.2459
197,2026-05-30T09:21:09.213366+00:00,ETHUSDT,long,10000.0,2232.7,2225.12,-33.9499,0.0,5,0.09999999999999999,normal,normal,-33.9499,564.4287,,1.0,-1.0
197,2026-05-30T09:21:09.213382+00:00,ADAUSDT,long,5617.6988,0.5454,0.5507,54.5908,0.0,3,0.056176988318130894,normal,normal,0.0,508.8271,0.1073,,0.1073
199,2026-05-30T09:21:37.143961+00:00,ETHUSDT,short,6091.7807,2203.46,2260.16,-156.7553,0.0,1,0.06091780674350964,normal,normal,-156.7553,0.0,,1.0,-1.0
