cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-06-03T06:12:01.361082+00:00,ETHUSDT,short,15000.0,1814.67,1832.71,-149.118,0.0,3,0.15,normal,normal,-267.156,114.6489,,0.5582,-0.5582
8,2026-06-03T06:12:36.218094+00:00,ETHUSDT,short,15000.0,1855.54,1900.95,-367.0899,0.0,2,0.15,normal,normal,-367.0899,0.0,,1.0,-1.0
9,2026-06-03T06:12:47.986539+00:00,NEARUSDT,long,7500.0,1.332,1.446,641.8919,0.0,7,0.075,crisis,normal,0.0,1711.7117,0.375,,0.375
11,2026-06-03T06:13:26.937644+00:00,ETHUSDT,short,15000.0,1900.95,2121.32,-1738.8937,0.0,3,0.15,crisis,normal,-1738.8937,123.7276,,1.0,-1.0
12,2026-06-03T06:13:38.679454+00:00,ADAUSDT,long,7500.0,0.293,0.3859,2377.9863,0.0,10,0.075,crisis,normal,0.0,2377.9863,1.0,,1.0
14,2026-06-03T06:14:02.117871+00:00,ARBUSDT,long,5000.0,0.9901,1.1558,836.7842,0.0,10,0.049999999999999996,crisis,normal,0.0,1101.9089,0.7594,,0.7594
15,2026-06-03T06:14:13.997839+00:00,ADAUSDT,long,5000.0,0.3859,0.3568,-377.0407,0.0,3,0.049999999999999996,crisis,normal,-377.0407,0.0,,1.0,-1.0
15,2026-06-03T06:14:13.997871+00:00,NEARUSDT,long,5000.0,1.553,1.59,119.1243,0.0,3,0.049999999999999996,crisis,normal,0.0,476.4971,0.25,,0.25
15,2026-06-03T06:14:13.997888+00:00,ARBUSDT,long,10000.0,1.1558,1.1149,-353.8675,0.0,1,0.09999999999999999,crisis,normal,-353.8675,0.0,,1.0,-1.0
17,2026-06-03T06:14:37.778699+00:00,ETHUSDT,short,15000.0,2077.72,2058.48,138.9023,0.0,5,0.15,normal,normal,0.0,709.8887,0.1957,,0.1957
19,2026-06-03T06:15:00.794593+00:00,ADAUSDT,long,12500.0,0.3579,0.3671,321.3188,0.0,3,0.125,crisis,normal,0.0,729.9525,0.4402,,0.4402
23,2026-06-03T06:16:00.117615+00:00,NEARUSDT,long,12500.0,1.538,1.75,1723.0169,0.0,7,0.125,crisis,normal,0.0,3730.4941,0.4619,,0.4619
34,2026-06-03T06:18:22.910375+00:00,ARBUSDT,short,25000.0,1.0666,1.1105,-1028.9706,0.0,7,0.25,normal,normal,-1028.9706,1411.0257,,1.0,-1.0
38,2026-06-03T06:19:11.151565+00:00,ETHUSDT,long,10000.0,2243.37,2232.7,-47.5624,0.0,2,0.1,normal,normal,-47.5624,222.7007,,1.0,-1.0
42,2026-06-03T06:20:14.341808+00:00,ARBUSDT,short,6156.1183,1.1661,1.1558,54.3761,0.0,2,0.06156118295450451,normal,normal,0.0,142.0115,0.3829,,0.3829
43,2026-06-03T06:20:26.160100+00:00,NEARUSDT,long,15000.0,2.149,2.24,635.1792,0.0,7,0.15,normal,normal,0.0,2582.5966,0.2459,,0.2459
43,2026-06-03T06:20:26.160122+00:00,ETHUSDT,long,9059.6509,2232.7,2225.12,-30.7574,0.0,5,0.09059650853756808,normal,normal,-30.7574,511.3527,,1.0,-1.0
43,2026-06-03T06:20:26.160135+00:00,ADAUSDT,long,9421.9409,0.5454,0.5507,91.559,0.0,3,0.09421940852274774,normal,normal,0.0,853.3991,0.1073,,0.1073
44,2026-06-03T06:20:38.113566+00:00,ARBUSDT,short,8204.3269,1.1558,1.2521,-683.5756,0.0,2,0.08204326923076923,normal,normal,-683.5756,430.1628,,1.0,-1.0
45,2026-06-03T06:20:49.481643+00:00,ETHUSDT,short,6143.4122,2203.46,2260.16,-158.0839,0.0,1,0.06143412247247608,normal,normal,-158.0839,0.0,,1.0,-1.0
47,2026-06-03T06:21:12.948208+00:00,ADAUSDT,long,9428.2939,0.5784,0.6004,358.6142,0.0,3,0.09428293876376197,normal,normal,0.0,1452.3876,0.2469,,0.2469
47,2026-06-03T06:21:12.948228+00:00,NEARUSDT,long,9428.2939,2.305,2.191,-466.3017,0.0,3,0.09428293876376197,normal,normal,-466.3017,94.0784,,1.0,-1.0
49,2026-06-03T06:21:38.936410+00:00,ADAUSDT,long,12806.2522,0.6078,0.5804,-577.3138,0.0,1,0.12806252248256128,normal,normal,-577.3138,0.0,,1.0,-1.0
49,2026-06-03T06:21:38.936439+00:00,NEARUSDT,long,6147.5966,2.39,2.266,-318.9548,0.0,1,0.061475966202635506,normal,normal,-318.9548,0.0,,1.0,-1.0
51,2026-06-03T06:22:34.841316+00:00,ADAUSDT,long,21273.1414,0.6021,0.5761,-918.621,0.0,1,0.21273141433459827,normal,normal,-918.621,0.0,,1.0,-1.0
54,2026-06-03T06:23:15.230208+00:00,ETHUSDT,short,6064.0108,2315.32,2324.54,-24.1479,0.0,8,0.06064010841697834,normal,normal,-24.1479,359.8879,,1.0,-1.0
56,2026-06-03T06:23:38.761550+00:00,ADAUSDT,long,13061.833,0.5894,0.5919,55.4031,0.0,4,0.13061833049566665,normal,normal,0.0,1012.7685,0.0547,,0.0547
58,2026-06-03T06:24:03.348594+00:00,ARBUSDT,long,6895.117,1.354,1.3261,-142.0781,0.0,2,0.0689511700271147,normal,normal,-142.0781,170.5956,,1.0,-1.0
59,2026-06-03T06:24:15.049928+00:00,ETHUSDT,short,9047.1898,2324.54,2378.35,-209.4304,0.0,5,0.09047189756226492,normal,normal,-209.4304,364.5279,,1.0,-1.0
