cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-04-15T06:00:46.473039+00:00,ETHUSDT,long,30000.0,1809.04,1846.99,629.3393,0.0,2,0.3,normal,normal,0.0,629.3393,1.0,,1.0
4,2026-04-15T06:01:18.851127+00:00,ADAUSDT,short,15000.0,0.3071,0.323,-776.62,0.0,1,0.15,normal,normal,-776.62,0.0,,1.0,-1.0
5,2026-04-15T06:01:51.552160+00:00,ETHUSDT,short,15000.0,1846.99,1832.71,115.9725,0.0,2,0.15,normal,normal,0.0,375.1239,0.3092,,0.3092
7,2026-04-15T06:02:56.057264+00:00,ADAUSDT,short,7085.34,0.3292,0.3419,-273.3409,0.0,2,0.07085339978287887,normal,normal,-273.3409,30.1321,,1.0,-1.0
8,2026-04-15T06:03:28.311249+00:00,ADAUSDT,short,6235.2066,0.3419,0.3624,-373.8571,0.0,1,0.06235206616464549,normal,normal,-373.8571,0.0,,1.0,-1.0
14,2026-04-15T06:06:59.232982+00:00,ETHUSDT,long,22914.66,1832.71,2044.68,2650.2941,0.0,9,0.2291466002171211,crisis,normal,0.0,3608.536,0.7345,,0.7345
17,2026-04-15T06:08:38.884088+00:00,ADAUSDT,short,10000.0,0.3859,0.3788,183.9855,0.0,5,0.09999999999999999,normal,normal,0.0,754.0814,0.244,,0.244
18,2026-04-15T06:09:11.602479+00:00,ETHUSDT,long,8333.3333,1979.39,1961.77,-74.1811,0.0,2,0.08333333333333333,crisis,normal,-74.1811,332.973,,1.0,-1.0
18,2026-04-15T06:09:11.602493+00:00,ARBUSDT,long,8333.3333,1.0768,1.0784,12.3824,0.0,2,0.08333333333333333,crisis,normal,0.0,509.2249,0.0243,,0.0243
36,2026-04-15T06:19:30.816250+00:00,ETHUSDT,short,8069.0636,2192.95,2243.37,-185.5228,0.0,1,0.08069063569328642,normal,normal,-185.5228,0.0,,1.0,-1.0
