cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
90,2026-04-17T06:31:41.071575+00:00,NEARUSDT,long,11855.8208,12.685,11.289,-1304.7478,0.0,3,0.1185582079309878,normal,normal,-1304.7478,181.3188,,1.0,-1.0
92,2026-04-17T06:31:44.666678+00:00,ETHUSDT,short,5161.5366,2809.67,2824.81,-27.8131,0.0,5,0.05161536632400915,normal,normal,-233.7844,152.4945,,0.119,-0.119
94,2026-04-17T06:31:48.096975+00:00,ADAUSDT,long,5927.8558,0.7556,0.7711,121.6011,0.0,3,0.05927855807186083,normal,normal,0.0,265.9533,0.4572,,0.4572
96,2026-04-17T06:31:51.265683+00:00,NEARUSDT,long,5927.8558,10.336,11.217,505.2671,0.0,5,0.05927855807186083,crisis,normal,0.0,1515.8014,0.3333,,0.3333
103,2026-04-17T06:32:02.782319+00:00,ETHUSDT,short,14458.3253,2856.54,1960.22,4536.7074,0.0,10,0.1445832532001446,crisis,normal,-425.6706,4536.7074,1.0,,1.0
106,2026-04-17T06:32:07.543247+00:00,ADAUSDT,short,12650.7424,0.7403,0.5981,2430.0089,0.0,7,0.1265074235949426,crisis,normal,0.0,4562.6749,0.5326,,0.5326
123,2026-04-17T06:32:35.784926+00:00,ETHUSDT,long,7142.8571,1813.64,1817.95,16.9745,0.0,3,0.07142857142857142,normal,normal,0.0,729.1571,0.0233,,0.0233
123,2026-04-17T06:32:35.784947+00:00,ADAUSDT,long,7142.8571,0.482,0.5516,1031.4167,0.0,3,0.07142857142857142,normal,normal,0.0,2145.821,0.4807,,0.4807
123,2026-04-17T06:32:35.784963+00:00,NEARUSDT,long,10714.2857,5.182,5.343,332.8831,0.0,3,0.10714285714285715,normal,normal,0.0,1602.3874,0.2077,,0.2077
127,2026-04-17T06:32:42.230788+00:00,NEARUSDT,long,10688.8571,5.603,5.331,-518.8951,0.0,3,0.10688857117790017,normal,normal,-669.6036,0.0,,0.7749,-0.7749
128,2026-04-17T06:32:43.965577+00:00,ADAUSDT,short,14311.1429,0.5871,0.6091,-536.2717,0.0,4,0.14311142882209985,normal,normal,-536.2717,660.5893,,1.0,-1.0
128,2026-04-17T06:32:43.965593+00:00,ETHUSDT,short,12500.0,1804.58,1859.84,-382.776,0.0,2,0.125,normal,normal,-382.776,0.0,,1.0,-1.0
131,2026-04-17T06:32:50.285522+00:00,ETHUSDT,long,8908.5771,1859.84,1788.81,-340.2315,0.0,3,0.08908577054809044,high_vol,normal,-340.2315,0.0,,1.0,-1.0
