cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
52,2026-04-16T08:33:08.123704+00:00,ETHUSDT,short,6511.045,2057.17,2110.17,-167.7476,0.0,3,0.06511045041167833,high_vol,normal,-167.7476,10.5713,,1.0,-1.0
53,2026-04-16T08:33:10.087758+00:00,ADAUSDT,long,7280.6114,0.2418,0.2461,129.4732,0.0,6,0.07280611419079543,high_vol,normal,-72.2641,270.9905,0.4778,,0.4778
59,2026-04-16T08:33:23.676160+00:00,NEARUSDT,long,11750.8928,1.162,1.346,1860.7266,0.0,10,0.11750892768602843,normal,normal,0.0,2427.0347,0.7667,,0.7667
64,2026-04-16T08:33:36.480107+00:00,ADAUSDT,long,9574.3139,0.2443,0.2818,1469.6552,0.0,3,0.0957431394029744,crisis,normal,0.0,1986.9739,0.7396,,0.7396
67,2026-04-16T08:33:44.980585+00:00,ETHUSDT,short,15425.6861,2386.68,1955.91,2784.17,0.0,6,0.15425686059702562,crisis,normal,0.0,2784.17,1.0,,1.0
69,2026-04-16T08:33:48.877944+00:00,ADAUSDT,short,14003.5121,0.2858,0.2849,44.0978,0.0,4,0.14003512070336474,crisis,normal,0.0,632.0689,0.0698,,0.0698
70,2026-04-16T08:33:50.849142+00:00,ARBUSDT,long,6655.213,0.1077,0.0983,-580.8635,0.0,3,0.0665521299769422,crisis,normal,-661.1957,0.0,,0.8785,-0.8785
71,2026-04-16T08:33:53.304502+00:00,ETHUSDT,long,6105.34,1955.91,1957.82,5.962,0.0,4,0.061053400450250844,crisis,normal,-21.3197,54.4387,0.1095,,0.1095
74,2026-04-16T08:34:03.321302+00:00,ADAUSDT,short,9148.0647,0.2849,0.2971,-391.7388,0.0,5,0.09148064711186854,crisis,normal,-391.7388,841.2752,,1.0,-1.0
81,2026-04-16T08:34:25.724664+00:00,ARBUSDT,long,15060.033,0.0946,0.1048,1623.8091,0.0,10,0.15060033023840722,normal,normal,-397.9924,1623.8091,1.0,,1.0
85,2026-04-16T08:34:34.636777+00:00,ADAUSDT,long,16736.2423,0.2692,0.2493,-1237.1888,0.0,3,0.16736242256200073,normal,normal,-1237.1888,0.0,,1.0,-1.0
85,2026-04-16T08:34:34.636796+00:00,ARBUSDT,long,8263.7577,0.1028,0.0945,-667.21,0.0,3,0.08263757743799925,normal,normal,-667.21,0.0,,1.0,-1.0
95,2026-04-16T08:35:00.098168+00:00,ADAUSDT,long,21106.0397,0.2552,0.2742,1571.3744,0.0,9,0.2110603965579106,normal,normal,0.0,2911.1779,0.5398,,0.5398
101,2026-04-16T08:35:16.836582+00:00,ETHUSDT,short,13104.2419,2084.87,2156.23,-448.5261,0.0,3,0.13104241897404215,normal,normal,-448.5261,194.7217,,1.0,-1.0
103,2026-04-16T08:35:20.770364+00:00,ARBUSDT,long,11895.7581,0.0963,0.0938,-308.8203,0.0,5,0.11895758102595785,normal,normal,-469.4069,308.8203,,0.6579,-0.6579
103,2026-04-16T08:35:20.770380+00:00,ADAUSDT,long,5644.7566,0.2616,0.2547,-148.8869,0.0,3,0.056447566482689414,normal,normal,-148.8869,192.0426,,1.0,-1.0
105,2026-04-16T08:35:26.009250+00:00,NEARUSDT,long,7111.7566,1.28,1.173,-594.4984,0.0,3,0.07111756592268402,normal,normal,-594.4984,0.0,,1.0,-1.0
108,2026-04-16T08:35:35.486027+00:00,ETHUSDT,short,6840.9683,2169.02,2105.43,200.5593,0.0,6,0.0684096826510788,normal,normal,0.0,581.5242,0.3449,,0.3449
110,2026-04-16T08:35:47.008139+00:00,ARBUSDT,long,8288.5124,0.09,0.0909,82.8851,0.0,6,0.08288512416326313,normal,normal,-147.3513,405.2162,0.2045,,0.2045
