cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
91,2026-03-31T06:47:54.154172+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
93,2026-03-31T06:49:04.588829+00:00,DOTUSDT,short,8333.3333,1.245,1.246,-6.6934,0.0,6,0.08333333333333333,normal,normal
95,2026-03-31T06:50:15.332936+00:00,AVAXUSDT,short,8333.3333,8.95,8.94,9.311,0.0,6,0.08333333333333333,normal,normal
96,2026-03-31T06:50:52.542030+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
100,2026-03-31T06:53:14.844356+00:00,DOTUSDT,short,8333.3333,1.246,1.246,-0.0,0.0,7,0.08333333333333333,crisis,normal
101,2026-03-31T06:53:50.935685+00:00,AVAXUSDT,short,8333.3333,8.94,8.95,-9.3214,0.0,6,0.08333333333333333,crisis,normal
104,2026-03-31T06:55:42.040158+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,crisis,normal
106,2026-03-31T06:56:51.862749+00:00,AVAXUSDT,short,8333.3333,8.95,8.97,-18.622,0.0,5,0.08333333333333333,crisis,normal
107,2026-03-31T06:57:27.839174+00:00,DOTUSDT,short,8333.3333,1.247,1.25,-20.0481,0.0,6,0.08333333333333333,crisis,normal
112,2026-03-31T07:00:23.098910+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,crisis,normal
112,2026-03-31T07:00:23.098951+00:00,DOTUSDT,short,8333.3333,1.25,1.251,-6.6667,0.0,5,0.08333333333333333,crisis,normal
113,2026-03-31T07:00:59.210961+00:00,AVAXUSDT,short,8333.3333,8.97,8.95,18.5805,0.0,6,0.08333333333333333,crisis,normal
119,2026-03-31T07:04:40.471371+00:00,DOTUSDT,short,8333.3333,1.251,1.254,-19.984,0.0,4,0.08333333333333334,crisis,normal
121,2026-03-31T07:05:52.536154+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333334,crisis,normal
121,2026-03-31T07:05:52.536186+00:00,AVAXUSDT,short,8333.3333,8.95,8.96,-9.311,0.0,6,0.08333333333333334,crisis,normal
122,2026-03-31T07:06:27.117673+00:00,DOTUSDT,short,8333.3333,1.254,1.252,13.2908,0.0,3,0.08333333333333333,crisis,normal
126,2026-03-31T07:08:49.268579+00:00,DOTUSDT,short,8333.3333,1.251,1.249,13.3227,0.0,3,0.08333333333333333,normal,normal
129,2026-03-31T07:10:39.933833+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
129,2026-03-31T07:10:39.933856+00:00,AVAXUSDT,short,8333.3333,8.95,8.94,9.311,0.0,6,0.08333333333333333,normal,normal
133,2026-03-31T07:13:03.861791+00:00,AVAXUSDT,short,8333.3333,8.94,8.93,9.3214,0.0,4,0.08333333333333333,normal,normal
134,2026-03-31T07:13:38.433145+00:00,DOTUSDT,short,8333.3333,1.249,1.252,-20.016,0.0,7,0.08333333333333333,normal,normal
136,2026-03-31T07:14:49.628609+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,high_vol,normal
137,2026-03-31T07:15:27.524213+00:00,AVAXUSDT,short,8333.3333,8.93,8.92,9.3318,0.0,4,0.08333333333333333,high_vol,normal
140,2026-03-31T07:17:12.453259+00:00,AVAXUSDT,short,8333.3333,8.92,8.91,9.3423,0.0,3,0.08333333333333333,high_vol,normal
141,2026-03-31T07:17:47.555998+00:00,DOTUSDT,short,8333.3333,1.252,1.249,19.9681,0.0,6,0.08333333333333333,high_vol,normal
141,2026-03-31T07:17:47.556011+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,high_vol,normal
147,2026-03-31T07:21:19.515156+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,high_vol,normal
148,2026-03-31T07:21:53.180178+00:00,DOTUSDT,short,8333.3333,1.249,1.25,-6.672,0.0,7,0.08333333333333333,high_vol,normal
148,2026-03-31T07:21:53.180210+00:00,AVAXUSDT,short,8333.3333,8.9,8.9,-0.0,0.0,7,0.08333333333333333,high_vol,normal
153,2026-03-31T07:25:04.192894+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333334,normal,normal
156,2026-03-31T07:26:54.244622+00:00,DOTUSDT,short,8333.3333,1.251,1.251,-0.0,0.0,7,0.08333333333333333,normal,normal
156,2026-03-31T07:26:54.244656+00:00,AVAXUSDT,short,8333.3333,8.9,8.91,-9.3633,0.0,7,0.08333333333333333,normal,normal
158,2026-03-31T07:28:04.709230+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
160,2026-03-31T07:29:15.120194+00:00,AVAXUSDT,short,8333.3333,8.91,8.92,-9.3528,0.0,3,0.08333333333333333,normal,normal
164,2026-03-31T07:31:36.951542+00:00,DOTUSDT,short,8333.3333,1.251,1.253,-13.3227,0.0,7,0.08333333333333333,normal,normal
165,2026-03-31T07:32:12.998036+00:00,AVAXUSDT,short,8333.3333,8.91,8.91,-0.0,0.0,4,0.08333333333333333,normal,normal
167,2026-03-31T07:33:23.502081+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
170,2026-03-31T07:35:21.683371+00:00,AVAXUSDT,short,8333.3333,8.91,8.92,-9.3528,0.0,5,0.08333333333333333,normal,normal
171,2026-03-31T07:36:01.837029+00:00,DOTUSDT,short,8333.3333,1.252,1.252,-0.0,0.0,6,0.08333333333333333,normal,normal
172,2026-03-31T07:36:35.087856+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
175,2026-03-31T07:38:23.698994+00:00,DOTUSDT,short,8333.3333,1.252,1.255,-19.9681,0.0,4,0.08333333333333333,crisis,normal
178,2026-03-31T07:40:07.621738+00:00,AVAXUSDT,short,8333.3333,8.91,8.91,-0.0,0.0,7,0.08333333333333333,crisis,normal
179,2026-03-31T07:40:49.806989+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
180,2026-03-31T07:41:24.974137+00:00,DOTUSDT,short,8333.3333,1.255,1.254,6.6401,0.0,5,0.08333333333333333,normal,normal
183,2026-03-31T07:43:11.933866+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
183,2026-03-31T07:43:11.933891+00:00,AVAXUSDT,short,8333.3333,8.91,8.91,-0.0,0.0,4,0.08333333333333333,normal,normal
189,2026-03-31T07:46:50.724221+00:00,DOTUSDT,short,8333.3333,1.254,1.257,-19.9362,0.0,6,0.08333333333333333,crisis,normal
189,2026-03-31T07:46:50.724280+00:00,AVAXUSDT,short,8333.3333,8.91,8.94,-28.0584,0.0,6,0.08333333333333333,crisis,normal
190,2026-03-31T07:47:24.676249+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,crisis,normal
192,2026-03-31T07:48:35.538131+00:00,DOTUSDT,short,8333.3333,1.257,1.257,-0.0,0.0,3,0.08333333333333333,normal,normal
194,2026-03-31T07:49:45.942810+00:00,AVAXUSDT,short,8333.3333,8.94,8.92,18.6428,0.0,5,0.08333333333333333,normal,normal
196,2026-03-31T07:50:56.673705+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
