cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
56,2026-04-20T11:36:09.809492+00:00,ETHUSDT,long,17736.3498,2324.54,2264.05,-461.5416,0.0,2,0.17736349814423996,normal,normal,-461.5416,0.0,,1.0,-1.0
57,2026-04-20T11:36:13.400946+00:00,ADAUSDT,short,7263.6502,0.6226,0.6242,-18.6666,0.0,3,0.07263650185576002,normal,normal,-18.6666,358.1659,,1.0,-1.0
60,2026-04-20T11:36:23.789222+00:00,ETHUSDT,long,25000.0,2271.35,2344.15,801.2856,0.0,3,0.25,normal,normal,-445.4399,1177.7137,0.6804,,0.6804
61,2026-04-20T11:36:29.638228+00:00,ADAUSDT,long,12500.0,0.6334,0.6083,-495.3426,0.0,2,0.125,normal,normal,-495.3426,0.0,,1.0,-1.0
65,2026-04-20T11:36:41.127192+00:00,ADAUSDT,long,14919.4385,0.6011,0.605,96.7989,0.0,3,0.1491943852830133,crisis,normal,-176.2236,548.527,0.1765,,0.1765
66,2026-04-20T11:36:44.186630+00:00,ETHUSDT,long,10080.5615,2291.68,2209.72,-360.5228,0.0,4,0.10080561471698671,crisis,normal,-360.5228,280.0254,,1.0,-1.0
73,2026-04-20T11:37:10.441145+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
76,2026-04-20T11:37:18.378866+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
79,2026-04-20T11:37:27.682811+00:00,ETHUSDT,short,25000.0,2472.87,2587.4,-1157.8652,0.0,2,0.25,crisis,normal,-1157.8652,0.0,,1.0,-1.0
89,2026-04-20T11:38:10.581270+00:00,ETHUSDT,short,25000.0,2587.4,2267.68,3089.2015,0.0,10,0.25,crisis,normal,0.0,3563.0363,0.867,,0.867
95,2026-04-20T11:38:29.015333+00:00,ADAUSDT,long,7142.8571,0.5136,0.5078,-80.6631,0.0,2,0.07142857142857142,normal,normal,-222.5189,0.0,,0.3625,-0.3625
95,2026-04-20T11:38:29.015373+00:00,NEARUSDT,long,7142.8571,3.011,2.855,-370.0716,0.0,2,0.07142857142857142,normal,normal,-445.9838,0.0,,0.8298,-0.8298
95,2026-04-20T11:38:29.015393+00:00,ARBUSDT,long,10714.2857,1.885,1.7845,-571.2391,0.0,2,0.10714285714285714,normal,normal,-690.6025,0.0,,0.8272,-0.8272
98,2026-04-20T11:38:36.255555+00:00,NEARUSDT,long,6381.3163,2.855,2.754,-225.7488,0.0,3,0.06381316251597113,high_vol,normal,-225.7488,100.5812,,1.0,-1.0
98,2026-04-20T11:38:36.255578+00:00,ARBUSDT,long,9373.6852,1.7845,1.7315,-278.4003,0.0,3,0.09373685173187166,high_vol,normal,-278.4003,43.5985,,1.0,-1.0
105,2026-04-20T11:38:58.232484+00:00,ETHUSDT,long,9244.9986,2304.28,2507.21,814.1752,0.0,10,0.09244998575215721,high_vol,normal,-58.1353,814.1752,1.0,,1.0
119,2026-04-20T11:39:43.740678+00:00,ETHUSDT,short,5206.8328,2971.4,3112.59,-247.4095,0.0,3,0.05206832841890299,normal,normal,-247.4095,86.1439,,1.0,-1.0
121,2026-04-20T11:39:51.560873+00:00,ARBUSDT,long,15696.1104,1.808,1.8958,762.2337,0.0,5,0.15696110392144938,normal,normal,-80.7377,1044.3817,0.7298,,0.7298
122,2026-04-20T11:39:56.286060+00:00,ETHUSDT,short,8966.9421,3175.94,3383.1,-584.8951,0.0,2,0.08966942077040634,normal,normal,-584.8951,0.0,,1.0,-1.0
125,2026-04-20T11:40:06.562212+00:00,ETHUSDT,short,9221.0076,3383.1,3421.4,-104.3908,0.0,3,0.09221007560060199,normal,normal,-137.1799,117.2284,,0.761,-0.761
127,2026-04-20T11:40:12.289692+00:00,ARBUSDT,long,15778.9924,1.8999,1.9823,684.346,0.0,5,0.157789924399398,crisis,normal,0.0,1195.9445,0.5722,,0.5722
132,2026-04-20T11:40:28.226350+00:00,ETHUSDT,short,12500.0,3868.76,3905.21,-117.7703,0.0,2,0.125,crisis,normal,-117.7703,0.0,,1.0,-1.0
134,2026-04-20T11:40:34.779261+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
135,2026-04-20T11:40:38.497844+00:00,ETHUSDT,short,13851.8883,3905.21,3979.96,-265.1403,0.0,3,0.13851888325763873,crisis,normal,-566.0702,94.8475,,0.4684,-0.4684
143,2026-04-20T11:41:00.909498+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
143,2026-04-20T11:41:00.909514+00:00,ETHUSDT,short,25000.0,4004.79,3516.53,3047.975,0.0,7,0.25,crisis,normal,0.0,5282.1122,0.577,,0.577
167,2026-04-20T11:42:18.599615+00:00,ETHUSDT,long,21847.2423,2121.32,2053.17,-701.8694,0.0,2,0.21847242250624513,normal,normal,-701.8694,0.0,,1.0,-1.0
170,2026-04-20T11:42:25.863676+00:00,ETHUSDT,long,10220.4568,2053.17,1979.39,-367.2688,0.0,3,0.10220456752166347,normal,normal,-367.2688,2.3894,,1.0,-1.0
170,2026-04-20T11:42:25.863719+00:00,NEARUSDT,long,10354.4235,1.598,1.538,-388.7769,0.0,3,0.10354423468137794,normal,normal,-388.7769,667.4003,,1.0,-1.0
171,2026-04-20T11:42:32.581259+00:00,ADAUSDT,short,25000.0,0.3568,0.3788,-1541.4798,0.0,2,0.25,normal,normal,-1541.4798,0.0,,1.0,-1.0
173,2026-04-20T11:42:39.270679+00:00,ETHUSDT,long,9152.6171,2058.48,1960.82,-434.2255,0.0,2,0.09152617107998122,normal,normal,-434.2255,0.0,,1.0,-1.0
173,2026-04-20T11:42:39.270736+00:00,ARBUSDT,long,8956.7678,1.1426,1.0434,-777.6224,0.0,2,0.08956767767622549,normal,normal,-777.6224,0.0,,1.0,-1.0
174,2026-04-20T11:42:42.202471+00:00,ADAUSDT,short,6890.6151,0.3788,0.3772,29.105,0.0,3,0.06890615124379329,normal,normal,0.0,212.8305,0.1368,,0.1368
177,2026-04-20T11:42:51.401021+00:00,ETHUSDT,long,7032.0724,1960.82,1933.01,-99.7348,0.0,4,0.07032072369131807,normal,normal,-99.7348,217.2575,,1.0,-1.0
177,2026-04-20T11:42:51.401037+00:00,ARBUSDT,long,17967.9276,1.0434,0.9499,-1610.1219,0.0,4,0.1796792763086819,normal,normal,-1610.1219,43.0514,,1.0,-1.0
182,2026-04-20T11:43:09.252716+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
185,2026-04-20T11:43:16.526457+00:00,ARBUSDT,long,19038.0753,1.0174,1.0081,-174.026,0.0,2,0.19038075342521762,high_vol,normal,-174.026,0.0,,1.0,-1.0
185,2026-04-20T11:43:16.526499+00:00,ADAUSDT,short,5961.9247,0.3777,0.3816,-61.5608,0.0,2,0.05961924657478237,high_vol,normal,-127.857,0.0,,0.4815,-0.4815
193,2026-04-20T11:43:33.397645+00:00,ETHUSDT,short,25000.0,2243.37,2355.73,-1252.1341,0.0,3,0.25,normal,normal,-1252.1341,118.9059,,1.0,-1.0
