cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-19T01:33:03.666427+00:00,ETHUSDT,long,10515.1475,2086.59,1998.33,-444.7768,0.0,2,0.10515147499622973,normal,normal,-604.7776,0.0,,0.7354,-0.7354
4,2026-04-19T01:33:03.666469+00:00,ARBUSDT,long,10515.1475,0.1205,0.1153,-453.7657,0.0,2,0.10515147499622973,normal,normal,-514.8495,0.0,,0.8814,-0.8814
6,2026-04-19T01:33:09.529206+00:00,ETHUSDT,long,8304.9575,1998.33,1955.91,-176.2954,0.0,2,0.08304957537360412,crisis,normal,-176.2954,0.0,,1.0,-1.0
6,2026-04-19T01:33:09.529221+00:00,ARBUSDT,long,5409.1849,0.1153,0.1077,-356.5464,0.0,2,0.05409184859763046,crisis,normal,-356.5464,0.0,,1.0,-1.0
8,2026-04-19T01:33:15.921572+00:00,ADAUSDT,short,8969.705,0.295,0.2849,307.0984,0.0,6,0.08969705000754051,normal,normal,0.0,671.9677,0.457,,0.457
12,2026-04-19T01:33:38.869366+00:00,ARBUSDT,long,18000.0,0.0946,0.0921,-475.6871,0.0,2,0.18,crisis,normal,-475.6871,0.0,,1.0,-1.0
13,2026-04-19T01:33:41.313119+00:00,ADAUSDT,short,12000.0,0.2717,0.2971,-1121.8255,0.0,3,0.12,crisis,normal,-1121.8255,574.1627,,1.0,-1.0
20,2026-04-19T01:34:58.417569+00:00,ADAUSDT,short,30000.0,0.287,0.2763,1118.4669,0.0,6,0.3,crisis,normal,0.0,2560.9756,0.4367,,0.4367
40,2026-04-19T01:36:13.411012+00:00,ETHUSDT,short,6922.9434,2084.87,2156.23,-236.9554,0.0,3,0.06922943364259865,normal,normal,-236.9554,102.8711,,1.0,-1.0
42,2026-04-19T01:37:18.368262+00:00,ARBUSDT,long,18077.0566,0.0963,0.0938,-469.2902,0.0,5,0.18077056635740135,normal,normal,-713.321,469.2902,,0.6579,-0.6579
43,2026-04-19T01:37:20.512596+00:00,NEARUSDT,long,7232.5485,1.28,1.18,-565.0429,0.0,2,0.07232548533663775,normal,normal,-565.0429,0.0,,1.0,-1.0
45,2026-04-19T01:37:24.810157+00:00,NEARUSDT,long,8454.4445,1.18,1.164,-114.6365,0.0,2,0.08454444498092802,normal,normal,-114.6365,0.0,,1.0,-1.0
45,2026-04-19T01:37:24.810173+00:00,ARBUSDT,long,8454.4445,0.09,0.0884,-150.3012,0.0,2,0.08454444498092802,normal,normal,-150.3012,0.0,,1.0,-1.0
47,2026-04-19T01:37:30.124819+00:00,ETHUSDT,short,6918.6287,2169.02,2105.43,202.8361,0.0,6,0.06918628665840562,normal,normal,0.0,588.1259,0.3449,,0.3449
50,2026-04-19T01:37:51.213999+00:00,ARBUSDT,long,20932.0762,0.0944,0.0924,-443.4762,0.0,2,0.20932076173389588,high_vol,normal,-776.0833,0.0,,0.5714,-0.5714
64,2026-04-19T01:39:55.501259+00:00,ADAUSDT,long,9991.492,0.2443,0.2818,1533.692,0.0,3,0.0999149199317614,crisis,normal,0.0,2073.5516,0.7396,,0.7396
69,2026-04-19T01:40:07.780837+00:00,ADAUSDT,short,25000.0,0.2858,0.2849,78.7264,0.0,4,0.25,crisis,normal,0.0,1128.4115,0.0698,,0.0698
71,2026-04-19T01:40:34.292500+00:00,ETHUSDT,short,15008.508,2386.68,1957.82,2696.8629,0.0,10,0.15008508006823862,crisis,normal,0.0,2751.8239,0.98,,0.98
74,2026-04-19T01:40:41.311758+00:00,ADAUSDT,short,25000.0,0.2849,0.2971,-1070.5511,0.0,5,0.25,crisis,normal,-1070.5511,2299.0523,,1.0,-1.0
81,2026-04-19T01:40:57.734287+00:00,ADAUSDT,short,25000.0,0.287,0.2763,932.0557,0.0,6,0.25,normal,normal,0.0,2134.1463,0.4367,,0.4367
85,2026-04-19T01:41:06.245313+00:00,ARBUSDT,long,20727.9774,0.1,0.0945,-1140.0388,0.0,2,0.20727977428479016,normal,normal,-1140.0388,0.0,,1.0,-1.0
87,2026-04-19T01:41:11.054115+00:00,ETHUSDT,short,25000.0,1937.1,2036.51,-1282.9745,0.0,2,0.25,normal,normal,-1282.9745,0.0,,1.0,-1.0
90,2026-04-19T01:41:18.687251+00:00,ETHUSDT,short,25000.0,2051.97,2092.22,-490.3824,0.0,2,0.25,high_vol,normal,-490.3824,0.0,,1.0,-1.0
101,2026-04-19T01:41:45.663659+00:00,ETHUSDT,short,7387.8299,2084.87,2156.23,-252.8673,0.0,3,0.07387829947291336,normal,normal,-252.8673,109.779,,1.0,-1.0
103,2026-04-19T01:41:50.531822+00:00,ARBUSDT,long,17612.1701,0.0963,0.0938,-457.2214,0.0,5,0.17612170052708664,normal,normal,-694.9766,457.2214,,0.6579,-0.6579
104,2026-04-19T01:41:52.493703+00:00,NEARUSDT,long,8665.0348,1.28,1.18,-676.9558,0.0,2,0.08665034794448209,normal,normal,-676.9558,0.0,,1.0,-1.0
106,2026-04-19T01:42:28.288157+00:00,NEARUSDT,long,12472.8589,1.18,1.164,-169.1235,0.0,2,0.12472858915337065,normal,normal,-169.1235,0.0,,1.0,-1.0
106,2026-04-19T01:42:28.288178+00:00,ARBUSDT,long,12527.1411,0.09,0.0884,-222.7047,0.0,2,0.12527141084662932,normal,normal,-222.7047,0.0,,1.0,-1.0
113,2026-04-19T01:42:48.164129+00:00,ETHUSDT,short,25000.0,2140.35,2110.17,352.5124,0.0,4,0.25,high_vol,normal,0.0,1010.5824,0.3488,,0.3488
125,2026-04-19T01:43:19.807597+00:00,ADAUSDT,long,10096.3493,0.2443,0.2818,1549.7876,0.0,3,0.10096349333042409,crisis,normal,0.0,2095.3128,0.7396,,0.7396
130,2026-04-19T01:43:31.691892+00:00,ADAUSDT,short,25000.0,0.2858,0.2849,78.7264,0.0,4,0.25,crisis,normal,0.0,1128.4115,0.0698,,0.0698
132,2026-04-19T01:43:36.411035+00:00,ETHUSDT,short,14903.6507,2386.68,1957.82,2678.0212,0.0,10,0.1490365066695759,crisis,normal,0.0,2732.5982,0.98,,0.98
135,2026-04-19T01:43:44.056071+00:00,ADAUSDT,short,25000.0,0.2849,0.2971,-1070.5511,0.0,5,0.25,crisis,normal,-1070.5511,2299.0523,,1.0,-1.0
142,2026-04-19T01:44:41.323318+00:00,ADAUSDT,short,25000.0,0.287,0.2763,932.0557,0.0,6,0.25,normal,normal,0.0,2134.1463,0.4367,,0.4367
147,2026-04-19T01:45:42.854980+00:00,ETHUSDT,short,25000.0,1978.68,1992.98,-180.676,0.0,3,0.25,normal,normal,-180.676,525.3502,,1.0,-1.0
151,2026-04-19T01:45:53.645943+00:00,ETHUSDT,short,25000.0,2051.97,2092.22,-490.3824,0.0,2,0.25,high_vol,normal,-490.3824,0.0,,1.0,-1.0
162,2026-04-19T01:47:23.230914+00:00,ETHUSDT,short,25000.0,2084.87,2156.23,-855.6888,0.0,3,0.25,normal,normal,-855.6888,371.486,,1.0,-1.0
