cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-19T03:48:57.928722+00:00,NEARUSDT,long,15000.0,1.086,1.058,-386.7403,0.0,2,0.15,normal,normal,-414.3646,0.0,,0.9333,-0.9333
4,2026-04-19T03:48:57.928740+00:00,ARBUSDT,long,15000.0,0.1205,0.1153,-647.3029,0.0,2,0.15,normal,normal,-734.4398,0.0,,0.8814,-0.8814
6,2026-04-19T03:49:02.743796+00:00,NEARUSDT,long,14377.0372,1.058,1.017,-557.1442,0.0,2,0.14377037196508533,crisis,normal,-557.1442,0.0,,1.0,-1.0
6,2026-04-19T03:49:02.743808+00:00,ARBUSDT,long,15622.9628,0.1153,0.1077,-1029.7877,0.0,2,0.15622962803491472,crisis,normal,-1029.7877,0.0,,1.0,-1.0
12,2026-04-19T03:49:30.378529+00:00,ARBUSDT,long,30000.0,0.0946,0.0921,-792.8118,0.0,2,0.3,crisis,normal,-792.8118,0.0,,1.0,-1.0
17,2026-04-19T03:49:43.828810+00:00,ARBUSDT,long,25000.0,0.1004,0.0995,-224.1036,0.0,2,0.25,crisis,normal,-224.1036,0.0,,1.0,-1.0
21,2026-04-19T03:50:07.752954+00:00,ARBUSDT,long,25000.0,0.0995,0.1028,829.1457,0.0,4,0.25,normal,normal,0.0,1331.6583,0.6226,,0.6226
42,2026-04-19T03:52:54.323748+00:00,ARBUSDT,long,25000.0,0.0963,0.0938,-649.0135,0.0,5,0.25,normal,normal,-986.5005,649.0135,,0.6579,-0.6579
43,2026-04-19T03:52:56.193548+00:00,NEARUSDT,long,10000.0,1.28,1.18,-781.25,0.0,2,0.09999999999999999,normal,normal,-781.25,0.0,,1.0,-1.0
45,2026-04-19T03:53:01.296960+00:00,NEARUSDT,long,12500.0,1.18,1.164,-169.4915,0.0,2,0.125,normal,normal,-169.4915,0.0,,1.0,-1.0
45,2026-04-19T03:53:01.296978+00:00,ARBUSDT,long,12500.0,0.09,0.0884,-222.2222,0.0,2,0.125,normal,normal,-222.2222,0.0,,1.0,-1.0
52,2026-04-19T03:54:05.448371+00:00,ETHUSDT,short,25000.0,2057.17,2110.17,-644.0887,0.0,3,0.25,high_vol,normal,-644.0887,40.5897,,1.0,-1.0
64,2026-04-19T03:56:17.275642+00:00,ADAUSDT,long,25000.0,0.2443,0.2818,3837.4949,0.0,3,0.25,crisis,normal,0.0,5188.2931,0.7396,,0.7396
67,2026-04-19T03:56:28.417711+00:00,ETHUSDT,long,10769.326,1998.33,1955.91,-228.6083,0.0,2,0.10769325970668729,crisis,normal,-228.6083,0.0,,1.0,-1.0
67,2026-04-19T03:56:28.417726+00:00,NEARUSDT,long,7115.337,1.058,1.017,-275.7361,0.0,2,0.07115337014665636,crisis,normal,-275.7361,0.0,,1.0,-1.0
67,2026-04-19T03:56:28.417736+00:00,ARBUSDT,long,7115.337,0.1153,0.1077,-469.0075,0.0,2,0.07115337014665636,crisis,normal,-469.0075,0.0,,1.0,-1.0
69,2026-04-19T03:56:41.766769+00:00,ARBUSDT,long,25000.0,0.1077,0.097,-2483.7512,0.0,2,0.25,crisis,normal,-2483.7512,0.0,,1.0,-1.0
83,2026-04-19T03:58:25.211797+00:00,ARBUSDT,long,25000.0,0.0921,0.1,2144.4083,0.0,10,0.25,normal,normal,0.0,3447.3398,0.622,,0.622
85,2026-04-19T03:58:37.243043+00:00,ARBUSDT,long,25000.0,0.1,0.0945,-1375.0,0.0,2,0.25,normal,normal,-1375.0,0.0,,1.0,-1.0
103,2026-04-19T04:00:49.143690+00:00,ARBUSDT,long,22225.7765,0.0963,0.0938,-576.9932,0.0,5,0.222257765224715,normal,normal,-877.0296,576.9932,,0.6579,-0.6579
106,2026-04-19T04:01:32.954882+00:00,ARBUSDT,long,25000.0,0.09,0.0884,-444.4444,0.0,2,0.25,normal,normal,-444.4444,0.0,,1.0,-1.0
113,2026-04-19T04:01:52.051060+00:00,ETHUSDT,short,25000.0,2057.17,2110.17,-644.0887,0.0,3,0.25,high_vol,normal,-644.0887,40.5897,,1.0,-1.0
