cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-05-29T10:57:40.368563+00:00,ETHUSDT,short,15000.0,1814.67,1832.71,-149.118,0.0,3,0.15,normal,normal,-267.156,114.6489,,0.5582,-0.5582
8,2026-05-29T10:58:16.164067+00:00,ETHUSDT,short,15000.0,1855.54,1900.95,-367.0899,0.0,2,0.15,normal,normal,-367.0899,0.0,,1.0,-1.0
9,2026-05-29T10:58:27.928868+00:00,NEARUSDT,long,7500.0,1.332,1.446,641.8919,0.0,7,0.075,crisis,normal,0.0,1711.7117,0.375,,0.375
11,2026-05-29T10:59:03.826677+00:00,ETHUSDT,short,15000.0,1900.95,2121.32,-1738.8937,0.0,3,0.15,crisis,normal,-1738.8937,123.7276,,1.0,-1.0
12,2026-05-29T10:59:15.315861+00:00,ADAUSDT,long,7500.0,0.293,0.3859,2377.9863,0.0,10,0.075,crisis,normal,0.0,2377.9863,1.0,,1.0
14,2026-05-29T10:59:38.769643+00:00,ARBUSDT,long,5000.0,0.9901,1.1558,836.7842,0.0,10,0.049999999999999996,crisis,normal,0.0,1101.9089,0.7594,,0.7594
15,2026-05-29T10:59:50.180595+00:00,ADAUSDT,long,5000.0,0.3859,0.3568,-377.0407,0.0,3,0.049999999999999996,crisis,normal,-377.0407,0.0,,1.0,-1.0
15,2026-05-29T10:59:50.180618+00:00,NEARUSDT,long,5000.0,1.553,1.59,119.1243,0.0,3,0.049999999999999996,crisis,normal,0.0,476.4971,0.25,,0.25
15,2026-05-29T10:59:50.180632+00:00,ARBUSDT,long,10000.0,1.1558,1.1149,-353.8675,0.0,1,0.09999999999999999,crisis,normal,-353.8675,0.0,,1.0,-1.0
17,2026-05-29T11:00:12.497083+00:00,ETHUSDT,short,15000.0,2077.72,2058.48,138.9023,0.0,5,0.15,normal,normal,0.0,709.8887,0.1957,,0.1957
19,2026-05-29T11:00:35.666999+00:00,ADAUSDT,long,12500.0,0.3579,0.3671,321.3188,0.0,3,0.125,crisis,normal,0.0,729.9525,0.4402,,0.4402
23,2026-05-29T11:01:38.212345+00:00,NEARUSDT,long,12500.0,1.538,1.75,1723.0169,0.0,7,0.125,crisis,normal,0.0,3730.4941,0.4619,,0.4619
34,2026-05-29T11:03:58.767578+00:00,ARBUSDT,short,25000.0,1.0666,1.1105,-1028.9706,0.0,7,0.25,normal,normal,-1028.9706,1411.0257,,1.0,-1.0
38,2026-05-29T11:04:45.146047+00:00,ETHUSDT,long,10000.0,2243.37,2232.7,-47.5624,0.0,2,0.1,normal,normal,-47.5624,222.7007,,1.0,-1.0
42,2026-05-29T11:05:43.527541+00:00,ARBUSDT,short,8155.4145,1.1661,1.1558,72.0356,0.0,2,0.08155414502788998,normal,normal,0.0,188.1319,0.3829,,0.3829
43,2026-05-29T11:05:55.388873+00:00,NEARUSDT,long,15000.0,2.149,2.24,635.1792,0.0,7,0.15,normal,normal,0.0,2582.5966,0.2459,,0.2459
43,2026-05-29T11:05:55.388891+00:00,ETHUSDT,long,10000.0,2232.7,2225.12,-33.9499,0.0,5,0.1,normal,normal,-33.9499,564.4287,,1.0,-1.0
43,2026-05-29T11:05:55.388900+00:00,ADAUSDT,long,5614.8618,0.5454,0.5507,54.5632,0.0,3,0.05614861832403666,normal,normal,0.0,508.5702,0.1073,,0.1073
44,2026-05-29T11:06:07.202443+00:00,ARBUSDT,short,8143.5299,1.1558,1.2521,-678.5101,0.0,2,0.08143529864014222,normal,normal,-678.5101,426.9752,,1.0,-1.0
45,2026-05-29T11:06:18.403183+00:00,ETHUSDT,short,6097.013,2203.46,2260.16,-156.8899,0.0,1,0.060970130476977816,normal,normal,-156.8899,0.0,,1.0,-1.0
47,2026-05-29T11:06:41.130518+00:00,ADAUSDT,long,9451.4935,0.5784,0.6004,359.4966,0.0,3,0.09451493476151109,normal,normal,0.0,1455.9614,0.2469,,0.2469
47,2026-05-29T11:06:41.130542+00:00,NEARUSDT,long,9451.4935,2.305,2.191,-467.4491,0.0,3,0.09451493476151109,normal,normal,-467.4491,94.3099,,1.0,-1.0
49,2026-05-29T11:07:05.166901+00:00,ADAUSDT,long,12106.3626,0.6078,0.5804,-545.7623,0.0,1,0.12106362584245772,normal,normal,-545.7623,0.0,,1.0,-1.0
49,2026-05-29T11:07:05.166963+00:00,NEARUSDT,long,6526.7206,2.39,2.266,-338.6248,0.0,1,0.0652672057053182,normal,normal,-338.6248,0.0,,1.0,-1.0
51,2026-05-29T11:07:49.905339+00:00,ADAUSDT,long,20990.1241,0.6021,0.5761,-906.3996,0.0,1,0.20990124104385863,normal,normal,-906.3996,0.0,,1.0,-1.0
54,2026-05-29T11:08:24.297874+00:00,ETHUSDT,short,6114.3896,2315.32,2324.54,-24.3485,0.0,8,0.06114389550573926,normal,normal,-24.3485,362.8778,,1.0,-1.0
56,2026-05-29T11:08:46.640388+00:00,ADAUSDT,long,12472.1247,0.5894,0.5919,52.9018,0.0,4,0.12472124687272539,normal,normal,0.0,967.0446,0.0547,,0.0547
58,2026-05-29T11:09:09.751755+00:00,ARBUSDT,long,7023.3374,1.354,1.3261,-144.7202,0.0,2,0.07023337413899529,normal,normal,-144.7202,173.7679,,1.0,-1.0
59,2026-05-29T11:09:21.505550+00:00,ETHUSDT,short,9011.7675,2324.54,2378.35,-208.6104,0.0,5,0.09011767538794173,normal,normal,-208.6104,363.1007,,1.0,-1.0
62,2026-05-29T11:09:56.138734+00:00,NEARUSDT,long,8399.6214,2.845,3.676,2453.4571,0.0,10,0.0839962137454922,normal,normal,0.0,4298.7166,0.5707,,0.5707
64,2026-05-29T11:10:19.334339+00:00,ETHUSDT,short,6954.5379,2344.15,2352.04,-23.4078,0.0,4,0.06954537929786814,normal,normal,-23.4078,184.77,,1.0,-1.0
64,2026-05-29T11:10:19.334359+00:00,ADAUSDT,short,6868.1008,0.6158,0.6232,-82.5332,0.0,4,0.06868100849383521,normal,normal,-82.5332,243.1384,,1.0,-1.0
66,2026-05-29T11:10:42.855541+00:00,NEARUSDT,long,6841.7943,3.676,3.771,176.8146,0.0,4,0.06841794327852226,crisis,normal,-48.3914,459.718,0.3846,,0.3846
68,2026-05-29T11:11:05.495628+00:00,ARBUSDT,long,7754.5004,1.3261,1.952,3660.0119,0.0,10,0.07754500433290276,crisis,normal,0.0,3964.0871,0.9233,,0.9233
