cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
52,2026-04-09T05:32:12.917210+00:00,ADAUSDT,short,5079.1624,0.249,0.2491,-2.0398,0.0,2,0.05079162390161747,crisis,normal
56,2026-04-09T05:33:09.138427+00:00,ETHUSDT,long,6591.1568,2181.69,2182.13,1.3293,0.0,10,0.06591156775245607,normal,normal
56,2026-04-09T05:33:09.138547+00:00,NEARUSDT,long,8933.7492,1.346,1.347,6.6373,0.0,10,0.08933749212524046,normal,normal
60,2026-04-09T05:34:12.284659+00:00,ARBUSDT,long,7905.6739,0.1028,0.1031,23.071,0.0,10,0.07905673903756069,normal,normal
62,2026-04-09T05:34:42.519036+00:00,ADAUSDT,long,8333.3333,0.2491,0.2491,0.0,0.0,10,0.08333333333333333,crisis,normal
64,2026-04-09T05:35:23.521251+00:00,ETHUSDT,long,8333.3333,2184.66,2183.47,-4.5392,0.0,6,0.08333333333333333,crisis,normal
68,2026-04-09T05:36:21.313492+00:00,NEARUSDT,long,8333.3333,1.347,1.35,18.5598,0.0,10,0.08333333333333333,crisis,normal
70,2026-04-09T05:37:03.577095+00:00,ARBUSDT,long,10021.2598,0.1031,0.1031,0.0,0.0,10,0.10021259781707595,crisis,normal
74,2026-04-09T05:37:58.294615+00:00,ETHUSDT,long,6245.0587,2183.47,2185.01,4.4046,0.0,10,0.062450587064187144,crisis,normal
78,2026-04-09T05:38:57.317571+00:00,NEARUSDT,long,8726.0967,1.35,1.349,-6.4638,0.0,10,0.08726096709394937,normal,normal
80,2026-04-09T05:39:31.884718+00:00,ADAUSDT,long,8333.3333,0.2493,0.2499,20.0562,0.0,10,0.08333333333333334,crisis,normal
84,2026-04-09T05:40:41.892967+00:00,ETHUSDT,long,8333.3333,2185.01,2187.48,9.4202,0.0,10,0.08333333333333333,crisis,normal
85,2026-04-09T05:40:56.458004+00:00,ARBUSDT,long,9846.9683,0.1027,0.1025,-19.1762,0.0,6,0.0984696829214589,crisis,normal
86,2026-04-09T05:41:10.353401+00:00,NEARUSDT,long,8738.6213,1.349,1.348,-6.4779,0.0,7,0.08738621271455285,crisis,normal
95,2026-04-09T05:43:18.058202+00:00,ETHUSDT,long,8333.3333,2187.48,2187.73,0.9524,0.0,10,0.08333333333333333,normal,normal
95,2026-04-09T05:43:18.058342+00:00,ADAUSDT,long,8333.3333,0.2498,0.2498,0.0,0.0,10,0.08333333333333333,normal,normal
95,2026-04-09T05:43:18.058354+00:00,ARBUSDT,long,10006.1798,0.1024,0.1023,-9.7717,0.0,6,0.1000617982386297,normal,normal
96,2026-04-09T05:43:31.641591+00:00,NEARUSDT,long,8333.3333,1.348,1.345,-18.546,0.0,9,0.08333333333333333,normal,normal
103,2026-04-09T05:45:37.957112+00:00,ETHUSDT,long,6475.2065,2187.73,2187.5,-0.6808,0.0,6,0.06475206466288282,normal,normal
103,2026-04-09T05:45:37.957502+00:00,NEARUSDT,long,8729.9851,1.345,1.342,-19.4721,0.0,6,0.0872998514806834,normal,normal
103,2026-04-09T05:45:37.957580+00:00,ARBUSDT,long,9794.8084,0.1022,0.1021,-9.584,0.0,6,0.09794808385643379,normal,normal
109,2026-04-09T05:47:02.346167+00:00,ETHUSDT,long,8333.3333,2187.5,2186.32,-4.4952,0.0,6,0.08333333333333333,high_vol,normal
109,2026-04-09T05:47:02.346182+00:00,NEARUSDT,long,8333.3333,1.342,1.341,-6.2096,0.0,6,0.08333333333333333,high_vol,normal
111,2026-04-09T05:47:28.224498+00:00,ADAUSDT,long,8333.3333,0.2498,0.2498,0.0,0.0,10,0.08333333333333334,normal,normal
111,2026-04-09T05:47:28.224518+00:00,ARBUSDT,long,9749.8366,0.102,0.1019,-9.5587,0.0,6,0.09749836602416449,normal,normal
119,2026-04-09T05:49:33.544477+00:00,ETHUSDT,long,8333.3333,2186.13,2184.89,-4.7268,0.0,6,0.08333333333333333,normal,normal
119,2026-04-09T05:49:33.544533+00:00,NEARUSDT,long,8333.3333,1.341,1.34,-6.2143,0.0,6,0.08333333333333333,normal,normal
121,2026-04-09T05:50:05.568311+00:00,ARBUSDT,long,9839.1459,0.102,0.1017,-28.9387,0.0,6,0.09839145898968568,high_vol,normal
123,2026-04-09T05:50:33.218775+00:00,ADAUSDT,long,8333.3333,0.2497,0.2497,0.0,0.0,10,0.08333333333333333,normal,normal
125,2026-04-09T05:51:05.586554+00:00,ETHUSDT,long,8333.3333,2184.89,2182.25,-10.0692,0.0,6,0.08333333333333333,normal,normal
125,2026-04-09T05:51:05.586576+00:00,NEARUSDT,long,8333.3333,1.34,1.339,-6.2189,0.0,6,0.08333333333333333,normal,normal
131,2026-04-09T05:52:35.675670+00:00,ETHUSDT,long,5386.3244,2182.25,2182.18,-0.1728,0.0,6,0.053863244276867527,normal,normal
135,2026-04-09T05:53:28.746442+00:00,NEARUSDT,long,6675.2783,1.339,1.339,0.0,0.0,10,0.06675278297887274,normal,normal
135,2026-04-09T05:53:28.746457+00:00,ARBUSDT,long,7737.0546,0.1017,0.1017,0.0,0.0,10,0.07737054572483569,normal,normal
135,2026-04-09T05:53:28.746465+00:00,ADAUSDT,short,5201.3427,0.2497,0.2495,4.1661,0.0,10,0.052013427019424026,normal,normal
137,2026-04-09T05:54:00.980942+00:00,ETHUSDT,long,6564.5078,2182.18,2181.78,-1.2033,0.0,6,0.0656450776192761,normal,normal
141,2026-04-09T05:55:00.609709+00:00,NEARUSDT,long,8707.6734,1.339,1.337,-13.0062,0.0,6,0.0870767339592697,high_vol,normal
143,2026-04-09T05:55:26.328900+00:00,ETHUSDT,long,5418.4052,2181.78,2180.48,-3.2285,0.0,6,0.05418405219465672,high_vol,normal
144,2026-04-09T05:55:39.686779+00:00,ADAUSDT,short,5106.4317,0.2494,0.2494,-0.0,0.0,7,0.05106431730748227,high_vol,normal
145,2026-04-09T05:55:52.127342+00:00,ARBUSDT,long,9742.4587,0.1017,0.1017,0.0,0.0,10,0.09742458725469724,high_vol,normal
150,2026-04-09T05:57:03.214151+00:00,ADAUSDT,long,8333.3333,0.2494,0.2493,-3.3414,0.0,6,0.08333333333333333,normal,normal
150,2026-04-09T05:57:03.214194+00:00,SUIUSDT,long,8333.3333,0.9084,0.9083,-0.9174,0.0,6,0.08333333333333333,normal,normal
151,2026-04-09T05:57:22.199671+00:00,NEARUSDT,long,8333.3333,1.337,1.335,-12.4657,0.0,7,0.08333333333333333,normal,normal
156,2026-04-09T05:58:45.380806+00:00,ARBUSDT,long,13229.0577,0.1016,0.1017,13.0207,0.0,10,0.1322905771119657,normal,normal
162,2026-04-09T06:00:12.630093+00:00,ETHUSDT,long,6585.2484,2181.0,2181.68,2.0532,0.0,10,0.06585248431048539,normal,normal
162,2026-04-09T06:00:12.630125+00:00,NEARUSDT,long,8655.9369,1.335,1.337,12.9677,0.0,10,0.08655936944521692,normal,normal
164,2026-04-09T06:00:40.717946+00:00,ADAUSDT,long,8333.3333,0.2493,0.2497,13.3708,0.0,10,0.08333333333333333,normal,normal
166,2026-04-09T06:01:13.609722+00:00,ARBUSDT,long,9742.0035,0.1017,0.1018,9.5792,0.0,10,0.09742003500139929,normal,normal
172,2026-04-09T06:02:38.562174+00:00,ETHUSDT,long,6604.9024,2181.68,2184.13,7.4172,0.0,10,0.06604902432361119,normal,normal
172,2026-04-09T06:02:38.562227+00:00,NEARUSDT,long,8667.2174,1.337,1.339,12.9652,0.0,10,0.08667217407236688,normal,normal
174,2026-04-09T06:03:05.094546+00:00,ADAUSDT,long,8333.3333,0.2497,0.2498,3.3373,0.0,10,0.08333333333333333,normal,normal
182,2026-04-09T06:05:11.046413+00:00,ETHUSDT,long,5487.4791,2184.13,2184.18,0.1256,0.0,10,0.054874790905865015,normal,normal
182,2026-04-09T06:05:11.046479+00:00,NEARUSDT,long,6780.1373,1.339,1.341,10.1272,0.0,10,0.06780137296574415,normal,normal
182,2026-04-09T06:05:11.046496+00:00,ARBUSDT,long,7861.8536,0.1017,0.1018,7.7304,0.0,10,0.0786185362910329,normal,normal
188,2026-04-09T06:06:34.716781+00:00,ETHUSDT,long,5443.1713,2184.18,2183.72,-1.1464,0.0,6,0.05443171290667706,crisis,normal
188,2026-04-09T06:06:34.716840+00:00,NEARUSDT,long,6762.1202,1.341,1.338,-15.1278,0.0,6,0.06762120214634773,crisis,normal
192,2026-04-09T06:07:39.551311+00:00,ARBUSDT,long,7817.1273,0.1018,0.102,15.3578,0.0,10,0.07817127283324875,crisis,normal
198,2026-04-09T06:09:15.583460+00:00,ETHUSDT,long,8333.3333,2183.72,2185.43,6.5256,0.0,10,0.08333333333333333,normal,normal
198,2026-04-09T06:09:15.583511+00:00,ADAUSDT,long,8333.3333,0.2499,0.25,3.3347,0.0,10,0.08333333333333333,normal,normal
198,2026-04-09T06:09:15.583527+00:00,NEARUSDT,long,8333.3333,1.338,1.341,18.6846,0.0,10,0.08333333333333333,normal,normal
