cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-16T11:46:01.692910+00:00,ADAUSDT,long,15000.0,1.051,1.061,142.7212,0.0,3,0.15,normal,normal,-342.5309,642.2455,0.2222,,0.2222
5,2026-04-16T11:46:01.692931+00:00,NEARUSDT,long,15000.0,11.12,10.959,-217.1763,0.0,3,0.15,normal,normal,-346.6727,122.7518,,0.6265,-0.6265
6,2026-04-16T11:46:04.117175+00:00,ETHUSDT,short,17834.2625,2680.67,2994.99,-2091.1434,0.0,2,0.17834262458366382,crisis,normal,-2091.1434,0.0,,1.0,-1.0
30,2026-04-16T11:47:25.963847+00:00,ETHUSDT,short,6149.1349,2616.79,2920.95,-714.7386,0.0,1,0.06149134922942717,crisis,normal,-714.7386,0.0,,1.0,-1.0
33,2026-04-16T11:47:31.642785+00:00,ADAUSDT,long,9425.4325,0.856,0.903,517.5179,0.0,4,0.09425432538528643,crisis,normal,0.0,1178.1791,0.4393,,0.4393
34,2026-04-16T11:47:33.694680+00:00,NEARUSDT,long,9425.4325,8.508,10.428,2127.037,0.0,5,0.09425432538528643,crisis,normal,0.0,3655.8448,0.5818,,0.5818
52,2026-04-16T11:48:39.719693+00:00,ETHUSDT,short,25000.0,2938.92,2969.64,-261.3205,0.0,4,0.25,normal,normal,-261.3205,659.596,,1.0,-1.0
55,2026-04-16T11:48:45.435978+00:00,NEARUSDT,long,16689.4032,11.07,12.221,1735.2758,0.0,3,0.1668940316686967,normal,normal,0.0,2752.9223,0.6303,,0.6303
57,2026-04-16T11:48:49.325649+00:00,ETHUSDT,short,8333.3333,3110.76,3295.65,-495.297,0.0,3,0.08333333333333333,high_vol,normal,-495.297,23.0919,,1.0,-1.0
57,2026-04-16T11:48:49.325676+00:00,ADAUSDT,short,16666.6667,1.131,1.184,-781.0197,0.0,3,0.16666666666666666,high_vol,normal,-781.0197,515.7678,,1.0,-1.0
78,2026-04-16T11:49:24.103923+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
82,2026-04-16T11:49:31.532984+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
87,2026-04-16T11:49:39.539771+00:00,ADAUSDT,long,25000.0,0.906,0.8259,-2210.2649,0.0,4,0.25,normal,normal,-2210.2649,0.0,,1.0,-1.0
90,2026-04-16T11:49:45.145409+00:00,ADAUSDT,long,7069.7858,0.8259,0.8048,-180.6181,0.0,3,0.0706978576297931,normal,normal,-180.6181,148.0897,,1.0,-1.0
90,2026-04-16T11:49:45.145430+00:00,NEARUSDT,long,17930.2142,12.685,11.289,-1973.2423,0.0,3,0.17930214237020686,normal,normal,-1973.2423,274.2185,,1.0,-1.0
92,2026-04-16T11:49:48.989084+00:00,ETHUSDT,short,5154.5595,2936.93,2824.81,196.78,0.0,3,0.05154559502494155,normal,normal,0.0,369.0416,0.5332,,0.5332
94,2026-04-16T11:49:53.535639+00:00,ADAUSDT,long,8248.8885,0.7556,0.7711,169.2136,0.0,3,0.08248888542778032,normal,normal,0.0,370.0864,0.4572,,0.4572
96,2026-04-16T11:49:57.436760+00:00,NEARUSDT,long,8413.9724,10.336,11.217,717.1739,0.0,5,0.08413972398180307,crisis,normal,0.0,2151.5218,0.3333,,0.3333
103,2026-04-16T11:50:12.930108+00:00,ETHUSDT,short,9687.8502,2856.54,1960.22,3039.8363,0.0,10,0.09687850246628207,crisis,normal,-285.2221,3039.8363,1.0,,1.0
106,2026-04-16T11:50:20.993314+00:00,ADAUSDT,short,12500.0,0.7403,0.5981,2401.0536,0.0,7,0.125,crisis,normal,0.0,4508.3074,0.5326,,0.5326
119,2026-04-16T11:50:50.566667+00:00,ETHUSDT,short,25000.0,1942.63,1792.22,1935.6491,0.0,3,0.25,normal,normal,0.0,2771.5005,0.6984,,0.6984
123,2026-04-16T11:50:59.296168+00:00,ETHUSDT,long,6801.1786,1813.64,1817.95,16.1626,0.0,3,0.06801178576347401,normal,normal,0.0,694.2779,0.0233,,0.0233
123,2026-04-16T11:50:59.296181+00:00,ADAUSDT,long,6801.1786,0.482,0.5516,982.0789,0.0,3,0.06801178576347401,normal,normal,0.0,2043.1756,0.4807,,0.4807
123,2026-04-16T11:50:59.296190+00:00,NEARUSDT,long,11397.6428,5.182,5.343,354.1143,0.0,3,0.11397642847305196,normal,normal,0.0,1704.5877,0.2077,,0.2077
127,2026-04-16T11:51:07.673171+00:00,NEARUSDT,long,16113.7118,5.603,5.331,-782.2469,0.0,3,0.16113711755900315,normal,normal,-1009.4437,0.0,,0.7749,-0.7749
128,2026-04-16T11:51:09.330231+00:00,ADAUSDT,short,8886.2882,0.5871,0.6091,-332.9899,0.0,4,0.08886288244099688,normal,normal,-332.9899,410.183,,1.0,-1.0
137,2026-04-16T11:51:27.100336+00:00,ADAUSDT,short,25000.0,0.6141,0.5348,3228.3016,0.0,8,0.25,normal,normal,-1086.9565,6094.2843,0.5297,,0.5297
