cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
95,2026-04-04T08:04:57.120195+00:00,LINKUSDT,long,6001.8218,8.67,8.67,0.0,0.0,4,0.06001821800883911,crisis,normal
96,2026-04-04T08:05:09.037750+00:00,ETHUSDT,long,6001.8218,2054.1,2054.15,0.1461,0.0,5,0.06001821800883911,crisis,normal
97,2026-04-04T08:05:20.785704+00:00,MATICUSDT,short,5235.2681,0.3794,0.3794,-0.0,0.0,4,0.05235268141896864,crisis,normal
98,2026-04-04T08:05:32.678327+00:00,DOTUSDT,short,5235.2681,1.249,1.248,4.1916,0.0,5,0.05235268141896864,crisis,normal
101,2026-04-04T08:06:19.166956+00:00,LINKUSDT,long,5791.5753,8.67,8.67,0.0,0.0,6,0.05791575295388342,crisis,normal
102,2026-04-04T08:06:32.855896+00:00,ETHUSDT,long,8271.2463,2054.15,2054.62,1.8925,0.0,5,0.08271246303514143,crisis,normal
104,2026-04-04T08:06:56.576448+00:00,DOTUSDT,short,5322.06,1.248,1.248,-0.0,0.0,5,0.053220600042602685,crisis,normal
104,2026-04-04T08:06:56.576487+00:00,MATICUSDT,short,5322.06,0.3794,0.3794,-0.0,0.0,5,0.053220600042602685,crisis,normal
105,2026-04-04T08:07:17.350390+00:00,LINKUSDT,long,5729.6447,8.67,8.67,0.0,0.0,4,0.05729644683361742,crisis,normal
106,2026-04-04T08:07:30.199628+00:00,ETHUSDT,long,8564.0479,2054.62,2055.16,2.2508,0.0,3,0.085640478924061,normal,normal
109,2026-04-04T08:08:07.989382+00:00,LINKUSDT,long,5695.5381,8.67,8.67,0.0,0.0,4,0.056955380577427814,normal,normal
110,2026-04-04T08:08:25.677553+00:00,ETHUSDT,long,8493.6082,2055.16,2054.51,-2.6863,0.0,3,0.08493608152682276,normal,normal
111,2026-04-04T08:08:37.469632+00:00,MATICUSDT,short,5380.5774,0.3794,0.3794,-0.0,0.0,6,0.053805774278215215,normal,normal
112,2026-04-04T08:08:49.296548+00:00,DOTUSDT,short,5380.5774,1.247,1.246,4.3148,0.0,7,0.053805774278215215,normal,normal
113,2026-04-04T08:09:01.028860+00:00,LINKUSDT,long,5852.2695,8.67,8.67,0.0,0.0,4,0.05852269507565025,normal,normal
118,2026-04-04T08:10:08.439155+00:00,ETHUSDT,long,5860.98,2054.51,2054.12,-1.1126,0.0,7,0.05860979999320861,high_vol,normal
119,2026-04-04T08:10:20.135465+00:00,LINKUSDT,long,5853.1409,8.67,8.66,-6.751,0.0,6,0.058531409168081486,high_vol,normal
121,2026-04-04T08:10:49.505615+00:00,DOTUSDT,short,5444.5227,1.247,1.246,4.3661,0.0,6,0.054445227134970436,high_vol,normal
121,2026-04-04T08:10:49.505658+00:00,MATICUSDT,short,5444.5227,0.3794,0.3794,-0.0,0.0,6,0.054445227134970436,high_vol,normal
122,2026-04-04T08:11:01.900211+00:00,LINKUSDT,long,5671.8908,8.66,8.67,6.5495,0.0,3,0.05671890848411478,high_vol,normal
126,2026-04-04T08:11:57.521661+00:00,ETHUSDT,long,8507.8363,2054.12,2054.02,-0.4142,0.0,7,0.08507836272617218,normal,normal
127,2026-04-04T08:12:09.213718+00:00,DOTUSDT,short,5426.1285,1.246,1.245,4.3548,0.0,4,0.05426128467964752,normal,normal
127,2026-04-04T08:12:09.213735+00:00,MATICUSDT,short,5426.1285,0.3794,0.3794,-0.0,0.0,4,0.05426128467964752,normal,normal
130,2026-04-04T08:12:50.842826+00:00,LINKUSDT,long,5659.0972,8.67,8.66,-6.5272,0.0,7,0.056590972256281985,normal,normal
132,2026-04-04T08:13:14.579668+00:00,ETHUSDT,long,5859.1368,2054.02,2054.13,0.3138,0.0,5,0.05859136797886035,normal,normal
134,2026-04-04T08:13:38.158587+00:00,LINKUSDT,long,6098.4793,8.66,8.66,0.0,0.0,3,0.06098479277583316,normal,normal
136,2026-04-04T08:14:14.198225+00:00,DOTUSDT,short,5449.973,1.245,1.245,-0.0,0.0,3,0.05449972967216606,normal,normal
137,2026-04-04T08:14:26.452952+00:00,MATICUSDT,short,5449.973,0.3794,0.3794,-0.0,0.0,4,0.05449972967216606,normal,normal
140,2026-04-04T08:15:11.617661+00:00,ETHUSDT,long,8460.0324,2054.13,2053.99,-0.5766,0.0,7,0.08460032439340073,high_vol,normal
140,2026-04-04T08:15:11.617678+00:00,MATICUSDT,short,5481.2944,0.3794,0.3794,-0.0,0.0,3,0.0548129438585557,high_vol,normal
142,2026-04-04T08:15:35.262631+00:00,LINKUSDT,long,5614.9645,8.66,8.67,6.4838,0.0,5,0.05614964491315543,high_vol,normal
143,2026-04-04T08:15:48.184285+00:00,DOTUSDT,short,5481.2944,1.245,1.245,-0.0,0.0,6,0.0548129438585557,high_vol,normal
148,2026-04-04T08:16:53.767194+00:00,ETHUSDT,long,9042.5658,2053.99,2054.0,0.044,0.0,7,0.09042565770026603,normal,normal
148,2026-04-04T08:16:53.767233+00:00,MATICUSDT,short,5501.2566,0.3794,0.3794,-0.0,0.0,3,0.05501256632225636,normal,normal
149,2026-04-04T08:17:11.612402+00:00,DOTUSDT,short,5501.2566,1.246,1.246,-0.0,0.0,4,0.05501256632225636,normal,normal
150,2026-04-04T08:17:23.543430+00:00,LINKUSDT,long,6028.7293,8.67,8.67,0.0,0.0,7,0.06028729347087163,normal,normal
155,2026-04-04T08:18:30.759139+00:00,ETHUSDT,long,8048.0157,2054.19,2054.15,-0.1567,0.0,6,0.08048015709625311,normal,normal
156,2026-04-04T08:18:42.605447+00:00,LINKUSDT,long,8035.7143,8.67,8.67,0.0,0.0,5,0.08035714285714285,normal,normal
160,2026-04-04T08:19:35.222912+00:00,ETHUSDT,long,5797.71,2054.15,2054.15,0.0,0.0,5,0.05797709966977225,normal,normal
162,2026-04-04T08:19:59.707368+00:00,LINKUSDT,long,5806.1828,8.67,8.68,6.6969,0.0,5,0.058061828322677186,high_vol,normal
168,2026-04-04T08:21:15.873217+00:00,ETHUSDT,long,8078.3662,2054.15,2053.98,-0.6686,0.0,7,0.08078366248699327,high_vol,normal
170,2026-04-04T08:21:45.264555+00:00,LINKUSDT,long,8090.1185,8.68,8.68,0.0,0.0,7,0.08090118506544626,normal,normal
170,2026-04-04T08:21:45.264571+00:00,MATICUSDT,short,5482.8793,0.3794,0.3794,-0.0,0.0,5,0.05482879288353992,normal,normal
172,2026-04-04T08:22:08.872110+00:00,DOTUSDT,short,5482.8793,1.244,1.246,-8.8149,0.0,7,0.05482879288353992,normal,normal
173,2026-04-04T08:22:20.811545+00:00,ETHUSDT,long,8453.8494,2054.3,2054.3,0.0,0.0,4,0.08453849425776265,normal,normal
178,2026-04-04T08:23:25.737823+00:00,LINKUSDT,long,8156.0674,8.68,8.68,0.0,0.0,7,0.08156067366304279,normal,normal
178,2026-04-04T08:23:25.737848+00:00,ETHUSDT,long,8163.6501,2054.3,2054.22,-0.3179,0.0,5,0.08163650075414781,normal,normal
178,2026-04-04T08:23:25.737856+00:00,MATICUSDT,short,5401.4467,0.3794,0.3794,-0.0,0.0,3,0.054014467137994245,normal,normal
181,2026-04-04T08:24:06.868021+00:00,DOTUSDT,short,5401.4467,1.246,1.246,-0.0,0.0,6,0.054014467137994245,normal,normal
184,2026-04-04T08:24:50.414771+00:00,LINKUSDT,long,8221.0859,8.68,8.68,0.0,0.0,5,0.08221085944447351,normal,normal
185,2026-04-04T08:25:02.241954+00:00,ETHUSDT,long,8221.0859,2054.81,2054.96,0.6001,0.0,6,0.08221085944447351,normal,normal
192,2026-04-04T08:26:34.003789+00:00,ETHUSDT,long,5914.3302,2054.96,2054.65,-0.8922,0.0,7,0.05914330182933707,crisis,normal
192,2026-04-04T08:26:34.003821+00:00,LINKUSDT,long,5914.3302,8.68,8.67,-6.8137,0.0,7,0.05914330182933707,crisis,normal
197,2026-04-04T08:27:38.852082+00:00,LINKUSDT,long,8132.2315,8.67,8.68,9.3797,0.0,4,0.08132231534999844,crisis,normal
199,2026-04-04T08:28:08.976308+00:00,ETHUSDT,long,8132.2315,2054.65,2055.03,1.504,0.0,6,0.08132231534999844,normal,normal
