cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
120,2026-06-01T12:50:59.438759+00:00,ETHUSDT,long,14365.0893,2057.17,2191.65,939.0654,0.0,10,0.14365089274566112,normal,normal,-23.323,1590.8528,0.5903,,0.5903
123,2026-06-01T12:51:36.283215+00:00,ETHUSDT,long,5603.4552,2386.68,2048.72,-793.4636,0.0,1,0.05603455235327359,crisis,normal,-793.4636,0.0,,1.0,-1.0
123,2026-06-01T12:51:36.283232+00:00,NEARUSDT,long,5603.4552,1.426,1.024,-1579.6557,0.0,1,0.05603455235327359,crisis,normal,-1579.6557,0.0,,1.0,-1.0
123,2026-06-01T12:51:36.283241+00:00,ADAUSDT,short,8189.6343,0.2443,0.2728,-955.4015,0.0,1,0.08189634294017924,crisis,normal,-955.4015,0.0,,1.0,-1.0
125,2026-06-01T12:51:59.978323+00:00,ARBUSDT,long,5603.4552,0.1132,0.1146,69.3007,0.0,3,0.05603455235327359,crisis,normal,0.0,361.3536,0.1918,,0.1918
128,2026-06-01T12:52:35.344582+00:00,ADAUSDT,long,16619.2105,0.2858,0.2735,-715.2424,0.0,2,0.1661921051314562,crisis,normal,-715.2424,0.0,,1.0,-1.0
132,2026-06-01T12:53:21.912997+00:00,ADAUSDT,long,15853.5524,0.2735,0.2717,-104.3378,0.0,4,0.15853552388534425,crisis,normal,-104.3378,660.8062,,1.0,-1.0
133,2026-06-01T12:53:33.843550+00:00,ADAUSDT,long,13869.5057,0.2717,0.2623,-479.843,0.0,1,0.13869505688255898,crisis,normal,-479.843,0.0,,1.0,-1.0
135,2026-06-01T12:53:57.250574+00:00,ARBUSDT,short,7858.885,0.097,0.1008,-307.8738,0.0,5,0.07858884990334931,crisis,normal,-307.8738,396.9952,,1.0,-1.0
137,2026-06-01T12:54:21.158895+00:00,ADAUSDT,long,5653.4865,0.2587,0.2776,413.0301,0.0,3,0.05653486540654663,crisis,normal,0.0,839.1723,0.4922,,0.4922
140,2026-06-01T12:54:56.371367+00:00,ARBUSDT,short,7940.7806,0.1001,0.1018,-134.8584,0.0,4,0.07940780626374752,normal,normal,-134.8584,47.5971,,1.0,-1.0
144,2026-06-01T12:55:43.205668+00:00,NEARUSDT,long,5653.4865,0.967,1.227,1520.0688,0.0,10,0.05653486540654663,normal,normal,0.0,2297.6424,0.6616,,0.6616
144,2026-06-01T12:55:43.205694+00:00,ETHUSDT,long,6109.7318,2072.86,1978.68,-277.5945,0.0,1,0.061097318408683786,normal,normal,-277.5945,0.0,,1.0,-1.0
148,2026-06-01T12:56:36.541622+00:00,ADAUSDT,short,6242.6111,0.2692,0.2621,164.6454,0.0,5,0.06242611050900581,normal,normal,0.0,461.4709,0.3568,,0.3568
153,2026-06-01T12:57:34.556631+00:00,ADAUSDT,short,8137.2808,0.2626,0.2702,-235.5039,0.0,4,0.08137280829536477,high_vol,normal,-235.5039,0.0,,1.0,-1.0
155,2026-06-01T12:57:57.896142+00:00,NEARUSDT,long,8071.4168,1.214,1.452,1582.37,0.0,10,0.08071416848077274,high_vol,normal,-13.2972,1835.0173,0.8623,,0.8623
161,2026-06-01T12:59:08.924384+00:00,ARBUSDT,short,7071.5578,0.0963,0.0975,-88.1191,0.0,2,0.07071557801484808,normal,normal,-88.1191,279.0438,,1.0,-1.0
162,2026-06-01T12:59:21.399672+00:00,NEARUSDT,long,7171.3769,1.281,1.292,61.5809,0.0,3,0.07171376879406076,normal,normal,-39.1879,167.9479,0.3667,,0.3667
163,2026-06-01T12:59:33.240551+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
164,2026-06-01T12:59:45.160546+00:00,ETHUSDT,long,10757.0653,2084.87,2060.43,-126.1003,0.0,5,0.10757065319109113,normal,normal,-159.844,434.1791,,0.7889,-0.7889
169,2026-06-01T13:00:44.319244+00:00,NEARUSDT,short,16666.6667,1.164,1.189,-357.9611,0.0,2,0.16666666666666669,normal,normal,-357.9611,28.6369,,1.0,-1.0
170,2026-06-01T13:00:55.677557+00:00,ARBUSDT,short,9901.2065,0.0975,0.0944,314.8076,0.0,9,0.09901206504633676,normal,normal,-132.0161,924.1126,0.3407,,0.3407
170,2026-06-01T13:00:55.677585+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
171,2026-06-01T13:01:07.830946+00:00,ETHUSDT,long,16785.351,1992.75,2057.17,542.6232,0.0,6,0.16785350966429297,normal,normal,-68.3122,1243.2657,0.4364,,0.4364
172,2026-06-01T13:01:19.631579+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
181,2026-06-01T13:03:06.081350+00:00,ETHUSDT,long,14364.204,2057.17,2191.65,939.0075,0.0,10,0.1436420395421436,normal,normal,-23.3216,1590.7547,0.5903,,0.5903
184,2026-06-01T13:03:41.506927+00:00,ETHUSDT,long,5602.9193,2386.68,2048.72,-793.3877,0.0,1,0.05602919330879028,crisis,normal,-793.3877,0.0,,1.0,-1.0
184,2026-06-01T13:03:41.506950+00:00,NEARUSDT,long,5602.9193,1.426,1.024,-1579.5046,0.0,1,0.05602919330879028,crisis,normal,-1579.5046,0.0,,1.0,-1.0
184,2026-06-01T13:03:41.506958+00:00,ADAUSDT,short,8191.242,0.2443,0.2728,-955.589,0.0,1,0.08191242007362914,crisis,normal,-955.589,0.0,,1.0,-1.0
186,2026-06-01T13:04:04.371715+00:00,ARBUSDT,long,5602.9193,0.1132,0.1146,69.2941,0.0,3,0.05602919330879028,crisis,normal,0.0,361.319,0.1918,,0.1918
189,2026-06-01T13:04:40.013756+00:00,ADAUSDT,long,16618.4078,0.2858,0.2735,-715.2079,0.0,2,0.16618407773219662,crisis,normal,-715.2079,0.0,,1.0,-1.0
193,2026-06-01T13:05:26.684686+00:00,ADAUSDT,long,15851.8568,0.2735,0.2717,-104.3267,0.0,4,0.15851856824696176,crisis,normal,-104.3267,660.7355,,1.0,-1.0
194,2026-06-01T13:05:38.689646+00:00,ADAUSDT,long,13867.7114,0.2717,0.2623,-479.781,0.0,1,0.13867711390287324,crisis,normal,-479.781,0.0,,1.0,-1.0
196,2026-06-01T13:06:03.149689+00:00,ARBUSDT,short,7860.91,0.097,0.1008,-307.9532,0.0,5,0.07860910012741704,crisis,normal,-307.9532,397.0975,,1.0,-1.0
198,2026-06-01T13:06:26.649245+00:00,ADAUSDT,long,5652.1293,0.2587,0.2776,412.931,0.0,3,0.056521293267464814,crisis,normal,0.0,838.9709,0.4922,,0.4922
