cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-31T22:54:49.610012+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
6,2026-05-31T22:55:24.604436+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
11,2026-05-31T22:56:38.953218+00:00,ADAUSDT,long,18025.0414,0.2717,0.2623,-623.612,0.0,1,0.18025041367011987,crisis,normal,-623.612,0.0,,1.0,-1.0
13,2026-05-31T22:57:02.399062+00:00,ARBUSDT,short,8970.7851,0.0946,0.1008,-587.9373,0.0,3,0.08970785071819347,crisis,normal,-587.9373,237.0715,,1.0,-1.0
15,2026-05-31T22:57:25.961864+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-05-31T22:59:00.703996+00:00,NEARUSDT,long,5915.0766,1.172,1.227,277.5847,0.0,6,0.059150766335013975,normal,normal,-111.0339,948.8348,0.2926,,0.2926
31,2026-05-31T23:00:57.581613+00:00,ADAUSDT,short,12500.0,0.2621,0.2702,-386.3029,0.0,5,0.125,high_vol,normal,-386.3029,0.0,,1.0,-1.0
41,2026-05-31T23:03:10.530466+00:00,ADAUSDT,short,12500.0,0.2904,0.2705,856.5771,0.0,9,0.125,normal,normal,0.0,1713.1543,0.5,,0.5
42,2026-05-31T23:03:22.613812+00:00,ETHUSDT,long,5391.6577,2084.87,2060.43,-63.204,0.0,5,0.053916576606534206,normal,normal,-80.117,217.6193,,0.7889,-0.7889
47,2026-05-31T23:04:19.065369+00:00,NEARUSDT,short,6250.0,1.18,1.189,-47.6695,0.0,4,0.0625,normal,normal,-47.6695,95.339,,1.0,-1.0
48,2026-05-31T23:04:32.333555+00:00,ARBUSDT,short,5478.086,0.0975,0.0944,174.175,0.0,9,0.05478086034407276,normal,normal,-73.0411,511.288,0.3407,,0.3407
59,2026-05-31T23:07:06.082076+00:00,ETHUSDT,long,8364.876,2057.17,2191.65,546.8233,0.0,10,0.0836487601300529,normal,normal,-13.5811,926.3629,0.5903,,0.5903
67,2026-05-31T23:08:37.293028+00:00,ADAUSDT,long,8822.1528,0.2858,0.2735,-379.6798,0.0,2,0.08822152756163429,crisis,normal,-379.6798,0.0,,1.0,-1.0
71,2026-05-31T23:09:27.017457+00:00,ADAUSDT,long,9709.2934,0.2735,0.2717,-63.9003,0.0,4,0.09709293411281032,crisis,normal,-63.9003,404.7018,,1.0,-1.0
72,2026-05-31T23:09:38.761837+00:00,ADAUSDT,long,5542.2168,0.2717,0.2623,-191.744,0.0,1,0.05542216750380264,crisis,normal,-191.744,0.0,,1.0,-1.0
74,2026-05-31T23:10:03.020316+00:00,ARBUSDT,short,5586.7417,0.0946,0.1008,-366.1501,0.0,3,0.05586741704082692,crisis,normal,-366.1501,147.6412,,1.0,-1.0
79,2026-05-31T23:10:58.754439+00:00,ARBUSDT,short,6565.1283,0.1001,0.1018,-111.4957,0.0,4,0.06565128346287874,normal,normal,-111.4957,39.3514,,1.0,-1.0
83,2026-05-31T23:11:44.294724+00:00,NEARUSDT,long,8268.0059,1.271,1.227,-286.2252,0.0,1,0.08268005879470848,normal,normal,-286.2252,0.0,,1.0,-1.0
86,2026-05-31T23:12:19.032406+00:00,ADAUSDT,short,6201.3301,0.2544,0.2552,-19.501,0.0,2,0.0620133012535789,normal,normal,-19.501,124.3191,,1.0,-1.0
87,2026-05-31T23:12:30.671788+00:00,ADAUSDT,short,5403.7859,0.2552,0.2621,-146.1055,0.0,1,0.05403785861908224,normal,normal,-146.1055,0.0,,1.0,-1.0
91,2026-05-31T23:13:17.056502+00:00,NEARUSDT,long,7782.2877,1.299,1.325,155.7656,0.0,3,0.0778228766879956,high_vol,normal,0.0,413.3779,0.3768,,0.3768
102,2026-05-31T23:15:24.445932+00:00,ADAUSDT,short,12500.0,0.2904,0.2705,856.5771,0.0,9,0.125,normal,normal,0.0,1713.1543,0.5,,0.5
103,2026-05-31T23:15:36.245236+00:00,ETHUSDT,long,5375.6504,2084.87,2060.43,-63.0163,0.0,5,0.053756503642039544,normal,normal,-79.8792,216.9732,,0.7889,-0.7889
108,2026-05-31T23:16:33.166006+00:00,NEARUSDT,short,8333.3333,1.164,1.189,-178.9805,0.0,2,0.08333333333333334,normal,normal,-178.9805,14.3184,,1.0,-1.0
109,2026-05-31T23:16:44.403264+00:00,ARBUSDT,short,5510.0817,0.0975,0.0944,175.1923,0.0,9,0.0551008169087137,normal,normal,-73.4678,514.2743,0.3407,,0.3407
110,2026-05-31T23:16:55.821971+00:00,ETHUSDT,long,8387.4642,1992.75,2057.17,271.1431,0.0,6,0.083874642493577,normal,normal,-34.1349,621.2469,0.4364,,0.4364
120,2026-05-31T23:18:49.759449+00:00,ETHUSDT,long,8364.0687,2057.17,2191.65,546.7705,0.0,10,0.0836406871784917,normal,normal,-13.5798,926.2735,0.5903,,0.5903
128,2026-05-31T23:20:21.004928+00:00,ADAUSDT,long,8821.7783,0.2858,0.2735,-379.6637,0.0,2,0.08821778317005104,crisis,normal,-379.6637,0.0,,1.0,-1.0
132,2026-05-31T23:21:05.447371+00:00,ADAUSDT,long,7578.806,0.2735,0.2717,-49.8788,0.0,4,0.07578806016695236,crisis,normal,-49.8788,315.899,,1.0,-1.0
133,2026-05-31T23:21:16.495641+00:00,ADAUSDT,long,5542.1026,0.2717,0.2623,-191.74,0.0,1,0.05542102646061956,crisis,normal,-191.74,0.0,,1.0,-1.0
135,2026-05-31T23:21:39.188304+00:00,ARBUSDT,short,5586.884,0.0946,0.1008,-366.1594,0.0,3,0.05586884035691266,crisis,normal,-366.1594,147.6449,,1.0,-1.0
137,2026-05-31T23:22:01.067963+00:00,NEARUSDT,long,6250.045,1.127,1.094,-183.0093,0.0,1,0.06250044972431609,crisis,normal,-183.0093,0.0,,1.0,-1.0
140,2026-05-31T23:22:34.832735+00:00,ARBUSDT,short,6173.9257,0.0997,0.1018,-130.0426,0.0,2,0.06173925703111676,normal,normal,-130.0426,12.385,,1.0,-1.0
147,2026-05-31T23:23:52.464999+00:00,ADAUSDT,short,5769.9129,0.2544,0.2552,-18.1444,0.0,2,0.05769912910865482,normal,normal,-18.1444,115.6704,,1.0,-1.0
157,2026-05-31T23:25:53.631009+00:00,NEARUSDT,long,7559.2572,1.235,1.335,612.0856,0.0,10,0.07559257214320757,normal,normal,0.0,1560.8183,0.3922,,0.3922
163,2026-05-31T23:27:03.005776+00:00,ADAUSDT,short,12500.0,0.2904,0.2705,856.5771,0.0,9,0.125,normal,normal,0.0,1713.1543,0.5,,0.5
164,2026-05-31T23:27:14.380169+00:00,ETHUSDT,long,5375.6504,2084.87,2060.43,-63.0163,0.0,5,0.053756503642039544,normal,normal,-79.8792,216.9732,,0.7889,-0.7889
169,2026-05-31T23:28:10.461045+00:00,NEARUSDT,short,8333.3333,1.164,1.189,-178.9805,0.0,2,0.08333333333333334,normal,normal,-178.9805,14.3184,,1.0,-1.0
170,2026-05-31T23:28:22.082230+00:00,ARBUSDT,short,5510.0817,0.0975,0.0944,175.1923,0.0,9,0.0551008169087137,normal,normal,-73.4678,514.2743,0.3407,,0.3407
171,2026-05-31T23:28:33.466682+00:00,ETHUSDT,long,8387.4642,1992.75,2057.17,271.1431,0.0,6,0.083874642493577,normal,normal,-34.1349,621.2469,0.4364,,0.4364
181,2026-05-31T23:30:27.323253+00:00,ETHUSDT,long,8364.0687,2057.17,2191.65,546.7705,0.0,10,0.0836406871784917,normal,normal,-13.5798,926.2735,0.5903,,0.5903
