cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
77,2026-05-28T06:52:01.329891+00:00,ETHUSDT,long,8435.4236,2578.19,2472.87,-344.5901,0.0,1,0.08435423616239898,crisis,normal,-344.5901,0.0,,1.0,-1.0
80,2026-05-28T06:52:36.480870+00:00,ARBUSDT,long,18101.9876,1.7218,2.0383,3327.4939,0.0,10,0.18101987599704786,crisis,normal,0.0,5644.6493,0.5895,,0.5895
80,2026-05-28T06:52:36.480897+00:00,ETHUSDT,long,8188.9706,2511.78,2530.19,60.0208,0.0,2,0.08188970605268063,crisis,normal,0.0,246.5383,0.2435,,0.2435
81,2026-05-28T06:52:48.075905+00:00,ETHUSDT,long,7050.4518,2530.19,2470.81,-165.4642,0.0,1,0.07050451804251305,crisis,normal,-165.4642,0.0,,1.0,-1.0
81,2026-05-28T06:52:48.075926+00:00,ARBUSDT,long,11548.8554,2.0383,1.8918,-830.058,0.0,1,0.11548855405323988,crisis,normal,-830.058,0.0,,1.0,-1.0
83,2026-05-28T06:53:11.061251+00:00,ARBUSDT,long,5447.3058,1.8564,1.8169,-115.9064,0.0,1,0.054473057929269035,crisis,normal,-115.9064,0.0,,1.0,-1.0
85,2026-05-28T06:53:34.753126+00:00,ETHUSDT,long,8857.5267,2492.0,2314.2,-631.9696,0.0,3,0.08857526746630634,crisis,normal,-631.9696,0.0,,1.0,-1.0
87,2026-05-28T06:53:58.244777+00:00,ARBUSDT,short,6809.5594,1.6902,1.7376,-190.9674,0.0,1,0.06809559448118031,crisis,normal,-190.9674,0.0,,1.0,-1.0
89,2026-05-28T06:54:21.771010+00:00,NEARUSDT,short,7849.9157,3.01,2.917,242.5389,0.0,7,0.07849915702834617,crisis,normal,0.0,941.4683,0.2576,,0.2576
93,2026-05-28T06:55:08.434632+00:00,ETHUSDT,long,10523.7543,2242.6,2343.01,471.1898,0.0,7,0.10523754340401925,normal,normal,-112.4361,471.1898,1.0,,1.0
100,2026-05-28T06:56:29.084263+00:00,ETHUSDT,short,10612.3918,2343.01,2372.64,-134.2056,0.0,7,0.10612391803335608,high_vol,normal,-134.2056,271.1742,,1.0,-1.0
100,2026-05-28T06:56:29.084287+00:00,ARBUSDT,short,9696.0687,1.885,1.8307,279.3085,0.0,7,0.09696068683385864,high_vol,normal,0.0,789.5738,0.3537,,0.3537
101,2026-05-28T06:56:40.036050+00:00,NEARUSDT,short,6174.2108,2.815,2.87,-120.6329,0.0,4,0.06174210834411299,high_vol,normal,-120.6329,173.2727,,1.0,-1.0
