cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-16T07:56:24.534012+00:00,ADAUSDT,long,15000.0,1.051,1.027,-342.5309,0.0,2,0.15,normal,normal,-342.5309,642.2455,,1.0,-1.0
4,2026-04-16T07:56:24.534028+00:00,NEARUSDT,long,15000.0,11.12,10.863,-346.6727,0.0,2,0.15,normal,normal,-346.6727,122.7518,,1.0,-1.0
6,2026-04-16T07:56:28.887529+00:00,ETHUSDT,short,18594.0632,2680.67,2994.99,-2180.2333,0.0,2,0.18594063153587667,crisis,normal,-2180.2333,0.0,,1.0,-1.0
10,2026-04-16T07:56:51.870290+00:00,NEARUSDT,long,5702.9684,10.863,12.778,1005.3562,0.0,6,0.057029684232061666,crisis,normal,0.0,1385.9741,0.7254,,0.7254
12,2026-04-16T07:56:55.519103+00:00,ADAUSDT,long,5702.9684,1.027,1.15,683.0235,0.0,8,0.057029684232061666,crisis,normal,0.0,955.1223,0.7151,,0.7151
30,2026-04-16T07:58:00.101496+00:00,ETHUSDT,short,6147.0941,2616.79,2920.95,-714.5014,0.0,1,0.06147094100970451,crisis,normal,-714.5014,0.0,,1.0,-1.0
33,2026-04-16T07:58:05.237182+00:00,ADAUSDT,long,9426.4529,0.856,0.903,517.5739,0.0,4,0.09426452949514776,crisis,normal,0.0,1178.3066,0.4393,,0.4393
34,2026-04-16T07:58:07.822037+00:00,NEARUSDT,long,9426.4529,8.508,10.428,2127.2672,0.0,5,0.09426452949514776,crisis,normal,0.0,3656.2406,0.5818,,0.5818
34,2026-04-16T07:58:07.822049+00:00,ADAUSDT,long,25000.0,0.903,0.844,-1633.4441,0.0,1,0.25,crisis,normal,-1633.4441,0.0,,1.0,-1.0
36,2026-04-16T07:58:11.172200+00:00,ADAUSDT,long,25000.0,0.864,0.823,-1186.3426,0.0,1,0.25,normal,normal,-1186.3426,0.0,,1.0,-1.0
43,2026-04-16T07:58:36.021585+00:00,ETHUSDT,long,6682.6428,2568.8,2515.65,-138.2679,0.0,1,0.06682642841439769,crisis,normal,-138.2679,0.0,,1.0,-1.0
52,2026-04-16T07:59:18.097853+00:00,ADAUSDT,long,18317.3572,0.789,0.975,4318.1602,0.0,10,0.18317357158560232,normal,normal,-69.6477,4318.1602,1.0,,1.0
52,2026-04-16T07:59:18.097872+00:00,ETHUSDT,short,5823.9309,2938.92,2969.64,-60.8765,0.0,4,0.058239309043684594,normal,normal,-60.8765,153.6577,,1.0,-1.0
