cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
65,2026-04-14T23:55:53.838321+00:00,ADAUSDT,long,8311.9722,0.6011,0.605,53.9289,0.0,3,0.08311972162466034,crisis,normal,-98.1783,305.5974,0.1765,,0.1765
69,2026-04-14T23:56:02.084704+00:00,ADAUSDT,long,12500.0,0.5414,0.5227,-431.751,0.0,1,0.125,crisis,normal,-431.751,0.0,,1.0,-1.0
72,2026-04-14T23:56:07.349856+00:00,ADAUSDT,long,12500.0,0.4945,0.5124,452.4772,0.0,2,0.125,crisis,normal,0.0,1180.4853,0.3833,,0.3833
76,2026-04-14T23:56:15.890733+00:00,ETHUSDT,short,5870.3416,2618.01,2578.19,89.288,0.0,2,0.058703416241188806,crisis,normal,0.0,214.0716,0.4171,,0.4171
78,2026-04-14T23:56:20.507899+00:00,ETHUSDT,short,7011.5036,2578.19,2511.78,180.605,0.0,2,0.07011503560040606,crisis,normal,0.0,286.4225,0.6306,,0.6306
79,2026-04-14T23:56:22.834077+00:00,ETHUSDT,short,7273.5907,2511.78,2587.4,-218.9797,0.0,1,0.07273590694682752,crisis,normal,-218.9797,0.0,,1.0,-1.0
84,2026-04-14T23:56:35.623158+00:00,NEARUSDT,long,5160.3671,3.01,2.922,-150.8679,0.0,2,0.05160367125237712,crisis,normal,-150.8679,0.0,,1.0,-1.0
85,2026-04-14T23:56:37.965416+00:00,NEARUSDT,long,5863.96,2.922,2.649,-547.8648,0.0,1,0.05863959976843461,crisis,normal,-547.8648,0.0,,1.0,-1.0
89,2026-04-14T23:56:46.708541+00:00,ETHUSDT,short,6076.1551,2530.19,2267.68,630.4078,0.0,9,0.06076155146596627,crisis,normal,0.0,748.1755,0.8426,,0.8426
90,2026-04-14T23:56:48.472365+00:00,ARBUSDT,long,5077.0449,1.6902,1.7967,319.9061,0.0,4,0.050770448832908315,normal,normal,0.0,381.1839,0.8392,,0.8392
94,2026-04-14T23:56:57.820501+00:00,NEARUSDT,long,5077.0449,2.65,2.823,331.4448,0.0,8,0.050770448832908315,normal,normal,0.0,691.6276,0.4792,,0.4792
94,2026-04-14T23:56:57.820515+00:00,ETHUSDT,long,5319.3648,2343.01,2283.14,-135.9236,0.0,1,0.053193648329020404,normal,normal,-135.9236,0.0,,1.0,-1.0
102,2026-04-14T23:57:15.971845+00:00,ARBUSDT,long,5586.4911,1.7656,1.8628,307.5481,0.0,5,0.05586491117108889,high_vol,normal,-107.895,422.404,0.7281,,0.7281
105,2026-04-14T23:57:28.902989+00:00,ETHUSDT,long,5264.0424,2304.28,2507.21,463.5861,0.0,10,0.052640424050750194,high_vol,normal,-33.1019,463.5861,1.0,,1.0
112,2026-04-14T23:57:46.730004+00:00,ETHUSDT,short,12500.0,2774.81,2881.2,-479.267,0.0,4,0.125,high_vol,normal,-479.267,0.0,,1.0,-1.0
112,2026-04-14T23:57:46.730019+00:00,ADAUSDT,short,6250.0,0.5986,0.6193,-216.1293,0.0,2,0.0625,high_vol,normal,-216.1293,0.0,,1.0,-1.0
113,2026-04-14T23:57:49.276323+00:00,ETHUSDT,short,6250.0,2881.2,2944.8,-137.9633,0.0,1,0.0625,normal,normal,-137.9633,0.0,,1.0,-1.0
118,2026-04-14T23:58:01.950797+00:00,ADAUSDT,short,6250.0,0.6193,0.5969,226.0617,0.0,6,0.0625,normal,normal,-116.0585,372.3963,0.607,,0.607
121,2026-04-14T23:58:08.105600+00:00,ARBUSDT,long,7719.7269,1.808,1.8958,374.885,0.0,5,0.07719726893183662,normal,normal,-39.7088,513.6522,0.7298,,0.7298
127,2026-04-14T23:58:19.685744+00:00,ARBUSDT,long,7831.0042,1.8999,1.9823,339.6362,0.0,5,0.07831004218714402,crisis,normal,0.0,593.5389,0.5722,,0.5722
132,2026-04-14T23:58:34.514514+00:00,ARBUSDT,long,7841.761,2.1645,2.0962,-247.4439,0.0,2,0.07841760968022896,crisis,normal,-247.4439,0.0,,1.0,-1.0
134,2026-04-14T23:58:38.103214+00:00,ETHUSDT,short,6609.5567,3905.21,4064.8,-270.1056,0.0,2,0.06609556732245589,crisis,normal,-270.1056,45.2574,,1.0,-1.0
134,2026-04-14T23:58:38.103239+00:00,ADAUSDT,short,5890.4433,0.7416,0.7754,-268.4695,0.0,2,0.05890443267754411,crisis,normal,-268.4695,198.5721,,1.0,-1.0
136,2026-04-14T23:58:41.917855+00:00,ADAUSDT,short,6250.0,0.7754,0.7638,93.5001,0.0,2,0.0625,crisis,normal,0.0,220.0477,0.4249,,0.4249
137,2026-04-14T23:58:44.073650+00:00,ARBUSDT,long,10410.2481,2.1152,2.0155,-490.6873,0.0,1,0.10410248122861217,crisis,normal,-490.6873,0.0,,1.0,-1.0
139,2026-04-14T23:58:48.672413+00:00,ARBUSDT,long,12500.0,1.8879,1.7566,-869.3522,0.0,1,0.125,crisis,normal,-869.3522,0.0,,1.0,-1.0
140,2026-04-14T23:58:51.010889+00:00,ETHUSDT,short,6250.0,4064.8,3644.71,645.9266,0.0,6,0.0625,crisis,normal,0.0,832.9284,0.7755,,0.7755
141,2026-04-14T23:58:52.756305+00:00,ARBUSDT,long,8397.216,1.7363,1.6232,-546.9822,0.0,1,0.08397216036051189,crisis,normal,-546.9822,0.0,,1.0,-1.0
144,2026-04-14T23:58:58.426501+00:00,ARBUSDT,long,5740.5342,1.6247,1.6843,210.584,0.0,2,0.057405341925657126,crisis,normal,0.0,427.8813,0.4922,,0.4922
145,2026-04-14T23:59:00.506046+00:00,ADAUSDT,long,5093.8739,0.6318,0.6147,-137.8684,0.0,1,0.05093873903307684,crisis,normal,-137.8684,0.0,,1.0,-1.0
145,2026-04-14T23:59:00.506067+00:00,ARBUSDT,long,5093.8739,1.6843,1.6041,-242.551,0.0,1,0.05093873903307684,crisis,normal,-242.551,0.0,,1.0,-1.0
150,2026-04-14T23:59:10.779274+00:00,ARBUSDT,long,5248.3993,1.7231,1.6548,-208.0353,0.0,2,0.052483992972026224,crisis,normal,-208.0353,0.0,,1.0,-1.0
