cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-06-03T10:57:37.731842+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-06-03T10:58:13.034588+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-06-03T10:59:51.040703+00:00,ETHUSDT,long,22860.8891,2680.67,2927.54,2105.3198,0.0,9,0.2286088906949703,crisis,normal,0.0,4803.595,0.4383,,0.4383
27,2026-06-03T11:02:48.685664+00:00,ADAUSDT,short,8333.3333,0.866,0.898,-307.9292,0.0,2,0.08333333333333333,normal,normal,-307.9292,125.0962,,1.0,-1.0
27,2026-06-03T11:02:48.685729+00:00,ETHUSDT,short,8333.3333,2579.71,2768.49,-609.8231,0.0,2,0.08333333333333333,normal,normal,-609.8231,0.0,,1.0,-1.0
27,2026-06-03T11:02:48.685749+00:00,NEARUSDT,short,8333.3333,8.556,8.935,-369.1367,0.0,2,0.08333333333333333,normal,normal,-369.1367,66.2303,,1.0,-1.0
30,2026-06-03T11:03:34.876418+00:00,ADAUSDT,short,12500.0,0.856,0.962,-1547.8972,0.0,1,0.125,crisis,normal,-1547.8972,0.0,,1.0,-1.0
30,2026-06-03T11:03:34.876512+00:00,NEARUSDT,short,12500.0,8.508,9.759,-1837.976,0.0,1,0.125,crisis,normal,-1837.976,0.0,,1.0,-1.0
34,2026-06-03T11:04:21.614545+00:00,NEARUSDT,long,14009.095,11.035,10.428,-770.5954,0.0,1,0.14009095027054042,crisis,normal,-770.5954,0.0,,1.0,-1.0
36,2026-06-03T11:04:45.022930+00:00,NEARUSDT,long,18406.9295,10.505,10.094,-720.1569,0.0,1,0.18406929541662942,normal,normal,-720.1569,0.0,,1.0,-1.0
39,2026-06-03T11:05:20.421083+00:00,ADAUSDT,short,10990.905,0.903,0.849,657.2634,0.0,6,0.10990904972945961,crisis,normal,0.0,1338.8699,0.4909,,0.4909
43,2026-06-03T11:06:19.047917+00:00,NEARUSDT,long,17991.1797,10.327,9.85,-831.0054,0.0,1,0.17991179715680672,crisis,normal,-831.0054,0.0,,1.0,-1.0
46,2026-06-03T11:06:54.040277+00:00,ADAUSDT,short,7008.8203,0.789,0.838,-435.2753,0.0,4,0.07008820284319327,crisis,normal,-435.2753,26.6495,,1.0,-1.0
49,2026-06-03T11:07:32.359227+00:00,ADAUSDT,short,10139.8398,0.838,0.903,-786.5031,0.0,3,0.10139839766933723,normal,normal,-786.5031,36.3001,,1.0,-1.0
50,2026-06-03T11:07:57.259575+00:00,NEARUSDT,long,17507.2596,10.13,10.653,903.8792,0.0,6,0.17507259620471244,normal,normal,-29.3804,2117.1168,0.4269,,0.4269
50,2026-06-03T11:07:57.259680+00:00,ETHUSDT,long,6170.495,2938.92,2861.38,-162.8014,0.0,2,0.06170495020716726,normal,normal,-162.8014,25.027,,1.0,-1.0
53,2026-06-03T11:08:44.181148+00:00,NEARUSDT,short,7273.3727,11.07,12.493,-934.9602,0.0,1,0.07273372731639066,normal,normal,-934.9602,0.0,,1.0,-1.0
62,2026-06-03T11:10:29.827849+00:00,ADAUSDT,long,7090.6509,0.975,1.165,1381.7679,0.0,10,0.07090650907344373,high_vol,normal,0.0,1570.8519,0.8796,,0.8796
62,2026-06-03T11:10:29.827900+00:00,ETHUSDT,long,10635.9764,2969.64,3455.21,1739.1034,0.0,10,0.1063597636101656,high_vol,normal,0.0,1739.1034,1.0,,1.0
76,2026-06-03T11:13:19.392426+00:00,NEARUSDT,long,22847.678,16.384,16.032,-490.8681,0.0,1,0.22847678039561434,normal,normal,-490.8681,0.0,,1.0,-1.0
80,2026-06-03T11:14:05.298673+00:00,ADAUSDT,short,25000.0,1.045,0.952,2224.8804,0.0,10,0.25,normal,normal,0.0,3133.9713,0.7099,,0.7099
81,2026-06-03T11:14:16.250755+00:00,NEARUSDT,long,22401.5574,15.934,16.654,1012.2456,0.0,4,0.22401557435475236,normal,normal,-354.286,2084.9448,0.4855,,0.4855
82,2026-06-03T11:14:28.027157+00:00,NEARUSDT,long,16615.5177,16.654,15.64,-1011.657,0.0,1,0.16615517675694608,normal,normal,-1011.657,0.0,,1.0,-1.0
85,2026-06-03T11:15:03.288088+00:00,NEARUSDT,long,15096.3458,15.569,15.006,-545.9081,0.0,2,0.15096345803315686,normal,normal,-545.9081,0.0,,1.0,-1.0
90,2026-06-03T11:16:02.124880+00:00,ETHUSDT,long,12549.7792,2809.67,2817.13,33.3211,0.0,3,0.12549779161537905,normal,normal,0.0,568.4244,0.0586,,0.0586
91,2026-06-03T11:16:13.514969+00:00,ADAUSDT,short,8384.4823,0.937,0.7556,1623.2071,0.0,10,0.0838448232430539,normal,normal,0.0,1623.2071,1.0,,1.0
92,2026-06-03T11:16:24.929759+00:00,NEARUSDT,short,6225.1104,12.685,11.837,416.1524,0.0,5,0.062251104192310475,normal,normal,-95.2047,1152.7619,0.361,,0.361
94,2026-06-03T11:16:48.067609+00:00,ETHUSDT,long,18740.4926,2726.66,2781.7,378.2931,0.0,3,0.1874049257515393,normal,normal,0.0,892.6728,0.4238,,0.4238
96,2026-06-03T11:17:11.760843+00:00,ETHUSDT,long,18728.2419,2940.64,2747.97,-1227.0697,0.0,1,0.1872824194952132,crisis,normal,-1227.0697,0.0,,1.0,-1.0
100,2026-06-03T11:18:00.926595+00:00,ADAUSDT,long,9337.4645,0.7403,0.6019,-1745.6505,0.0,1,0.09337464511902162,crisis,normal,-1745.6505,0.0,,1.0,-1.0
100,2026-06-03T11:18:00.926649+00:00,ETHUSDT,long,9337.4645,2519.71,2228.55,-1078.9719,0.0,1,0.09337464511902162,crisis,normal,-1078.9719,0.0,,1.0,-1.0
109,2026-06-03T11:19:46.702587+00:00,NEARUSDT,short,6325.071,11.145,5.923,2963.6178,0.0,10,0.06325070976195676,crisis,normal,0.0,2963.6178,1.0,,1.0
121,2026-06-03T11:22:06.123584+00:00,ADAUSDT,short,8333.3333,0.5146,0.5698,-893.8982,0.0,5,0.08333333333333333,normal,normal,-893.8982,939.2408,,1.0,-1.0
121,2026-06-03T11:22:06.123623+00:00,ETHUSDT,short,8333.3333,1942.63,1998.78,-240.8676,0.0,5,0.08333333333333333,normal,normal,-240.8676,923.8335,,1.0,-1.0
121,2026-06-03T11:22:06.123641+00:00,NEARUSDT,short,8333.3333,5.758,5.76,-2.8945,0.0,5,0.08333333333333333,normal,normal,-2.8945,1377.7932,,1.0,-1.0
124,2026-06-03T11:22:41.418702+00:00,NEARUSDT,short,10614.4797,5.343,5.603,-516.5197,0.0,1,0.10614479712670223,normal,normal,-516.5197,0.0,,1.0,-1.0
125,2026-06-03T11:22:53.227051+00:00,ADAUSDT,long,14385.5203,0.5516,0.56,219.0688,0.0,2,0.14385520287329776,normal,normal,0.0,925.8266,0.2366,,0.2366
132,2026-06-03T11:24:15.372490+00:00,ADAUSDT,long,22546.5542,0.56,0.5744,579.7685,0.0,7,0.22546554186462875,high_vol,normal,0.0,3253.1457,0.1782,,0.1782
137,2026-06-03T11:25:14.576960+00:00,NEARUSDT,short,12500.0,3.695,3.813,-399.1881,0.0,3,0.125,normal,normal,-399.1881,1065.6292,,1.0,-1.0
144,2026-06-03T11:26:37.694254+00:00,ETHUSDT,short,12500.0,1434.84,1050.19,3350.9834,0.0,10,0.125,crisis,normal,0.0,3830.6536,0.8748,,0.8748
146,2026-06-03T11:27:00.594501+00:00,ADAUSDT,short,8333.3333,0.48,0.4981,-314.2361,0.0,1,0.08333333333333333,crisis,normal,-314.2361,0.0,,1.0,-1.0
146,2026-06-03T11:27:00.594553+00:00,ETHUSDT,short,8333.3333,1144.72,1225.02,-584.568,0.0,1,0.08333333333333333,crisis,normal,-584.568,0.0,,1.0,-1.0
146,2026-06-03T11:27:00.594572+00:00,NEARUSDT,short,8333.3333,3.554,3.993,-1029.3566,0.0,1,0.08333333333333333,crisis,normal,-1029.3566,0.0,,1.0,-1.0
153,2026-06-03T11:28:29.979345+00:00,ADAUSDT,short,5322.6861,0.4984,1.035,-5730.6447,0.0,6,0.05322686065879937,normal,normal,-5730.6447,411.1625,,1.0,-1.0
153,2026-06-03T11:28:29.979422+00:00,ETHUSDT,short,15111.0361,1242.36,2601.68,-16533.6404,0.0,6,0.15111036052409105,normal,normal,-16533.6404,2084.1592,,1.0,-1.0
160,2026-06-03T11:29:51.747704+00:00,NEARUSDT,short,5296.3039,12.984,13.495,-208.442,0.0,2,0.052963038773899615,normal,normal,-208.442,68.9368,,1.0,-1.0
164,2026-06-03T11:30:38.502835+00:00,NEARUSDT,long,6231.8814,12.778,11.787,-483.3146,0.0,2,0.06231881432091607,normal,normal,-483.3146,105.8318,,1.0,-1.0
165,2026-06-03T11:30:50.402712+00:00,ETHUSDT,long,18663.9595,2680.67,2927.54,1718.8135,0.0,9,0.18663959501784544,normal,normal,0.0,3921.7242,0.4383,,0.4383
165,2026-06-03T11:30:50.402731+00:00,NEARUSDT,long,6242.7526,11.787,10.854,-494.1451,0.0,1,0.06242752572836644,normal,normal,-494.1451,0.0,,1.0,-1.0
169,2026-06-03T11:31:37.633066+00:00,NEARUSDT,short,6228.6828,10.793,11.51,-413.7835,0.0,3,0.06228682828225889,normal,normal,-413.7835,238.3439,,1.0,-1.0
