cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-04-14T12:23:28.518300+00:00,ADAUSDT,short,7500.0,0.293,0.3071,-360.9215,0.0,1,0.075,normal,normal,-360.9215,0.0,,1.0,-1.0
4,2026-04-14T12:23:32.105537+00:00,ETHUSDT,long,22500.0,1814.67,1800.8,-171.9734,0.0,2,0.22499999999999998,normal,normal,-171.9734,400.734,,1.0,-1.0
7,2026-04-14T12:23:40.301353+00:00,ADAUSDT,short,7500.0,0.323,0.3419,-438.8545,0.0,3,0.075,normal,normal,-438.8545,0.0,,1.0,-1.0
10,2026-04-14T12:24:03.019275+00:00,ADAUSDT,short,5931.0942,0.3624,0.3577,76.9209,0.0,2,0.059310942000912026,crisis,normal,0.0,183.3009,0.4196,,0.4196
14,2026-04-14T12:24:17.603574+00:00,ETHUSDT,long,22500.0,1800.8,2044.68,3047.1457,0.0,10,0.22499999999999998,crisis,normal,0.0,4004.7201,0.7609,,0.7609
17,2026-04-14T12:24:24.968766+00:00,ADAUSDT,short,7500.0,0.3859,0.3788,137.9891,0.0,5,0.075,normal,normal,0.0,565.561,0.244,,0.244
18,2026-04-14T12:24:27.271510+00:00,ETHUSDT,long,8333.3333,1979.39,1961.77,-74.1811,0.0,2,0.08333333333333333,crisis,normal,-74.1811,332.973,,1.0,-1.0
18,2026-04-14T12:24:27.271531+00:00,ARBUSDT,long,8333.3333,1.0768,1.0784,12.3824,0.0,2,0.08333333333333333,crisis,normal,0.0,509.2249,0.0243,,0.0243
33,2026-04-14T12:25:24.733638+00:00,ETHUSDT,short,12500.0,2083.09,2087.24,-24.9029,0.0,6,0.125,normal,normal,-24.9029,333.579,,1.0,-1.0
34,2026-04-14T12:25:26.455016+00:00,ADAUSDT,short,12500.0,0.3941,0.3976,-111.0124,0.0,7,0.125,normal,normal,-111.0124,577.2647,,1.0,-1.0
37,2026-04-14T12:25:32.500504+00:00,ETHUSDT,short,8045.8663,2243.37,2293.33,-179.182,0.0,1,0.08045866255540567,normal,normal,-179.182,0.0,,1.0,-1.0
38,2026-04-14T12:25:34.836171+00:00,ARBUSDT,long,16954.1337,1.0922,1.0587,-520.0178,0.0,2,0.16954133744459435,normal,normal,-520.0178,0.0,,1.0,-1.0
39,2026-04-14T12:25:36.937895+00:00,ETHUSDT,short,8031.6306,2232.7,2355.73,-442.5725,0.0,1,0.08031630638871502,normal,normal,-442.5725,0.0,,1.0,-1.0
41,2026-04-14T12:25:49.433958+00:00,ARBUSDT,long,16968.3694,1.0587,1.1392,1290.2179,0.0,3,0.16968369361128496,normal,normal,0.0,1814.3189,0.7111,,0.7111
