cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-16T10:36:24.660224+00:00,ADAUSDT,short,10000.0,0.293,0.323,-1023.8908,0.0,2,0.09999999999999999,normal,normal,-1023.8908,0.0,,1.0,-1.0
5,2026-04-16T10:36:26.796546+00:00,ETHUSDT,short,20000.0,1814.67,1832.71,-198.824,0.0,3,0.19999999999999998,normal,normal,-356.208,152.8653,,0.5582,-0.5582
7,2026-04-16T10:36:31.024969+00:00,ADAUSDT,short,15000.0,0.323,0.3419,-877.709,0.0,3,0.15,normal,normal,-877.709,0.0,,1.0,-1.0
11,2026-04-16T10:36:53.834208+00:00,ADAUSDT,short,30000.0,0.3624,0.3684,-496.6887,0.0,3,0.3,crisis,normal,-496.6887,927.1523,,1.0,-1.0
15,2026-04-16T10:37:06.389144+00:00,ETHUSDT,long,25329.3843,2077.72,2053.65,-293.4362,0.0,3,0.2532938434659913,crisis,normal,-402.789,0.0,,0.7285,-0.7285
17,2026-04-16T10:37:11.288865+00:00,ADAUSDT,short,5301.6376,0.3834,0.3788,63.6086,0.0,3,0.05301637599336829,normal,normal,0.0,367.8236,0.1729,,0.1729
19,2026-04-16T10:37:15.742836+00:00,ETHUSDT,long,20226.1873,1979.39,1960.82,-189.7556,0.0,3,0.20226187339898752,crisis,normal,-189.7556,808.1728,,1.0,-1.0
39,2026-04-16T10:38:23.833507+00:00,ETHUSDT,short,8061.952,2243.37,2355.73,-403.7858,0.0,3,0.08061952018498891,normal,normal,-403.7858,38.3446,,1.0,-1.0
41,2026-04-16T10:38:42.117245+00:00,ARBUSDT,long,16938.048,1.0922,1.1392,728.8851,0.0,5,0.1693804798150111,normal,normal,-519.5245,1236.003,0.5897,,0.5897
42,2026-04-16T10:38:43.780110+00:00,ADAUSDT,short,8030.303,0.5454,0.5948,-727.3505,0.0,2,0.0803030303030303,normal,normal,-727.3505,0.0,,1.0,-1.0
45,2026-04-16T10:38:49.655553+00:00,ARBUSDT,long,16987.9344,1.1558,1.186,443.8792,0.0,3,0.16987934432533766,normal,normal,-890.6981,1415.4162,0.3136,,0.3136
45,2026-04-16T10:38:49.655572+00:00,ADAUSDT,short,8012.0656,0.5948,0.6675,-979.2824,0.0,3,0.08012065567466231,normal,normal,-979.2824,594.0351,,1.0,-1.0
47,2026-04-16T10:38:53.279225+00:00,ETHUSDT,long,12862.0815,2203.46,2220.5,99.4662,0.0,3,0.12862081513828238,normal,normal,0.0,652.9515,0.1523,,0.1523
51,2026-04-16T10:39:23.778390+00:00,ETHUSDT,long,10226.1648,2228.96,2177.91,-234.2104,0.0,3,0.10226164845353618,normal,normal,-234.2104,0.0,,1.0,-1.0
53,2026-04-16T10:39:27.864514+00:00,ADAUSDT,short,13930.2565,0.6433,0.6351,177.5658,0.0,7,0.13930256484633657,normal,normal,0.0,1455.1737,0.122,,0.122
57,2026-04-16T10:39:37.451818+00:00,ETHUSDT,long,15047.8292,2324.54,2271.35,-344.3236,0.0,3,0.1504782923516518,normal,normal,-391.5799,0.0,,0.8793,-0.8793
57,2026-04-16T10:39:37.451832+00:00,ADAUSDT,short,9952.1708,0.6226,0.6242,-25.5758,0.0,3,0.09952170764834821,normal,normal,-25.5758,490.7351,,1.0,-1.0
61,2026-04-16T10:39:45.641045+00:00,ETHUSDT,long,18076.6397,2230.88,2299.2,553.5914,0.0,3,0.18076639746822337,normal,normal,0.0,1194.9375,0.4633,,0.4633
61,2026-04-16T10:39:45.641059+00:00,ADAUSDT,long,6923.3603,0.6087,0.6083,-4.5496,0.0,3,0.06923360253177664,normal,normal,-4.5496,280.9381,,1.0,-1.0
65,2026-04-16T10:39:54.369611+00:00,ADAUSDT,long,16583.5574,0.6011,0.605,107.5959,0.0,3,0.16583557383720307,crisis,normal,-195.8796,609.7099,0.1765,,0.1765
66,2026-04-16T10:39:56.830317+00:00,ETHUSDT,long,8416.4426,2291.68,2209.72,-301.007,0.0,4,0.08416442616279693,crisis,normal,-301.007,233.7982,,1.0,-1.0
72,2026-04-16T10:40:07.881681+00:00,ADAUSDT,long,19096.0035,0.5414,0.5124,-1022.8742,0.0,4,0.1909600352851355,crisis,normal,-1654.2345,0.0,,0.6183,-0.6183
74,2026-04-16T10:40:12.946785+00:00,ETHUSDT,long,5903.9965,2268.78,2618.01,908.7936,0.0,6,0.05903996471486453,crisis,normal,-123.2439,908.7936,1.0,,1.0
75,2026-04-16T10:40:14.640044+00:00,ADAUSDT,long,13164.0535,0.5124,0.5476,904.3222,0.0,3,0.13164053465426406,crisis,normal,0.0,1788.0916,0.5057,,0.5057
76,2026-04-16T10:40:17.282037+00:00,NEARUSDT,long,7384.9687,3.222,3.404,417.1522,0.0,4,0.07384968723546206,crisis,normal,0.0,893.8975,0.4667,,0.4667
78,2026-04-16T10:40:23.556941+00:00,ETHUSDT,short,11778.0667,2618.01,2511.78,477.9142,0.0,4,0.11778066694388827,crisis,normal,0.0,652.9649,0.7319,,0.7319
79,2026-04-16T10:40:25.798489+00:00,NEARUSDT,long,7832.2534,3.404,3.24,-377.3471,0.0,3,0.07832253409149559,crisis,normal,-377.3471,0.0,,1.0,-1.0
