cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
77,2026-04-13T03:14:15.311414+00:00,ETHUSDT,long,5617.95,2191.83,2191.97,0.3588,0.0,10,0.05617949975478175,normal,normal
77,2026-04-13T03:14:15.311429+00:00,NEARUSDT,long,5617.95,1.355,1.356,4.1461,0.0,10,0.05617949975478175,normal,normal
83,2026-04-13T03:15:44.843680+00:00,ARBUSDT,long,9182.4867,0.1109,0.111,8.28,0.0,10,0.0918248672794058,normal,normal
83,2026-04-13T03:15:44.843710+00:00,ADAUSDT,short,5209.857,0.237,0.237,-0.0,0.0,10,0.052098569886028664,normal,normal
87,2026-04-13T03:16:49.306198+00:00,ETHUSDT,long,5568.7048,2191.97,2192.16,0.4827,0.0,10,0.0556870479947403,normal,normal
87,2026-04-13T03:16:49.306217+00:00,NEARUSDT,long,5568.7048,1.356,1.356,0.0,0.0,10,0.0556870479947403,normal,normal
93,2026-04-13T03:18:13.929042+00:00,ARBUSDT,long,9607.384,0.111,0.111,0.0,0.0,10,0.09607384036695173,high_vol,normal
95,2026-04-13T03:18:44.097237+00:00,ADAUSDT,short,8231.8869,0.2371,0.2376,-17.3595,0.0,6,0.08231886903593166,high_vol,normal
97,2026-04-13T03:19:13.104600+00:00,NEARUSDT,long,9116.1756,1.356,1.359,20.1685,0.0,10,0.09116175586471519,high_vol,normal
99,2026-04-13T03:19:41.657039+00:00,ETHUSDT,long,5589.371,2192.16,2195.16,7.6491,0.0,10,0.0558937103213561,high_vol,normal
105,2026-04-13T03:21:15.879173+00:00,ADAUSDT,short,25000.0,0.2376,0.2375,10.5219,0.0,10,0.25,crisis,normal
110,2026-04-13T03:22:39.243846+00:00,ARBUSDT,long,7157.0794,0.1109,0.1108,-6.4536,0.0,6,0.07157079424628357,crisis,normal
112,2026-04-13T03:23:13.343196+00:00,ETHUSDT,long,6294.0234,2192.97,2192.2,-2.21,0.0,8,0.06294023365586875,crisis,normal
114,2026-04-13T03:23:44.164468+00:00,NEARUSDT,long,7157.0794,1.357,1.358,5.2742,0.0,10,0.07157079424628357,crisis,normal
116,2026-04-13T03:24:17.973477+00:00,ADAUSDT,short,7956.9289,0.2375,0.2375,-0.0,0.0,10,0.07956928930296084,crisis,normal
116,2026-04-13T03:24:17.973493+00:00,ARBUSDT,long,5667.2209,0.1108,0.1107,-5.1148,0.0,6,0.056672209181012,crisis,normal
122,2026-04-13T03:26:00.185836+00:00,ETHUSDT,long,5637.8197,2192.2,2192.63,1.1059,0.0,10,0.056378197270572854,high_vol,normal
124,2026-04-13T03:26:51.114510+00:00,NEARUSDT,long,5609.0768,1.358,1.359,4.1304,0.0,10,0.05609076759236503,high_vol,normal
126,2026-04-13T03:27:19.311144+00:00,ARBUSDT,long,9183.2765,0.1107,0.1109,16.5913,0.0,10,0.09183276467000925,high_vol,normal
129,2026-04-13T03:28:02.829281+00:00,ADAUSDT,short,25000.0,0.2375,0.2376,-10.5263,0.0,6,0.25,normal,normal
137,2026-04-13T03:29:54.552978+00:00,ADAUSDT,short,7845.8997,0.2376,0.2378,-6.6043,0.0,6,0.07845899727944035,normal,normal
139,2026-04-13T03:30:24.654505+00:00,ETHUSDT,long,5718.0334,2194.66,2193.82,-2.1886,0.0,8,0.05718033424018655,normal,normal
141,2026-04-13T03:30:53.762996+00:00,NEARUSDT,long,5718.0334,1.36,1.36,0.0,0.0,10,0.05718033424018655,normal,normal
141,2026-04-13T03:30:53.763030+00:00,ARBUSDT,long,5718.0334,0.1108,0.1108,0.0,0.0,10,0.05718033424018655,normal,normal
151,2026-04-13T03:33:19.263503+00:00,NEARUSDT,long,9426.3427,1.36,1.36,0.0,0.0,10,0.09426342694446559,crisis,normal
151,2026-04-13T03:33:19.263519+00:00,ARBUSDT,long,9441.5077,0.1108,0.1108,0.0,0.0,10,0.0944150765906788,crisis,normal
151,2026-04-13T03:33:19.263526+00:00,ADAUSDT,short,7759.3723,0.2377,0.2378,-3.2644,0.0,6,0.07759372275501308,crisis,normal
153,2026-04-13T03:33:46.026974+00:00,ETHUSDT,long,5746.8759,2194.03,2194.0,-0.0786,0.0,8,0.0574687590816623,crisis,normal
159,2026-04-13T03:35:15.633321+00:00,ADAUSDT,short,7949.2976,0.2378,0.2379,-3.3429,0.0,6,0.0794929755481017,normal,normal
160,2026-04-13T03:35:32.710429+00:00,ARBUSDT,long,9897.9515,0.1108,0.1107,-8.9332,0.0,9,0.0989795154701804,normal,normal
161,2026-04-13T03:35:47.994356+00:00,NEARUSDT,long,8910.0706,1.36,1.361,6.5515,0.0,10,0.0891007064930848,high_vol,normal
163,2026-04-13T03:36:17.055273+00:00,ETHUSDT,long,5683.5675,2194.0,2194.67,1.7356,0.0,10,0.05683567481729943,high_vol,normal
169,2026-04-13T03:37:47.295317+00:00,ADAUSDT,short,8033.1938,0.2379,0.2377,6.7534,0.0,10,0.08033193809013921,normal,normal
178,2026-04-13T03:39:59.881832+00:00,ETHUSDT,long,5695.9155,2193.11,2191.41,-4.4152,0.0,6,0.05695915524892301,normal,normal
180,2026-04-13T03:40:32.708472+00:00,ADAUSDT,short,7912.2534,0.2378,0.2379,-3.3273,0.0,8,0.07912253425323099,normal,normal
182,2026-04-13T03:41:03.820869+00:00,NEARUSDT,long,5695.9155,1.362,1.367,20.9101,0.0,10,0.05695915524892301,normal,normal
182,2026-04-13T03:41:03.820909+00:00,ARBUSDT,long,5695.9155,0.1107,0.1108,5.1454,0.0,10,0.05695915524892301,normal,normal
188,2026-04-13T03:42:28.125075+00:00,ETHUSDT,long,5728.5603,2191.41,2193.54,5.568,0.0,10,0.05728560341482344,normal,normal
188,2026-04-13T03:42:28.125094+00:00,NEARUSDT,long,5740.2203,1.367,1.362,-20.9957,0.0,6,0.05740220305585166,normal,normal
190,2026-04-13T03:42:57.020206+00:00,ADAUSDT,short,7779.3391,0.2379,0.2381,-6.54,0.0,8,0.077793390832445,normal,normal
192,2026-04-13T03:43:26.231914+00:00,ARBUSDT,long,5740.2203,0.1108,0.1109,5.1807,0.0,10,0.05740220305585166,normal,normal
198,2026-04-13T03:44:53.232555+00:00,NEARUSDT,long,9221.1517,1.362,1.364,13.5406,0.0,10,0.0922115166354089,normal,normal
