cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
39,2026-06-03T10:24:34.823877+00:00,ADAUSDT,short,10998.9741,0.903,0.849,657.746,0.0,6,0.10998974082622587,crisis,normal,0.0,1339.8529,0.4909,,0.4909
43,2026-06-03T10:25:34.926547+00:00,NEARUSDT,long,17984.5648,10.327,9.85,-830.6999,0.0,1,0.17984564799206973,crisis,normal,-830.6999,0.0,,1.0,-1.0
46,2026-06-03T10:26:10.433641+00:00,ADAUSDT,short,7015.4352,0.789,0.838,-435.6861,0.0,4,0.07015435200793027,crisis,normal,-435.6861,26.6747,,1.0,-1.0
49,2026-06-03T10:26:48.360774+00:00,ADAUSDT,short,10147.7574,0.838,0.903,-787.1172,0.0,3,0.1014775740972809,normal,normal,-787.1172,36.3285,,1.0,-1.0
50,2026-06-03T10:27:12.504400+00:00,NEARUSDT,long,17500.3721,10.13,10.653,903.5237,0.0,6,0.1750037205950563,normal,normal,-29.3688,2116.2839,0.4269,,0.4269
50,2026-06-03T10:27:12.504573+00:00,ETHUSDT,long,6166.388,2938.92,2861.38,-162.693,0.0,2,0.06166387959866221,normal,normal,-162.693,25.0103,,1.0,-1.0
53,2026-06-03T10:28:00.346701+00:00,NEARUSDT,short,7280.1538,11.07,12.493,-935.8319,0.0,1,0.07280153772224893,normal,normal,-935.8319,0.0,,1.0,-1.0
62,2026-06-03T10:29:45.862944+00:00,ADAUSDT,long,7087.9385,0.975,1.165,1381.2393,0.0,10,0.07087938491110043,high_vol,normal,0.0,1570.251,0.8796,,0.8796
62,2026-06-03T10:29:45.863015+00:00,ETHUSDT,long,10631.9077,2969.64,3455.21,1738.4381,0.0,10,0.10631907736665065,high_vol,normal,0.0,1738.4381,1.0,,1.0
76,2026-06-03T10:32:34.019872+00:00,NEARUSDT,long,22845.6919,16.384,16.032,-490.8254,0.0,1,0.22845691853266312,normal,normal,-490.8254,0.0,,1.0,-1.0
80,2026-06-03T10:33:20.397545+00:00,ADAUSDT,short,25000.0,1.045,0.952,2224.8804,0.0,10,0.25,normal,normal,0.0,3133.9713,0.7099,,0.7099
81,2026-06-03T10:33:32.129407+00:00,NEARUSDT,long,22398.8719,15.934,16.654,1012.1242,0.0,4,0.22398871907235215,normal,normal,-354.2435,2084.6948,0.4855,,0.4855
82,2026-06-03T10:33:43.962592+00:00,NEARUSDT,long,16608.2712,16.654,15.64,-1011.2157,0.0,1,0.16608271212419196,normal,normal,-1011.2157,0.0,,1.0,-1.0
85,2026-06-03T10:34:17.207284+00:00,NEARUSDT,long,15089.4252,15.569,15.006,-545.6578,0.0,2,0.15089425247438792,normal,normal,-545.6578,0.0,,1.0,-1.0
90,2026-06-03T10:35:15.330460+00:00,ETHUSDT,long,12541.6425,2809.67,2817.13,33.2995,0.0,3,0.12541642526071844,normal,normal,0.0,568.0558,0.0586,,0.0586
91,2026-06-03T10:35:27.149290+00:00,ADAUSDT,short,8391.7288,0.937,0.7556,1624.61,0.0,10,0.08391728787580806,normal,normal,0.0,1624.61,1.0,,1.0
92,2026-06-03T10:35:38.529999+00:00,NEARUSDT,short,6229.1787,12.685,11.837,416.4244,0.0,5,0.06229178736964079,normal,normal,-95.2669,1153.5152,0.361,,0.361
