cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
82,2026-05-31T10:01:48.520735+00:00,NEARUSDT,long,16643.8688,16.654,15.64,-1013.3831,0.0,1,0.16643868767719794,normal,normal,-1013.3831,0.0,,1.0,-1.0
85,2026-05-31T10:02:23.362446+00:00,NEARUSDT,long,15123.0796,15.569,15.006,-546.8748,0.0,2,0.15123079608938547,normal,normal,-546.8748,0.0,,1.0,-1.0
90,2026-05-31T10:03:21.587983+00:00,ETHUSDT,long,12568.316,2809.67,2817.13,33.3703,0.0,3,0.12568315965896668,normal,normal,0.0,569.264,0.0586,,0.0586
91,2026-05-31T10:03:32.767481+00:00,ADAUSDT,short,8356.1312,0.937,0.7556,1617.7185,0.0,10,0.08356131232280205,normal,normal,0.0,1617.7185,1.0,,1.0
92,2026-05-31T10:03:44.142079+00:00,NEARUSDT,short,6215.842,12.685,11.837,415.5328,0.0,5,0.06215842017051665,normal,normal,-95.0629,1151.0456,0.361,,0.361
94,2026-05-31T10:04:08.101398+00:00,ETHUSDT,long,18752.0493,2726.66,2781.7,378.5264,0.0,3,0.18752049254981967,normal,normal,0.0,893.2233,0.4238,,0.4238
96,2026-05-31T10:04:31.349664+00:00,ETHUSDT,long,18743.1604,2940.64,2747.97,-1228.0472,0.0,1,0.18743160428977895,crisis,normal,-1228.0472,0.0,,1.0,-1.0
100,2026-05-31T10:05:19.906183+00:00,ETHUSDT,long,9349.2624,2519.71,2228.55,-1080.3351,0.0,1,0.09349262418097296,crisis,normal,-1080.3351,0.0,,1.0,-1.0
100,2026-05-31T10:05:19.906223+00:00,ADAUSDT,long,9349.2624,0.7403,0.6019,-1747.8562,0.0,1,0.09349262418097296,crisis,normal,-1747.8562,0.0,,1.0,-1.0
109,2026-05-31T10:07:05.007746+00:00,NEARUSDT,short,6301.4752,11.145,5.923,2952.562,0.0,10,0.06301475163805409,crisis,normal,0.0,2952.562,1.0,,1.0
121,2026-05-31T10:09:23.574080+00:00,ETHUSDT,short,8333.3333,1942.63,1998.78,-240.8676,0.0,5,0.08333333333333333,normal,normal,-240.8676,923.8335,,1.0,-1.0
121,2026-05-31T10:09:23.574106+00:00,ADAUSDT,short,8333.3333,0.5146,0.5698,-893.8982,0.0,5,0.08333333333333333,normal,normal,-893.8982,939.2408,,1.0,-1.0
121,2026-05-31T10:09:23.574122+00:00,NEARUSDT,short,8333.3333,5.758,5.76,-2.8945,0.0,5,0.08333333333333333,normal,normal,-2.8945,1377.7932,,1.0,-1.0
124,2026-05-31T10:09:58.856864+00:00,NEARUSDT,short,10562.4305,5.343,5.603,-513.9869,0.0,1,0.10562430484674366,normal,normal,-513.9869,0.0,,1.0,-1.0
125,2026-05-31T10:10:11.248855+00:00,ADAUSDT,long,14437.5695,0.5516,0.56,219.8615,0.0,2,0.14437569515325635,normal,normal,0.0,929.1764,0.2366,,0.2366
132,2026-05-31T10:11:32.347195+00:00,ADAUSDT,long,21968.2773,0.56,0.5744,564.8986,0.0,7,0.21968277255636753,high_vol,normal,0.0,3169.7086,0.1782,,0.1782
137,2026-05-31T10:12:30.260464+00:00,NEARUSDT,short,12500.0,3.695,3.813,-399.1881,0.0,3,0.125,normal,normal,-399.1881,1065.6292,,1.0,-1.0
144,2026-05-31T10:13:52.511056+00:00,ETHUSDT,short,12500.0,1434.84,1050.19,3350.9834,0.0,10,0.125,crisis,normal,0.0,3830.6536,0.8748,,0.8748
145,2026-05-31T10:14:03.967789+00:00,ETHUSDT,short,8333.3333,1050.19,1144.72,-750.1024,0.0,1,0.08333333333333333,crisis,normal,-750.1024,0.0,,1.0,-1.0
145,2026-05-31T10:14:03.967820+00:00,ADAUSDT,short,8333.3333,0.4594,0.48,-373.6758,0.0,1,0.08333333333333333,crisis,normal,-373.6758,0.0,,1.0,-1.0
145,2026-05-31T10:14:03.967835+00:00,NEARUSDT,short,8333.3333,3.28,3.554,-696.1382,0.0,1,0.08333333333333333,crisis,normal,-696.1382,0.0,,1.0,-1.0
147,2026-05-31T10:14:27.560283+00:00,NEARUSDT,short,8333.3333,3.993,4.172,-373.5704,0.0,1,0.08333333333333333,crisis,normal,-373.5704,0.0,,1.0,-1.0
152,2026-05-31T10:15:33.844630+00:00,NEARUSDT,long,13656.6357,3.417,3.338,-315.7373,0.0,2,0.13656635739529469,crisis,normal,-315.7373,47.9601,,1.0,-1.0
153,2026-05-31T10:15:45.264119+00:00,ETHUSDT,short,8333.3333,1225.02,2601.68,-9364.8811,0.0,7,0.08333333333333333,normal,normal,-9364.8811,1047.67,,1.0,-1.0
153,2026-05-31T10:15:45.264149+00:00,ADAUSDT,short,8333.3333,0.4981,1.035,-8982.4667,0.0,7,0.08333333333333333,normal,normal,-8982.4667,639.0952,,1.0,-1.0
160,2026-05-31T10:17:07.044812+00:00,NEARUSDT,short,5264.4045,12.984,13.495,-207.1866,0.0,2,0.052644045464522705,normal,normal,-207.1866,68.5216,,1.0,-1.0
161,2026-05-31T10:17:18.614826+00:00,ADAUSDT,short,5402.5207,1.143,1.199,-264.6904,0.0,1,0.05402520679008564,normal,normal,-264.6904,0.0,,1.0,-1.0
165,2026-05-31T10:18:04.579802+00:00,ETHUSDT,long,18704.0559,2680.67,2927.54,1722.506,0.0,9,0.18704055882675638,normal,normal,0.0,3930.1494,0.4383,,0.4383
169,2026-05-31T10:18:51.967683+00:00,NEARUSDT,short,9965.0146,10.793,11.51,-661.9953,0.0,3,0.09965014577259475,normal,normal,-661.9953,381.3167,,1.0,-1.0
171,2026-05-31T10:19:14.773985+00:00,ETHUSDT,long,15034.9854,2918.88,2891.87,-139.127,0.0,5,0.15034985422740527,normal,normal,-245.9575,1363.1456,,0.5657,-0.5657
174,2026-05-31T10:19:50.014381+00:00,ETHUSDT,long,12620.7095,2779.48,2621.99,-715.1106,0.0,2,0.12620709531834348,normal,normal,-715.1106,0.0,,1.0,-1.0
179,2026-05-31T10:20:49.580059+00:00,ADAUSDT,short,8065.3512,0.931,0.898,285.8825,0.0,5,0.08065351172474193,normal,normal,0.0,675.7222,0.4231,,0.4231
179,2026-05-31T10:20:49.580087+00:00,ETHUSDT,short,8333.3333,2636.29,2768.49,-417.8852,0.0,3,0.08333333333333333,normal,normal,-417.8852,178.8498,,1.0,-1.0
180,2026-05-31T10:21:01.391663+00:00,NEARUSDT,short,9942.5849,11.223,9.117,1865.7296,0.0,10,0.09942584853647513,normal,normal,0.0,2422.968,0.77,,0.77
181,2026-05-31T10:21:13.259005+00:00,ETHUSDT,long,12552.8657,2779.47,2616.79,-734.7085,0.0,1,0.12552865684701764,normal,normal,-734.7085,0.0,,1.0,-1.0
182,2026-05-31T10:21:24.320295+00:00,ADAUSDT,short,6223.5672,0.887,0.962,-526.2317,0.0,2,0.06223567157649119,crisis,normal,-526.2317,217.5091,,1.0,-1.0
182,2026-05-31T10:21:24.320324+00:00,NEARUSDT,short,6223.5672,9.117,9.759,-438.2505,0.0,2,0.06223567157649119,crisis,normal,-438.2505,415.7236,,1.0,-1.0
186,2026-05-31T10:22:10.765817+00:00,NEARUSDT,long,14062.6907,11.035,10.428,-773.5436,0.0,1,0.14062690667744676,crisis,normal,-773.5436,0.0,,1.0,-1.0
188,2026-05-31T10:22:34.203312+00:00,NEARUSDT,long,15197.7254,10.505,10.094,-594.5993,0.0,1,0.1519772540133872,normal,normal,-594.5993,0.0,,1.0,-1.0
191,2026-05-31T10:23:08.945168+00:00,ADAUSDT,short,10937.3093,0.903,0.849,654.0584,0.0,6,0.10937309332255322,crisis,normal,0.0,1332.3411,0.4909,,0.4909
195,2026-05-31T10:23:55.751180+00:00,NEARUSDT,long,17114.073,10.327,9.85,-790.4922,0.0,1,0.17114072991204834,crisis,normal,-790.4922,0.0,,1.0,-1.0
198,2026-05-31T10:24:30.732351+00:00,ADAUSDT,short,7885.927,0.789,0.838,-489.7471,0.0,4,0.07885927008795164,crisis,normal,-489.7471,29.9845,,1.0,-1.0
