cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
31,2026-04-06T09:29:15.190307+00:00,DOTUSDT,short,5765.5481,1.279,1.281,-9.0157,0.0,6,0.05765548057632683,crisis,normal
31,2026-04-06T09:29:15.190313+00:00,MATICUSDT,short,5765.5481,0.3794,0.3794,-0.0,0.0,6,0.05765548057632683,crisis,normal
35,2026-04-06T09:29:59.978419+00:00,LINKUSDT,long,5799.0481,9.08,9.09,6.3866,0.0,6,0.05799048116679541,normal,normal
36,2026-04-06T09:30:20.974200+00:00,ETHUSDT,long,6247.6874,2160.17,2159.47,-2.0246,0.0,5,0.06247687412121661,normal,normal
39,2026-04-06T09:30:50.291020+00:00,LINKUSDT,long,5801.9655,9.09,9.09,0.0,0.0,4,0.05801965479284166,normal,normal
39,2026-04-06T09:31:01.930095+00:00,DOTUSDT,short,5747.1853,1.281,1.282,-4.4865,0.0,6,0.0574718526100307,normal,normal
40,2026-04-06T09:31:13.882316+00:00,MATICUSDT,short,5747.1853,0.3794,0.3794,-0.0,0.0,7,0.0574718526100307,normal,normal
41,2026-04-06T09:31:16.628586+00:00,ETHUSDT,long,5801.9655,2160.15,2160.4,0.6715,0.0,6,0.05801965479284166,normal,normal
42,2026-04-06T09:31:28.731174+00:00,MATICUSDT,short,5714.2371,0.3794,0.3794,-0.0,0.0,3,0.057142370804112476,normal,normal
41,2026-04-06T09:31:30.716119+00:00,LINKUSDT,long,5797.0562,9.1,9.11,6.3704,0.0,6,0.05797056220068545,normal,normal
41,2026-04-06T09:31:30.716133+00:00,ETHUSDT,long,6294.9375,2159.47,2161.73,6.588,0.0,4,0.06294937502304487,normal,normal
43,2026-04-06T09:31:40.574475+00:00,DOTUSDT,short,5714.2371,1.283,1.283,-0.0,0.0,4,0.057142370804112476,normal,normal
47,2026-04-06T09:32:53.483644+00:00,ETHUSDT,long,5851.574,2161.73,2160.55,-3.1941,0.0,4,0.05851573959156042,normal,normal
48,2026-04-06T09:33:05.244548+00:00,LINKUSDT,long,5851.574,9.11,9.1,-6.4232,0.0,5,0.05851573959156042,normal,normal
53,2026-04-06T09:34:20.507965+00:00,ETHUSDT,long,5870.5787,2160.55,2158.78,-4.8094,0.0,6,0.058705786966656535,normal,normal
53,2026-04-06T09:34:20.508002+00:00,DOTUSDT,short,5636.4212,1.282,1.279,13.1898,0.0,4,0.05636421169211297,normal,normal
53,2026-04-06T09:34:20.508012+00:00,MATICUSDT,short,5636.4212,0.3794,0.3794,-0.0,0.0,4,0.05636421169211297,normal,normal
60,2026-04-06T09:35:39.371957+00:00,ETHUSDT,long,5868.3674,2158.58,2159.81,3.3439,0.0,5,0.05868367381432612,normal,normal
60,2026-04-06T09:35:39.371980+00:00,LINKUSDT,long,5868.3674,9.09,9.1,6.4558,0.0,5,0.05868367381432612,normal,normal
69,2026-04-06T09:37:42.272065+00:00,ETHUSDT,long,5891.1826,2161.41,2159.43,-5.3967,0.0,6,0.05891182621601565,crisis,normal
69,2026-04-06T09:37:42.272082+00:00,LINKUSDT,long,5891.1826,9.1,9.1,0.0,0.0,6,0.05891182621601565,crisis,normal
70,2026-04-06T09:37:54.477275+00:00,DOTUSDT,short,5596.3702,1.28,1.28,-0.0,0.0,3,0.055963701662450314,crisis,normal
72,2026-04-06T09:38:19.294585+00:00,MATICUSDT,short,5596.3702,0.3794,0.3794,-0.0,0.0,5,0.055963701662450314,normal,normal
72,2026-04-06T09:38:19.294604+00:00,ETHUSDT,long,5898.324,2159.43,2159.43,0.0,0.0,3,0.05898324047600212,normal,normal
77,2026-04-06T09:39:25.316529+00:00,LINKUSDT,long,5884.4881,9.1,9.09,-6.4665,0.0,6,0.058844881145326856,crisis,normal
78,2026-04-06T09:39:40.514044+00:00,ETHUSDT,long,5899.105,2157.0,2155.01,-5.4424,0.0,5,0.05899104963384865,crisis,normal
79,2026-04-06T09:39:56.231042+00:00,MATICUSDT,short,5617.7109,0.3794,0.3794,-0.0,0.0,6,0.0561771087605099,crisis,normal
80,2026-04-06T09:40:08.465549+00:00,DOTUSDT,short,5617.7109,1.28,1.28,-0.0,0.0,7,0.0561771087605099,crisis,normal
81,2026-04-06T09:40:20.290660+00:00,LINKUSDT,long,5863.8115,9.09,9.08,-6.4508,0.0,4,0.058638115197403994,crisis,normal
85,2026-04-06T09:41:13.499937+00:00,MATICUSDT,short,5643.1545,0.3794,0.3794,-0.0,0.0,6,0.05643154465659216,crisis,normal
86,2026-04-06T09:41:25.324567+00:00,ETHUSDT,long,5877.2962,2155.01,2151.88,-8.5364,0.0,7,0.058772961722921006,crisis,normal
96,2026-04-06T09:43:36.968808+00:00,ETHUSDT,long,5875.1115,2153.84,2154.56,1.964,0.0,7,0.058751115277322886,high_vol,normal
96,2026-04-06T09:43:36.968866+00:00,LINKUSDT,long,5875.1115,9.09,9.09,0.0,0.0,7,0.058751115277322886,high_vol,normal
99,2026-04-06T09:44:17.713912+00:00,DOTUSDT,short,5576.6093,1.282,1.282,-0.0,0.0,6,0.05576609339949697,high_vol,normal
100,2026-04-06T09:44:29.582695+00:00,MATICUSDT,short,5576.6093,0.3794,0.3794,-0.0,0.0,7,0.05576609339949697,normal,normal
103,2026-04-06T09:45:06.503653+00:00,ETHUSDT,long,6005.0673,2154.56,2152.26,-6.4104,0.0,6,0.060050672803328306,normal,normal
106,2026-04-06T09:45:45.894654+00:00,DOTUSDT,short,5465.2876,1.282,1.285,-12.7893,0.0,5,0.05465287616888637,normal,normal
107,2026-04-06T09:45:57.860974+00:00,MATICUSDT,short,5465.2876,0.3794,0.3794,-0.0,0.0,6,0.05465287616888637,normal,normal
109,2026-04-06T09:46:26.325669+00:00,ETHUSDT,long,6051.6772,2152.26,2151.9,-1.0122,0.0,6,0.06051677243880327,normal,normal
111,2026-04-06T09:46:50.101590+00:00,MATICUSDT,short,5443.4045,0.3794,0.3794,-0.0,0.0,4,0.05443404457840882,normal,normal
112,2026-04-06T09:47:02.931303+00:00,LINKUSDT,long,5995.615,9.08,9.08,0.0,0.0,3,0.059956150213627164,normal,normal
113,2026-04-06T09:47:16.172912+00:00,ETHUSDT,long,5995.615,2151.9,2153.34,4.0121,0.0,4,0.059956150213627164,normal,normal
114,2026-04-06T09:47:31.323239+00:00,DOTUSDT,short,5443.4045,1.285,1.285,-0.0,0.0,7,0.05443404457840882,normal,normal
127,2026-04-06T09:50:20.032039+00:00,ETHUSDT,long,6398.8879,2153.12,2152.83,-0.8619,0.0,6,0.06398887895452374,crisis,normal
129,2026-04-06T09:50:50.447057+00:00,MATICUSDT,short,5664.3416,0.3794,0.3794,-0.0,0.0,4,0.056643416127934665,crisis,normal
130,2026-04-06T09:51:02.637615+00:00,DOTUSDT,short,5664.3416,1.285,1.285,-0.0,0.0,5,0.056643416127934665,crisis,normal
134,2026-04-06T09:51:55.946948+00:00,ETHUSDT,long,6314.4615,2152.83,2151.68,-3.3731,0.0,7,0.06314461470458228,crisis,normal
134,2026-04-06T09:51:55.946964+00:00,LINKUSDT,long,5803.9056,9.08,9.08,0.0,0.0,3,0.0580390555895761,crisis,normal
136,2026-04-06T09:52:20.679760+00:00,MATICUSDT,short,5702.765,0.3794,0.3794,-0.0,0.0,7,0.05702764976958524,crisis,normal
138,2026-04-06T09:52:52.786715+00:00,ETHUSDT,long,6276.5212,2151.68,2152.89,3.5296,0.0,3,0.06276521161580755,normal,normal
144,2026-04-06T09:54:14.558844+00:00,LINKUSDT,long,5812.4171,9.08,9.07,-6.4013,0.0,5,0.05812417062686431,normal,normal
146,2026-04-06T09:54:38.086915+00:00,ETHUSDT,long,5812.4171,2152.89,2153.0,0.297,0.0,7,0.05812417062686431,normal,normal
146,2026-04-06T09:54:38.086935+00:00,DOTUSDT,short,5690.3716,1.287,1.288,-4.4214,0.0,5,0.0569037158134941,normal,normal
146,2026-04-06T09:54:38.086946+00:00,MATICUSDT,short,5690.3716,0.3794,0.3794,-0.0,0.0,5,0.0569037158134941,normal,normal
153,2026-04-06T09:56:08.818675+00:00,LINKUSDT,long,5878.9503,9.07,9.07,0.0,0.0,4,0.05878950338600452,normal,normal
154,2026-04-06T09:56:24.207951+00:00,ETHUSDT,long,5878.9503,2150.73,2151.56,2.2688,0.0,5,0.05878950338600452,normal,normal
157,2026-04-06T09:56:59.650203+00:00,LINKUSDT,long,5876.9762,9.07,9.09,12.9592,0.0,4,0.058769762009546714,normal,normal
158,2026-04-06T09:57:13.192802+00:00,ETHUSDT,long,5882.7509,2151.56,2152.06,1.3671,0.0,3,0.05882750921822672,normal,normal
160,2026-04-06T09:57:40.411420+00:00,LINKUSDT,long,5882.3529,9.09,9.08,-6.4712,0.0,3,0.058823529411764705,normal,normal
162,2026-04-06T09:58:06.281635+00:00,ETHUSDT,long,5881.0602,2152.06,2152.06,0.0,0.0,3,0.058810602474812367,high_vol,normal
168,2026-04-06T09:59:24.915460+00:00,LINKUSDT,long,5901.0581,9.08,9.07,-6.499,0.0,7,0.059010580819450695,normal,normal
170,2026-04-06T09:59:52.209721+00:00,ETHUSDT,long,5913.9906,2150.95,2151.22,0.7424,0.0,7,0.059139905934244,normal,normal
170,2026-04-06T09:59:52.209743+00:00,MATICUSDT,short,5575.5396,0.3794,0.3794,-0.0,0.0,5,0.05575539568345324,normal,normal
171,2026-04-06T10:00:05.357684+00:00,DOTUSDT,short,5575.5396,1.288,1.29,-8.6577,0.0,6,0.05575539568345324,normal,normal
174,2026-04-06T10:00:45.954141+00:00,ETHUSDT,long,5914.7839,2151.22,2151.61,1.0723,0.0,3,0.05914783862320636,normal,normal
176,2026-04-06T10:01:09.451953+00:00,MATICUSDT,short,5566.1574,0.3794,0.3794,-0.0,0.0,3,0.05566157400591187,normal,normal
177,2026-04-06T10:01:21.472720+00:00,LINKUSDT,long,5914.7839,9.08,9.09,6.5141,0.0,6,0.05914783862320636,normal,normal
177,2026-04-06T10:01:21.472811+00:00,DOTUSDT,short,5566.1574,1.29,1.292,-8.6297,0.0,4,0.05566157400591187,normal,normal
179,2026-04-06T10:01:50.971060+00:00,ETHUSDT,long,5933.2215,2151.61,2151.66,0.1379,0.0,4,0.059332215069362586,normal,normal
184,2026-04-06T10:02:57.840635+00:00,LINKUSDT,long,5915.6646,9.09,9.09,0.0,0.0,7,0.05915664553392144,normal,normal
184,2026-04-06T10:02:57.840672+00:00,DOTUSDT,short,5545.5948,1.292,1.29,8.5845,0.0,3,0.05545594843629431,normal,normal
186,2026-04-06T10:03:22.779520+00:00,ETHUSDT,long,5960.9187,2151.66,2153.25,4.4049,0.0,5,0.059609187054604884,normal,normal
186,2026-04-06T10:03:22.779539+00:00,MATICUSDT,short,5545.5948,0.3794,0.3794,-0.0,0.0,5,0.05545594843629431,normal,normal
190,2026-04-06T10:04:17.439124+00:00,MATICUSDT,short,5534.0153,0.3794,0.3794,-0.0,0.0,3,0.05534015304616363,normal,normal
191,2026-04-06T10:04:29.575958+00:00,DOTUSDT,short,5546.8839,1.29,1.291,-4.2999,0.0,6,0.05546883868770575,normal,normal
193,2026-04-06T10:04:54.747419+00:00,ETHUSDT,long,5970.844,2153.25,2154.32,2.9671,0.0,6,0.059708440246145474,high_vol,normal
196,2026-04-06T10:05:33.949652+00:00,ETHUSDT,long,6007.0872,2154.32,2154.32,0.0,0.0,3,0.06007087204415873,high_vol,normal
196,2026-04-06T10:05:33.949667+00:00,DOTUSDT,short,5491.7316,1.291,1.291,-0.0,0.0,3,0.05491731594848147,high_vol,normal
196,2026-04-06T10:05:33.949674+00:00,MATICUSDT,short,5491.7316,0.3794,0.3794,-0.0,0.0,3,0.05491731594848147,high_vol,normal
