cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-06-05T16:42:25.985396+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-06-05T16:43:01.065598+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-06-05T16:44:35.788266+00:00,ETHUSDT,long,22860.8891,2680.67,2927.54,2105.3198,0.0,9,0.22860889069497037,crisis,normal,0.0,4803.595,0.4383,,0.4383
30,2026-06-05T16:48:24.142676+00:00,ADAUSDT,short,12500.0,0.856,0.962,-1547.8972,0.0,1,0.125,crisis,normal,-1547.8972,0.0,,1.0,-1.0
30,2026-06-05T16:48:24.142777+00:00,NEARUSDT,short,12500.0,8.508,9.759,-1837.976,0.0,1,0.125,crisis,normal,-1837.976,0.0,,1.0,-1.0
39,2026-06-05T16:50:09.664333+00:00,ADAUSDT,short,25000.0,0.903,0.849,1495.0166,0.0,6,0.25,crisis,normal,0.0,3045.4042,0.4909,,0.4909
46,2026-06-05T16:51:42.396282+00:00,ADAUSDT,short,25000.0,0.789,0.838,-1552.5982,0.0,4,0.25,crisis,normal,-1552.5982,95.057,,1.0,-1.0
49,2026-06-05T16:52:19.856651+00:00,ADAUSDT,short,25000.0,0.838,0.903,-1939.1408,0.0,3,0.25,normal,normal,-1939.1408,89.4988,,1.0,-1.0
62,2026-06-05T16:55:14.232277+00:00,ADAUSDT,long,8497.4607,0.975,1.165,1655.9154,0.0,10,0.08497460685616669,high_vol,normal,0.0,1882.5144,0.8796,,0.8796
62,2026-06-05T16:55:14.232307+00:00,ETHUSDT,long,12616.7191,2969.64,3455.21,2062.9774,0.0,10,0.1261671914160876,high_vol,normal,0.0,2062.9774,1.0,,1.0
76,2026-06-05T16:58:01.520319+00:00,NEARUSDT,long,23168.7715,16.384,16.032,-497.7666,0.0,1,0.2316877152698048,normal,normal,-497.7666,0.0,,1.0,-1.0
81,2026-06-05T16:58:59.636258+00:00,NEARUSDT,long,22954.8523,15.934,16.654,1037.247,0.0,4,0.22954852258537994,normal,normal,-363.0364,2136.4407,0.4855,,0.4855
82,2026-06-05T16:59:11.080463+00:00,NEARUSDT,long,16739.0918,16.654,15.64,-1019.1809,0.0,1,0.1673909184609099,normal,normal,-1019.1809,0.0,,1.0,-1.0
85,2026-06-05T16:59:44.664615+00:00,NEARUSDT,long,13762.6388,15.569,15.006,-497.6791,0.0,2,0.1376263883736808,normal,normal,-497.6791,0.0,,1.0,-1.0
89,2026-06-05T17:00:31.060792+00:00,ADAUSDT,short,5642.3552,0.937,0.8432,564.8377,0.0,10,0.05642355230730691,normal,normal,-90.3259,669.0135,0.8443,,0.8443
90,2026-06-05T17:00:42.986423+00:00,ETHUSDT,long,12102.7238,2809.67,2817.13,32.1341,0.0,3,0.12102723801724667,normal,normal,0.0,548.1756,0.0586,,0.0586
92,2026-06-05T17:01:06.484336+00:00,NEARUSDT,short,7044.5461,12.685,11.837,470.9322,0.0,5,0.07044546128039277,normal,normal,-107.7369,1304.5044,0.361,,0.361
94,2026-06-05T17:01:30.173984+00:00,ETHUSDT,long,18868.8761,2726.66,2781.7,380.8846,0.0,3,0.18868876080691643,normal,normal,0.0,898.7881,0.4238,,0.4238
96,2026-06-05T17:01:53.832635+00:00,ETHUSDT,long,19656.223,2940.64,2747.97,-1287.8708,0.0,1,0.19656222957573824,crisis,normal,-1287.8708,0.0,,1.0,-1.0
100,2026-06-05T17:02:43.153270+00:00,ADAUSDT,long,9397.0413,0.7403,0.6019,-1756.7885,0.0,1,0.09397041270300575,crisis,normal,-1756.7885,0.0,,1.0,-1.0
100,2026-06-05T17:02:43.153295+00:00,ETHUSDT,long,9397.0413,2519.71,2228.55,-1085.8561,0.0,1,0.09397041270300575,crisis,normal,-1085.8561,0.0,,1.0,-1.0
109,2026-06-05T17:04:28.233955+00:00,NEARUSDT,short,6205.9175,11.145,5.923,2907.7883,0.0,10,0.06205917459398849,crisis,normal,0.0,2907.7883,1.0,,1.0
121,2026-06-05T17:06:51.179728+00:00,ADAUSDT,short,8333.3333,0.5146,0.5698,-893.8982,0.0,5,0.08333333333333333,normal,normal,-893.8982,939.2408,,1.0,-1.0
121,2026-06-05T17:06:51.179747+00:00,ETHUSDT,short,8333.3333,1942.63,1998.78,-240.8676,0.0,5,0.08333333333333333,normal,normal,-240.8676,923.8335,,1.0,-1.0
121,2026-06-05T17:06:51.179756+00:00,NEARUSDT,short,8333.3333,5.758,5.76,-2.8945,0.0,5,0.08333333333333333,normal,normal,-2.8945,1377.7932,,1.0,-1.0
124,2026-06-05T17:07:28.489219+00:00,NEARUSDT,short,10513.3926,5.343,5.603,-511.6006,0.0,1,0.10513392623899179,normal,normal,-511.6006,0.0,,1.0,-1.0
125,2026-06-05T17:07:39.897515+00:00,ADAUSDT,long,14486.6074,0.5516,0.56,220.6082,0.0,2,0.1448660737610082,normal,normal,0.0,932.3324,0.2366,,0.2366
132,2026-06-05T17:09:02.214003+00:00,ADAUSDT,long,22221.5317,0.56,0.5744,571.4108,0.0,7,0.22221531701434508,high_vol,normal,0.0,3206.2496,0.1782,,0.1782
137,2026-06-05T17:10:00.475712+00:00,NEARUSDT,short,12500.0,3.695,3.813,-399.1881,0.0,3,0.125,normal,normal,-399.1881,1065.6292,,1.0,-1.0
144,2026-06-05T17:11:22.574935+00:00,ETHUSDT,short,12500.0,1434.84,1050.19,3350.9834,0.0,10,0.125,crisis,normal,0.0,3830.6536,0.8748,,0.8748
145,2026-06-05T17:11:34.413478+00:00,ADAUSDT,short,8333.3333,0.4594,0.48,-373.6758,0.0,1,0.08333333333333333,crisis,normal,-373.6758,0.0,,1.0,-1.0
145,2026-06-05T17:11:34.413498+00:00,ETHUSDT,short,8333.3333,1050.19,1144.72,-750.1024,0.0,1,0.08333333333333333,crisis,normal,-750.1024,0.0,,1.0,-1.0
145,2026-06-05T17:11:34.413510+00:00,NEARUSDT,short,8333.3333,3.28,3.554,-696.1382,0.0,1,0.08333333333333333,crisis,normal,-696.1382,0.0,,1.0,-1.0
147,2026-06-05T17:11:58.143950+00:00,NEARUSDT,short,9124.411,3.993,4.172,-409.0332,0.0,1,0.0912441098782393,crisis,normal,-409.0332,0.0,,1.0,-1.0
153,2026-06-05T17:13:16.764219+00:00,ADAUSDT,short,6751.178,0.4981,1.035,-7277.0678,0.0,7,0.0675117802435214,normal,normal,-7277.0678,517.7575,,1.0,-1.0
153,2026-06-05T17:13:16.764237+00:00,ETHUSDT,short,9124.411,1225.02,2601.68,-10253.8829,0.0,7,0.0912441098782393,normal,normal,-10253.8829,1147.1246,,1.0,-1.0
160,2026-06-05T17:14:37.744935+00:00,NEARUSDT,short,5354.1553,12.984,13.495,-210.7188,0.0,2,0.053541552514135546,normal,normal,-210.7188,69.6898,,1.0,-1.0
164,2026-06-05T17:15:24.955900+00:00,NEARUSDT,long,5217.203,12.778,11.787,-404.6211,0.0,2,0.052172030316979,normal,normal,-404.6211,88.6002,,1.0,-1.0
165,2026-06-05T17:15:36.897866+00:00,ETHUSDT,long,21159.0051,2680.67,2927.54,1948.5888,0.0,9,0.21159005095997396,normal,normal,0.0,4445.9903,0.4383,,0.4383
165,2026-06-05T17:15:36.897897+00:00,NEARUSDT,long,6293.9598,11.787,10.854,-498.1984,0.0,1,0.06293959828873903,normal,normal,-498.1984,0.0,,1.0,-1.0
169,2026-06-05T17:16:23.070224+00:00,NEARUSDT,short,6781.1358,10.793,11.51,-450.4841,0.0,3,0.06781135779485112,normal,normal,-450.4841,259.4838,,1.0,-1.0
171,2026-06-05T17:16:46.503644+00:00,ETHUSDT,long,16267.4733,2918.88,2891.87,-150.5319,0.0,5,0.16267473268333996,normal,normal,-266.1198,1474.889,,0.5657,-0.5657
172,2026-06-05T17:16:58.282670+00:00,ADAUSDT,short,14565.5939,1.176,0.995,2241.8134,0.0,10,0.145655939366042,normal,normal,-235.3285,2241.8134,1.0,,1.0
179,2026-06-05T17:18:20.694135+00:00,ETHUSDT,short,8333.3333,2636.29,2768.49,-417.8852,0.0,3,0.08333333333333333,normal,normal,-417.8852,178.8498,,1.0,-1.0
180,2026-06-05T17:18:32.332863+00:00,NEARUSDT,short,12561.1792,11.223,9.117,2357.1098,0.0,10,0.12561179188112526,normal,normal,0.0,3061.1089,0.77,,0.77
181,2026-06-05T17:18:44.227064+00:00,ETHUSDT,long,12600.5799,2779.47,2616.79,-737.5012,0.0,1,0.12600579920260965,normal,normal,-737.5012,0.0,,1.0,-1.0
182,2026-06-05T17:18:55.858857+00:00,ADAUSDT,short,5561.1458,0.995,0.962,184.44,0.0,10,0.05561145840345705,crisis,normal,-5.5891,793.651,0.2324,,0.2324
182,2026-06-05T17:18:55.858885+00:00,NEARUSDT,short,6199.71,9.117,9.759,-436.5706,0.0,2,0.061997100398695174,crisis,normal,-436.5706,414.13,,1.0,-1.0
186,2026-06-05T17:19:42.103901+00:00,NEARUSDT,long,14112.7152,11.035,10.428,-776.2953,0.0,1,0.14112715150630445,crisis,normal,-776.2953,0.0,,1.0,-1.0
191,2026-06-05T17:20:39.835470+00:00,ADAUSDT,short,10887.2848,0.903,0.849,651.0669,0.0,6,0.10887284849369558,crisis,normal,0.0,1326.2473,0.4909,,0.4909
198,2026-06-05T17:22:01.634385+00:00,ADAUSDT,short,25000.0,0.789,0.838,-1552.5982,0.0,4,0.25,crisis,normal,-1552.5982,95.057,,1.0,-1.0
