cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
59,2026-06-01T05:26:38.997801+00:00,ETHUSDT,short,9926.7697,2324.54,2378.35,-229.7915,0.0,5,0.09926769731489016,normal,normal,-229.7915,399.9678,,1.0,-1.0
60,2026-06-01T05:26:50.467101+00:00,NEARUSDT,long,9422.8195,2.29,3.756,6032.2504,0.0,10,0.09422819520312557,normal,normal,0.0,8274.7992,0.729,,0.729
61,2026-06-01T05:27:02.210444+00:00,NEARUSDT,long,6265.0076,3.756,3.62,-226.848,0.0,1,0.0626500764025322,normal,normal,-226.848,0.0,,1.0,-1.0
64,2026-06-01T05:27:36.838333+00:00,ETHUSDT,short,6234.9924,2344.15,2352.04,-20.9859,0.0,4,0.0623499235974678,normal,normal,-20.9859,165.6529,,1.0,-1.0
64,2026-06-01T05:27:36.838431+00:00,ADAUSDT,short,6234.9924,0.6158,0.6232,-74.9252,0.0,4,0.0623499235974678,normal,normal,-74.9252,220.7256,,1.0,-1.0
66,2026-06-01T05:28:00.687637+00:00,NEARUSDT,long,9378.4108,3.676,3.771,242.3692,0.0,4,0.09378410827330277,crisis,normal,-66.3326,630.1598,0.3846,,0.3846
68,2026-06-01T05:28:25.256744+00:00,ARBUSDT,long,6272.7339,1.3261,1.952,2960.6396,0.0,10,0.06272733886221446,crisis,normal,0.0,3206.6106,0.9233,,0.9233
69,2026-06-01T05:28:42.985844+00:00,NEARUSDT,long,7162.4467,3.552,3.479,-147.2012,0.0,1,0.07162446737305925,crisis,normal,-147.2012,0.0,,1.0,-1.0
69,2026-06-01T05:28:42.985901+00:00,ARBUSDT,long,7162.4467,1.952,1.7519,-734.2242,0.0,1,0.07162446737305925,crisis,normal,-734.2242,0.0,,1.0,-1.0
73,2026-06-01T05:29:30.890852+00:00,ADAUSDT,short,8334.9512,0.6232,0.566,765.018,0.0,9,0.08334951220696017,crisis,normal,0.0,1721.2905,0.4444,,0.4444
75,2026-06-01T05:29:54.430559+00:00,ETHUSDT,long,7588.1067,2618.01,2522.54,-276.7127,0.0,1,0.07588106719967964,crisis,normal,-276.7127,0.0,,1.0,-1.0
77,2026-06-01T05:30:17.222037+00:00,ETHUSDT,long,9092.4027,2578.19,2472.87,-371.428,0.0,1,0.09092402664848066,crisis,normal,-371.428,0.0,,1.0,-1.0
80,2026-06-01T05:30:52.839327+00:00,ARBUSDT,long,15454.5013,1.7218,2.0383,2840.835,0.0,10,0.15454501308901583,crisis,normal,0.0,4819.0973,0.5895,,0.5895
80,2026-06-01T05:30:52.839350+00:00,ETHUSDT,long,9214.5561,2511.78,2530.19,67.5378,0.0,2,0.09214556106383107,crisis,normal,0.0,277.4147,0.2435,,0.2435
81,2026-06-01T05:31:04.728647+00:00,ETHUSDT,long,8542.2095,2530.19,2470.81,-200.4736,0.0,1,0.08542209450974397,crisis,normal,-200.4736,0.0,,1.0,-1.0
81,2026-06-01T05:31:04.728745+00:00,ARBUSDT,long,8542.2095,2.0383,1.8918,-613.9595,0.0,1,0.08542209450974397,crisis,normal,-613.9595,0.0,,1.0,-1.0
83,2026-06-01T05:31:27.312398+00:00,ARBUSDT,long,7117.195,1.8564,1.8169,-151.4378,0.0,1,0.07117194960908424,crisis,normal,-151.4378,0.0,,1.0,-1.0
85,2026-06-01T05:31:50.964303+00:00,ETHUSDT,long,8766.5608,2492.0,2314.2,-625.4793,0.0,3,0.08766560819841254,crisis,normal,-625.4793,0.0,,1.0,-1.0
87,2026-06-01T05:32:15.188343+00:00,ARBUSDT,short,6654.6397,1.6902,1.7376,-186.6228,0.0,1,0.06654639730506841,crisis,normal,-186.6228,0.0,,1.0,-1.0
90,2026-06-01T05:32:50.744495+00:00,NEARUSDT,short,5755.2838,3.308,2.912,688.9638,0.0,10,0.05755283788482895,normal,normal,0.0,1146.5333,0.6009,,0.6009
93,2026-06-01T05:33:26.242918+00:00,ETHUSDT,long,10836.3229,2242.6,2343.01,485.1847,0.0,7,0.10836322903319953,normal,normal,-115.7756,485.1847,1.0,,1.0
100,2026-06-01T05:34:50.704718+00:00,ETHUSDT,short,10263.5864,2343.01,2372.64,-129.7946,0.0,7,0.10263586442661175,high_vol,normal,-129.7946,262.2613,,1.0,-1.0
100,2026-06-01T05:34:50.704738+00:00,ARBUSDT,short,9824.2757,1.885,1.8307,283.0017,0.0,7,0.09824275704892549,high_vol,normal,0.0,800.014,0.3537,,0.3537
101,2026-06-01T05:35:03.365447+00:00,NEARUSDT,short,5000.0,2.855,2.87,-26.2697,0.0,6,0.05,high_vol,normal,-78.8091,208.4063,,0.3333,-0.3333
103,2026-06-01T05:35:27.124355+00:00,NEARUSDT,short,16666.6667,2.87,2.995,-725.9001,0.0,2,0.16666666666666666,high_vol,normal,-725.9001,0.0,,1.0,-1.0
103,2026-06-01T05:35:27.124374+00:00,ARBUSDT,short,8333.3333,1.8991,1.9812,-360.2584,0.0,2,0.08333333333333333,high_vol,normal,-360.2584,159.286,,1.0,-1.0
105,2026-06-01T05:35:50.864489+00:00,NEARUSDT,short,25000.0,2.995,3.125,-1085.1419,0.0,2,0.25,high_vol,normal,-1085.1419,0.0,,1.0,-1.0
120,2026-06-01T05:38:47.587842+00:00,ARBUSDT,short,25000.0,2.0396,1.9283,1364.2381,0.0,8,0.25,normal,normal,-177.7309,2952.7849,0.462,,0.462
123,2026-06-01T05:39:23.003778+00:00,ARBUSDT,short,13380.6978,1.9283,1.9445,-112.4137,0.0,3,0.1338069776331051,normal,normal,-112.4137,225.5213,,1.0,-1.0
126,2026-06-01T05:39:59.270634+00:00,ARBUSDT,short,13112.4896,1.988,2.0439,-368.7063,0.0,2,0.1311248958737128,normal,normal,-368.7063,0.0,,1.0,-1.0
129,2026-06-01T05:40:35.511914+00:00,ARBUSDT,short,14121.968,2.0439,2.0538,-68.4023,0.0,3,0.14121967981079034,crisis,normal,-68.4023,538.9273,,1.0,-1.0
133,2026-06-01T05:41:26.103965+00:00,ETHUSDT,long,8333.3333,3883.36,3878.47,-10.4935,0.0,2,0.08333333333333333,crisis,normal,-10.4935,46.8881,,1.0,-1.0
133,2026-06-01T05:41:26.104006+00:00,ADAUSDT,long,8333.3333,0.7228,0.7166,-71.4813,0.0,2,0.08333333333333333,crisis,normal,-71.4813,216.7497,,1.0,-1.0
133,2026-06-01T05:41:26.104025+00:00,NEARUSDT,long,8333.3333,5.745,5.947,293.0084,0.0,2,0.08333333333333333,crisis,normal,0.0,649.8404,0.4509,,0.4509
137,2026-06-01T05:42:13.901680+00:00,ETHUSDT,long,8333.3333,3878.47,3881.7,6.94,0.0,4,0.08333333333333334,crisis,normal,0.0,400.3512,0.0173,,0.0173
138,2026-06-01T05:42:25.383308+00:00,ADAUSDT,long,8333.3333,0.7166,0.7274,125.5931,0.0,5,0.08333333333333334,crisis,normal,0.0,683.7845,0.1837,,0.1837
139,2026-06-01T05:42:36.918086+00:00,NEARUSDT,long,8333.3333,5.947,6.727,1092.9881,0.0,6,0.08333333333333334,crisis,normal,0.0,4083.2913,0.2677,,0.2677
141,2026-06-01T05:43:00.575673+00:00,ETHUSDT,long,6166.5883,3523.09,3520.46,-4.6034,0.0,2,0.061665882974811986,crisis,normal,-4.6034,212.8758,,1.0,-1.0
141,2026-06-01T05:43:00.575693+00:00,NEARUSDT,long,6166.5883,6.727,7.026,274.091,0.0,2,0.061665882974811986,crisis,normal,0.0,1390.622,0.1971,,0.1971
142,2026-06-01T05:43:12.466298+00:00,NEARUSDT,long,15988.4358,7.026,6.354,-1529.2099,0.0,1,0.15988435839274903,crisis,normal,-1529.2099,0.0,,1.0,-1.0
144,2026-06-01T05:43:39.068964+00:00,NEARUSDT,long,16124.6346,6.912,6.449,-1080.1079,0.0,1,0.16124634571184976,crisis,normal,-1080.1079,0.0,,1.0,-1.0
147,2026-06-01T05:44:19.959030+00:00,ARBUSDT,short,12499.0889,2.0155,1.6707,2138.2713,0.0,10,0.12499088854872804,crisis,normal,0.0,2606.4833,0.8204,,0.8204
148,2026-06-01T05:44:31.122140+00:00,ARBUSDT,short,6642.1383,1.6707,1.7231,-208.3247,0.0,1,0.06642138280456306,crisis,normal,-208.3247,0.0,,1.0,-1.0
149,2026-06-01T05:44:42.215603+00:00,ADAUSDT,short,5832.829,0.6468,0.665,-164.1272,0.0,2,0.058328290096867345,crisis,normal,-164.1272,0.0,,1.0,-1.0
152,2026-06-01T05:45:17.152796+00:00,NEARUSDT,long,15780.6859,6.491,6.974,1174.2522,0.0,7,0.15780685946079331,normal,normal,0.0,2849.3243,0.4121,,0.4121
159,2026-06-01T05:46:40.188086+00:00,ARBUSDT,short,7479.0726,1.7008,1.0598,2818.7238,0.0,10,0.07479072570140638,high_vol,normal,0.0,3323.5437,0.8481,,0.8481
174,2026-06-01T05:49:36.659078+00:00,NEARUSDT,long,8401.3326,1.721,1.77,239.2012,0.0,2,0.08401332625175027,normal,normal,0.0,737.1303,0.3245,,0.3245
177,2026-06-01T05:50:13.580523+00:00,ADAUSDT,long,8401.3326,0.3706,0.3566,-317.3736,0.0,5,0.08401332625175027,normal,normal,-317.3736,303.7719,,1.0,-1.0
177,2026-06-01T05:50:13.580567+00:00,NEARUSDT,long,6332.207,1.77,1.75,-71.5504,0.0,3,0.06332206961703364,normal,normal,-71.5504,812.0966,,1.0,-1.0
178,2026-06-01T05:50:26.002858+00:00,ARBUSDT,short,8197.3347,1.0784,1.0193,449.2419,0.0,6,0.08197334749649945,normal,normal,0.0,976.7781,0.4599,,0.4599
180,2026-06-01T05:50:50.586102+00:00,ARBUSDT,short,14842.4586,1.0193,1.0496,-441.2111,0.0,2,0.1484245858272343,normal,normal,-441.2111,46.5966,,1.0,-1.0
182,2026-06-01T05:51:14.916361+00:00,NEARUSDT,long,6094.5249,1.824,1.828,13.3652,0.0,4,0.06094524850365942,normal,normal,-53.4607,203.8191,0.0656,,0.0656
183,2026-06-01T05:51:27.946208+00:00,NEARUSDT,long,5475.1558,1.828,1.781,-140.7726,0.0,1,0.05475155772657476,normal,normal,-140.7726,0.0,,1.0,-1.0
187,2026-06-01T05:52:17.223496+00:00,ARBUSDT,short,13937.9622,1.0496,1.0342,204.5014,0.0,7,0.13937962247746663,normal,normal,-225.7482,573.6661,0.3565,,0.3565
192,2026-06-01T05:53:15.564550+00:00,ETHUSDT,long,12500.0,2243.37,2232.7,-59.453,0.0,2,0.125,normal,normal,-59.453,278.3758,,1.0,-1.0
197,2026-06-01T05:54:17.124303+00:00,NEARUSDT,long,12500.0,2.149,2.24,529.316,0.0,7,0.125,normal,normal,0.0,2152.1638,0.2459,,0.2459
197,2026-06-01T05:54:17.124348+00:00,ETHUSDT,long,8333.3333,2232.7,2225.12,-28.2916,0.0,5,0.08333333333333333,normal,normal,-28.2916,470.3573,,1.0,-1.0
