cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-05-30T10:07:50.843796+00:00,ETHUSDT,short,15000.0,1814.67,1832.71,-149.118,0.0,3,0.15,normal,normal,-267.156,114.6489,,0.5582,-0.5582
8,2026-05-30T10:08:26.515987+00:00,ETHUSDT,short,15000.0,1855.54,1900.95,-367.0899,0.0,2,0.15,normal,normal,-367.0899,0.0,,1.0,-1.0
9,2026-05-30T10:08:39.664336+00:00,NEARUSDT,long,7500.0,1.332,1.446,641.8919,0.0,7,0.075,crisis,normal,0.0,1711.7117,0.375,,0.375
11,2026-05-30T10:09:23.381809+00:00,ETHUSDT,short,15000.0,1900.95,2121.32,-1738.8937,0.0,3,0.15,crisis,normal,-1738.8937,123.7276,,1.0,-1.0
12,2026-05-30T10:09:35.778824+00:00,ADAUSDT,long,7500.0,0.293,0.3859,2377.9863,0.0,10,0.075,crisis,normal,0.0,2377.9863,1.0,,1.0
14,2026-05-30T10:10:02.267902+00:00,ARBUSDT,long,5000.0,0.9901,1.1558,836.7842,0.0,10,0.049999999999999996,crisis,normal,0.0,1101.9089,0.7594,,0.7594
15,2026-05-30T10:10:16.624618+00:00,ADAUSDT,long,6666.6667,0.3859,0.3568,-502.7209,0.0,3,0.06666666666666667,crisis,normal,-502.7209,0.0,,1.0,-1.0
15,2026-05-30T10:10:16.624635+00:00,NEARUSDT,long,6666.6667,1.553,1.59,158.8324,0.0,3,0.06666666666666667,crisis,normal,0.0,635.3295,0.25,,0.25
15,2026-05-30T10:10:16.624646+00:00,ARBUSDT,long,10000.0,1.1558,1.1149,-353.8675,0.0,1,0.09999999999999999,crisis,normal,-353.8675,0.0,,1.0,-1.0
17,2026-05-30T10:10:40.435765+00:00,ETHUSDT,short,10000.0,2077.72,2058.48,92.6015,0.0,5,0.09999999999999999,normal,normal,0.0,473.2591,0.1957,,0.1957
19,2026-05-30T10:11:04.737967+00:00,ADAUSDT,long,12500.0,0.3579,0.3671,321.3188,0.0,3,0.125,crisis,normal,0.0,729.9525,0.4402,,0.4402
23,2026-05-30T10:12:16.165702+00:00,NEARUSDT,long,12500.0,1.538,1.75,1723.0169,0.0,7,0.125,crisis,normal,0.0,3730.4941,0.4619,,0.4619
34,2026-05-30T10:14:50.052620+00:00,ARBUSDT,short,25000.0,1.0666,1.1105,-1028.9706,0.0,7,0.25,normal,normal,-1028.9706,1411.0257,,1.0,-1.0
38,2026-05-30T10:15:47.362677+00:00,ETHUSDT,long,10000.0,2243.37,2232.7,-47.5624,0.0,2,0.09999999999999999,normal,normal,-47.5624,222.7007,,1.0,-1.0
42,2026-05-30T10:16:54.229258+00:00,ARBUSDT,short,8090.7082,1.1661,1.1558,71.4641,0.0,2,0.08090708177188431,normal,normal,0.0,186.6393,0.3829,,0.3829
43,2026-05-30T10:17:13.993419+00:00,NEARUSDT,long,15000.0,2.149,2.24,635.1792,0.0,7,0.15,normal,normal,0.0,2582.5966,0.2459,,0.2459
43,2026-05-30T10:17:13.993471+00:00,ETHUSDT,long,10000.0,2232.7,2225.12,-33.9499,0.0,5,0.1,normal,normal,-33.9499,564.4287,,1.0,-1.0
43,2026-05-30T10:17:13.993489+00:00,ADAUSDT,long,5636.4306,0.5454,0.5507,54.7728,0.0,3,0.05636430607603856,normal,normal,0.0,510.5238,0.1073,,0.1073
45,2026-05-30T10:17:38.710697+00:00,ETHUSDT,short,6044.1039,2203.46,2260.16,-155.5284,0.0,1,0.06044103925931242,normal,normal,-155.5284,0.0,,1.0,-1.0
47,2026-05-30T10:18:04.845055+00:00,ADAUSDT,long,9477.948,0.5784,0.6004,360.5029,0.0,3,0.09477948037034378,normal,normal,0.0,1460.0366,0.2469,,0.2469
47,2026-05-30T10:18:04.845075+00:00,NEARUSDT,long,9477.948,2.305,2.191,-468.7575,0.0,3,0.09477948037034378,normal,normal,-468.7575,94.5739,,1.0,-1.0
49,2026-05-30T10:18:30.065490+00:00,ADAUSDT,long,11770.5753,0.6078,0.5804,-530.6248,0.0,1,0.11770575328156557,normal,normal,-530.6248,0.0,,1.0,-1.0
49,2026-05-30T10:18:30.065514+00:00,NEARUSDT,long,6735.1893,2.39,2.266,-349.4408,0.0,1,0.06735189282174994,normal,normal,-349.4408,0.0,,1.0,-1.0
51,2026-05-30T10:19:25.557164+00:00,ADAUSDT,long,20872.858,0.6021,0.5761,-901.3358,0.0,1,0.20872858040088432,normal,normal,-901.3358,0.0,,1.0,-1.0
54,2026-05-30T10:20:03.311165+00:00,ETHUSDT,short,6061.3953,2315.32,2324.54,-24.1375,0.0,8,0.06061395315418882,normal,normal,-24.1375,359.7327,,1.0,-1.0
56,2026-05-30T10:20:30.551568+00:00,ADAUSDT,long,12178.7285,0.5894,0.5919,51.6573,0.0,4,0.12178728463617507,normal,normal,0.0,944.2957,0.0547,,0.0547
58,2026-05-30T10:20:57.423442+00:00,ARBUSDT,long,7563.8834,1.354,1.3261,-155.8585,0.0,2,0.07563883416386603,normal,normal,-155.8585,187.1419,,1.0,-1.0
59,2026-05-30T10:21:11.240977+00:00,ETHUSDT,short,8996.022,2324.54,2378.35,-208.2459,0.0,5,0.089960220234065,normal,normal,-208.2459,362.4663,,1.0,-1.0
62,2026-05-30T10:21:54.000532+00:00,NEARUSDT,long,8660.249,2.845,3.676,2529.5842,0.0,10,0.08660249043956035,normal,normal,0.0,4432.0993,0.5707,,0.5707
64,2026-05-30T10:22:31.927784+00:00,ETHUSDT,short,6784.896,2344.15,2352.04,-22.8368,0.0,4,0.06784896008472935,normal,normal,-22.8368,180.2629,,1.0,-1.0
64,2026-05-30T10:22:31.927832+00:00,ADAUSDT,short,6696.8263,0.6158,0.6232,-80.475,0.0,4,0.0669682626758657,normal,normal,-80.475,237.075,,1.0,-1.0
66,2026-05-30T10:22:58.416347+00:00,NEARUSDT,long,6918.4792,3.676,3.771,178.7964,0.0,4,0.06918479155495234,crisis,normal,-48.9337,464.8706,0.3846,,0.3846
68,2026-05-30T10:23:24.855483+00:00,ARBUSDT,long,7861.2194,1.3261,1.952,3710.3817,0.0,10,0.07861219361737705,crisis,normal,0.0,4018.6416,0.9233,,0.9233
