cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
59,2026-04-13T08:18:24.301078+00:00,ADAUSDT,long,9735.1629,0.2383,0.2381,-8.1705,0.0,6,0.09735162924126795,normal,normal
69,2026-04-13T08:20:47.547345+00:00,ADAUSDT,long,9908.0057,0.2381,0.2379,-8.3226,0.0,10,0.09908005668155276,high_vol,normal
69,2026-04-13T08:20:47.547355+00:00,ARBUSDT,short,12173.4047,0.1108,0.1107,10.9868,0.0,10,0.12173404659796025,high_vol,normal
77,2026-04-13T08:22:56.458221+00:00,ETHUSDT,short,6124.6667,2183.3,2183.06,0.6733,0.0,10,0.06124666719041971,normal,normal
78,2026-04-13T08:23:11.324747+00:00,ARBUSDT,short,12500.0,0.1107,0.1108,-11.2918,0.0,6,0.125,crisis,normal
82,2026-04-13T08:24:10.069639+00:00,ADAUSDT,long,10807.2738,0.2379,0.2377,-9.0856,0.0,6,0.10807273780390222,crisis,normal
91,2026-04-13T08:26:17.285744+00:00,ARBUSDT,short,12058.2187,0.1108,0.1108,-0.0,0.0,10,0.12058218694396192,crisis,normal
93,2026-04-13T08:26:49.775235+00:00,ADAUSDT,long,9668.3078,0.2377,0.2381,16.2698,0.0,10,0.09668307808245899,normal,normal
101,2026-04-13T08:28:41.783781+00:00,ARBUSDT,short,12941.4129,0.1108,0.1108,-0.0,0.0,10,0.12941412905419727,crisis,normal
101,2026-04-13T08:28:41.783816+00:00,ADAUSDT,long,10469.973,0.2381,0.238,-4.3973,0.0,6,0.10469973002749017,crisis,normal
107,2026-04-13T08:30:12.508769+00:00,ETHUSDT,short,6865.7958,2186.19,2184.88,4.1141,0.0,10,0.06865795812689487,crisis,normal
108,2026-04-13T08:30:25.923534+00:00,ADAUSDT,long,16978.0408,0.2378,0.2377,-7.1396,0.0,6,0.16978040788379714,crisis,normal
110,2026-04-13T08:30:52.643867+00:00,ARBUSDT,short,6977.946,0.1107,0.1108,-6.3035,0.0,6,0.06977945953645866,crisis,normal
114,2026-04-13T08:31:51.384845+00:00,ADAUSDT,long,12207.7809,0.2377,0.2376,-5.1358,0.0,6,0.12207780885262821,normal,normal
117,2026-04-13T08:32:46.721737+00:00,ETHUSDT,short,6396.1096,2184.88,2185.52,-1.8736,0.0,9,0.0639610955736859,normal,normal
126,2026-04-13T08:34:59.460975+00:00,ADAUSDT,long,16884.9002,0.2376,0.2378,14.2129,0.0,10,0.168849002010691,high_vol,normal
126,2026-04-13T08:34:59.460997+00:00,ARBUSDT,short,9463.8144,0.1109,0.111,-8.5336,0.0,8,0.09463814388679165,high_vol,normal
133,2026-04-13T08:36:38.625197+00:00,ETHUSDT,short,5017.9599,2184.41,2184.91,-1.1486,0.0,6,0.050179598527322435,normal,normal
136,2026-04-13T08:37:23.775888+00:00,ARBUSDT,short,19982.0401,0.111,0.1112,-36.0037,0.0,9,0.19982040147267754,normal,normal
142,2026-04-13T08:38:50.096308+00:00,ADAUSDT,long,11440.1744,0.2378,0.238,9.6217,0.0,10,0.11440174412651415,normal,normal
146,2026-04-13T08:39:48.781120+00:00,ARBUSDT,short,10700.5872,0.1112,0.111,19.2457,0.0,10,0.10700587229229544,crisis,normal
148,2026-04-13T08:40:15.104413+00:00,ADAUSDT,long,10180.9562,0.238,0.2378,-8.5554,0.0,6,0.1018095618451358,crisis,normal
159,2026-04-13T08:42:52.481266+00:00,ADAUSDT,long,9807.7643,0.2378,0.2379,4.1244,0.0,10,0.09807764326890284,normal,normal
159,2026-04-13T08:42:52.481290+00:00,ARBUSDT,short,12690.9315,0.111,0.1108,22.8665,0.0,10,0.1269093153086161,normal,normal
166,2026-04-13T08:44:39.814070+00:00,ARBUSDT,short,8377.7917,0.1108,0.1109,-7.5612,0.0,6,0.0837779173731779,crisis,normal
168,2026-04-13T08:45:07.289091+00:00,ETHUSDT,short,6596.4637,2183.32,2182.26,3.2026,0.0,10,0.06596463671095461,crisis,normal
170,2026-04-13T08:45:37.779942+00:00,ADAUSDT,long,9900.5182,0.2379,0.2378,-4.1616,0.0,10,0.0990051822079794,crisis,normal
175,2026-04-13T08:46:49.759013+00:00,ETHUSDT,short,6119.1453,2182.26,2182.73,-1.3179,0.0,6,0.06119145316249139,crisis,normal
177,2026-04-13T08:47:17.930292+00:00,ARBUSDT,short,8303.0444,0.1109,0.1107,14.9739,0.0,10,0.08303044397843413,crisis,normal
181,2026-04-13T08:48:19.890985+00:00,ADAUSDT,long,11047.6186,0.2378,0.238,9.2915,0.0,10,0.11047618566689876,normal,normal
183,2026-04-13T08:48:47.072113+00:00,ARBUSDT,short,12924.1249,0.1107,0.1109,-23.3498,0.0,6,0.12924124894831507,normal,normal
190,2026-04-13T08:50:29.354800+00:00,ADAUSDT,long,10848.3142,0.238,0.2379,-4.5581,0.0,8,0.10848314202337822,normal,normal
194,2026-04-13T08:51:22.259826+00:00,ARBUSDT,short,12894.6739,0.1109,0.1109,-0.0,0.0,10,0.12894673892405462,normal,normal
200,2026-04-13T08:52:54.297369+00:00,ADAUSDT,long,11684.1874,0.2379,0.2379,0.0,0.0,10,0.11684187362416976,normal,normal
