cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-19T22:32:12.819436+00:00,ETHUSDT,long,10285.7143,2086.59,1998.33,-435.0721,0.0,2,0.10285714285714284,normal,normal,-591.5818,0.0,,0.7354,-0.7354
4,2026-04-19T22:32:12.819466+00:00,NEARUSDT,long,9428.5714,1.086,1.058,-243.0939,0.0,2,0.09428571428571429,normal,normal,-260.4578,0.0,,0.9333,-0.9333
4,2026-04-19T22:32:12.819484+00:00,ARBUSDT,long,10285.7143,0.1205,0.1153,-443.8648,0.0,2,0.10285714285714284,normal,normal,-503.6159,0.0,,0.8814,-0.8814
6,2026-04-19T22:32:19.512363+00:00,ETHUSDT,long,15260.5163,1998.33,1955.91,-323.946,0.0,2,0.15260516285263026,crisis,normal,-323.946,0.0,,1.0,-1.0
6,2026-04-19T22:32:19.512379+00:00,ARBUSDT,long,14739.4837,0.1153,0.1077,-971.5531,0.0,2,0.14739483714736973,crisis,normal,-971.5531,0.0,,1.0,-1.0
196,2026-04-19T22:55:41.521450+00:00,ADAUSDT,short,12500.0,0.2849,0.2971,-535.2755,0.0,5,0.125,crisis,normal,-535.2755,1149.5261,,1.0,-1.0
203,2026-04-19T22:55:58.601410+00:00,ADAUSDT,short,12500.0,0.287,0.2763,466.0279,0.0,6,0.125,normal,normal,0.0,1067.0732,0.4367,,0.4367
376,2026-04-19T23:17:45.492532+00:00,ETHUSDT,short,12500.0,2386.68,1957.82,2246.1118,0.0,10,0.125,crisis,normal,0.0,2291.8866,0.98,,0.98
440,2026-04-19T23:25:08.044862+00:00,ADAUSDT,short,12500.0,0.28,0.2971,-763.3929,0.0,4,0.125,crisis,normal,-763.3929,950.8929,,1.0,-1.0
496,2026-04-19T23:32:15.841814+00:00,ADAUSDT,short,12500.0,0.2811,0.2849,-168.979,0.0,3,0.125,crisis,normal,-168.979,364.6389,,1.0,-1.0
