cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
7,2026-04-17T00:21:39.084236+00:00,ETHUSDT,long,5625.2925,1998.33,1949.08,-138.6386,0.0,3,0.05625292521383119,normal,normal,-138.6386,0.0,,1.0,-1.0
8,2026-04-17T00:21:41.589624+00:00,ADAUSDT,short,30000.0,0.295,0.2849,1027.1186,0.0,6,0.3,normal,normal,0.0,2247.4576,0.457,,0.457
13,2026-04-17T00:22:06.669177+00:00,ADAUSDT,short,5683.2758,0.2717,0.2971,-531.3037,0.0,3,0.056832758012158834,crisis,normal,-531.3037,271.9271,,1.0,-1.0
20,2026-04-17T00:22:28.711593+00:00,ARBUSDT,long,24316.7242,0.0946,0.1048,2621.8878,0.0,10,0.24316724198784112,crisis,normal,-642.6196,2621.8878,1.0,,1.0
20,2026-04-17T00:22:28.711642+00:00,ADAUSDT,short,30000.0,0.287,0.2763,1118.4669,0.0,6,0.3,crisis,normal,0.0,2560.9756,0.4367,,0.4367
42,2026-04-17T00:23:33.858078+00:00,ARBUSDT,long,5729.3939,0.0975,0.0938,-217.4232,0.0,3,0.05729393926171568,normal,normal,-217.4232,76.3919,,1.0,-1.0
49,2026-04-17T00:23:45.834004+00:00,NEARUSDT,long,5313.8642,1.164,1.162,-9.1304,0.0,4,0.05313864157743943,normal,normal,-9.1304,123.2597,,1.0,-1.0
69,2026-04-17T00:24:49.114735+00:00,ADAUSDT,short,9375.0,0.2858,0.2849,29.5224,0.0,4,0.09375,crisis,normal,0.0,423.1543,0.0698,,0.0698
71,2026-04-17T00:24:52.527893+00:00,ETHUSDT,short,5661.9153,2386.68,1957.82,1017.3836,0.0,10,0.05661915282749181,crisis,normal,0.0,1038.1174,0.98,,0.98
74,2026-04-17T00:24:57.478984+00:00,ADAUSDT,short,9375.0,0.2849,0.2971,-401.4567,0.0,5,0.09375,crisis,normal,-401.4567,862.1446,,1.0,-1.0
81,2026-04-17T00:25:11.390122+00:00,ADAUSDT,short,9375.0,0.287,0.2763,349.5209,0.0,6,0.09375,normal,normal,0.0,800.3049,0.4367,,0.4367
85,2026-04-17T00:25:18.705258+00:00,ADAUSDT,long,6097.8855,0.2692,0.2493,-450.7724,0.0,3,0.060978855138009325,normal,normal,-450.7724,0.0,,1.0,-1.0
95,2026-04-17T00:25:37.920916+00:00,ADAUSDT,long,7758.2927,0.2552,0.2742,577.6158,0.0,9,0.07758292730903704,normal,normal,0.0,1070.1093,0.5398,,0.5398
103,2026-04-17T00:25:56.310673+00:00,ARBUSDT,long,5705.834,0.0975,0.0938,-216.5291,0.0,3,0.05705834012101466,normal,normal,-216.5291,76.0778,,1.0,-1.0
110,2026-04-17T00:26:17.859922+00:00,NEARUSDT,long,5251.7315,1.164,1.162,-9.0236,0.0,4,0.052517314746664656,normal,normal,-9.0236,121.8185,,1.0,-1.0
130,2026-04-17T00:27:03.118876+00:00,ADAUSDT,short,9375.0,0.2858,0.2849,29.5224,0.0,4,0.09375,crisis,normal,0.0,423.1543,0.0698,,0.0698
132,2026-04-17T00:27:07.317104+00:00,ETHUSDT,short,5605.8024,2386.68,1957.82,1007.3007,0.0,10,0.05605802423510921,crisis,normal,0.0,1027.8291,0.98,,0.98
135,2026-04-17T00:27:14.990252+00:00,ADAUSDT,short,9375.0,0.2849,0.2971,-401.4567,0.0,5,0.09375,crisis,normal,-401.4567,862.1446,,1.0,-1.0
142,2026-04-17T00:27:31.776390+00:00,ADAUSDT,short,9375.0,0.287,0.2763,349.5209,0.0,6,0.09375,normal,normal,0.0,800.3049,0.4367,,0.4367
146,2026-04-17T00:27:41.586208+00:00,ADAUSDT,long,6102.1085,0.2692,0.2493,-451.0845,0.0,3,0.06102108460517401,normal,normal,-451.0845,0.0,,1.0,-1.0
