cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
72,2026-04-12T07:07:32.717079+00:00,NEARUSDT,long,10030.4875,1.334,1.333,-7.5191,0.0,6,0.10030487534600324,crisis,normal
80,2026-04-12T07:07:56.708394+00:00,ARBUSDT,long,8333.3333,0.1112,0.1112,0.0,0.0,10,0.08333333333333333,crisis,normal
80,2026-04-12T07:07:56.708409+00:00,ADAUSDT,short,6169.2904,0.2415,0.2416,-2.5546,0.0,6,0.06169290356556507,crisis,normal
78,2026-04-12T07:08:55.628607+00:00,ARBUSDT,long,11942.9005,0.1112,0.111,-21.48,0.0,10,0.11942900486659618,normal,normal
86,2026-04-12T07:09:14.718971+00:00,ETHUSDT,long,6204.0964,2212.76,2213.01,0.7009,0.0,10,0.06204096366110158,normal,normal
86,2026-04-12T07:09:14.718995+00:00,ARBUSDT,long,8333.3333,0.1112,0.1111,-7.494,0.0,6,0.08333333333333333,normal,normal
88,2026-04-12T07:09:44.154436+00:00,NEARUSDT,long,6423.5307,1.333,1.334,4.8189,0.0,10,0.06423530677901443,normal,normal
82,2026-04-12T07:09:48.334020+00:00,ETHUSDT,long,8333.3333,2212.82,2213.12,1.1298,0.0,10,0.08333333333333334,normal,normal
82,2026-04-12T07:09:48.334054+00:00,NEARUSDT,long,8333.3333,1.333,1.334,6.2516,0.0,10,0.08333333333333334,normal,normal
92,2026-04-12T07:10:37.693260+00:00,ARBUSDT,long,6875.2252,0.1111,0.1109,-12.3766,0.0,6,0.06875225171130059,normal,normal
92,2026-04-12T07:10:37.693276+00:00,ADAUSDT,short,6666.0662,0.2416,0.2417,-2.7591,0.0,6,0.06666066210319843,normal,normal
87,2026-04-12T07:11:08.975873+00:00,ARBUSDT,long,11894.5226,0.111,0.1109,-10.7158,0.0,9,0.11894522589675359,normal,normal
96,2026-04-12T07:11:26.675860+00:00,NEARUSDT,long,6391.3877,1.334,1.333,-4.7911,0.0,6,0.06391387729777129,crisis,normal
92,2026-04-12T07:12:15.913498+00:00,ETHUSDT,long,5076.9162,2213.12,2215.31,5.0239,0.0,10,0.05076916234530394,crisis,normal
92,2026-04-12T07:12:15.913513+00:00,NEARUSDT,long,8028.9802,1.334,1.337,18.0562,0.0,10,0.08028980153095239,crisis,normal
100,2026-04-12T07:12:19.912841+00:00,ETHUSDT,long,6236.7019,2215.09,2215.23,0.3942,0.0,10,0.0623670189549925,crisis,normal
100,2026-04-12T07:12:19.912867+00:00,ADAUSDT,short,5813.6737,0.2417,0.2418,-2.4053,0.0,6,0.058136737221949696,crisis,normal
102,2026-04-12T07:12:47.636980+00:00,ARBUSDT,long,8401.2407,0.1109,0.111,7.5755,0.0,10,0.08401240662335134,crisis,normal
109,2026-04-12T07:14:18.136671+00:00,NEARUSDT,long,6455.7068,1.336,1.338,9.6642,0.0,10,0.0645570681158644,crisis,normal
102,2026-04-12T07:14:31.795789+00:00,ETHUSDT,long,8333.3333,2215.31,2215.81,1.8809,0.0,10,0.08333333333333333,crisis,normal
102,2026-04-12T07:14:31.795802+00:00,NEARUSDT,long,8333.3333,1.337,1.337,0.0,0.0,10,0.08333333333333333,crisis,normal
102,2026-04-12T07:14:31.795809+00:00,ARBUSDT,long,8333.3333,0.111,0.111,0.0,0.0,10,0.08333333333333333,crisis,normal
111,2026-04-12T07:14:42.091591+00:00,ETHUSDT,long,6377.8276,2215.23,2216.52,3.714,0.0,10,0.06377827563778275,crisis,normal
111,2026-04-12T07:14:42.091612+00:00,ADAUSDT,short,5866.5173,0.2418,0.2418,-0.0,0.0,10,0.05866517308665173,crisis,normal
113,2026-04-12T07:15:11.985908+00:00,ARBUSDT,long,7035.3196,0.111,0.111,0.0,0.0,10,0.07035319628063078,normal,normal
108,2026-04-12T07:15:52.524163+00:00,ETHUSDT,long,6414.2623,2215.81,2213.7,-6.108,0.0,6,0.06414262342981673,normal,normal
108,2026-04-12T07:15:52.524176+00:00,NEARUSDT,long,9292.8688,1.337,1.335,-13.9011,0.0,6,0.09292868828509164,normal,normal
117,2026-04-12T07:16:03.590371+00:00,ETHUSDT,long,8333.3333,2216.52,2213.75,-10.4142,0.0,6,0.08333333333333333,normal,normal
117,2026-04-12T07:16:03.590389+00:00,NEARUSDT,long,8333.3333,1.338,1.335,-18.6846,0.0,6,0.08333333333333333,normal,normal
112,2026-04-12T07:16:46.811988+00:00,ARBUSDT,long,9292.8688,0.111,0.1109,-8.372,0.0,10,0.09292868828509164,normal,normal
122,2026-04-12T07:17:08.739850+00:00,ARBUSDT,long,9540.0853,0.111,0.1109,-8.5947,0.0,6,0.0954008532578912,normal,normal
124,2026-04-12T07:17:34.153870+00:00,ADAUSDT,short,6517.5922,0.2414,0.2417,-8.0997,0.0,6,0.06517592200084782,normal,normal
127,2026-04-12T07:18:13.877368+00:00,NEARUSDT,long,6930.9029,1.335,1.333,-10.3834,0.0,9,0.06930902924968207,normal,normal
119,2026-04-12T07:18:21.036443+00:00,NEARUSDT,long,10207.1474,1.335,1.333,-15.2916,0.0,6,0.10207147373766268,normal,normal
122,2026-04-12T07:19:03.128722+00:00,ETHUSDT,long,6312.9973,2213.48,2213.04,-1.2549,0.0,6,0.06312997251925016,normal,normal
123,2026-04-12T07:19:15.512370+00:00,ARBUSDT,long,10207.1474,0.1109,0.111,9.2039,0.0,10,0.10207147373766268,normal,normal
132,2026-04-12T07:19:18.965953+00:00,ETHUSDT,long,5754.6331,2213.47,2213.04,-1.1179,0.0,9,0.05754633148723228,normal,normal
133,2026-04-12T07:19:32.207553+00:00,ARBUSDT,long,9622.6834,0.1109,0.111,8.6769,0.0,10,0.09622683425638387,normal,normal
137,2026-04-12T07:20:28.967489+00:00,ADAUSDT,short,6294.7428,0.2417,0.2418,-2.6044,0.0,9,0.06294742809114005,high_vol,normal
138,2026-04-12T07:20:42.199383+00:00,NEARUSDT,long,7165.3491,1.333,1.335,10.7507,0.0,10,0.07165349119992007,high_vol,normal
130,2026-04-12T07:20:54.115035+00:00,NEARUSDT,long,9354.436,1.333,1.334,7.0176,0.0,10,0.0935443601733049,high_vol,normal
133,2026-04-12T07:21:36.323508+00:00,ETHUSDT,long,5248.6137,2213.04,2214.18,2.7037,0.0,10,0.05248613696554421,normal,normal
133,2026-04-12T07:21:36.323520+00:00,ARBUSDT,long,8081.8605,0.111,0.111,0.0,0.0,10,0.0808186051936586,normal,normal
143,2026-04-12T07:21:47.687291+00:00,ARBUSDT,long,6967.5501,0.111,0.111,0.0,0.0,10,0.06967550115695038,normal,normal
151,2026-04-12T07:23:28.460832+00:00,NEARUSDT,long,9662.5264,1.336,1.333,-21.6973,0.0,6,0.0966252641750223,normal,normal
151,2026-04-12T07:23:28.460857+00:00,ARBUSDT,long,9662.5264,0.111,0.1108,-17.41,0.0,6,0.0966252641750223,normal,normal
143,2026-04-12T07:23:58.308273+00:00,ARBUSDT,long,9279.3729,0.1108,0.1107,-8.3749,0.0,6,0.09279372929969572,normal,normal
155,2026-04-12T07:24:21.816074+00:00,ETHUSDT,long,5674.9472,2214.47,2215.39,2.3577,0.0,10,0.056749471649955384,normal,normal
146,2026-04-12T07:24:40.426162+00:00,ETHUSDT,long,6441.2541,2214.51,2214.48,-0.0873,0.0,9,0.06441254140060855,normal,normal
157,2026-04-12T07:24:49.803061+00:00,ARBUSDT,long,9597.9568,0.1108,0.1107,-8.6624,0.0,6,0.0959795680632888,normal,normal
147,2026-04-12T07:24:52.828189+00:00,NEARUSDT,long,9279.3729,1.333,1.334,6.9613,0.0,10,0.09279372929969572,normal,normal
161,2026-04-12T07:25:39.595250+00:00,NEARUSDT,long,9597.9568,1.333,1.334,7.2003,0.0,10,0.0959795680632888,crisis,normal
161,2026-04-12T07:25:39.595271+00:00,ETHUSDT,long,5787.91,2215.39,2214.48,-2.3775,0.0,6,0.05787909990068607,crisis,normal
153,2026-04-12T07:26:12.910249+00:00,ARBUSDT,long,9367.9517,0.1107,0.1107,0.0,0.0,10,0.09367951660283352,normal,normal
153,2026-04-12T07:26:12.910260+00:00,ETHUSDT,long,5200.1452,2214.48,2214.01,-1.1037,0.0,6,0.05200145173745373,normal,normal
157,2026-04-12T07:27:07.351043+00:00,NEARUSDT,long,8082.4612,1.334,1.334,0.0,0.0,10,0.08082461190448613,crisis,normal
168,2026-04-12T07:27:13.938807+00:00,ARBUSDT,long,9617.2783,0.1107,0.1107,0.0,0.0,10,0.09617278332363223,crisis,normal
175,2026-04-12T07:28:43.241373+00:00,ETHUSDT,long,5789.6029,2213.71,2214.53,2.1446,0.0,10,0.0578960289837578,crisis,normal
175,2026-04-12T07:28:43.241388+00:00,NEARUSDT,long,9605.1986,1.334,1.335,7.2003,0.0,10,0.09605198550812111,crisis,normal
164,2026-04-12T07:28:45.811120+00:00,ETHUSDT,long,5277.7298,2214.01,2214.53,1.2396,0.0,10,0.05277729792864129,crisis,normal
164,2026-04-12T07:28:45.811132+00:00,ARBUSDT,long,8014.335,0.1107,0.1107,0.0,0.0,10,0.08014335030247649,crisis,normal
176,2026-04-12T07:28:55.241505+00:00,ADAUSDT,short,6592.365,0.2417,0.2419,-5.455,0.0,6,0.06592365020603629,crisis,normal
180,2026-04-12T07:29:48.232133+00:00,ARBUSDT,long,6931.8613,0.1107,0.1107,0.0,0.0,10,0.06931861307980006,normal,normal
169,2026-04-12T07:29:52.758226+00:00,NEARUSDT,long,9360.5046,1.334,1.337,21.0506,0.0,10,0.0936050455270678,normal,normal
185,2026-04-12T07:30:56.212816+00:00,ETHUSDT,long,5796.0614,2214.53,2214.62,0.2356,0.0,10,0.057960613763160466,high_vol,normal
185,2026-04-12T07:30:56.212833+00:00,NEARUSDT,long,9601.9693,1.335,1.336,7.1925,0.0,10,0.09601969311841978,high_vol,normal
175,2026-04-12T07:31:15.110872+00:00,ETHUSDT,long,6293.8499,2214.53,2214.63,0.2842,0.0,10,0.06293849885879911,normal,normal
175,2026-04-12T07:31:15.110884+00:00,ARBUSDT,long,9353.0751,0.1107,0.1107,0.0,0.0,10,0.09353075057060044,normal,normal
191,2026-04-12T07:32:13.536054+00:00,ARBUSDT,long,9584.0938,0.1107,0.1108,8.6577,0.0,10,0.09584093764895069,normal,normal
180,2026-04-12T07:32:22.015566+00:00,NEARUSDT,long,9284.8004,1.337,1.337,0.0,0.0,10,0.09284800382197501,normal,normal
197,2026-04-12T07:33:34.884414+00:00,ARBUSDT,long,9574.6955,0.1108,0.1107,-8.6414,0.0,6,0.0957469549000507,normal,normal
186,2026-04-12T07:33:44.923295+00:00,ARBUSDT,long,9305.7293,0.1108,0.1107,-8.3987,0.0,7,0.09305729266935545,normal,normal
189,2026-04-12T07:34:22.018603+00:00,ETHUSDT,long,6388.5415,2214.93,2216.02,3.1439,0.0,10,0.0638854146612891,normal,normal
191,2026-04-12T07:34:53.703586+00:00,NEARUSDT,long,9365.2381,1.338,1.338,0.0,0.0,10,0.0936523812954865,normal,normal
196,2026-04-12T07:36:03.882389+00:00,ARBUSDT,long,9266.6772,0.1107,0.1107,0.0,0.0,10,0.09266677224419224,crisis,normal
