cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-18T11:21:30.319925+00:00,ADAUSDT,short,30000.0,0.293,0.323,-3071.6724,0.0,2,0.3,normal,normal,-3071.6724,0.0,,1.0,-1.0
6,2026-04-18T11:22:34.107719+00:00,ADAUSDT,short,30000.0,0.323,0.3278,-445.8204,0.0,2,0.3,normal,normal,-575.8514,0.0,,0.7742,-0.7742
8,2026-04-18T11:22:40.386306+00:00,ADAUSDT,short,30000.0,0.3278,0.3624,-3166.565,0.0,2,0.3,normal,normal,-3166.565,0.0,,1.0,-1.0
11,2026-04-18T11:23:05.887032+00:00,ADAUSDT,short,30000.0,0.3624,0.3684,-496.6887,0.0,3,0.3,crisis,normal,-496.6887,927.1523,,1.0,-1.0
17,2026-04-18T11:23:58.646143+00:00,ADAUSDT,short,30000.0,0.3859,0.3788,551.9565,0.0,5,0.3,normal,normal,0.0,2262.2441,0.244,,0.244
37,2026-04-18T11:25:57.464590+00:00,ARBUSDT,long,16937.3885,1.0965,1.0909,-86.5019,0.0,2,0.16937388538101894,normal,normal,-86.5019,0.0,,1.0,-1.0
37,2026-04-18T11:25:57.464612+00:00,ETHUSDT,short,8062.6115,2192.95,2293.33,-369.0576,0.0,2,0.08062611461898106,normal,normal,-369.0576,0.0,,1.0,-1.0
40,2026-04-18T11:26:18.951651+00:00,ETHUSDT,short,25000.0,2293.33,2358.72,-712.8281,0.0,3,0.25,normal,normal,-712.8281,660.9385,,1.0,-1.0
41,2026-04-18T11:27:12.267222+00:00,ARBUSDT,long,16971.4616,1.1719,1.1392,-473.5616,0.0,2,0.169714615717792,normal,normal,-473.5616,0.0,,1.0,-1.0
44,2026-04-18T11:27:20.271512+00:00,ADAUSDT,short,8012.7434,0.5791,0.5784,9.6856,0.0,3,0.08012743447944218,normal,normal,-217.2338,392.9579,0.0246,,0.0246
45,2026-04-18T11:27:22.346848+00:00,ARBUSDT,long,16987.2566,1.1392,1.186,697.8613,0.0,4,0.16987256552055785,normal,normal,-656.1089,1683.5159,0.4145,,0.4145
48,2026-04-18T11:27:31.331554+00:00,ETHUSDT,long,11224.7335,2260.16,2228.96,-154.95,0.0,3,0.11224733525351918,normal,normal,-196.9652,273.9436,,0.7867,-0.7867
52,2026-04-18T11:29:36.027729+00:00,ETHUSDT,long,8032.3099,2196.52,2202.17,20.6611,0.0,3,0.08032309929873759,normal,normal,-68.0537,83.7781,0.2466,,0.2466
53,2026-04-18T11:29:38.506809+00:00,ADAUSDT,short,13775.2665,0.6675,0.6351,668.6421,0.0,8,0.13775266474648085,normal,normal,0.0,1886.2312,0.3545,,0.3545
56,2026-04-18T11:29:46.974137+00:00,ETHUSDT,long,5111.6141,2239.61,2264.05,55.7811,0.0,3,0.05111614111539602,normal,normal,0.0,193.8415,0.2878,,0.2878
57,2026-04-18T11:29:49.949357+00:00,ADAUSDT,short,15019.9695,0.6351,0.6242,257.7825,0.0,4,0.15019969466990393,normal,normal,0.0,1021.6701,0.2523,,0.2523
60,2026-04-18T11:29:58.605225+00:00,ETHUSDT,long,25000.0,2271.35,2344.15,801.2856,0.0,3,0.25,normal,normal,-445.4399,1177.7137,0.6804,,0.6804
61,2026-04-18T11:30:43.969152+00:00,ADAUSDT,long,11278.7692,0.6334,0.6083,-446.9484,0.0,2,0.11278769234144469,normal,normal,-446.9484,0.0,,1.0,-1.0
