cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
77,2026-03-30T20:30:06.373340+00:00,SOLUSDT,short,8333.3333,82.83,82.86,-3.0182,0.0,6,0.08333333333333333,crisis,normal
78,2026-03-30T20:30:39.104212+00:00,BNBUSDT,short,8333.3333,609.85,609.82,0.4099,0.0,7,0.08333333333333333,crisis,normal
82,2026-03-30T20:33:06.080747+00:00,ETHUSDT,short,8333.3333,2025.63,2025.43,0.8228,0.0,5,0.08333333333333333,crisis,normal
83,2026-03-30T20:33:43.485931+00:00,SOLUSDT,short,8333.3333,82.86,82.75,11.0628,0.0,6,0.08333333333333333,crisis,normal
85,2026-03-30T20:34:53.985794+00:00,BNBUSDT,short,8333.3333,609.75,609.41,4.6467,0.0,6,0.08333333333333334,crisis,normal
86,2026-03-30T20:35:28.980710+00:00,SOLUSDT,short,8333.3333,82.75,82.67,8.0564,0.0,3,0.08333333333333333,crisis,normal
88,2026-03-30T20:36:38.595080+00:00,BNBUSDT,short,8333.3333,609.41,609.3,1.5042,0.0,3,0.08333333333333333,crisis,normal
90,2026-03-30T20:37:49.160776+00:00,ETHUSDT,short,8333.3333,2024.7,2022.13,10.5777,0.0,7,0.08333333333333333,crisis,normal
91,2026-03-30T20:38:27.398687+00:00,SOLUSDT,short,8333.3333,82.64,82.61,3.0252,0.0,4,0.08333333333333333,normal,normal
95,2026-03-30T20:40:49.085784+00:00,ETHUSDT,short,8333.3333,2021.72,2025.04,-13.6847,0.0,4,0.08333333333333333,normal,normal
96,2026-03-30T20:41:22.657022+00:00,SOLUSDT,short,8333.3333,82.61,82.79,-18.1576,0.0,5,0.08333333333333333,normal,normal
98,2026-03-30T20:42:33.719483+00:00,BNBUSDT,short,8333.3333,609.41,609.86,-6.1535,0.0,7,0.08333333333333333,normal,normal
102,2026-03-30T20:44:54.918591+00:00,ETHUSDT,short,8333.3333,2023.78,2023.85,-0.2882,0.0,5,0.08333333333333333,normal,normal
102,2026-03-30T20:44:54.918623+00:00,SOLUSDT,short,8333.3333,82.76,82.76,-0.0,0.0,5,0.08333333333333333,normal,normal
102,2026-03-30T20:44:54.918639+00:00,BNBUSDT,short,8333.3333,609.77,609.89,-1.64,0.0,3,0.08333333333333333,normal,normal
106,2026-03-30T20:47:22.086510+00:00,SOLUSDT,short,8333.3333,82.8,82.78,2.0129,0.0,3,0.08333333333333333,normal,normal
107,2026-03-30T20:47:59.609755+00:00,ETHUSDT,short,8333.3333,2024.86,2024.18,2.7985,0.0,4,0.08333333333333333,normal,normal
108,2026-03-30T20:48:32.637293+00:00,BNBUSDT,short,8333.3333,609.94,609.74,2.7325,0.0,5,0.08333333333333333,normal,normal
112,2026-03-30T20:50:54.918064+00:00,SOLUSDT,short,8333.3333,82.75,82.75,-0.0,0.0,5,0.08333333333333333,normal,normal
114,2026-03-30T20:52:05.553553+00:00,ETHUSDT,short,8333.3333,2024.18,2024.07,0.4529,0.0,7,0.08333333333333333,normal,normal
116,2026-03-30T20:53:16.249761+00:00,BNBUSDT,short,8333.3333,609.66,609.74,-1.0935,0.0,7,0.08333333333333333,normal,normal
116,2026-03-30T20:53:16.249801+00:00,SOLUSDT,short,8333.3333,82.76,82.74,2.0139,0.0,3,0.08333333333333333,normal,normal
119,2026-03-30T20:55:04.580660+00:00,ETHUSDT,short,8333.3333,2023.5,2025.4,-7.8247,0.0,4,0.08333333333333333,high_vol,normal
120,2026-03-30T20:55:39.595460+00:00,BNBUSDT,short,8333.3333,609.93,610.17,-3.2791,0.0,3,0.08333333333333334,high_vol,normal
123,2026-03-30T20:57:27.874301+00:00,SOLUSDT,short,8333.3333,82.75,82.81,-6.0423,0.0,6,0.08333333333333334,high_vol,normal
127,2026-03-30T20:59:50.216636+00:00,BNBUSDT,short,8333.3333,610.32,610.18,1.9116,0.0,4,0.08333333333333334,normal,normal
129,2026-03-30T21:01:04.844835+00:00,ETHUSDT,short,8333.3333,2025.06,2023.03,8.3537,0.0,6,0.08333333333333334,normal,normal
130,2026-03-30T21:01:37.896351+00:00,SOLUSDT,short,8333.3333,82.81,82.77,4.0253,0.0,7,0.08333333333333334,normal,normal
130,2026-03-30T21:01:37.896380+00:00,BNBUSDT,short,8333.3333,610.18,609.95,3.1411,0.0,3,0.08333333333333334,normal,normal
136,2026-03-30T21:05:19.794176+00:00,ETHUSDT,short,8333.3333,2023.03,2022.12,3.7485,0.0,7,0.08333333333333333,normal,normal
137,2026-03-30T21:05:59.149219+00:00,BNBUSDT,short,8333.3333,609.96,609.61,4.7817,0.0,6,0.08333333333333334,normal,normal
138,2026-03-30T21:06:31.705667+00:00,SOLUSDT,short,8333.3333,82.77,82.73,4.0272,0.0,7,0.08333333333333334,normal,normal
141,2026-03-30T21:08:20.160925+00:00,BNBUSDT,short,8333.3333,609.61,609.62,-0.1367,0.0,4,0.08333333333333333,normal,normal
142,2026-03-30T21:08:53.269773+00:00,ETHUSDT,short,8333.3333,2021.92,2021.7,0.9067,0.0,5,0.08333333333333333,normal,normal
143,2026-03-30T21:09:30.860313+00:00,SOLUSDT,short,8333.3333,82.75,82.92,-17.1198,0.0,4,0.08333333333333333,normal,normal
145,2026-03-30T21:10:42.232182+00:00,BNBUSDT,short,8333.3333,609.62,610.41,-10.7991,0.0,4,0.08333333333333333,normal,normal
148,2026-03-30T21:12:25.710971+00:00,BNBUSDT,short,8333.3333,610.41,610.93,-7.0991,0.0,3,0.08333333333333333,normal,normal
150,2026-03-30T21:13:35.965697+00:00,ETHUSDT,short,8333.3333,2025.86,2035.05,-37.8029,0.0,7,0.08333333333333333,normal,normal
150,2026-03-30T21:13:35.965719+00:00,SOLUSDT,short,8333.3333,82.92,83.27,-35.1745,0.0,7,0.08333333333333333,normal,normal
155,2026-03-30T21:16:41.666836+00:00,BNBUSDT,short,8333.3333,611.46,611.97,-6.9506,0.0,6,0.08333333333333333,crisis,normal
155,2026-03-30T21:16:41.666855+00:00,SOLUSDT,short,8333.3333,83.2,83.42,-22.0353,0.0,4,0.08333333333333333,crisis,normal
157,2026-03-30T21:17:52.363614+00:00,ETHUSDT,short,8333.3333,2034.96,2037.92,-12.1215,0.0,6,0.08333333333333333,crisis,normal
163,2026-03-30T21:21:24.350949+00:00,ETHUSDT,short,8333.3333,2037.25,2042.94,-23.2748,0.0,4,0.08333333333333334,crisis,normal
164,2026-03-30T21:21:57.541454+00:00,BNBUSDT,short,8333.3333,611.64,612.52,-11.9896,0.0,5,0.08333333333333334,crisis,normal
166,2026-03-30T21:23:08.048646+00:00,SOLUSDT,short,8333.3333,83.34,83.43,-8.9993,0.0,7,0.08333333333333334,crisis,normal
167,2026-03-30T21:23:45.673699+00:00,ETHUSDT,short,8333.3333,2042.94,2048.41,-22.3126,0.0,4,0.08333333333333333,crisis,normal
170,2026-03-30T21:25:29.139166+00:00,ETHUSDT,short,8333.3333,2048.41,2048.01,1.6273,0.0,3,0.08333333333333333,crisis,normal
171,2026-03-30T21:26:08.641108+00:00,BNBUSDT,short,8333.3333,612.4,612.02,5.1709,0.0,6,0.08333333333333333,crisis,normal
172,2026-03-30T21:26:42.512604+00:00,SOLUSDT,short,8333.3333,83.53,83.34,18.9553,0.0,5,0.08333333333333333,crisis,normal
174,2026-03-30T21:27:52.320140+00:00,BNBUSDT,short,8333.3333,612.02,612.39,-5.038,0.0,3,0.08333333333333333,crisis,normal
177,2026-03-30T21:29:40.161707+00:00,ETHUSDT,short,8333.3333,2041.61,2042.63,-4.1634,0.0,6,0.08333333333333333,crisis,normal
178,2026-03-30T21:30:12.763529+00:00,SOLUSDT,short,8333.3333,83.38,83.42,-3.9978,0.0,5,0.08333333333333333,crisis,normal
178,2026-03-30T21:30:12.763553+00:00,BNBUSDT,short,8333.3333,612.39,612.09,4.0824,0.0,3,0.08333333333333334,crisis,normal
182,2026-03-30T21:32:38.310605+00:00,ETHUSDT,short,8333.3333,2042.63,2042.71,-0.3264,0.0,5,0.08333333333333334,normal,normal
182,2026-03-30T21:32:38.310643+00:00,SOLUSDT,short,8333.3333,83.41,83.35,5.9945,0.0,3,0.08333333333333333,normal,normal
186,2026-03-30T21:35:00.002217+00:00,BNBUSDT,short,8333.3333,612.29,612.08,2.8581,0.0,7,0.08333333333333333,normal,normal
186,2026-03-30T21:35:00.002252+00:00,ETHUSDT,short,8333.3333,2042.28,2042.92,-2.6115,0.0,3,0.08333333333333333,normal,normal
