cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-30T04:55:07.727279+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
6,2026-05-30T04:55:44.300123+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
11,2026-05-30T04:57:03.734393+00:00,ADAUSDT,long,17942.3564,0.2717,0.2623,-620.7514,0.0,1,0.17942356447034338,crisis,normal,-620.7514,0.0,,1.0,-1.0
13,2026-05-30T04:57:27.041459+00:00,ARBUSDT,short,9067.2508,0.0946,0.1008,-594.2596,0.0,3,0.09067250811793275,crisis,normal,-594.2596,239.6208,,1.0,-1.0
15,2026-05-30T04:57:49.769612+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-05-30T04:59:25.979808+00:00,NEARUSDT,long,20006.3233,1.172,1.227,938.8633,0.0,6,0.20006323329696404,normal,normal,-375.5453,3209.2054,0.2926,,0.2926
31,2026-05-30T05:01:24.704342+00:00,ADAUSDT,short,25000.0,0.2621,0.2702,-772.6059,0.0,5,0.25,high_vol,normal,-772.6059,0.0,,1.0,-1.0
39,2026-05-30T05:02:59.041062+00:00,ARBUSDT,short,6945.2188,0.0963,0.0975,-86.5448,0.0,2,0.06945218773875159,normal,normal,-86.5448,274.0585,,1.0,-1.0
40,2026-05-30T05:03:26.969352+00:00,NEARUSDT,long,7221.9125,1.281,1.292,62.0149,0.0,3,0.07221912490449937,normal,normal,-39.464,169.1314,0.3667,,0.3667
41,2026-05-30T05:03:42.062610+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
42,2026-05-30T05:03:54.288339+00:00,ETHUSDT,long,10832.8687,2084.87,2060.43,-126.9889,0.0,5,0.10832868735674905,normal,normal,-160.9704,437.2387,,0.7889,-0.7889
47,2026-05-30T05:04:53.631237+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-05-30T05:05:05.340588+00:00,ARBUSDT,short,9753.6202,0.0975,0.0944,310.1151,0.0,9,0.09753620244348356,normal,normal,-130.0483,910.3379,0.3407,,0.3407
48,2026-05-30T05:05:05.340613+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
50,2026-05-30T05:05:44.474923+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
59,2026-05-30T05:07:45.077869+00:00,ETHUSDT,long,14453.6595,2057.17,2191.65,944.8554,0.0,10,0.1445365954799917,normal,normal,-23.4668,1600.6615,0.5903,,0.5903
62,2026-05-30T05:08:22.705548+00:00,ETHUSDT,long,5561.8953,2386.68,2048.72,-787.5786,0.0,1,0.055618953212397765,crisis,normal,-787.5786,0.0,,1.0,-1.0
62,2026-05-30T05:08:22.705568+00:00,NEARUSDT,long,7523.4706,1.426,1.024,-2120.9223,0.0,1,0.07523470566973738,crisis,normal,-2120.9223,0.0,,1.0,-1.0
64,2026-05-30T05:08:50.373979+00:00,ARBUSDT,long,7523.4706,0.1132,0.1146,93.0465,0.0,3,0.07523470566973738,crisis,normal,0.0,485.1708,0.1918,,0.1918
67,2026-05-30T05:09:30.597734+00:00,ADAUSDT,long,16695.745,0.2858,0.2735,-718.5363,0.0,2,0.16695745047010185,crisis,normal,-718.5363,0.0,,1.0,-1.0
71,2026-05-30T05:10:35.633766+00:00,ADAUSDT,long,15933.416,0.2735,0.2717,-104.8634,0.0,4,0.15933416048424012,crisis,normal,-104.8634,664.1351,,1.0,-1.0
72,2026-05-30T05:10:48.594898+00:00,ADAUSDT,long,13953.8754,0.2717,0.2623,-482.762,0.0,1,0.13953875371285135,crisis,normal,-482.762,0.0,,1.0,-1.0
74,2026-05-30T05:11:14.716180+00:00,ARBUSDT,short,7795.7161,0.097,0.1008,-305.3992,0.0,5,0.07795716060908775,crisis,normal,-305.3992,393.8042,,1.0,-1.0
76,2026-05-30T05:11:41.841190+00:00,ADAUSDT,long,5696.3701,0.2587,0.2776,416.1631,0.0,3,0.05696370057189131,crisis,normal,0.0,845.5377,0.4922,,0.4922
79,2026-05-30T05:12:21.176655+00:00,ARBUSDT,short,7934.8535,0.1001,0.1018,-134.7578,0.0,4,0.0793485349045069,normal,normal,-134.7578,47.5616,,1.0,-1.0
83,2026-05-30T05:13:16.464725+00:00,NEARUSDT,long,5696.3701,0.967,1.227,1531.599,0.0,10,0.05696370057189131,normal,normal,0.0,2315.0708,0.6616,,0.6616
86,2026-05-30T05:14:01.275032+00:00,ADAUSDT,short,7488.5256,0.2544,0.2552,-23.5488,0.0,2,0.07488525600317386,normal,normal,-23.5488,150.1237,,1.0,-1.0
87,2026-05-30T05:14:14.190248+00:00,ADAUSDT,short,7697.5803,0.2552,0.2621,-208.1242,0.0,1,0.07697580267719133,normal,normal,-208.1242,0.0,,1.0,-1.0
92,2026-05-30T05:15:23.806671+00:00,ADAUSDT,short,8058.004,0.2626,0.2702,-233.2096,0.0,4,0.08058003975013248,high_vol,normal,-233.2096,0.0,,1.0,-1.0
94,2026-05-30T05:15:49.841104+00:00,NEARUSDT,long,17511.4744,1.214,1.452,3433.0568,0.0,10,0.17511474399682614,high_vol,normal,-28.8492,3981.1919,0.8623,,0.8623
100,2026-05-30T05:17:07.869346+00:00,ARBUSDT,short,6998.8628,0.0963,0.0975,-87.2132,0.0,2,0.06998862814018403,normal,normal,-87.2132,276.1753,,1.0,-1.0
101,2026-05-30T05:17:21.058875+00:00,NEARUSDT,long,7200.4549,1.281,1.292,61.8306,0.0,3,0.0720045487439264,normal,normal,-39.3467,168.6289,0.3667,,0.3667
102,2026-05-30T05:17:34.197917+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-05-30T05:17:49.167750+00:00,ETHUSDT,long,10800.6823,2084.87,2060.43,-126.6116,0.0,5,0.10800682311588959,normal,normal,-160.4921,435.9396,,0.7889,-0.7889
108,2026-05-30T05:18:56.022298+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
109,2026-05-30T05:19:09.139588+00:00,ARBUSDT,short,9815.4168,0.0975,0.0944,312.0799,0.0,9,0.09815416763408405,normal,normal,-130.8722,916.1056,0.3407,,0.3407
109,2026-05-30T05:19:09.139606+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
111,2026-05-30T05:19:34.583515+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
120,2026-05-30T05:21:32.664679+00:00,ETHUSDT,long,14451.8858,2057.17,2191.65,944.7394,0.0,10,0.1445188579485372,normal,normal,-23.4639,1600.465,0.5903,,0.5903
123,2026-05-30T05:22:11.409120+00:00,ETHUSDT,long,5561.8953,2386.68,2048.72,-787.5786,0.0,1,0.05561895321239778,crisis,normal,-787.5786,0.0,,1.0,-1.0
123,2026-05-30T05:22:11.409140+00:00,NEARUSDT,long,7523.4706,1.426,1.024,-2120.9223,0.0,1,0.07523470566973736,crisis,normal,-2120.9223,0.0,,1.0,-1.0
125,2026-05-30T05:22:37.257141+00:00,ARBUSDT,long,7523.4706,0.1132,0.1146,93.0465,0.0,3,0.07523470566973736,crisis,normal,0.0,485.1708,0.1918,,0.1918
128,2026-05-30T05:23:17.013429+00:00,ADAUSDT,long,16695.745,0.2858,0.2735,-718.5363,0.0,2,0.16695745047010185,crisis,normal,-718.5363,0.0,,1.0,-1.0
132,2026-05-30T05:24:08.168219+00:00,ADAUSDT,long,15933.416,0.2735,0.2717,-104.8634,0.0,4,0.1593341604842401,crisis,normal,-104.8634,664.1351,,1.0,-1.0
133,2026-05-30T05:24:21.165449+00:00,ADAUSDT,long,13953.8754,0.2717,0.2623,-482.762,0.0,1,0.13953875371285132,crisis,normal,-482.762,0.0,,1.0,-1.0
135,2026-05-30T05:25:01.953919+00:00,ARBUSDT,short,7795.7161,0.097,0.1008,-305.3992,0.0,5,0.07795716060908775,crisis,normal,-305.3992,393.8042,,1.0,-1.0
137,2026-05-30T05:25:28.973306+00:00,ADAUSDT,long,5696.3701,0.2587,0.2776,416.1631,0.0,3,0.05696370057189131,crisis,normal,0.0,845.5377,0.4922,,0.4922
140,2026-05-30T05:26:06.477100+00:00,ARBUSDT,short,7934.8535,0.1001,0.1018,-134.7578,0.0,4,0.0793485349045069,normal,normal,-134.7578,47.5616,,1.0,-1.0
144,2026-05-30T05:27:00.738856+00:00,NEARUSDT,long,5696.3701,0.967,1.227,1531.599,0.0,10,0.05696370057189131,normal,normal,0.0,2315.0708,0.6616,,0.6616
