cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
114,2026-04-09T13:05:55.819391+00:00,ETHUSDT,long,8333.3333,2180.42,2180.63,0.8026,0.0,10,0.08333333333333333,crisis,normal
114,2026-04-09T13:05:55.819428+00:00,ADAUSDT,long,8333.3333,0.2508,0.2512,13.2908,0.0,10,0.08333333333333333,crisis,normal
114,2026-04-09T13:05:55.819438+00:00,NEARUSDT,long,8333.3333,1.344,1.341,-18.6012,0.0,6,0.08333333333333333,crisis,normal
118,2026-04-09T13:06:57.282057+00:00,ARBUSDT,long,9850.7547,0.1017,0.1014,-29.0583,0.0,6,0.09850754688370678,normal,normal
120,2026-04-09T13:07:47.936617+00:00,ETHUSDT,long,6279.1987,2180.63,2179.55,-3.1099,0.0,6,0.06279198724889624,normal,normal
124,2026-04-09T13:08:48.910054+00:00,NEARUSDT,long,8802.0749,1.341,1.343,13.1276,0.0,10,0.0880207494589486,normal,normal
126,2026-04-09T13:09:15.130989+00:00,ETHUSDT,long,6461.2397,2179.55,2178.45,-3.2609,0.0,6,0.06461239710746611,normal,normal
128,2026-04-09T13:09:41.083103+00:00,ARBUSDT,long,9745.0367,0.1014,0.1014,0.0,0.0,10,0.09745036695992153,normal,normal
128,2026-04-09T13:09:41.083133+00:00,ADAUSDT,long,8333.3333,0.251,0.2509,-3.3201,0.0,6,0.08333333333333333,normal,normal
134,2026-04-09T13:11:12.300713+00:00,NEARUSDT,long,8333.3333,1.343,1.344,6.205,0.0,10,0.08333333333333334,normal,normal
134,2026-04-09T13:11:12.300750+00:00,ETHUSDT,long,6425.0379,2178.45,2177.91,-1.5927,0.0,8,0.06425037928884506,normal,normal
138,2026-04-09T13:12:05.403629+00:00,ARBUSDT,long,9732.3871,0.1014,0.1014,0.0,0.0,10,0.09732387121454018,normal,normal
139,2026-04-09T13:12:24.108781+00:00,ADAUSDT,long,8333.3333,0.2508,0.2507,-3.3227,0.0,7,0.08333333333333333,normal,normal
140,2026-04-09T13:12:37.103275+00:00,NEARUSDT,long,8894.2103,1.344,1.343,-6.6177,0.0,6,0.08894210271695098,normal,normal
144,2026-04-09T13:13:38.496348+00:00,ETHUSDT,long,6318.1235,2177.91,2178.29,1.1024,0.0,10,0.06318123501687235,crisis,normal
148,2026-04-09T13:14:37.458268+00:00,ARBUSDT,long,9720.6303,0.1014,0.1017,28.7593,0.0,10,0.09720630267330357,crisis,normal
150,2026-04-09T13:15:05.501685+00:00,NEARUSDT,long,8809.5608,1.343,1.344,6.5596,0.0,10,0.08809560800741714,crisis,normal
150,2026-04-09T13:15:05.501707+00:00,ETHUSDT,long,6546.1796,2178.29,2178.16,-0.3907,0.0,6,0.06546179551450089,crisis,normal
156,2026-04-09T13:16:30.330993+00:00,ETHUSDT,long,6492.0557,2178.16,2177.51,-1.9373,0.0,6,0.0649205569159315,normal,normal
158,2026-04-09T13:17:00.809714+00:00,ARBUSDT,long,9713.8234,0.1017,0.1017,0.0,0.0,10,0.09713823418882445,normal,normal
158,2026-04-09T13:17:00.809735+00:00,NEARUSDT,long,8803.9144,1.344,1.342,-13.1011,0.0,8,0.08803914355298582,normal,normal
158,2026-04-09T13:17:00.809744+00:00,ADAUSDT,long,8333.3333,0.2506,0.2505,-3.3254,0.0,6,0.08333333333333334,normal,normal
164,2026-04-09T13:18:30.428021+00:00,ARBUSDT,long,9729.619,0.1017,0.1016,-9.567,0.0,6,0.09729619006143907,high_vol,normal
168,2026-04-09T13:19:27.133795+00:00,ETHUSDT,long,6495.3657,2177.8,2178.6,2.386,0.0,10,0.06495365723841788,high_vol,normal
168,2026-04-09T13:19:27.133827+00:00,NEARUSDT,long,8775.0153,1.342,1.342,0.0,0.0,10,0.08775015270014304,high_vol,normal
182,2026-04-09T13:22:53.724265+00:00,ETHUSDT,long,8333.3333,2177.65,2176.0,-6.3141,0.0,8,0.08333333333333333,normal,normal
182,2026-04-09T13:22:53.724283+00:00,ADAUSDT,long,8333.3333,0.2503,0.2501,-6.6587,0.0,8,0.08333333333333333,normal,normal
182,2026-04-09T13:22:53.724291+00:00,ARBUSDT,long,9786.1364,0.1016,0.1015,-9.632,0.0,6,0.09786136350971583,normal,normal
184,2026-04-09T13:23:23.265846+00:00,NEARUSDT,long,8333.3333,1.341,1.344,18.6428,0.0,10,0.08333333333333333,high_vol,normal
188,2026-04-09T13:24:22.343149+00:00,ETHUSDT,long,8333.3333,2176.0,2175.73,-1.034,0.0,6,0.08333333333333333,normal,normal
192,2026-04-09T13:25:18.774873+00:00,ADAUSDT,long,8333.3333,0.2501,0.2504,9.996,0.0,10,0.08333333333333333,normal,normal
198,2026-04-09T13:26:46.017511+00:00,ETHUSDT,long,5450.2792,2175.73,2177.99,5.6614,0.0,10,0.05450279164569058,normal,normal
198,2026-04-09T13:26:46.017529+00:00,NEARUSDT,long,6815.3699,1.342,1.343,5.0785,0.0,10,0.06815369902538106,normal,normal
198,2026-04-09T13:26:46.017536+00:00,ARBUSDT,long,7743.9849,0.1015,0.1015,0.0,0.0,10,0.0774398489052159,normal,normal
