cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
6,2026-04-16T08:50:24.502011+00:00,ETHUSDT,long,5660.2853,1998.33,1955.91,-120.155,0.0,2,0.05660285281403522,crisis,normal,-120.155,0.0,,1.0,-1.0
8,2026-04-16T08:50:29.768471+00:00,ADAUSDT,short,30000.0,0.295,0.2849,1027.1186,0.0,6,0.3,normal,normal,0.0,2247.4576,0.457,,0.457
12,2026-04-16T08:50:49.331214+00:00,ARBUSDT,long,17939.9268,0.0946,0.0921,-474.0995,0.0,2,0.1793992679511701,crisis,normal,-474.0995,0.0,,1.0,-1.0
13,2026-04-16T08:50:51.417926+00:00,ADAUSDT,short,8040.0488,0.2717,0.2971,-751.6277,0.0,3,0.08040048803255326,crisis,normal,-751.6277,384.6913,,1.0,-1.0
22,2026-04-16T08:51:22.105589+00:00,ARBUSDT,long,27076.9872,0.1001,0.1,-27.0499,0.0,8,0.27076987234317995,normal,normal,-162.2996,1271.3471,,0.1667,-0.1667
38,2026-04-16T08:52:09.281143+00:00,ARBUSDT,long,12619.7184,0.0963,0.0925,-497.9743,0.0,1,0.1261971835349863,normal,normal,-497.9743,0.0,,1.0,-1.0
39,2026-04-16T08:52:11.237705+00:00,ETHUSDT,short,12380.2816,2084.87,2152.03,-398.8065,0.0,2,0.12380281646501369,normal,normal,-398.8065,183.964,,1.0,-1.0
42,2026-04-16T08:52:32.223475+00:00,ARBUSDT,long,15278.3838,0.0975,0.0938,-579.7951,0.0,3,0.15278383803124182,normal,normal,-579.7951,203.7118,,1.0,-1.0
42,2026-04-16T08:52:32.223494+00:00,NEARUSDT,long,7241.9775,1.28,1.224,-316.8365,0.0,1,0.07241977450130095,normal,normal,-316.8365,0.0,,1.0,-1.0
47,2026-04-16T08:52:43.916912+00:00,ETHUSDT,short,9721.6162,2152.03,2105.43,210.5116,0.0,8,0.0972161619687582,normal,normal,-76.7509,756.1704,0.2784,,0.2784
49,2026-04-16T08:52:48.583135+00:00,NEARUSDT,long,12500.0,1.18,1.162,-190.678,0.0,6,0.125,normal,normal,-190.678,116.5254,,1.0,-1.0
49,2026-04-16T08:52:48.583150+00:00,ARBUSDT,long,12500.0,0.09,0.0909,125.0,0.0,6,0.125,normal,normal,-222.2222,611.1111,0.2045,,0.2045
