cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-16T07:56:25.716931+00:00,ETHUSDT,long,30000.0,1809.04,1800.8,-136.6471,0.0,3,0.3,normal,normal,-136.6471,629.3393,,1.0,-1.0
4,2026-04-16T07:56:25.716949+00:00,ADAUSDT,short,7500.0,0.3071,0.323,-388.31,0.0,1,0.075,normal,normal,-388.31,0.0,,1.0,-1.0
7,2026-04-16T07:56:32.054051+00:00,ADAUSDT,short,6757.6589,0.3292,0.3419,-260.6995,0.0,2,0.06757658870819923,normal,normal,-260.6995,28.7385,,1.0,-1.0
8,2026-04-16T07:56:33.695626+00:00,ADAUSDT,short,5996.9519,0.3419,0.3624,-359.5716,0.0,1,0.05996951916861403,normal,normal,-359.5716,0.0,,1.0,-1.0
14,2026-04-16T07:56:57.793627+00:00,ETHUSDT,long,23242.3411,1832.71,2044.68,2688.1935,0.0,9,0.23242341129180075,crisis,normal,0.0,3660.1383,0.7345,,0.7345
17,2026-04-16T07:57:04.537730+00:00,ADAUSDT,short,7500.0,0.3859,0.3788,137.9891,0.0,5,0.075,normal,normal,0.0,565.561,0.244,,0.244
19,2026-04-16T07:57:08.584399+00:00,ETHUSDT,long,8333.3333,1979.39,1960.82,-78.1807,0.0,3,0.08333333333333333,crisis,normal,-78.1807,332.973,,1.0,-1.0
19,2026-04-16T07:57:08.584415+00:00,ARBUSDT,long,8333.3333,1.0768,1.0434,-258.4819,0.0,3,0.08333333333333333,crisis,normal,-258.4819,509.2249,,1.0,-1.0
37,2026-04-16T07:58:09.264248+00:00,ETHUSDT,short,8058.7272,2243.37,2293.33,-179.4684,0.0,1,0.08058727176374235,normal,normal,-179.4684,0.0,,1.0,-1.0
38,2026-04-16T07:58:10.982061+00:00,ARBUSDT,long,16941.2728,1.0922,1.0587,-519.6234,0.0,2,0.16941272823625764,normal,normal,-519.6234,0.0,,1.0,-1.0
39,2026-04-16T07:58:12.700795+00:00,ETHUSDT,short,8042.8922,2232.7,2355.73,-443.193,0.0,1,0.08042892215857121,normal,normal,-443.193,0.0,,1.0,-1.0
41,2026-04-16T07:58:29.327762+00:00,ARBUSDT,long,16957.1078,1.0587,1.1392,1289.3616,0.0,3,0.16957107784142877,normal,normal,0.0,1813.1148,0.7111,,0.7111
43,2026-04-16T07:58:32.907005+00:00,ARBUSDT,long,16991.9246,1.1558,1.0952,-890.9073,0.0,1,0.1699192462987887,normal,normal,-890.9073,0.0,,1.0,-1.0
45,2026-04-16T07:58:36.243109+00:00,ADAUSDT,short,8008.0754,0.5948,0.6675,-978.7947,0.0,3,0.0800807537012113,normal,normal,-978.7947,593.7393,,1.0,-1.0
47,2026-04-16T07:58:40.668244+00:00,ETHUSDT,long,12760.9873,2203.46,2220.5,98.6844,0.0,3,0.1276098730381057,normal,normal,0.0,647.8194,0.1523,,0.1523
51,2026-04-16T07:59:34.435812+00:00,ETHUSDT,long,9920.4752,2228.96,2177.91,-227.2092,0.0,3,0.0992047517202402,normal,normal,-227.2092,0.0,,1.0,-1.0
53,2026-04-16T07:59:38.046894+00:00,ADAUSDT,short,14177.8054,0.6433,0.6351,180.7213,0.0,7,0.14177805433045465,normal,normal,0.0,1481.033,0.122,,0.122
