cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-06-05T15:20:59.877520+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-06-05T15:21:34.498791+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-06-05T15:23:07.919831+00:00,ETHUSDT,long,24830.5327,2680.67,2927.54,2286.7095,0.0,9,0.24830532708007572,crisis,normal,0.0,5217.4621,0.4383,,0.4383
30,2026-06-05T15:26:56.395264+00:00,ADAUSDT,short,6250.0,0.856,0.962,-773.9486,0.0,1,0.0625,crisis,normal,-773.9486,0.0,,1.0,-1.0
30,2026-06-05T15:26:56.395370+00:00,NEARUSDT,short,6250.0,8.508,9.759,-918.988,0.0,1,0.0625,crisis,normal,-918.988,0.0,,1.0,-1.0
39,2026-06-05T15:28:42.895097+00:00,ADAUSDT,short,12500.0,0.903,0.849,747.5083,0.0,6,0.125,crisis,normal,0.0,1522.7021,0.4909,,0.4909
46,2026-06-05T15:30:18.699416+00:00,ADAUSDT,short,12500.0,0.789,0.838,-776.2991,0.0,4,0.125,crisis,normal,-776.2991,47.5285,,1.0,-1.0
49,2026-06-05T15:31:01.616861+00:00,ADAUSDT,short,25000.0,0.838,0.903,-1939.1408,0.0,3,0.25,normal,normal,-1939.1408,89.4988,,1.0,-1.0
62,2026-06-05T15:34:03.310643+00:00,ADAUSDT,long,8498.0378,0.975,1.165,1656.0279,0.0,10,0.08498037805038239,high_vol,normal,0.0,1882.6422,0.8796,,0.8796
62,2026-06-05T15:34:03.310663+00:00,ETHUSDT,long,12617.576,2969.64,3455.21,2063.1175,0.0,10,0.12617576027438834,high_vol,normal,0.0,2063.1175,1.0,,1.0
