cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-19T12:12:30.926390+00:00,ADAUSDT,long,30000.0,1.051,1.061,285.4424,0.0,3,0.3,normal,normal,-685.0618,1284.491,0.2222,,0.2222
78,2026-04-19T12:18:21.272707+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
82,2026-04-19T12:19:23.427764+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
85,2026-04-19T12:19:48.353692+00:00,ADAUSDT,long,25000.0,0.906,0.886,-551.8764,0.0,2,0.25,normal,normal,-551.8764,0.0,,1.0,-1.0
93,2026-04-19T12:22:34.925587+00:00,ETHUSDT,short,25000.0,2726.66,2856.54,-1190.8342,0.0,2,0.25,normal,normal,-1190.8342,0.0,,1.0,-1.0
103,2026-04-19T12:23:10.073825+00:00,ETHUSDT,short,25000.0,2856.54,1960.22,7844.4552,0.0,10,0.25,crisis,normal,-736.0303,7844.4552,1.0,,1.0
209,2026-04-19T12:38:57.223134+00:00,ADAUSDT,short,25000.0,1.131,1.184,-1171.5296,0.0,3,0.25,high_vol,normal,-1171.5296,773.6516,,1.0,-1.0
230,2026-04-19T12:39:57.714202+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
258,2026-04-19T12:44:24.059718+00:00,ADAUSDT,short,25000.0,0.7403,0.5981,4802.1073,0.0,7,0.25,crisis,normal,0.0,9016.6149,0.5326,,0.5326
275,2026-04-19T12:46:03.882619+00:00,ETHUSDT,long,25000.0,1813.64,1817.95,59.4109,0.0,3,0.25,normal,normal,0.0,2552.05,0.0233,,0.0233
283,2026-04-19T12:48:13.479497+00:00,ETHUSDT,long,25000.0,1813.33,1788.81,-338.0521,0.0,2,0.25,high_vol,normal,-338.0521,0.0,,1.0,-1.0
358,2026-04-19T13:01:11.532487+00:00,ETHUSDT,short,25000.0,2969.64,3110.76,-1188.0228,0.0,2,0.25,normal,normal,-1188.0228,0.0,,1.0,-1.0
383,2026-04-19T13:02:54.735885+00:00,ADAUSDT,long,25000.0,0.951,0.937,-368.0336,0.0,2,0.25,normal,normal,-972.6604,0.0,,0.3784,-0.3784
386,2026-04-19T13:03:02.360223+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
397,2026-04-19T13:04:14.039351+00:00,ETHUSDT,short,25000.0,2726.66,2856.54,-1190.8342,0.0,2,0.25,normal,normal,-1190.8342,0.0,,1.0,-1.0
407,2026-04-19T13:05:33.476827+00:00,ETHUSDT,short,25000.0,2856.54,1960.22,7844.4552,0.0,10,0.25,crisis,normal,-736.0303,7844.4552,1.0,,1.0
427,2026-04-19T13:09:30.472121+00:00,ETHUSDT,long,25000.0,1813.64,1817.95,59.4109,0.0,3,0.25,normal,normal,0.0,2552.05,0.0233,,0.0233
429,2026-04-19T13:09:35.565114+00:00,ADAUSDT,short,25000.0,0.5516,0.56,-380.7107,0.0,2,0.25,normal,normal,-1608.9558,0.0,,0.2366,-0.2366
432,2026-04-19T13:09:49.914219+00:00,ADAUSDT,short,25000.0,0.5665,0.6091,-1879.9647,0.0,2,0.25,normal,normal,-1879.9647,0.0,,1.0,-1.0
462,2026-04-19T13:14:09.464657+00:00,ETHUSDT,short,25000.0,2695.46,2994.99,-2778.0972,0.0,1,0.25,normal,normal,-2778.0972,0.0,,1.0,-1.0
465,2026-04-19T13:14:17.872721+00:00,ETHUSDT,short,25000.0,3012.65,3139.77,-1054.8852,0.0,2,0.25,normal,normal,-1054.8852,0.0,,1.0,-1.0
