cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-16T09:08:27.069546+00:00,ADAUSDT,long,15000.0,1.051,1.061,142.7212,0.0,3,0.15,normal,normal,-342.5309,642.2455,0.2222,,0.2222
5,2026-04-16T09:08:27.069572+00:00,NEARUSDT,long,15000.0,11.12,10.959,-217.1763,0.0,3,0.15,normal,normal,-346.6727,122.7518,,0.6265,-0.6265
7,2026-04-16T09:08:32.490072+00:00,ETHUSDT,short,18017.1922,2680.67,3012.65,-2231.2882,0.0,3,0.18017192209999047,crisis,normal,-2231.2882,0.0,,1.0,-1.0
32,2026-04-16T09:10:11.444986+00:00,ETHUSDT,short,6148.4497,2616.79,2947.3,-776.5713,0.0,3,0.061484497110246804,crisis,normal,-844.7807,0.0,,0.9193,-0.9193
33,2026-04-16T09:10:13.297544+00:00,ADAUSDT,long,9425.7751,0.856,0.903,517.5367,0.0,4,0.0942577514448766,crisis,normal,0.0,1178.2219,0.4393,,0.4393
34,2026-04-16T09:10:15.082423+00:00,NEARUSDT,long,9425.7751,8.508,10.428,2127.1143,0.0,5,0.0942577514448766,crisis,normal,0.0,3655.9777,0.5818,,0.5818
36,2026-04-16T09:10:20.534507+00:00,ADAUSDT,long,25000.0,0.903,0.823,-2214.8394,0.0,3,0.25,normal,normal,-2214.8394,0.0,,1.0,-1.0
48,2026-04-16T09:10:57.048816+00:00,ETHUSDT,long,6649.3148,2568.8,2938.92,958.0522,0.0,6,0.06649314787852861,crisis,normal,-137.5783,958.0522,1.0,,1.0
52,2026-04-16T09:11:28.149375+00:00,ADAUSDT,long,18350.6852,0.789,0.975,4326.017,0.0,10,0.1835068521214714,normal,normal,-69.7745,4326.017,1.0,,1.0
52,2026-04-16T09:11:28.149403+00:00,ETHUSDT,short,5730.194,2938.92,2969.64,-59.8967,0.0,4,0.05730193988114801,normal,normal,-59.8967,151.1845,,1.0,-1.0
55,2026-04-16T09:11:35.000351+00:00,NEARUSDT,long,14313.4674,11.07,12.221,1488.2386,0.0,3,0.14313467443755093,normal,normal,0.0,2361.011,0.6303,,0.6303
55,2026-04-16T09:11:35.000370+00:00,ETHUSDT,short,7124.355,2969.64,3102.14,-317.8759,0.0,3,0.07124355037496605,normal,normal,-338.5558,0.0,,0.9389,-0.9389
57,2026-04-16T09:11:38.714792+00:00,ADAUSDT,short,16666.6667,1.131,1.184,-781.0197,0.0,3,0.16666666666666666,high_vol,normal,-781.0197,515.7678,,1.0,-1.0
78,2026-04-16T09:12:23.120598+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
82,2026-04-16T09:12:32.435512+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
87,2026-04-16T09:12:43.128480+00:00,ADAUSDT,long,25000.0,0.906,0.8259,-2210.2649,0.0,4,0.25,normal,normal,-2210.2649,0.0,,1.0,-1.0
90,2026-04-16T09:12:49.745764+00:00,ADAUSDT,long,8044.1361,0.8259,0.8048,-205.5107,0.0,3,0.08044136056487798,normal,normal,-205.5107,168.4993,,1.0,-1.0
90,2026-04-16T09:12:49.745801+00:00,NEARUSDT,long,11796.2994,12.685,11.289,-1298.1974,0.0,3,0.11796299409711193,normal,normal,-1298.1974,180.4085,,1.0,-1.0
92,2026-04-16T09:12:53.940618+00:00,ETHUSDT,short,5159.5645,2809.67,2824.81,-27.8025,0.0,5,0.05159564533801009,normal,normal,-233.6951,152.4362,,0.119,-0.119
94,2026-04-16T09:12:58.132155+00:00,ADAUSDT,long,5990.7243,0.7556,0.7711,122.8907,0.0,3,0.05990724279512467,normal,normal,0.0,268.7739,0.4572,,0.4572
96,2026-04-16T09:13:01.916414+00:00,NEARUSDT,long,5990.7243,10.336,11.217,510.6258,0.0,5,0.05990724279512467,crisis,normal,0.0,1531.8773,0.3333,,0.3333
102,2026-04-16T09:13:15.446128+00:00,NEARUSDT,long,12282.9311,11.145,6.508,-5110.4488,0.0,3,0.12282931067725661,crisis,normal,-5110.4488,0.0,,1.0,-1.0
103,2026-04-16T09:13:17.278571+00:00,ETHUSDT,short,14336.4085,2856.54,1960.22,4498.4526,0.0,10,0.14336408542156923,crisis,normal,-422.0812,4498.4526,1.0,,1.0
106,2026-04-16T09:13:29.177265+00:00,ADAUSDT,short,6435.2145,0.7403,0.5981,1236.1036,0.0,7,0.06435214505205256,crisis,normal,0.0,2320.954,0.5326,,0.5326
116,2026-04-16T09:13:49.929498+00:00,ETHUSDT,long,8333.3333,2043.19,1942.63,-410.143,0.0,3,0.08333333333333333,crisis,normal,-410.143,0.0,,1.0,-1.0
116,2026-04-16T09:13:49.929518+00:00,ADAUSDT,long,8333.3333,0.5416,0.5146,-415.4357,0.0,3,0.08333333333333333,crisis,normal,-433.8996,0.0,,0.9574,-0.9574
116,2026-04-16T09:13:49.929534+00:00,NEARUSDT,long,8333.3333,6.242,5.758,-646.1604,0.0,3,0.08333333333333333,crisis,normal,-646.1604,0.0,,1.0,-1.0
123,2026-04-16T09:14:05.592286+00:00,ETHUSDT,long,7142.8571,1813.64,1817.95,16.9745,0.0,3,0.07142857142857144,normal,normal,0.0,729.1571,0.0233,,0.0233
123,2026-04-16T09:14:05.592298+00:00,ADAUSDT,long,7142.8571,0.482,0.5516,1031.4167,0.0,3,0.07142857142857144,normal,normal,0.0,2145.821,0.4807,,0.4807
123,2026-04-16T09:14:05.592306+00:00,NEARUSDT,long,10714.2857,5.182,5.343,332.8831,0.0,3,0.10714285714285715,normal,normal,0.0,1602.3874,0.2077,,0.2077
127,2026-04-16T09:14:15.369269+00:00,NEARUSDT,long,10706.6553,5.603,5.331,-519.7591,0.0,3,0.10706655338424387,normal,normal,-670.7185,0.0,,0.7749,-0.7749
128,2026-04-16T09:14:17.632831+00:00,ADAUSDT,short,14293.3447,0.5871,0.6091,-535.6048,0.0,4,0.14293344661575613,normal,normal,-535.6048,659.7677,,1.0,-1.0
128,2026-04-16T09:14:17.632860+00:00,ETHUSDT,short,12500.0,1804.58,1859.84,-382.776,0.0,2,0.125,normal,normal,-382.776,0.0,,1.0,-1.0
131,2026-04-16T09:14:25.186118+00:00,ETHUSDT,long,8665.6517,1859.84,1788.81,-330.9539,0.0,3,0.08665651730535424,high_vol,normal,-330.9539,0.0,,1.0,-1.0
131,2026-04-16T09:14:25.186141+00:00,ADAUSDT,short,16334.3483,0.6091,0.6323,-622.1587,0.0,3,0.16334348269464577,high_vol,normal,-850.1048,0.0,,0.7319,-0.7319
133,2026-04-16T09:14:31.455523+00:00,NEARUSDT,long,7022.9778,5.065,4.1,-1338.0402,0.0,3,0.07022977828165881,high_vol,normal,-1338.0402,24.9583,,1.0,-1.0
148,2026-04-16T09:15:05.367216+00:00,NEARUSDT,long,8333.3333,3.28,3.792,1300.813,0.0,4,0.08333333333333333,crisis,normal,0.0,2266.2602,0.574,,0.574
149,2026-04-16T09:15:07.233195+00:00,ETHUSDT,long,8333.3333,1050.19,1192.51,1129.3195,0.0,5,0.08333333333333333,crisis,normal,0.0,1524.8828,0.7406,,0.7406
150,2026-04-16T09:15:09.520339+00:00,ADAUSDT,long,8333.3333,0.4594,0.4694,181.396,0.0,6,0.08333333333333333,crisis,normal,0.0,707.4445,0.2564,,0.2564
