cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-04-16T08:50:17.847897+00:00,ADAUSDT,short,7500.0,0.293,0.3071,-360.9215,0.0,1,0.075,normal,normal,-360.9215,0.0,,1.0,-1.0
7,2026-04-16T08:50:26.497886+00:00,ADAUSDT,short,7500.0,0.323,0.3419,-438.8545,0.0,3,0.075,normal,normal,-438.8545,0.0,,1.0,-1.0
11,2026-04-16T08:50:47.457176+00:00,ADAUSDT,short,5914.6705,0.3624,0.3684,-97.925,0.0,3,0.05914670486809116,crisis,normal,-97.925,182.7933,,1.0,-1.0
12,2026-04-16T08:50:49.567386+00:00,ETHUSDT,long,22500.0,1814.67,2077.72,3261.5434,0.0,10,0.22499999999999998,crisis,normal,-171.9734,3802.1376,0.8578,,0.8578
15,2026-04-16T08:50:56.490689+00:00,ETHUSDT,long,22500.0,2077.72,2053.65,-260.6583,0.0,3,0.22499999999999998,crisis,normal,-357.796,0.0,,0.7285,-0.7285
17,2026-04-16T08:51:01.640500+00:00,ADAUSDT,short,7500.0,0.3859,0.3788,137.9891,0.0,5,0.075,normal,normal,0.0,565.561,0.244,,0.244
37,2026-04-16T08:52:12.171705+00:00,ETHUSDT,short,25000.0,2243.37,2293.33,-556.7517,0.0,1,0.25,normal,normal,-556.7517,0.0,,1.0,-1.0
39,2026-04-16T08:52:17.187321+00:00,ETHUSDT,short,8044.483,2232.7,2355.73,-443.2807,0.0,1,0.08044482957827845,normal,normal,-443.2807,0.0,,1.0,-1.0
41,2026-04-16T08:52:31.947586+00:00,ARBUSDT,long,16955.517,1.0587,1.1392,1289.2407,0.0,3,0.16955517042172155,normal,normal,0.0,1812.9447,0.7111,,0.7111
41,2026-04-16T08:52:31.947608+00:00,ADAUSDT,short,6917.2745,0.5454,0.5791,-427.415,0.0,1,0.06917274535809019,normal,normal,-427.415,0.0,,1.0,-1.0
