cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
7,2026-04-16T08:50:25.976722+00:00,ETHUSDT,long,5660.2853,1998.33,1949.08,-139.501,0.0,3,0.05660285281403522,normal,normal,-139.501,0.0,,1.0,-1.0
8,2026-04-16T08:50:28.381798+00:00,ADAUSDT,short,30000.0,0.295,0.2849,1027.1186,0.0,6,0.3,normal,normal,0.0,2247.4576,0.457,,0.457
13,2026-04-16T08:50:52.740204+00:00,ADAUSDT,short,8040.0488,0.2717,0.2971,-751.6277,0.0,3,0.08040048803255326,crisis,normal,-751.6277,384.6913,,1.0,-1.0
20,2026-04-16T08:51:20.513040+00:00,ARBUSDT,long,17939.9268,0.0946,0.1048,1934.3261,0.0,10,0.1793992679511701,crisis,normal,-474.0995,1934.3261,1.0,,1.0
40,2026-04-16T08:52:26.385103+00:00,ETHUSDT,short,12669.4253,2084.87,2156.23,-433.6434,0.0,3,0.12669425252199368,normal,normal,-433.6434,188.2606,,1.0,-1.0
42,2026-04-16T08:52:30.749809+00:00,ARBUSDT,long,12330.5747,0.0963,0.0938,-320.1084,0.0,5,0.12330574747800631,normal,normal,-486.5647,320.1084,,0.6579,-0.6579
44,2026-04-16T08:52:36.434307+00:00,NEARUSDT,long,7241.9775,1.28,1.173,-605.3841,0.0,3,0.07241977450130095,normal,normal,-605.3841,0.0,,1.0,-1.0
47,2026-04-16T08:52:42.978674+00:00,ETHUSDT,short,6895.0564,2169.02,2105.43,202.145,0.0,6,0.06895056374674761,normal,normal,0.0,586.1221,0.3449,,0.3449
49,2026-04-16T08:52:47.338580+00:00,ARBUSDT,long,8467.0701,0.09,0.0909,84.6707,0.0,6,0.08467070077015118,normal,normal,-150.5257,413.9456,0.2045,,0.2045
49,2026-04-16T08:52:47.338596+00:00,NEARUSDT,long,14284.1002,1.164,1.162,-24.5431,0.0,4,0.14284100175403686,normal,normal,-24.5431,331.3322,,1.0,-1.0
52,2026-04-16T08:53:15.454151+00:00,ETHUSDT,short,6622.1111,2057.17,2110.17,-170.6091,0.0,3,0.0662211108094458,high_vol,normal,-170.6091,10.7516,,1.0,-1.0
53,2026-04-16T08:53:18.186752+00:00,ADAUSDT,long,7354.449,0.2418,0.2461,130.7863,0.0,6,0.07354449018376952,high_vol,normal,-72.997,273.7388,0.4778,,0.4778
59,2026-04-16T08:53:30.559180+00:00,NEARUSDT,long,11524.8882,1.162,1.346,1824.9393,0.0,10,0.11524888208433984,normal,normal,0.0,2380.3556,0.7667,,0.7667
