cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
85,2026-04-16T10:40:28.667945+00:00,ADAUSDT,long,17016.1727,0.2692,0.2493,-1257.882,0.0,3,0.17016172702728508,normal,normal,-1257.882,0.0,,1.0,-1.0
95,2026-04-16T10:41:01.212014+00:00,ADAUSDT,long,25000.0,0.2552,0.2742,1861.2853,0.0,9,0.25,normal,normal,0.0,3448.2759,0.5398,,0.5398
101,2026-04-16T10:41:17.232003+00:00,ETHUSDT,short,12670.7072,2084.87,2156.23,-433.6873,0.0,3,0.1267070715011674,normal,normal,-433.6873,188.2796,,1.0,-1.0
103,2026-04-16T10:41:21.407917+00:00,ARBUSDT,long,12329.2928,0.0963,0.0938,-320.0751,0.0,5,0.12329292849883262,normal,normal,-486.5142,320.0751,,0.6579,-0.6579
104,2026-04-16T10:41:24.264462+00:00,NEARUSDT,long,7110.1071,1.28,1.18,-555.4771,0.0,2,0.07110107116917223,normal,normal,-555.4771,0.0,,1.0,-1.0
108,2026-04-16T10:41:34.583874+00:00,ETHUSDT,short,6841.3787,2169.02,2105.43,200.5713,0.0,6,0.06841378658954997,normal,normal,0.0,581.5591,0.3449,,0.3449
110,2026-04-16T10:41:39.831580+00:00,NEARUSDT,long,12862.3865,1.18,1.162,-196.2059,0.0,6,0.12862386526857797,normal,normal,-196.2059,119.9036,,1.0,-1.0
110,2026-04-16T10:41:39.831600+00:00,ARBUSDT,long,12137.6135,0.09,0.0909,121.3761,0.0,6,0.12137613473142203,normal,normal,-215.7798,593.3944,0.2045,,0.2045
113,2026-04-16T10:41:46.830010+00:00,ETHUSDT,short,5961.0052,2057.17,2110.17,-153.5766,0.0,3,0.05961005157729656,high_vol,normal,-153.5766,9.6782,,1.0,-1.0
114,2026-04-16T10:41:49.562449+00:00,ADAUSDT,long,6728.4221,0.2418,0.2461,119.6535,0.0,6,0.06728422127750204,high_vol,normal,-66.7833,250.4375,0.4778,,0.4778
120,2026-04-16T10:42:03.706517+00:00,NEARUSDT,long,12873.7488,1.162,1.346,2038.5282,0.0,10,0.12873748778068492,normal,normal,0.0,2658.9498,0.7667,,0.7667
125,2026-04-16T10:42:17.437967+00:00,ADAUSDT,long,10339.8034,0.2443,0.2818,1587.1577,0.0,3,0.10339803367003779,crisis,normal,0.0,2145.8372,0.7396,,0.7396
126,2026-04-16T10:42:20.466723+00:00,ETHUSDT,short,14660.1966,2386.68,1998.33,2385.4423,0.0,4,0.1466019663299622,crisis,normal,0.0,2580.4668,0.9244,,0.9244
129,2026-04-16T10:42:28.122136+00:00,ETHUSDT,long,5053.9149,1998.33,1949.08,-124.5567,0.0,3,0.050539148740718194,crisis,normal,-124.5567,0.0,,1.0,-1.0
130,2026-04-16T10:42:31.997849+00:00,ADAUSDT,short,12660.2962,0.2858,0.2849,39.868,0.0,4,0.1266029622618383,crisis,normal,0.0,571.4409,0.0698,,0.0698
130,2026-04-16T10:42:31.997867+00:00,ARBUSDT,long,7619.891,0.1077,0.097,-757.0365,0.0,2,0.07619890968776072,crisis,normal,-757.0365,0.0,,1.0,-1.0
133,2026-04-16T10:42:39.239919+00:00,ARBUSDT,long,12752.146,0.097,0.0936,-446.9824,0.0,3,0.12752146004960718,crisis,normal,-446.9824,170.905,,1.0,-1.0
135,2026-04-16T10:42:44.214222+00:00,ADAUSDT,short,8830.9015,0.2849,0.2971,-378.1572,0.0,5,0.08830901500686641,crisis,normal,-378.1572,812.1082,,1.0,-1.0
144,2026-04-16T10:43:07.334926+00:00,ARBUSDT,long,17552.9688,0.0921,0.1,1505.6292,0.0,10,0.1755296875492699,normal,normal,0.0,2420.4419,0.622,,0.622
146,2026-04-16T10:43:12.311488+00:00,ADAUSDT,long,16699.9464,0.2692,0.2493,-1234.5057,0.0,3,0.16699946368051044,normal,normal,-1234.5057,0.0,,1.0,-1.0
