cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-19T03:48:49.177162+00:00,ADAUSDT,long,15000.0,1.051,1.061,142.7212,0.0,3,0.15,normal,normal,-342.5309,642.2455,0.2222,,0.2222
5,2026-04-19T03:48:49.177179+00:00,NEARUSDT,long,15000.0,11.12,10.959,-217.1763,0.0,3,0.15,normal,normal,-346.6727,122.7518,,0.6265,-0.6265
29,2026-04-19T03:50:10.552866+00:00,ADAUSDT,long,12500.0,0.866,0.856,-144.3418,0.0,4,0.125,normal,normal,-187.6443,461.8938,,0.7692,-0.7692
29,2026-04-19T03:50:10.552888+00:00,NEARUSDT,long,12500.0,8.556,8.508,-70.1262,0.0,4,0.125,normal,normal,-99.3455,819.6003,,0.7059,-0.7059
33,2026-04-19T03:50:34.735101+00:00,ADAUSDT,long,12500.0,0.856,0.903,686.3318,0.0,4,0.125,crisis,normal,0.0,1562.5,0.4393,,0.4393
34,2026-04-19T03:50:36.997586+00:00,NEARUSDT,long,12500.0,8.508,10.428,2820.8745,0.0,5,0.125,crisis,normal,0.0,4848.378,0.5818,,0.5818
35,2026-04-19T03:50:38.819427+00:00,ADAUSDT,long,25000.0,0.903,0.864,-1079.7342,0.0,2,0.25,crisis,normal,-1633.4441,0.0,,0.661,-0.661
37,2026-04-19T03:50:42.920114+00:00,ADAUSDT,long,25000.0,0.864,0.793,-2054.3981,0.0,2,0.25,crisis,normal,-2054.3981,0.0,,1.0,-1.0
52,2026-04-19T03:52:29.239412+00:00,ADAUSDT,long,25000.0,0.789,0.975,5893.5361,0.0,10,0.25,normal,normal,-95.057,5893.5361,1.0,,1.0
55,2026-04-19T03:52:37.241134+00:00,NEARUSDT,long,25000.0,11.07,12.221,2599.3677,0.0,3,0.25,normal,normal,0.0,4123.7579,0.6303,,0.6303
72,2026-04-19T03:53:27.504820+00:00,ADAUSDT,long,25000.0,1.027,0.92,-2604.6738,0.0,1,0.25,normal,normal,-2604.6738,0.0,,1.0,-1.0
78,2026-04-19T03:53:40.759325+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
82,2026-04-19T03:54:29.245512+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
85,2026-04-19T03:54:35.816884+00:00,ADAUSDT,long,25000.0,0.906,0.886,-551.8764,0.0,2,0.25,normal,normal,-551.8764,0.0,,1.0,-1.0
87,2026-04-19T03:54:39.493002+00:00,ADAUSDT,long,25000.0,0.886,0.8259,-1695.8239,0.0,2,0.25,normal,normal,-1695.8239,321.6704,,1.0,-1.0
90,2026-04-19T03:54:46.839338+00:00,ADAUSDT,long,25000.0,0.8259,0.8048,-638.6972,0.0,3,0.25,normal,normal,-638.6972,523.6711,,1.0,-1.0
168,2026-04-19T04:06:51.859097+00:00,ADAUSDT,long,25000.0,1.059,1.049,-236.0718,0.0,2,0.25,normal,normal,-401.322,0.0,,0.5882,-0.5882
171,2026-04-19T04:07:02.552367+00:00,ADAUSDT,long,25000.0,1.049,1.02,-691.1344,0.0,3,0.25,normal,normal,-691.1344,1382.2688,,1.0,-1.0
175,2026-04-19T04:07:11.710013+00:00,ADAUSDT,long,25000.0,0.995,0.856,-3492.4623,0.0,3,0.25,normal,normal,-3492.4623,25.1256,,1.0,-1.0
207,2026-04-19T04:12:52.904795+00:00,NEARUSDT,long,25000.0,11.07,12.221,2599.3677,0.0,3,0.25,normal,normal,0.0,4123.7579,0.6303,,0.6303
224,2026-04-19T04:14:13.762526+00:00,ADAUSDT,long,25000.0,1.045,0.92,-2990.4306,0.0,2,0.25,normal,normal,-2990.4306,0.0,,1.0,-1.0
230,2026-04-19T04:14:43.611244+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
234,2026-04-19T04:15:41.859846+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
237,2026-04-19T04:15:53.627932+00:00,ADAUSDT,long,25000.0,0.906,0.886,-551.8764,0.0,2,0.25,normal,normal,-551.8764,0.0,,1.0,-1.0
240,2026-04-19T04:16:05.529927+00:00,NEARUSDT,long,25000.0,14.275,12.879,-2444.8336,0.0,2,0.25,normal,normal,-2784.5884,0.0,,0.878,-0.878
242,2026-04-19T04:16:16.353562+00:00,NEARUSDT,long,25000.0,12.879,11.289,-3086.4198,0.0,2,0.25,normal,normal,-3086.4198,0.0,,1.0,-1.0
248,2026-04-19T04:18:10.066429+00:00,NEARUSDT,long,25000.0,11.289,11.217,-159.4472,0.0,6,0.25,crisis,normal,-2110.4615,3742.5813,,0.0756,-0.0756
258,2026-04-19T04:19:49.301675+00:00,ETHUSDT,short,9790.7794,2519.71,2145.29,1454.8752,0.0,7,0.09790779385205785,crisis,normal,0.0,2173.9975,0.6692,,0.6692
258,2026-04-19T04:19:49.301725+00:00,ADAUSDT,short,15209.2206,0.7403,0.5981,2921.4523,0.0,7,0.15209220614794214,crisis,normal,0.0,5485.4274,0.5326,,0.5326
264,2026-04-19T04:20:05.407495+00:00,ETHUSDT,long,12500.0,2019.55,1975.07,-275.3089,0.0,2,0.125,crisis,normal,-374.2789,0.0,,0.7356,-0.7356
264,2026-04-19T04:20:05.407534+00:00,ADAUSDT,long,12500.0,0.5334,0.5286,-112.4859,0.0,2,0.125,crisis,normal,-403.0746,0.0,,0.2791,-0.2791
267,2026-04-19T04:21:08.515814+00:00,ETHUSDT,long,12500.0,1975.07,1979.41,27.4674,0.0,3,0.125,crisis,normal,-11.0756,431.124,0.0637,,0.0637
267,2026-04-19T04:21:08.515836+00:00,ADAUSDT,long,12500.0,0.5286,0.5219,-158.4374,0.0,3,0.125,crisis,normal,-359.44,307.4158,,0.4408,-0.4408
313,2026-04-19T04:26:34.641408+00:00,ETHUSDT,short,25000.0,3012.65,3139.77,-1054.8852,0.0,2,0.25,normal,normal,-1054.8852,0.0,,1.0,-1.0
321,2026-04-19T04:28:39.217120+00:00,ETHUSDT,short,25000.0,3139.77,3183.52,-348.3535,0.0,8,0.25,normal,normal,-829.4397,2139.0102,,0.42,-0.42
328,2026-04-19T04:29:45.852256+00:00,ADAUSDT,long,25000.0,0.931,0.888,-1154.6724,0.0,2,0.25,normal,normal,-2013.9635,0.0,,0.5733,-0.5733
330,2026-04-19T04:29:50.352927+00:00,ADAUSDT,long,25000.0,0.888,0.853,-985.3604,0.0,2,0.25,normal,normal,-985.3604,0.0,,1.0,-1.0
333,2026-04-19T04:29:57.530278+00:00,ETHUSDT,long,12500.0,2596.2,2616.79,99.1353,0.0,3,0.125,normal,normal,0.0,882.3954,0.1123,,0.1123
333,2026-04-19T04:29:57.530294+00:00,ADAUSDT,long,12500.0,0.853,0.856,43.9625,0.0,3,0.125,normal,normal,0.0,659.4373,0.0667,,0.0667
339,2026-04-19T04:30:09.689377+00:00,ADAUSDT,long,25000.0,0.903,0.864,-1079.7342,0.0,2,0.25,crisis,normal,-1633.4441,0.0,,0.661,-0.661
341,2026-04-19T04:30:14.123246+00:00,ADAUSDT,long,25000.0,0.864,0.793,-2054.3981,0.0,2,0.25,crisis,normal,-2054.3981,0.0,,1.0,-1.0
358,2026-04-19T04:33:40.752938+00:00,ETHUSDT,short,25000.0,2969.64,3110.76,-1188.0228,0.0,2,0.25,normal,normal,-1188.0228,0.0,,1.0,-1.0
383,2026-04-19T04:36:40.681429+00:00,ADAUSDT,long,25000.0,0.951,0.937,-368.0336,0.0,2,0.25,normal,normal,-972.6604,0.0,,0.3784,-0.3784
