cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-06-05T16:01:52.566912+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-06-05T16:02:28.202018+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-06-05T16:04:02.929936+00:00,ETHUSDT,long,22860.8891,2680.67,2927.54,2105.3198,0.0,9,0.22860889069497037,crisis,normal,0.0,4803.595,0.4383,,0.4383
30,2026-06-05T16:07:49.162010+00:00,ADAUSDT,short,12500.0,0.856,0.962,-1547.8972,0.0,1,0.125,crisis,normal,-1547.8972,0.0,,1.0,-1.0
30,2026-06-05T16:07:49.162075+00:00,NEARUSDT,short,12500.0,8.508,9.759,-1837.976,0.0,1,0.125,crisis,normal,-1837.976,0.0,,1.0,-1.0
39,2026-06-05T16:09:34.432312+00:00,ADAUSDT,short,25000.0,0.903,0.849,1495.0166,0.0,6,0.25,crisis,normal,0.0,3045.4042,0.4909,,0.4909
46,2026-06-05T16:11:07.523616+00:00,ADAUSDT,short,25000.0,0.789,0.838,-1552.5982,0.0,4,0.25,crisis,normal,-1552.5982,95.057,,1.0,-1.0
49,2026-06-05T16:11:44.968338+00:00,ADAUSDT,short,25000.0,0.838,0.903,-1939.1408,0.0,3,0.25,normal,normal,-1939.1408,89.4988,,1.0,-1.0
62,2026-06-05T16:14:42.264779+00:00,ADAUSDT,long,8498.0378,0.975,1.165,1656.0279,0.0,10,0.08498037805038239,high_vol,normal,0.0,1882.6422,0.8796,,0.8796
62,2026-06-05T16:14:42.264811+00:00,ETHUSDT,long,12617.576,2969.64,3455.21,2063.1175,0.0,10,0.12617576027438834,high_vol,normal,0.0,2063.1175,1.0,,1.0
76,2026-06-05T16:17:32.200995+00:00,NEARUSDT,long,23170.025,16.384,16.032,-497.7935,0.0,1,0.23170025037446837,normal,normal,-497.7935,0.0,,1.0,-1.0
81,2026-06-05T16:18:31.878968+00:00,NEARUSDT,long,22957.3283,15.934,16.654,1037.3589,0.0,4,0.2295732833441076,normal,normal,-363.0756,2136.6711,0.4855,,0.4855
82,2026-06-05T16:18:43.466203+00:00,NEARUSDT,long,16749.6272,16.654,15.64,-1019.8224,0.0,1,0.16749627236131395,normal,normal,-1019.8224,0.0,,1.0,-1.0
85,2026-06-05T16:19:18.073934+00:00,NEARUSDT,long,13777.1236,15.569,15.006,-498.2029,0.0,2,0.1377712356263271,normal,normal,-498.2029,0.0,,1.0,-1.0
89,2026-06-05T16:20:06.001720+00:00,ADAUSDT,short,5635.951,0.937,0.8432,564.1966,0.0,10,0.05635950992060494,normal,normal,-90.2233,668.2542,0.8443,,0.8443
90,2026-06-05T16:20:17.794409+00:00,ETHUSDT,long,12122.794,2809.67,2817.13,32.1874,0.0,3,0.12122794043385615,normal,normal,0.0,549.0847,0.0586,,0.0586
92,2026-06-05T16:20:41.346170+00:00,NEARUSDT,short,7033.5837,12.685,11.837,470.1994,0.0,5,0.0703358367821593,normal,normal,-107.5692,1302.4744,0.361,,0.361
94,2026-06-05T16:21:04.672628+00:00,ETHUSDT,long,18887.0486,2726.66,2781.7,381.2515,0.0,3,0.18887048572354445,normal,normal,0.0,899.6537,0.4238,,0.4238
96,2026-06-05T16:21:27.848838+00:00,ETHUSDT,long,19673.2768,2940.64,2747.97,-1288.9882,0.0,1,0.19673276849482788,crisis,normal,-1288.9882,0.0,,1.0,-1.0
100,2026-06-05T16:22:17.459122+00:00,ADAUSDT,long,9404.8178,0.7403,0.6019,-1758.2423,0.0,1,0.0940481784010409,crisis,normal,-1758.2423,0.0,,1.0,-1.0
100,2026-06-05T16:22:17.459144+00:00,ETHUSDT,long,9404.8178,2519.71,2228.55,-1086.7547,0.0,1,0.0940481784010409,crisis,normal,-1086.7547,0.0,,1.0,-1.0
109,2026-06-05T16:24:02.139427+00:00,NEARUSDT,short,6190.3643,11.145,5.923,2900.5009,0.0,10,0.061903643197918176,crisis,normal,0.0,2900.5009,1.0,,1.0
121,2026-06-05T16:26:22.205106+00:00,ADAUSDT,short,8333.3333,0.5146,0.5698,-893.8982,0.0,5,0.08333333333333333,normal,normal,-893.8982,939.2408,,1.0,-1.0
121,2026-06-05T16:26:22.205157+00:00,ETHUSDT,short,8333.3333,1942.63,1998.78,-240.8676,0.0,5,0.08333333333333333,normal,normal,-240.8676,923.8335,,1.0,-1.0
121,2026-06-05T16:26:22.205177+00:00,NEARUSDT,short,8333.3333,5.758,5.76,-2.8945,0.0,5,0.08333333333333333,normal,normal,-2.8945,1377.7932,,1.0,-1.0
124,2026-06-05T16:26:58.129506+00:00,NEARUSDT,short,10513.3926,5.343,5.603,-511.6006,0.0,1,0.10513392623899179,crisis,normal,-511.6006,0.0,,1.0,-1.0
125,2026-06-05T16:27:09.967412+00:00,ADAUSDT,long,14486.6074,0.5516,0.56,220.6082,0.0,2,0.1448660737610082,crisis,normal,0.0,932.3324,0.2366,,0.2366
132,2026-06-05T16:28:31.272466+00:00,ADAUSDT,long,22930.2705,0.6141,0.5744,-1482.3836,0.0,3,0.2293027048192871,high_vol,normal,-1482.3836,996.9683,,1.0,-1.0
145,2026-06-05T16:31:02.336172+00:00,ADAUSDT,short,8333.3333,0.4594,0.48,-373.6758,0.0,1,0.08333333333333334,crisis,normal,-373.6758,0.0,,1.0,-1.0
145,2026-06-05T16:31:02.336188+00:00,ETHUSDT,short,8333.3333,1050.19,1144.72,-750.1024,0.0,1,0.08333333333333334,crisis,normal,-750.1024,0.0,,1.0,-1.0
145,2026-06-05T16:31:02.336196+00:00,NEARUSDT,short,8333.3333,3.28,3.554,-696.1382,0.0,1,0.08333333333333334,crisis,normal,-696.1382,0.0,,1.0,-1.0
147,2026-06-05T16:31:25.293518+00:00,NEARUSDT,short,9124.411,3.993,4.172,-409.0332,0.0,1,0.0912441098782393,crisis,normal,-409.0332,0.0,,1.0,-1.0
153,2026-06-05T16:32:42.671163+00:00,ADAUSDT,short,6751.178,0.4981,1.035,-7277.0678,0.0,7,0.06751178024352139,normal,normal,-7277.0678,517.7575,,1.0,-1.0
153,2026-06-05T16:32:42.671180+00:00,ETHUSDT,short,9124.411,1225.02,2601.68,-10253.8829,0.0,7,0.0912441098782393,normal,normal,-10253.8829,1147.1246,,1.0,-1.0
156,2026-06-05T16:33:17.431983+00:00,ETHUSDT,long,18737.7495,2787.23,2680.67,-716.3724,0.0,1,0.18737749546279495,normal,normal,-716.3724,0.0,,1.0,-1.0
163,2026-06-05T16:34:39.224904+00:00,ADAUSDT,short,9123.5976,1.199,1.195,30.4374,0.0,2,0.0912359756414296,normal,normal,0.0,175.0148,0.1739,,0.1739
164,2026-06-05T16:34:50.115390+00:00,NEARUSDT,long,6020.4999,12.995,11.787,-559.6586,0.0,1,0.06020499883589788,normal,normal,-559.6586,0.0,,1.0,-1.0
165,2026-06-05T16:35:01.947546+00:00,ETHUSDT,long,18551.4601,2695.46,2927.54,1597.2869,0.0,8,0.18551460109075193,normal,normal,0.0,3774.9048,0.4231,,0.4231
169,2026-06-05T16:35:48.861976+00:00,NEARUSDT,short,10909.2622,10.38,11.51,-1187.6172,0.0,2,0.10909262170049956,normal,normal,-1187.6172,0.0,,1.0,-1.0
171,2026-06-05T16:36:11.619246+00:00,ETHUSDT,long,15086.0072,2927.54,2891.87,-183.8123,0.0,6,0.1508600718174447,normal,normal,-290.6883,1319.0994,,0.6323,-0.6323
172,2026-06-05T16:36:22.488975+00:00,ETHUSDT,long,9280.1842,2891.87,2779.48,-360.6662,0.0,1,0.09280184167672852,normal,normal,-360.6662,0.0,,1.0,-1.0
173,2026-06-05T16:36:34.031199+00:00,ADAUSDT,short,12959.0002,1.195,0.996,2158.026,0.0,10,0.12959000232820422,normal,normal,0.0,2168.8703,0.995,,0.995
179,2026-06-05T16:37:44.441964+00:00,NEARUSDT,short,12191.4468,11.51,8.935,2727.4523,0.0,10,0.12191446808672105,normal,normal,0.0,3200.9168,0.8521,,0.8521
179,2026-06-05T16:37:44.441982+00:00,ETHUSDT,short,8333.3333,2579.71,2768.49,-609.8231,0.0,2,0.08333333333333333,normal,normal,-609.8231,0.0,,1.0,-1.0
181,2026-06-05T16:38:07.469998+00:00,ETHUSDT,long,12600.5799,2779.47,2616.79,-737.5012,0.0,1,0.12600579920260965,normal,normal,-737.5012,0.0,,1.0,-1.0
182,2026-06-05T16:38:18.391438+00:00,ADAUSDT,short,5620.0413,0.996,0.962,191.8488,0.0,9,0.05620041252983956,crisis,normal,0.0,806.8935,0.2378,,0.2378
182,2026-06-05T16:38:18.391486+00:00,NEARUSDT,short,6199.71,9.117,9.759,-436.5706,0.0,2,0.061997100398695174,crisis,normal,-436.5706,414.13,,1.0,-1.0
186,2026-06-05T16:39:04.127444+00:00,NEARUSDT,long,14112.7152,11.035,10.428,-776.2953,0.0,1,0.14112715150630445,crisis,normal,-776.2953,0.0,,1.0,-1.0
191,2026-06-05T16:40:02.265444+00:00,ADAUSDT,short,10887.2848,0.903,0.849,651.0669,0.0,6,0.10887284849369558,crisis,normal,0.0,1326.2473,0.4909,,0.4909
198,2026-06-05T16:41:22.679941+00:00,ADAUSDT,short,25000.0,0.789,0.838,-1552.5982,0.0,4,0.25,crisis,normal,-1552.5982,95.057,,1.0,-1.0
