cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
80,2026-04-17T02:42:11.397626+00:00,ETHUSDT,short,25000.0,2472.87,2530.19,-579.4886,0.0,3,0.25,crisis,normal,-1157.8652,0.0,,0.5005,-0.5005
91,2026-04-17T02:42:32.209247+00:00,ETHUSDT,short,25000.0,2470.81,2256.9,2164.3712,0.0,10,0.25,normal,normal,-214.4034,2551.4912,0.8483,,0.8483
96,2026-04-17T02:42:43.075445+00:00,ETHUSDT,long,10497.0802,2343.01,2309.06,-152.1017,0.0,3,0.10497080192747393,normal,normal,-268.2277,0.0,,0.5671,-0.5671
96,2026-04-17T02:42:43.075463+00:00,ARBUSDT,long,9590.7136,1.885,1.7928,-469.1055,0.0,3,0.0959071361197739,normal,normal,-618.1813,0.0,,0.7588,-0.7588
98,2026-04-17T02:42:47.620457+00:00,NEARUSDT,long,5094.1982,2.855,2.754,-180.2151,0.0,3,0.050941981710495375,high_vol,normal,-180.2151,80.2938,,1.0,-1.0
102,2026-04-17T02:42:56.134680+00:00,ARBUSDT,long,11169.4377,1.7656,1.8628,614.9011,0.0,5,0.11169437660318474,high_vol,normal,-215.7215,844.5401,0.7281,,0.7281
107,2026-04-17T02:43:05.618753+00:00,ETHUSDT,long,7361.5782,2296.49,2639.99,1101.1161,0.0,10,0.07361578161594318,high_vol,normal,-21.4774,1165.2277,0.945,,0.945
119,2026-04-17T02:43:31.833219+00:00,ETHUSDT,short,5429.5134,2971.4,3112.59,-257.9905,0.0,3,0.05429513392822714,normal,normal,-257.9905,89.828,,1.0,-1.0
122,2026-04-17T02:43:37.007223+00:00,ETHUSDT,short,9359.4828,3175.94,3383.1,-610.4997,0.0,2,0.09359482798037577,normal,normal,-610.4997,0.0,,1.0,-1.0
125,2026-04-17T02:43:43.982957+00:00,ETHUSDT,short,9593.5924,3383.1,3421.4,-108.6088,0.0,3,0.09593592403262906,normal,normal,-142.7228,121.9652,,0.761,-0.761
126,2026-04-17T02:43:46.171549+00:00,ARBUSDT,long,15298.2111,1.808,2.0439,1996.0442,0.0,10,0.15298211068966472,normal,normal,-78.691,1996.0442,1.0,,1.0
132,2026-04-17T02:43:56.671113+00:00,ARBUSDT,long,21205.304,2.0439,2.0962,542.6084,0.0,6,0.21205303962448932,crisis,normal,-809.2439,1251.2156,0.4337,,0.4337
134,2026-04-17T02:44:01.145873+00:00,ETHUSDT,short,12500.0,3868.76,4064.8,-633.4071,0.0,4,0.125,crisis,normal,-633.4071,0.0,,1.0,-1.0
134,2026-04-17T02:44:01.145887+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
143,2026-04-17T02:44:19.913844+00:00,ETHUSDT,short,12500.0,4064.8,3516.53,1686.0301,0.0,9,0.125,crisis,normal,0.0,2786.607,0.605,,0.605
