cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
126,2026-06-02T08:17:36.888843+00:00,NEARUSDT,long,5059.8859,3.25,4.432,1840.2416,0.0,10,0.05059885934503394,normal,normal,0.0,1921.1998,0.9579,,0.9579
126,2026-06-02T08:17:36.888851+00:00,ARBUSDT,short,15380.5256,1.988,2.0439,-432.4806,0.0,2,0.1538052559985435,normal,normal,-432.4806,0.0,,1.0,-1.0
129,2026-06-02T08:18:12.256339+00:00,ARBUSDT,short,14572.6062,2.0439,2.0538,-70.5851,0.0,3,0.1457260617972885,crisis,normal,-70.5851,556.1247,,1.0,-1.0
131,2026-06-02T08:18:35.385355+00:00,ADAUSDT,long,5569.2929,0.7427,0.7228,-149.2244,0.0,1,0.055692929292929294,crisis,normal,-149.2244,0.0,,1.0,-1.0
133,2026-06-02T08:18:59.161645+00:00,ETHUSDT,long,5569.2929,3868.76,3878.47,13.9781,0.0,3,0.055692929292929294,crisis,normal,0.0,52.4718,0.2664,,0.2664
133,2026-06-02T08:18:59.161667+00:00,ADAUSDT,long,8333.3333,0.7416,0.7166,-280.9241,0.0,1,0.08333333333333333,crisis,normal,-280.9241,0.0,,1.0,-1.0
135,2026-06-02T08:19:23.027073+00:00,ADAUSDT,long,8333.3333,0.7754,0.7481,-293.397,0.0,1,0.08333333333333333,crisis,normal,-293.397,0.0,,1.0,-1.0
135,2026-06-02T08:19:23.027149+00:00,ETHUSDT,long,8333.3333,4064.8,3979.96,-173.9323,0.0,1,0.08333333333333333,crisis,normal,-173.9323,0.0,,1.0,-1.0
136,2026-06-02T08:19:34.798170+00:00,ARBUSDT,short,8292.1212,2.1645,2.1152,188.8665,0.0,6,0.08292121212121212,crisis,normal,0.0,563.9179,0.3349,,0.3349
139,2026-06-02T08:20:09.738725+00:00,NEARUSDT,long,5569.2929,5.521,6.727,1216.549,0.0,9,0.055692929292929294,crisis,normal,0.0,3369.2154,0.3611,,0.3611
139,2026-06-02T08:20:09.738768+00:00,ETHUSDT,long,5818.0124,3742.19,3523.09,-340.6365,0.0,1,0.058180123954820695,crisis,normal,-340.6365,0.0,,1.0,-1.0
141,2026-06-02T08:20:33.129795+00:00,NEARUSDT,long,15851.2688,8.244,7.026,-2341.9269,0.0,1,0.1585126879958738,crisis,normal,-2341.9269,0.0,,1.0,-1.0
144,2026-06-02T08:21:09.101730+00:00,NEARUSDT,long,17096.2198,6.354,6.449,255.6092,0.0,2,0.17096219843287858,crisis,normal,0.0,1501.3677,0.1703,,0.1703
