cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-28T10:40:32.312078+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
6,2026-05-28T10:41:07.593776+00:00,ADAUSDT,long,21373.8716,0.2858,0.2735,-919.8692,0.0,2,0.21373871640137773,crisis,normal,-919.8692,0.0,,1.0,-1.0
11,2026-05-28T10:42:21.707566+00:00,ADAUSDT,long,18035.5538,0.2717,0.2623,-623.9757,0.0,1,0.18035553833967596,crisis,normal,-623.9757,0.0,,1.0,-1.0
13,2026-05-28T10:42:45.258615+00:00,ARBUSDT,short,8958.5205,0.0946,0.1008,-587.1335,0.0,3,0.08958520527037805,crisis,normal,-587.1335,236.7474,,1.0,-1.0
15,2026-05-28T10:43:09.025621+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-05-28T10:44:44.174989+00:00,NEARUSDT,long,19937.1227,1.172,1.227,935.6158,0.0,6,0.19937122739194135,normal,normal,-374.2463,3198.105,0.2926,,0.2926
31,2026-05-28T10:46:43.520669+00:00,ADAUSDT,short,25000.0,0.2621,0.2702,-772.6059,0.0,5,0.25,high_vol,normal,-772.6059,0.0,,1.0,-1.0
39,2026-05-28T10:48:16.945896+00:00,ARBUSDT,short,7081.9733,0.0963,0.0975,-88.2489,0.0,2,0.07081973347747447,normal,normal,-88.2489,279.4548,,1.0,-1.0
40,2026-05-28T10:48:39.593878+00:00,NEARUSDT,long,7167.2107,1.281,1.292,61.5451,0.0,3,0.0716721066090102,normal,normal,-39.1651,167.8504,0.3667,,0.3667
41,2026-05-28T10:48:50.960349+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
42,2026-05-28T10:49:01.949617+00:00,ETHUSDT,long,10750.816,2084.87,2060.43,-126.027,0.0,5,0.10750815991351531,normal,normal,-159.7511,433.9269,,0.7889,-0.7889
47,2026-05-28T10:49:59.315260+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-05-28T10:50:13.367969+00:00,ARBUSDT,short,9915.237,0.0975,0.0944,315.2537,0.0,9,0.09915236957851506,normal,normal,-132.2032,925.4221,0.3407,,0.3407
48,2026-05-28T10:50:13.368040+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
50,2026-05-28T10:50:48.479770+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
59,2026-05-28T10:52:45.978440+00:00,ETHUSDT,long,14290.1703,2057.17,2191.65,934.1679,0.0,10,0.14290170309218325,normal,normal,-23.2014,1582.5559,0.5903,,0.5903
62,2026-05-28T10:53:20.745354+00:00,ETHUSDT,long,5007.8765,2386.68,2048.72,-709.1281,0.0,1,0.05007876495033909,crisis,normal,-709.1281,0.0,,1.0,-1.0
62,2026-05-28T10:53:20.745381+00:00,NEARUSDT,long,7709.7931,1.426,1.024,-2173.448,0.0,1,0.07709793146097889,crisis,normal,-2173.448,0.0,,1.0,-1.0
64,2026-05-28T10:53:43.586403+00:00,ARBUSDT,long,8091.6248,0.1132,0.1146,100.0731,0.0,3,0.08091624762326358,crisis,normal,0.0,521.8097,0.1918,,0.1918
67,2026-05-28T10:54:17.500003+00:00,ADAUSDT,long,16549.7443,0.2858,0.2735,-712.2528,0.0,2,0.1654974431272842,crisis,normal,-712.2528,0.0,,1.0,-1.0
71,2026-05-28T10:55:05.179584+00:00,ADAUSDT,long,15781.3037,0.2735,0.2717,-103.8623,0.0,4,0.15781303650228282,crisis,normal,-103.8623,657.7947,,1.0,-1.0
72,2026-05-28T10:55:19.562861+00:00,ADAUSDT,long,13792.7203,0.2717,0.2623,-477.1865,0.0,1,0.137927203495381,crisis,normal,-477.1865,0.0,,1.0,-1.0
74,2026-05-28T10:55:41.932756+00:00,ARBUSDT,short,7917.2886,0.097,0.1008,-310.1618,0.0,5,0.07917288578147937,crisis,normal,-310.1618,399.9455,,1.0,-1.0
76,2026-05-28T10:56:04.660358+00:00,ADAUSDT,long,5614.6129,0.2587,0.2776,410.1901,0.0,3,0.05614612863531512,crisis,normal,0.0,833.4021,0.4922,,0.4922
79,2026-05-28T10:56:39.941104+00:00,ARBUSDT,short,8053.8631,0.1001,0.1018,-136.7789,0.0,4,0.08053863148821208,normal,normal,-136.7789,48.2749,,1.0,-1.0
83,2026-05-28T10:57:25.703517+00:00,NEARUSDT,long,5614.6129,0.967,1.227,1509.6167,0.0,10,0.05614612863531512,normal,normal,0.0,2281.8437,0.6616,,0.6616
86,2026-05-28T10:58:00.859737+00:00,ADAUSDT,short,7070.0085,0.2544,0.2552,-22.2327,0.0,2,0.07070008470136409,normal,normal,-22.2327,141.7337,,1.0,-1.0
87,2026-05-28T10:58:12.815519+00:00,ADAUSDT,short,7843.9186,0.2552,0.2621,-212.0809,0.0,1,0.07843918587830899,normal,normal,-212.0809,0.0,,1.0,-1.0
92,2026-05-28T10:59:10.996553+00:00,ADAUSDT,short,8207.023,0.2626,0.2702,-237.5224,0.0,4,0.08207023020416897,high_vol,normal,-237.5224,0.0,,1.0,-1.0
94,2026-05-28T10:59:34.176074+00:00,NEARUSDT,long,17929.9915,1.214,1.452,3515.1054,0.0,10,0.1792999152986359,high_vol,normal,-29.5387,4076.3407,0.8623,,0.8623
100,2026-05-28T11:00:45.857048+00:00,ARBUSDT,short,7135.4221,0.0963,0.0975,-88.9149,0.0,2,0.07135422088060789,normal,normal,-88.9149,281.5639,,1.0,-1.0
101,2026-05-28T11:00:57.699145+00:00,NEARUSDT,long,7145.8312,1.281,1.292,61.3615,0.0,3,0.07145831164775684,normal,normal,-39.0483,167.3497,0.3667,,0.3667
102,2026-05-28T11:01:09.152076+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-05-28T11:01:20.640740+00:00,ETHUSDT,long,10718.7467,2084.87,2060.43,-125.6511,0.0,5,0.10718746747163527,normal,normal,-159.2746,432.6325,,0.7889,-0.7889
108,2026-05-28T11:02:18.305702+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
109,2026-05-28T11:02:29.292785+00:00,ARBUSDT,short,9975.5309,0.0975,0.0944,317.1707,0.0,9,0.09975530892248537,normal,normal,-133.0071,931.0495,0.3407,,0.3407
109,2026-05-28T11:02:29.292826+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
111,2026-05-28T11:02:52.608050+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
120,2026-05-28T11:04:34.335579+00:00,ETHUSDT,long,14289.2789,2057.17,2191.65,934.1096,0.0,10,0.1428927888214256,normal,normal,-23.1999,1582.4572,0.5903,,0.5903
123,2026-05-28T11:05:07.643746+00:00,ETHUSDT,long,5007.8765,2386.68,2048.72,-709.1281,0.0,1,0.0500787649503391,crisis,normal,-709.1281,0.0,,1.0,-1.0
123,2026-05-28T11:05:07.643767+00:00,NEARUSDT,long,7709.7931,1.426,1.024,-2173.448,0.0,1,0.07709793146097889,crisis,normal,-2173.448,0.0,,1.0,-1.0
