cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
78,2026-04-12T03:05:21.140528+00:00,ARBUSDT,long,7226.9411,0.1137,0.1138,6.3561,0.0,10,0.0722694114753959,normal,normal
78,2026-04-12T03:05:21.140553+00:00,ADAUSDT,short,7816.5849,0.2447,0.2446,3.1944,0.0,10,0.07816584883153983,normal,normal
85,2026-04-12T03:07:02.677833+00:00,NEARUSDT,long,8956.1424,1.352,1.348,-26.4975,0.0,6,0.08956142369655037,normal,normal
89,2026-04-12T03:08:04.711498+00:00,ARBUSDT,long,8956.1424,0.1138,0.1138,0.0,0.0,10,0.08956142369655037,normal,normal
105,2026-04-12T03:12:14.898717+00:00,ADAUSDT,short,25000.0,0.2442,0.244,20.475,0.0,10,0.25,high_vol,normal
112,2026-04-12T03:13:57.482358+00:00,ADAUSDT,short,25000.0,0.244,0.2443,-30.7377,0.0,6,0.25,normal,normal
117,2026-04-12T03:15:16.701098+00:00,ARBUSDT,long,8950.4916,0.1135,0.1134,-7.8859,0.0,6,0.08950491571632153,normal,normal
121,2026-04-12T03:16:15.128083+00:00,NEARUSDT,long,8950.4916,1.346,1.348,13.2994,0.0,10,0.08950491571632153,crisis,normal
123,2026-04-12T03:16:44.061372+00:00,ARBUSDT,long,8979.6591,0.1134,0.1132,-15.8371,0.0,6,0.08979659135960134,crisis,normal
132,2026-04-12T03:18:59.498757+00:00,ADAUSDT,short,7894.7685,0.2443,0.2445,-6.4632,0.0,9,0.07894768492990993,normal,normal
133,2026-04-12T03:19:13.272812+00:00,NEARUSDT,long,7204.4467,1.348,1.349,5.3445,0.0,10,0.07204446682631763,normal,normal
133,2026-04-12T03:19:13.272834+00:00,ARBUSDT,long,7204.4467,0.1132,0.1133,6.3644,0.0,10,0.07204446682631763,normal,normal
142,2026-04-12T03:21:46.186365+00:00,NEARUSDT,long,8901.937,1.349,1.348,-6.5989,0.0,6,0.08901937035948154,normal,normal
142,2026-04-12T03:21:46.186428+00:00,ARBUSDT,long,8901.937,0.1132,0.1131,-7.8639,0.0,6,0.08901937035948154,normal,normal
149,2026-04-12T03:23:32.099926+00:00,NEARUSDT,long,8912.1639,1.348,1.347,-6.6114,0.0,6,0.08912163948012583,normal,normal
153,2026-04-12T03:24:32.068553+00:00,ARBUSDT,long,8912.1639,0.1131,0.1131,0.0,0.0,10,0.08912163948012583,normal,normal
155,2026-04-12T03:24:58.972049+00:00,NEARUSDT,long,8925.2951,1.347,1.346,-6.6261,0.0,6,0.08925295073832713,normal,normal
159,2026-04-12T03:26:02.624433+00:00,ARBUSDT,long,8928.5841,0.1131,0.1129,-15.7888,0.0,6,0.08928584065498545,crisis,normal
165,2026-04-12T03:27:32.101789+00:00,NEARUSDT,long,8928.11,1.346,1.346,0.0,0.0,10,0.08928109982295392,crisis,normal
172,2026-04-12T03:29:18.876409+00:00,ARBUSDT,long,7198.7468,0.113,0.1131,6.3706,0.0,10,0.07198746829902493,crisis,normal
172,2026-04-12T03:29:18.876434+00:00,ADAUSDT,short,7948.2301,0.2444,0.2442,6.5043,0.0,10,0.07948230107963941,crisis,normal
173,2026-04-12T03:29:31.742720+00:00,NEARUSDT,long,7198.7868,1.346,1.345,-5.3483,0.0,6,0.07198786846413417,crisis,normal
178,2026-04-12T03:30:54.122101+00:00,ADAUSDT,short,7868.3188,0.2442,0.2444,-6.4442,0.0,6,0.07868318812634431,normal,normal
182,2026-04-12T03:31:51.548812+00:00,ARBUSDT,long,7198.9872,0.1131,0.1131,0.0,0.0,10,0.07198987247731489,normal,normal
190,2026-04-12T03:33:52.081090+00:00,NEARUSDT,long,8952.0078,1.346,1.348,13.3016,0.0,10,0.08952007847723845,high_vol,normal
192,2026-04-12T03:34:23.119180+00:00,ARBUSDT,long,8955.9213,0.1131,0.113,-7.9186,0.0,10,0.08955921279135597,high_vol,normal
199,2026-04-12T03:36:09.285206+00:00,ADAUSDT,short,25000.0,0.2439,0.2443,-41.0004,0.0,6,0.25,crisis,normal
